Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
59,SATL,Industrials,Aerospace & Defense,NASDAQ,265.47,99,29,17,10,97839360,3.9800000190734863
60,BFLY,Healthcare,Medical Devices,NYSE,262.06,99,98,97,20,184601280,3.609999895095825
61,JVA,Consumer Defensive,Packaged Foods,NASDAQ,261.82,98,98,99,94,8163297,4.110000133514404
62,CDIO,Healthcare,Biotechnology,NASDAQ,261.39,98,5,3,10,12486155,1.5199999809265137
63,NN,Technology,Software—Infrastructure,NASDAQ,261.01,98,98,89,96,907228480,17.31999969482422
64,TARA,Healthcare,Biotechnology,NASDAQ,259.85,98,72,20,31,55181200,6.25
65,SGMO,Healthcare,Biotechnology,NASDAQ,256.77,98,99,95,13,87403216,1.940000057220459
66,FOA,Financial Services,Credit Services,NYSE,256.74,98,98,95,7,60184624,24.190000534057617
67,REE,Consumer Cyclical,Recreational Vehicles,NASDAQ,255.99,98,95,77,10,44176608,11.069999694824219
68,CAPR,Healthcare,Biotechnology,NASDAQ,255.9,98,99,34,28,154779824,14.239999771118164
69,PRCH,Technology,Software—Application,NASDAQ,254.09,98,97,36,37,145804592,5.25
70,KOD,Healthcare,Biotechnology,NASDAQ,252.88,98,95,31,14,137116080,8.9399995803833
71,ICLK,Communication Services,Advertising Agencies,NASDAQ,252.22,98,76,94,4,12575997,7.409999847412109
72,NTRBW,Healthcare,Biotechnology,NASDAQ,251.54,98,99,98,97,n/a,1.600000023841858
73,CRDO,Technology,Semiconductors,NASDAQ,251.12,98,97,84,94,4769730048,69.45999908447266
74,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,249.68,98,99,99,63,17891930,5.710000038146973
75,WULF,Financial Services,Capital Markets,NASDAQ,248.8,98,99,97,98,1031991936,7.210000038146973
76,TECX,n/a,n/a,NASDAQ,247.92,98,99,59,0,n/a,48.7400016784668
77,PLTR,Technology,Software—Infrastructure,NASDAQ,246.05,98,98,96,91,57498558464,72.51000213623047
78,BTDR,Technology,Software - Application,NASDAQ,245.03,98,96,19,63,1261820416,19.93000030517578
79,BTCS,Financial Services,Capital Markets,NASDAQ,244.42,98,97,24,76,21359344,3.619999885559082
80,XTKG,Technology,Software—Application,NASDAQ,243.34,98,1,1,7,184342528,1.0
81,MESO,Healthcare,Biotechnology,NASDAQ,242.11,98,98,97,99,854788736,10.430000305175781
82,GRABW,Technology,Software - Application,NASDAQ,240.19,98,99,34,14,n/a,0.5
83,QURE,Healthcare,Biotechnology,NASDAQ,239.93,98,60,38,14,221870768,15.649999618530273
84,HUT,Financial Services,Capital Markets,NASDAQ,239.51,98,98,55,82,1081088384,26.690000534057617
85,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,237.49,98,98,94,21,83751352,12.109999656677246
86,CDXC,Healthcare,Biotechnology,NASDAQ,234.13,98,99,96,93,207731696,6.449999809265137
87,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,233.16,98,97,96,97,99708304,4.619999885559082
88,NAMSW,Healthcare,Biotechnology,NASDAQ,232.84,98,99,98,99,n/a,14.069999694824219
89,WVE,Healthcare,Biotechnology,NASDAQ,232.13,98,99,51,55,722513984,15.40999984741211
90,MRT,Technology,Software—Application,NYSE MKT,231.98,98,95,99,98,100945328,3.0
91,EUDA,Healthcare,Health Information Services,NASDAQ,228.92,98,96,97,97,93790424,5.150000095367432
92,GMM,Technology,Information Technology Services,NASDAQ,226.64,98,1,16,21,25562496,3.490000009536743
93,BSGM,Healthcare,Medical Devices,NASDAQ,226.55,98,98,6,1,23866350,1.4299999475479126
94,RDW,Industrials,Aerospace & Defense,NYSE,226.06,98,98,94,97,400030048,11.670000076293945
95,UPST,Financial Services,Credit Services,NASDAQ,225.4,98,98,91,16,2093253888,78.4000015258789
96,LUNR,Industrials,Aerospace & Defense,NASDAQ,224.92,98,98,91,19,215366480,11.65999984741211
97,COMM,Technology,Communication Equipment,NASDAQ,224.41,98,98,99,10,256855168,5.789999961853027
98,NCTY,Financial Services,Capital Markets,NASDAQ,224.03,98,78,36,83,74771168,17.549999237060547
99,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,223.72,98,97,60,58,77200496,1.2000000476837158
100,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,223.58,98,98,98,7,71849184,7.760000228881836
101,MBRX,Healthcare,Biotechnology,NASDAQ,222.45,98,98,99,99,9199929,2.6500000953674316
102,MOB,Technology,Communication Equipment,NASDAQ,222.28,98,72,48,9,3999296,2.7699999809265137
103,CLOV,Healthcare,Healthcare Plans,NASDAQ,220.26,98,98,99,91,546080704,3.119999885559082
104,OMER,Healthcare,Biotechnology,NASDAQ,217.29,98,84,68,78,236991792,9.010000228881836
105,HTCR,Technology,Software—Application,NASDAQ,216.49,98,96,27,21,14876103,1.6299999952316284
106,VUZI,Technology,Consumer Electronics,NASDAQ,216.2,98,20,10,11,91911056,3.1600000858306885
107,ADMA,Healthcare,Biotechnology,NASDAQ,215.06,98,99,99,99,2461811456,19.6299991607666
108,JANX,Healthcare,Biotechnology,NASDAQ,214.44,98,99,99,99,2094768384,63.45000076293945
109,LMND,Financial Services,Insurance—Property & Casualty,NYSE,214.31,98,96,70,56,1142125952,42.54999923706055
110,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,214.11,98,96,98,97,443103200,12.800000190734863
111,RGS,Consumer Cyclical,Personal Services,NASDAQ,214.02,98,93,99,6,10647367,23.59000015258789
112,ARQQ,Technology,Software - Infrastructure,NASDAQ,213.19,98,18,11,4,56432848,23.940000534057617
113,BKTI,Technology,Communication Equipment,NYSE MKT,213.18,98,96,95,37,47622796,36.900001525878906
114,AAOI,Technology,Communication Equipment,NASDAQ,212.74,98,98,64,50,390635328,33.67499923706055
115,QNCX,Healthcare,Biotechnology,NASDAQ,212.2,98,97,20,8,29386336,2.049999952316284
116,NUTX,Healthcare,Health Information Services,NASDAQ,212.02,98,99,99,0,26848478,33.33000183105469
117,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,211.66,98,95,96,98,14355918,3.859999895095825
118,CCLD,Healthcare,Health Information Services,NASDAQ,211.29,98,95,98,89,30468312,3.950000047683716
119,XGN,Healthcare,Diagnostics & Research,NASDAQ,211.11,98,79,94,46,34573264,5.114999771118164
120,CCLDO,Healthcare,Health Information Services,NASDAQ,210.61,97,93,94,90,n/a,18.20199966430664
121,ECOR,Healthcare,Medical Devices,NASDAQ,210.06,97,96,42,78,37183380,14.5
122,SLNHP,Financial Services,Capital Markets,NASDAQ,209.19,97,99,98,96,n/a,9.710000038146973
123,EDN,Utilities,Utilities—Regulated Electric,NYSE,209.01,97,97,93,42,966840576,47.369998931884766
124,ALLT,Technology,Software - Infrastructure,NASDAQ,208.28,97,95,94,47,78421272,5.28000020980835
125,PRTH,Technology,Software—Infrastructure,NASDAQ,206.46,97,97,96,92,358691680,9.859999656677246
126,ESOA,Industrials,Engineering & Construction,NASDAQ,205.85,97,97,97,95,127548672,16.18000030517578
127,BYRN,Industrials,Aerospace & Defense,NASDAQ,205.46,97,97,99,97,240324800,24.170000076293945
128,EOSE,Industrials,Electrical Equipment & Parts,NASDAQ,204.71,97,97,99,10,164025680,3.2200000286102295
129,NOTV,Healthcare,Diagnostics & Research,NASDAQ,204.01,97,89,11,3,45449952,4.989999771118164
130,AGX,Industrials,Engineering & Construction,NYSE,203.62,97,98,95,96,1036293632,148.16000366210938
131,HSAI,Consumer Cyclical,Auto Parts,NASDAQ,203.56,97,19,11,10,599146560,11.399999618530273
132,CAN,Technology,Computer Hardware,NASDAQ,203.5,97,87,18,10,326153984,2.6600000858306885
133,RAIL,Industrials,Railroads,NASDAQ,203.47,97,99,99,83,67358160,9.75
134,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,202.93,97,98,91,67,64791760,48.189998626708984
135,CMPO,Industrials,Metal Fabrication,NASDAQ,202.8,97,97,98,48,518202016,16.459999084472656
136,BZFD,Communication Services,Internet Content & Information,NASDAQ,201.5,97,97,96,93,76878688,4.460000038146973
137,HYLN,Consumer Cyclical,Auto Parts,NYSE MKT,201.16,97,97,97,84,268015440,3.0199999809265137
138,IKT,Healthcare,Biotechnology,NASDAQ,201.01,97,97,17,18,11807714,3.200000047683716
139,AUR,Technology,Information Technology Services,NASDAQ,201.0,97,95,96,29,3632920064,7.369999885559082
140,UI,Technology,Communication Equipment,NYSE,200.38,97,98,94,67,8738486272,342.05999755859375
141,OKLO,Utilities,Utilities—Regulated Electric,NYSE,199.9,97,98,9,25,1207529472,19.270000457763672
142,BNTC,Healthcare,Biotechnology,NASDAQ,198.71,97,97,97,97,67914232,13.079999923706055
143,NIXX,n/a,n/a,NASDAQ,197.97,97,88,84,61,n/a,4.389999866485596
144,BBAR,Financial Services,Banks - Regional,NYSE,197.88,97,98,97,96,2783302912,17.389999389648438
145,CCLDP,Healthcare,Health Information Services,NASDAQ,197.62,97,95,92,42,n/a,18.239999771118164
146,USLM,Basic Materials,Building Materials,NASDAQ,197.61,97,98,94,94,1876369280,146.57000732421875
147,EAT,Consumer Cyclical,Restaurants,NYSE,197.51,97,98,95,97,3028023296,129.74000549316406
148,ELDN,Healthcare,Biotechnology,NASDAQ,197.26,97,98,92,96,100502224,4.659999847412109
149,HROW,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,196.93,97,99,99,96,624490496,37.7400016784668
150,DCTH,Healthcare,Medical Devices,NASDAQ,196.88,97,95,97,97,212283504,12.270000457763672
151,RZLT,Healthcare,Biotechnology,NASDAQ,196.71,97,99,99,99,199377680,4.940000057220459
152,PRZO,Industrials,Aerospace & Defense,NASDAQ,196.61,97,21,22,19,6473153,1.4500000476837158
153,DOYU,Communication Services,Internet Content & Information,NASDAQ,196.56,97,96,97,88,324264896,11.319999694824219
154,GEO,Industrials,Security & Protection Services,NYSE,195.63,97,97,72,86,1751532160,27.799999237060547
155,ALGS,Healthcare,Biotechnology,NASDAQ,195.33,97,74,39,7,32853026,34.529998779296875
156,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,195.16,97,99,98,98,317554912,8.569999694824219
157,BGM,n/a,n/a,NASDAQ,194.83,97,96,99,88,n/a,8.510000228881836
158,GGAL,Financial Services,Banks - Regional,NASDAQ,194.71,97,98,98,97,6550478336,61.77000045776367
159,SWIM,Industrials,Building Products & Equipment,NASDAQ,194.46,97,91,98,82,427620096,8.350000381469727
160,VST,Utilities,Utilities—Independent Power Producers,NYSE,194.21,97,98,96,98,30652921856,146.0
161,SWVL,Technology,Software—Application,NASDAQ,194.05,97,80,93,99,79203824,6.420000076293945
162,JG,Technology,Software—Infrastructure,NASDAQ,193.35,97,93,96,38,19034462,7.690000057220459
163,SUPV,Financial Services,Banks—Regional,NYSE,193.31,97,98,97,97,825703168,13.029999732971191
164,FBRX,Healthcare,Biotechnology,NASDAQ,193.26,97,5,4,10,19496684,23.959999084472656
165,SMTC,Technology,Semiconductors,NASDAQ,193.1,97,96,96,89,2066969216,64.11000061035156
166,CISO,Technology,Software - Infrastructure,NASDAQ,192.9,97,76,6,4,8702340,1.649999976158142
167,MTEK,Technology,Electronic Components,NASDAQ,192.76,97,78,91,66,10084480,3.109999895095825
168,DSP,Technology,Software—Application,NASDAQ,192.15,97,92,88,91,607008384,21.040000915527344
169,API,Technology,Software - Application,NASDAQ,191.89,97,90,19,26,213600096,5.019999980926514
170,ARQT,Healthcare,Biotechnology,NASDAQ,191.46,97,96,97,94,943476544,12.770000457763672
171,VSCO,Consumer Cyclical,Apparel Retail,NYSE,190.2,97,90,78,31,1435224320,47.25
172,INSG,Technology,Communication Equipment,NASDAQ,189.96,97,99,99,99,103737712,10.930000305175781
173,EWTX,Healthcare,Biotechnology,NASDAQ,189.28,97,98,96,97,1511381888,29.799999237060547
174,SITM,Technology,Semiconductors,NASDAQ,188.06,97,93,89,73,2747553280,261.0299987792969
175,SRTS,Healthcare,Medical Devices,NASDAQ,187.64,97,95,96,97,89832000,8.619999885559082
176,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,186.65,97,93,97,14,616147264,6.46999979019165
177,ARIS,Utilities,Utilities - Regulated Water,NYSE,186.17,97,97,93,92,828962880,26.3700008392334
178,PTON,Consumer Cyclical,Leisure,NASDAQ,186.17,97,97,46,15,1405385088,9.789999961853027
179,RBOT,Healthcare,Medical Devices,NYSE,186.0,96,88,11,4,39509700,15.949999809265137
180,CLS,Technology,Electronic Components,NYSE,185.92,96,96,81,98,7053986816,89.97000122070312
181,RKDA,Consumer Defensive,Packaged Foods,NASDAQ,185.27,96,88,36,69,4156662,6.090000152587891
182,CDXS,Healthcare,Biotechnology,NASDAQ,184.95,96,91,77,73,192622256,5.809999942779541
183,ALTS,n/a,n/a,NASDAQ,184.67,96,97,98,99,n/a,3.359999895095825
184,SOFI,Financial Services,Credit Services,NASDAQ,184.58,96,96,56,20,7432256512,15.9399995803833
185,JYD,Industrials,Integrated Freight & Logistics,NASDAQ,184.08,96,68,17,3,23843742,1.9299999475479126
186,ONFO,Communication Services,Internet Content & Information,NASDAQ,184.01,96,93,88,98,6307639,1.5199999809265137
187,CORZ,Technology,Software - Infrastructure,NASDAQ,183.17,96,98,95,96,1584046592,15.859999656677246
188,PLBY,Consumer Cyclical,Leisure,NASDAQ,183.1,96,90,26,19,54606072,1.590000033378601
189,DAO,Consumer Defensive,Education & Training Services,NYSE,183.01,96,81,22,32,435049184,7.590000152587891
190,BE,Industrials,Electrical Equipment & Parts,NYSE,183.0,96,60,18,58,3098822912,23.600000381469727
191,YPF,Energy,Oil & Gas Integrated,NYSE,182.88,96,94,87,83,11861810176,43.119998931884766
192,IESC,Industrials,Engineering & Construction,NASDAQ,182.78,96,98,95,96,2759391488,255.24000549316406
193,FOXO,Healthcare,Health Information Services,NYSE MKT,182.74,96,99,7,8,2611355,0.4880000054836273
194,LIDRW,Technology,Software—Infrastructure,NASDAQ,182.36,96,89,30,98,n/a,0.017999999225139618
195,DDL,Consumer Defensive,Grocery Stores,NYSE,182.04,96,97,95,88,412685696,4.130000114440918
196,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,181.68,96,94,96,69,248566992,7.139999866485596
197,UAL,Industrials,Airlines,NASDAQ,181.65,96,97,64,59,17436422144,98.95999908447266
198,HIMS,Consumer Defensive,Household & Personal Products,NYSE,181.6,96,98,88,99,5324545024,30.190000534057617
199,BCOV,Technology,Software - Application,NASDAQ,181.29,96,81,26,21,89165000,4.349999904632568
200,SNT,Industrials,Security & Protection Services,NASDAQ,181.26,96,92,65,92,33799500,2.890000104904175
201,VRNA,Healthcare,Biotechnology,NASDAQ,181.26,96,97,97,28,1025684736,39.959999084472656
202,UXIN,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,181.1,96,95,5,5,428500928,4.460000038146973
203,NGVC,Consumer Defensive,Grocery Stores,NYSE,180.74,96,96,96,93,478401984,43.84000015258789
204,SKGRW,Financial Services,Shell Companies,NASDAQ,180.16,96,96,87,81,n/a,0.5400000214576721
205,SGHC,Consumer Cyclical,Gambling,NYSE,179.63,96,93,61,36,1649708032,6.920000076293945
206,LDTC,Technology,Software—Application,NASDAQ,179.6,96,1,0,0,28861294,1.809999942779541
207,TSLA,Consumer Cyclical,Auto Manufacturers,NASDAQ,179.31,96,92,58,26,554250993664,424.7699890136719
208,TLN,n/a,n/a,NASDAQ,179.23,96,98,98,97,n/a,210.72999572753906
209,SFM,Consumer Defensive,Grocery Stores,NASDAQ,178.98,96,97,97,96,7812086784,148.91000366210938
210,HOOD,Financial Services,Capital Markets,NASDAQ,178.96,96,98,93,97,19211354112,37.84000015258789
211,CLPT,Healthcare,Medical Devices,NASDAQ,178.82,96,90,98,32,143956576,16.43000030517578
212,BMA,Financial Services,Banks - Regional,NYSE,178.77,96,98,98,98,5020511232,90.66999816894531
213,LTBR,Industrials,Electrical Equipment & Parts,NASDAQ,178.76,96,99,20,12,35941904,5.71999979019165
214,EMKR,Technology,Semiconductors,NASDAQ,177.83,96,96,9,1,7707482,2.930000066757202
215,AXON,Industrials,Aerospace & Defense,NASDAQ,177.63,96,97,91,81,22151131136,642.4500122070312
216,LNSR,Healthcare,Medical Devices,NASDAQ,177.56,96,96,78,90,50374740,7.639999866485596
217,ATLC,Financial Services,Credit Services,NASDAQ,177.27,96,87,66,25,407374432,61.97999954223633
218,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,177.22,96,97,92,91,1028681088,24.25
219,CIFR,Financial Services,Capital Markets,NASDAQ,176.96,96,96,21,89,1553245312,6.460000038146973
220,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,176.54,96,97,95,87,330652416,28.079999923706055
221,PRAX,Healthcare,Biotechnology,NASDAQ,176.08,96,98,98,96,644796736,75.12999725341797
222,TPB,Consumer Defensive,Tobacco,NYSE,175.88,96,96,90,87,557021952,63.45000076293945
223,IREN,Financial Services,Capital Markets,NASDAQ,175.84,96,97,73,99,2044846720,13.609999656677246
224,FTAI,Industrials,Rental & Leasing Services,NASDAQ,175.58,96,98,98,98,9574752256,149.6699981689453
225,SMLR,Healthcare,Medical Devices,NASDAQ,175.48,96,93,15,83,256348672,64.52999877929688
226,UPLD,Technology,Software—Application,NASDAQ,174.52,96,35,17,20,68154464,5.300000190734863
227,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,174.03,96,98,93,46,1009188096,12.449999809265137
228,ATOM,Technology,Semiconductor Equipment & Materials,NASDAQ,173.98,96,86,7,9,103516488,7.340000152587891
229,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,173.51,96,97,96,92,171704448,61.04999923706055
230,RSI,Consumer Cyclical,Gambling,NYSE,173.07,96,95,95,98,2178609920,13.859999656677246
231,WYY,Technology,Information Technology Services,NYSE MKT,172.89,96,89,91,93,27283458,5.579999923706055
232,GDS,Technology,Information Technology Services,NASDAQ,172.73,96,98,98,37,1717016704,20.84000015258789
233,QFIN,Financial Services,Credit Services,NASDAQ,172.26,96,93,93,87,3070924288,38.18000030517578
234,UNFI,Consumer Defensive,Food Distribution,NYSE,171.43,96,91,58,30,850422464,28.079999923706055
235,TVTX,Healthcare,Biotechnology,NASDAQ,171.1,96,98,96,23,553457856,18.68000030517578
236,DSGN,Healthcare,Biotechnology,NASDAQ,171.05,96,97,98,52,199992304,6.900000095367432
237,SFIX,Consumer Cyclical,Apparel Retail,NASDAQ,169.89,96,70,80,89,473459648,6.639999866485596
238,CRS,Industrials,Metal Fabrication,NYSE,169.85,96,96,97,95,4986626048,181.02000427246094
239,CRMD,Healthcare,Biotechnology,NASDAQ,169.68,95,99,97,69,237973760,9.529999732971191
240,BLND,Technology,Software - Application,NYSE,169.51,95,95,98,92,590564480,5.179999828338623
241,HIPO,Financial Services,Insurance—Specialty,NYSE,169.35,95,96,93,88,374018720,28.799999237060547
242,XMTR,Industrials,Specialty Industrial Machinery,NASDAQ,168.98,95,93,74,11,693931776,34.77000045776367
243,ADN,Utilities,Utilities - Renewable,NASDAQ,168.7,95,94,4,3,8464722,6.400000095367432
244,MPTI,Technology,Electronic Components,NYSE MKT,168.66,95,91,75,92,93752432,67.55999755859375
245,TATT,Industrials,Aerospace & Defense,NASDAQ,168.48,95,93,93,93,150918784,26.229999542236328
246,CRNT,Technology,Communication Equipment,NASDAQ,168.41,95,40,67,62,215814304,4.909999847412109
247,AVPT,Technology,Software - Infrastructure,NASDAQ,168.05,95,94,90,92,1806577536,18.450000762939453
248,CORT,Healthcare,Biotechnology,NASDAQ,167.82,95,96,90,76,2930752768,60.08000183105469
249,QTWO,Technology,Software—Application,NYSE,167.64,95,96,95,94,3477957888,106.98999786376953
250,OPFI,Financial Services,Credit Services,NYSE,167.03,95,97,93,89,374000000,6.840000152587891
251,CMCM,Communication Services,Internet Content & Information,NYSE,166.67,95,92,86,99,143141488,6.139999866485596
252,INLX,Technology,Software—Application,NYSE MKT,166.42,95,97,97,89,24188086,14.020000457763672
253,FTK,Energy,Oil & Gas Equipment & Services,NYSE,166.4,95,96,81,74,134938448,8.050000190734863
254,ATYR,Healthcare,Biotechnology,NASDAQ,166.37,95,97,68,25,113867976,3.1700000762939453
255,GRRR,Technology,Software - Infrastructure,NASDAQ,166.37,95,43,15,3,34889796,7.880000114440918
256,FNGU,n/a,n/a,NYSE ARCA,165.79,95,94,89,97,n/a,627.6599731445312
257,XYF,Financial Services,Credit Services,NYSE,165.69,95,90,74,45,213080800,8.210000038146973
258,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,165.08,95,96,96,53,257776016,130.5
259,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,164.54,95,97,94,72,84967016,15.25
260,RAYA,Industrials,Electrical Equipment & Parts,NASDAQ,164.04,95,93,23,54,24524100,1.309999942779541
261,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,163.3,95,98,93,96,1969235968,269.9700012207031
262,ELMD,Healthcare,Medical Devices,NYSE MKT,163.29,95,96,94,74,122478576,28.809999465942383
263,CURI,Communication Services,Broadcasting,NASDAQ,162.78,95,97,99,95,60566304,1.600000023841858
264,NVCR,Healthcare,Medical Devices,NASDAQ,162.65,95,50,54,80,2091957888,31.1299991607666
265,PRM,Basic Materials,Specialty Chemicals,NYSE,162.62,95,96,98,93,1159015168,13.170000076293945
266,PSNL,Healthcare,Diagnostics & Research,NASDAQ,162.55,95,99,99,23,65442888,3.75
267,CMMB,Healthcare,Biotechnology,NASDAQ,162.2,95,98,98,79,13479612,1.7400000095367432
268,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,162.1,95,86,56,31,591268160,9.640000343322754
