Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
476,XPL,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,126.47,92,94,79,30,71029184,0.8899999856948853
477,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,126.46,92,92,90,35,1189736704,9.369999885559082
478,BSRR,Financial Services,Banks - Regional,NASDAQ,126.35,92,75,65,73,310158624,28.1299991607666
479,BSVN,Financial Services,Banks - Regional,NASDAQ,126.33,92,79,70,68,262179664,37.4900016784668
480,ONFO,Communication Services,Internet Content & Information,NASDAQ,126.31,92,98,24,7,6307639,0.9800000190734863
481,GE,Industrials,Aerospace & Defense,NYSE,126.31,92,95,96,83,180577828864,162.75999450683594
482,AENT,Communication Services,Entertainment,NASDAQ,126.07,92,98,86,20,399373184,2.5799999237060547
483,CRVO,Healthcare,Biotechnology,NASDAQ,126.05,92,99,99,67,160370176,15.319999694824219
484,YRD,Financial Services,Credit Services,NYSE,125.99,92,94,96,97,409461472,4.96999979019165
485,NRIM,Financial Services,Banks—Regional,NASDAQ,125.95,92,82,46,83,306821568,67.80000305175781
486,SLG,Real Estate,REIT—Office,NYSE,125.93,92,92,93,93,3477626624,61.90999984741211
487,OLMA,Healthcare,Biotechnology,NASDAQ,125.91,91,64,83,94,671205632,15.149999618530273
488,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,125.8,91,93,43,23,708002880,18.950000762939453
489,MEDP,Healthcare,Diagnostics & Research,NASDAQ,125.74,91,91,93,82,12485999616,437.17999267578125
490,IBP,Consumer Cyclical,Residential Construction,NYSE,125.73,91,79,95,95,5997186048,247.1699981689453
491,CURI,Communication Services,Broadcasting,NASDAQ,125.73,91,95,93,11,60566304,1.1200000047683716
492,SOC,Energy,Oil & Gas Drilling,NYSE,125.69,91,90,35,64,914527744,16.059999465942383
493,MHO,Consumer Cyclical,Residential Construction,NYSE,125.67,91,76,87,96,3346577408,151.83999633789062
494,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,125.6,91,14,7,14,616147264,3.5199999809265137
495,AHG,Healthcare,Medical Distribution,NASDAQ,125.55,91,76,89,99,118007272,1.0549999475479126
496,MDGL,Healthcare,Biotechnology,NASDAQ,125.49,91,88,48,81,5882187264,287.07000732421875
497,INGN,Healthcare,Medical Devices,NASDAQ,125.48,91,82,63,21,180246928,9.1899995803833
498,TSHA,Healthcare,Biotechnology,NASDAQ,125.47,91,97,98,86,733110592,2.180000066757202
499,RBBN,Communication Services,Telecom Services,NASDAQ,125.39,91,65,79,80,519990912,3.880000114440918
500,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,125.37,91,91,56,15,1028681088,14.300000190734863
501,IBCP,Financial Services,Banks—Regional,NASDAQ,125.3,91,77,82,88,503538816,32.27000045776367
502,ATOS,Healthcare,Biotechnology,NASDAQ,125.28,91,73,97,69,140847840,1.4800000190734863
503,HWM,Industrials,Aerospace & Defense,NYSE,125.24,91,94,87,80,32736276480,80.25
504,TATT,Industrials,Aerospace & Defense,NASDAQ,125.19,91,93,91,96,150918784,14.380000114440918
505,REFR,Technology,Electronic Components,NASDAQ,125.18,91,94,89,14,60332040,1.940000057220459
506,ADAP,Healthcare,Biotechnology,NASDAQ,125.17,91,64,88,28,224894560,1.2100000381469727
507,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,125.12,91,89,82,91,9598002176,1091.2099609375
508,REAL,Consumer Cyclical,Luxury Goods,NASDAQ,125.01,91,90,98,88,340160480,3.4600000381469727
509,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,125.0,91,91,67,88,9868955648,41.189998626708984
510,AZZ,Industrials,Specialty Business Services,NYSE,124.97,91,93,95,91,2355742720,83.87000274658203
511,RXO,Industrials,Trucking,NYSE,124.72,91,42,34,75,2358012928,30.040000915527344
512,COSM,Healthcare,Medical Distribution,NASDAQ,124.63,91,12,3,11,12353245,1.1399999856948853
513,KLAC,Technology,Semiconductor Equipment & Materials,NASDAQ,124.59,91,94,88,88,116236058624,809.510009765625
514,DRS,Industrials,Aerospace & Defense,NASDAQ,124.52,91,91,79,76,6870637568,28.770000457763672
515,MYGN,Healthcare,Diagnostics & Research,NASDAQ,124.52,91,80,30,82,2163141120,27.75
516,NTAP,Technology,Computer Hardware,NASDAQ,124.49,91,93,86,80,26488776704,128.33999633789062
517,AGS,Consumer Cyclical,Gambling,NYSE,124.42,91,95,83,89,456094048,11.420000076293945
518,BCS,Financial Services,Banks - Diversified,NYSE,124.41,91,89,88,47,39232618496,11.989999771118164
519,CMRE,Industrials,Marine Shipping,NYSE,124.38,91,96,76,66,1846980608,14.859999656677246
520,SHCR,Healthcare,Health Information Services,NASDAQ,124.26,91,89,11,18,289891744,1.3700000047683716
521,VSEC,Industrials,Aerospace & Defense,NASDAQ,124.25,91,89,92,78,1545352704,91.95999908447266
522,OPFI,Financial Services,Credit Services,NYSE,124.24,91,87,74,94,374000000,3.9100000858306885
523,CEG,Utilities,Utilities - Renewable,NASDAQ,124.18,91,97,96,82,69480947712,190.4199981689453
524,ONTO,Technology,Semiconductor Equipment & Materials,NYSE,124.18,91,95,93,94,11301428224,208.5800018310547
525,ULH,Industrials,Trucking,NASDAQ,124.0,91,89,78,68,1085588608,44.40999984741211
526,HUYA,Communication Services,Entertainment,NYSE,123.95,91,88,92,22,935834688,4.349999904632568
527,PRLD,Healthcare,Biotechnology,NASDAQ,123.94,91,38,73,74,212577552,5.0
528,MPTI,Technology,Electronic Components,NYSE MKT,123.88,91,92,92,98,93752432,32.0
529,PSTG,Technology,Computer Hardware,NYSE,123.84,91,95,93,88,22229741568,61.09000015258789
530,TGI,Industrials,Aerospace & Defense,NYSE,123.81,91,89,77,95,1168511744,17.040000915527344
531,GWRE,Technology,Software - Application,NYSE,123.77,91,93,82,89,11201702912,144.58999633789062
532,DRRX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,123.76,91,88,9,1,49352648,1.649999976158142
533,COMP,Real Estate,Real Estate Services,NYSE,123.74,91,74,63,90,1775226240,4.46999979019165
534,TRGP,Energy,Oil & Gas Midstream,NYSE,123.63,91,92,90,53,26586085376,137.75999450683594
535,GLNG,Energy,Oil & Gas Midstream,NASDAQ,123.63,91,89,72,35,2974931200,34.2599983215332
536,GLW,Technology,Electronic Components,NYSE,123.57,91,88,53,42,34444648448,44.310001373291016
537,THRD,Healthcare,Biotechnology,NASDAQ,123.54,91,96,96,94,573292992,12.100000381469727
538,KBH,Consumer Cyclical,Residential Construction,NYSE,123.49,91,85,85,89,5165270528,80.55999755859375
539,ACLX,Healthcare,Biotechnology,NASDAQ,123.49,91,82,81,96,2878974976,62.970001220703125
540,RXT,Technology,Software—Infrastructure,NASDAQ,123.45,91,92,42,68,568581568,2.569999933242798
541,NEXT,Energy,Oil & Gas E&P,NASDAQ,123.45,91,93,83,34,1965914240,8.050000190734863
542,GTE,Energy,Oil & Gas E&P,NYSE MKT,123.36,91,96,88,14,311755392,9.710000038146973
543,AVPT,Technology,Software - Infrastructure,NASDAQ,123.27,91,92,84,89,1806577536,10.6899995803833
544,GVA,Industrials,Engineering & Construction,NYSE,123.26,91,91,88,77,2774896640,65.56999969482422
545,NEON,Technology,Electronic Components,NASDAQ,123.22,91,88,16,13,30719000,2.869999885559082
546,DESP,Consumer Cyclical,Travel Services,NYSE,123.1,91,93,96,91,1002273920,12.699999809265137
547,INCR,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,122.93,91,77,97,17,104361480,2.4600000381469727
548,ELVN,Healthcare,Biotechnology,NASDAQ,122.89,90,90,60,95,962841216,23.3799991607666
549,SPOT,Communication Services,Internet Content & Information,NYSE,122.86,90,96,95,93,61507686400,295.45001220703125
550,IGMS,Healthcare,Biotechnology,NASDAQ,122.82,90,23,32,93,427330848,10.3100004196167
551,TOL,Consumer Cyclical,Residential Construction,NYSE,122.8,90,85,93,91,12249224192,134.1199951171875
552,IMNN,Healthcare,Biotechnology,NASDAQ,122.78,90,80,95,5,10058953,1.3799999952316284
553,MCY,Financial Services,Insurance—Property & Casualty,NYSE,122.74,90,93,95,84,2833339136,57.7599983215332
554,TPB,Consumer Defensive,Tobacco,NYSE,122.74,90,86,76,70,557021952,36.869998931884766
555,ILPT,Real Estate,REIT—Industrial,NASDAQ,122.63,90,40,83,92,236993392,4.909999847412109
556,GKOS,Healthcare,Medical Devices,NYSE,122.59,90,93,91,93,5711170560,122.7699966430664
557,AGYS,Technology,Software - Application,NASDAQ,122.58,90,90,56,57,2550769920,111.80000305175781
558,GRBK,Consumer Cyclical,Residential Construction,NYSE,122.52,90,68,78,85,2598791680,71.79000091552734
559,TRNS,Industrials,Industrial Distribution,NASDAQ,122.47,90,81,82,75,1164014080,144.07000732421875
560,BLD,Industrials,Engineering & Construction,NYSE,122.46,90,82,90,95,13086302208,456.4599914550781
561,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,122.46,90,90,88,86,4174777088,293.5
562,TRUE,Communication Services,Internet Content & Information,NASDAQ,122.41,90,46,66,94,253003952,3.7899999618530273
563,IAG,Basic Materials,Gold,NYSE,122.33,90,92,89,24,2137743872,4.079999923706055
564,SRDX,Healthcare,Medical Devices,NASDAQ,122.31,90,91,25,82,596982208,41.779998779296875
565,GOGL,Industrials,Marine Shipping,NASDAQ,122.31,90,94,94,84,2604364544,13.479999542236328
566,TPL,Energy,Oil & Gas E&P,NYSE,122.3,90,93,71,23,16628063232,807.3900146484375
567,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,122.25,90,9,7,8,n/a,0.3230000138282776
568,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,122.24,90,97,90,55,127325272,32.5
569,CORT,Healthcare,Biotechnology,NASDAQ,122.1,90,77,32,23,2930752768,34.56999969482422
570,KEX,Industrials,Marine Shipping,NYSE,122.08,90,92,87,56,6913796608,125.11000061035156
571,BVN,Basic Materials,Other Precious Metals & Mining,NYSE,122.04,90,94,95,97,4360956928,16.079999923706055
572,WHLRD,Real Estate,REIT—Retail,NASDAQ,122.01,90,90,81,62,16417328,19.67300033569336
573,CRTO,Communication Services,Advertising Agencies,NASDAQ,122.01,90,80,86,21,2009571968,44.7599983215332
574,VZIO,Technology,Consumer Electronics,NYSE,121.95,90,91,94,65,2131800320,11.039999961853027
575,TILE,Industrials,Building Products & Equipment,NASDAQ,121.94,90,84,95,88,880048704,16.84000015258789
576,IIPR,Real Estate,REIT - Industrial,NYSE,121.92,90,87,86,86,3073433856,121.62999725341797
577,HTBI,Financial Services,Banks - Regional,NASDAQ,121.9,90,79,67,83,496130112,34.45000076293945
578,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,121.89,90,60,20,62,77200496,0.6600000262260437
579,HLNE,Financial Services,Asset Management,NASDAQ,121.89,90,85,82,91,6516170752,143.08999633789062
580,HIPO,Financial Services,Insurance—Specialty,NYSE,121.82,90,88,97,22,374018720,18.510000228881836
581,ATHA,Healthcare,Biotechnology,NASDAQ,121.75,90,44,21,91,99654616,3.240000009536743
582,KIND,Communication Services,Internet Content & Information,NYSE,121.66,90,81,70,15,995219072,2.9000000953674316
583,UP,Industrials,Airports & Air Services,NYSE,121.64,90,20,29,90,1415524992,3.2300000190734863
584,CMBT,n/a,n/a,NYSE,121.57,90,87,49,69,n/a,16.959999084472656
585,ARMP,Healthcare,Biotechnology,NYSE MKT,121.46,90,81,39,96,100148240,2.9700000286102295
586,BKU,Financial Services,Banks - Regional,NYSE,121.43,90,76,66,76,2078986624,37.34000015258789
587,ATXS,Healthcare,Biotechnology,NASDAQ,121.35,90,53,68,94,493668768,11.770000457763672
588,BMTX,Technology,Software - Application,NYSE MKT,121.23,90,49,10,14,30975182,3.0799999237060547
589,PRDO,Consumer Defensive,Education & Training Services,NASDAQ,121.16,90,88,75,75,1351413632,23.809999465942383
590,RERE,Consumer Cyclical,Internet Retail,NYSE,121.14,90,81,44,7,476659328,2.2799999713897705
591,UTHR,Healthcare,Biotechnology,NASDAQ,121.11,90,91,55,27,12211878912,332.6300048828125
592,FFNW,Financial Services,Banks—Regional,NASDAQ,121.09,90,93,92,95,190919680,21.969999313354492
593,HALO,Healthcare,Biotechnology,NASDAQ,121.05,90,90,64,26,6398064128,54.34000015258789
594,JEF,Financial Services,Capital Markets,NYSE,121.05,90,82,83,77,9860045824,54.869998931884766
595,GRMN,Technology,Scientific & Technical Instruments,NYSE,120.98,90,90,87,80,30870775808,172.72999572753906
596,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,120.97,90,86,95,93,330652416,14.664999961853027
597,MBIN,Financial Services,Banks—Regional,NASDAQ,120.95,90,81,86,93,1837966208,49.20000076293945
598,CR,Industrials,Specialty Industrial Machinery,NYSE,120.88,90,92,93,79,8200443904,153.92999267578125
599,OLED,Technology,Electronic Components,NASDAQ,120.78,90,88,43,82,9930510336,224.9199981689453
600,CHEF,Consumer Defensive,Food Distribution,NASDAQ,120.73,90,87,72,78,1543937408,42.25
601,MEC,Industrials,Metal Fabrication,NYSE,120.7,90,79,65,61,341771200,18.739999771118164
602,TGB,Basic Materials,Copper,NYSE MKT,120.68,90,96,95,59,718538432,2.2300000190734863
603,FHTX,Healthcare,Biotechnology,NASDAQ,120.63,90,23,86,13,289369088,6.289999961853027
604,SPNS,Technology,Software—Application,NASDAQ,120.62,90,78,81,75,1852571648,40.43000030517578
605,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,120.56,90,91,90,49,1016263552,39.779998779296875
606,SNDL,Consumer Defensive,Beverages—Wineries & Distilleries,NASDAQ,120.52,90,75,90,24,552701120,2.2699999809265137
607,ALNY,Healthcare,Biotechnology,NASDAQ,120.51,90,47,18,35,19462060032,235.58999633789062
608,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,120.45,89,89,83,87,2126294272,49.08000183105469
609,BRCC,Consumer Defensive,Packaged Foods,NYSE,120.41,89,94,58,58,1373683968,5.590000152587891
610,TT,Industrials,Building Products & Equipment,NYSE,120.38,89,93,91,87,73582501888,337.1000061035156
611,MNKD,Healthcare,Biotechnology,NASDAQ,120.36,89,84,64,18,1301670528,5.739999771118164
612,MTTR,Technology,Software—Application,NASDAQ,120.36,89,97,97,34,1293084160,4.400000095367432
613,KB,Financial Services,Banks—Regional,NYSE,120.25,89,86,84,43,21525770240,60.83000183105469
614,SLVM,Basic Materials,Paper & Paper Products,NYSE,120.2,89,90,88,47,2891284480,72.04000091552734
615,OPY,Financial Services,Capital Markets,NYSE,120.19,89,79,45,42,478542592,54.790000915527344
616,NCTY,Financial Services,Capital Markets,NASDAQ,120.18,89,83,63,18,74771168,8.239999771118164
617,PHIN,Consumer Cyclical,Auto Parts,NYSE,120.15,89,82,85,53,1870262016,44.540000915527344
618,PRK,Financial Services,Banks—Regional,NYSE MKT,120.15,89,80,79,80,2217164800,170.16000366210938
619,JLL,Real Estate,Real Estate Services,NYSE,120.1,89,85,78,78,10063802368,234.2899932861328
620,CUBI,Financial Services,Banks - Regional,NYSE,119.94,89,75,92,96,1415160832,62.11000061035156
621,NU,Financial Services,Banks—Regional,NYSE,119.93,89,92,91,92,55890935808,12.989999771118164
622,HMST,Financial Services,Banks—Regional,NASDAQ,119.93,89,80,88,98,198004800,13.489999771118164
623,BROS,Consumer Cyclical,Restaurants,NYSE,119.93,89,90,44,29,7021604352,39.540000915527344
624,VECO,Technology,Semiconductor Equipment & Materials,NASDAQ,119.9,89,95,86,90,2466005504,42.47999954223633
625,ABIO,Healthcare,Biotechnology,NASDAQ,119.85,89,97,97,20,48453712,3.259999990463257
626,ESOA,Industrials,Engineering & Construction,NASDAQ,119.82,89,95,97,99,127548672,7.019999980926514
627,LDOS,Technology,Information Technology Services,NYSE,119.81,89,92,86,74,19452950528,153.0
628,IGIC,Financial Services,Insurance—Diversified,NASDAQ,119.79,89,89,87,90,680725760,16.020000457763672
629,BOTJ,Financial Services,Banks - Regional,NASDAQ,119.78,89,72,31,70,50022176,14.5
630,RKT,Financial Services,Mortgage Finance,NYSE,119.67,89,87,85,92,28418390016,14.899999618530273
631,RBB,Financial Services,Banks—Regional,NASDAQ,119.61,89,74,82,90,317173184,22.360000610351562
632,ALT,Healthcare,Biotechnology,NASDAQ,119.57,89,86,95,99,419032000,6.369999885559082
633,GH,Healthcare,Diagnostics & Research,NASDAQ,119.49,89,89,15,22,3663727872,32.0
634,CTV,Communication Services,Advertising Agencies,NYSE,119.49,89,85,97,83,249834480,2.0299999713897705
635,NWG,Financial Services,Banks—Regional,NYSE,119.47,89,91,82,41,33674817536,8.869999885559082
636,KNOP,Industrials,Marine Shipping,NYSE,119.43,89,91,36,53,242817696,7.710000038146973
637,SB,Industrials,Marine Shipping,NYSE,119.43,89,94,88,77,603216640,5.590000152587891
638,AU,Basic Materials,Gold,NYSE,119.43,89,82,66,19,9599055872,28.18000030517578
639,HCP,Technology,Software - Infrastructure,NASDAQ,119.37,89,90,86,30,6747003392,33.52000045776367
640,PSTX,Healthcare,Biotechnology,NASDAQ,119.36,89,57,24,88,255968080,3.2300000190734863
641,NRDS,Communication Services,Internet Content & Information,NASDAQ,119.28,89,77,79,92,1028472448,15.680000305175781
642,ARHS,Consumer Cyclical,Home Improvement Retail,NASDAQ,119.27,89,95,92,81,2656957952,16.280000686645508
643,TDW,Energy,Oil & Gas Equipment & Services,NYSE,119.25,89,91,93,84,5585406464,104.6500015258789
644,TPH,Consumer Cyclical,Residential Construction,NYSE,119.23,89,75,78,87,3596063488,45.619998931884766
645,FULT,Financial Services,Banks - Regional,NASDAQ,119.22,89,81,72,80,2949980928,19.899999618530273
646,STX,Technology,Computer Hardware,NASDAQ,119.22,89,91,83,86,20898103296,106.18000030517578
647,LLY,Healthcare,Drug Manufacturers—General,NYSE,119.21,89,94,90,90,847248031744,865.969970703125
648,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,119.15,89,89,76,95,1302677632,74.58000183105469
649,SEM,Healthcare,Medical Care Facilities,NYSE,119.11,89,86,48,37,4431490560,38.369998931884766
650,BHR,Real Estate,REIT - Hotel & Motel,NYSE,119.08,89,81,44,14,210430352,3.640000104904175
651,WAL,Financial Services,Banks—Regional,NYSE,119.05,89,78,77,92,6377628672,77.19000244140625
652,CWK,Real Estate,Real Estate Services,NYSE,119.03,89,83,59,76,2401575680,12.779999732971191
653,VIST,Energy,Oil & Gas E&P,NYSE,119.01,89,90,94,90,4332943360,47.83000183105469
654,SOI,Energy,Oil & Gas Equipment & Services,NYSE,118.95,89,38,44,20,374191264,12.220000267028809
655,PAAS,Basic Materials,Gold,NYSE,118.95,89,92,80,18,7235447296,22.860000610351562
656,WDC,Technology,Computer Hardware,NASDAQ,118.95,89,94,94,92,25175076864,73.05999755859375
657,HASI,Real Estate,Real Estate Services,NYSE,118.91,89,85,72,61,3566422016,31.770000457763672
658,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,118.91,89,8,1,0,9512211,0.6169999837875366
659,KALV,Healthcare,Biotechnology,NASDAQ,118.91,89,69,54,95,479680960,15.140000343322754
660,YMAB,Healthcare,Biotechnology,NASDAQ,118.83,89,94,98,98,529662976,12.15999984741211
661,URI,Industrials,Rental & Leasing Services,NYSE,118.81,89,83,89,93,43331559424,738.3499755859375
662,RSKD,Technology,Software—Application,NYSE,118.8,89,90,72,53,1007294592,6.300000190734863
663,CSL,Industrials,Building Products & Equipment,NYSE,118.69,89,92,91,82,20093671424,427.3699951171875
664,UVSP,Financial Services,Banks—Regional,NASDAQ,118.69,89,72,42,66,614120256,27.229999542236328
665,BOOT,Consumer Cyclical,Apparel Retail,NYSE,118.6,89,95,90,32,4067703552,123.83000183105469
666,VRNA,Healthcare,Biotechnology,NASDAQ,118.59,89,29,25,58,1025684736,22.8799991607666
667,AWI,Industrials,Building Products & Equipment,NYSE,118.58,89,87,91,87,5009012736,127.18000030517578
668,CDXS,Healthcare,Biotechnology,NASDAQ,118.55,89,74,55,63,192622256,3.680000066757202
669,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,118.54,88,89,64,26,415091680,14.15999984741211
670,TLS,Technology,Software—Infrastructure,NASDAQ,118.52,88,81,87,95,291337472,4.230000019073486
671,SILO,Healthcare,Biotechnology,NASDAQ,118.52,88,7,74,20,4350400,2.369999885559082
672,MTX,Basic Materials,Specialty Chemicals,NYSE,118.49,88,89,80,66,2722393088,88.16999816894531
673,EGY,Energy,Oil & Gas E&P,NYSE,118.4,88,91,93,43,648669120,6.920000076293945
674,XOMA,Healthcare,Biotechnology,NASDAQ,118.33,88,84,90,68,271063008,28.59000015258789
675,NAK,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,118.33,88,46,72,25,147327584,0.38999998569488525
676,KARO,Technology,Software—Application,NASDAQ,118.29,88,91,86,53,1002087040,35.560001373291016
677,QCOM,Technology,Semiconductors,NASDAQ,118.27,88,95,84,80,253432430592,194.97000122070312
678,PRCH,Technology,Software—Application,NASDAQ,118.26,88,38,99,99,145804592,1.9600000381469727
679,GDRX,Healthcare,Health Information Services,NASDAQ,118.2,88,87,71,69,3062708992,8.930000305175781
680,AMAT,Technology,Semiconductor Equipment & Materials,NASDAQ,118.17,88,93,90,85,205197033472,223.47000122070312
681,PLG,Basic Materials,Other Precious Metals & Mining,NYSE MKT,118.12,88,93,63,17,178315200,1.7200000286102295
682,ASTH,Healthcare,Medical Care Facilities,NASDAQ,118.06,88,82,59,54,1897170048,49.709999084472656
683,HBM,Basic Materials,Copper,NYSE,117.98,88,95,93,62,3425564160,8.109999656677246
684,GFF,Industrials,Conglomerates,NYSE,117.89,88,87,95,95,3264082688,71.79000091552734
685,VCTR,Financial Services,Asset Management,NASDAQ,117.89,88,91,94,65,3155254528,52.75
686,AROW,Financial Services,Banks - Regional,NASDAQ,117.84,88,77,59,78,417452512,30.18000030517578
687,TYRA,Healthcare,Biotechnology,NASDAQ,117.82,88,73,80,75,1050796032,20.780000686645508
688,RUN,Technology,Solar,NASDAQ,117.79,88,38,13,57,2801820416,16.940000534057617
689,MLI,Industrials,Metal Fabrication,NYSE,117.76,88,86,90,85,6268282368,64.3499984741211
690,TXRH,Consumer Cyclical,Restaurants,NASDAQ,117.75,88,92,90,76,11337704448,173.57000732421875
691,LRN,Consumer Defensive,Education & Training Services,NYSE,117.72,88,91,89,86,3005350656,70.62999725341797
692,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,117.71,88,84,92,73,2018039680,90.22000122070312
693,OBIO,Healthcare,Biotechnology,NASDAQ,117.71,88,32,10,69,266266448,7.980000019073486
694,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,117.69,88,92,96,93,171704448,36.900001525878906
695,RDVT,Technology,Software—Application,NASDAQ,117.69,88,78,30,29,293146176,26.040000915527344
696,NBN,Financial Services,Banks—Regional,NASDAQ,117.67,88,77,66,81,449941728,69.83000183105469
697,INO,Healthcare,Biotechnology,NASDAQ,117.66,88,87,94,29,221795600,10.5600004196167
698,DKS,Consumer Cyclical,Specialty Retail,NYSE,117.65,88,94,93,82,18552872960,206.10000610351562
699,OSW,Consumer Cyclical,Leisure,NASDAQ,117.65,88,81,55,78,1562332928,16.639999389648438
700,AXGN,Healthcare,Medical Devices,NASDAQ,117.62,88,52,33,94,312487904,9.239999771118164
701,PSHG,Industrials,Marine Shipping,NASDAQ,117.6,88,94,94,92,27083980,2.1600000858306885
702,WOOF,Consumer Cyclical,Specialty Retail,NASDAQ,117.58,88,84,4,4,993690880,3.390000104904175
703,BELFA,Technology,Electronic Components,NASDAQ,117.57,88,90,90,94,863929984,83.69999694824219
704,WES,Energy,Oil & Gas Midstream,NYSE,117.53,88,89,84,55,14957102080,42.7400016784668
705,WT,Financial Services,Asset Management,NYSE,117.46,88,88,86,67,1460479488,10.800000190734863
706,BCRX,Healthcare,Biotechnology,NASDAQ,117.44,88,71,12,19,1238262016,7.420000076293945
707,APH,Technology,Electronic Components,NYSE,117.42,88,93,88,81,83760373760,66.23999786376953
708,AEM,Basic Materials,Gold,NYSE,117.35,88,87,83,31,32214157312,74.76000213623047
709,PAR,Technology,Software—Application,NYSE,117.31,88,65,69,93,1564950272,54.2400016784668
710,VRRM,Industrials,Infrastructure Operations,NASDAQ,117.3,88,86,78,83,4326319104,30.809999465942383
711,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,117.28,88,91,84,88,3808702208,69.83000183105469
712,FISK,Real Estate,REIT—Office,NYSE ARCA,117.27,88,54,79,52,2448224000,10.770000457763672
713,SANG,Technology,Software—Infrastructure,NASDAQ,117.24,88,90,90,15,175997712,5.0
714,FBP,Financial Services,Banks - Regional,NYSE,117.21,88,83,85,86,2917465600,21.06999969482422
715,IP,Consumer Cyclical,Packaging & Containers,NYSE,117.21,88,90,44,56,16064105472,46.4900016784668
716,AFBI,Financial Services,Banks - Regional,NASDAQ,117.2,88,91,65,65,134364240,21.229999542236328
717,CPF,Financial Services,Banks - Regional,NYSE,117.18,88,78,77,73,551933312,24.75
718,AEI,Real Estate,Real Estate - Development,NASDAQ,117.15,88,90,5,14,10620388,1.2699999809265137
719,EQBK,Financial Services,Banks—Regional,NYSE,117.12,88,80,82,88,506548800,40.45000076293945
720,LMND,Financial Services,Insurance—Property & Casualty,NYSE,117.12,88,57,77,87,1142125952,22.520000457763672
721,TISI,Industrials,Specialty Business Services,NYSE,117.1,88,84,40,26,34924232,10.010000228881836
722,MUSA,Consumer Cyclical,Specialty Retail,NYSE,117.0,88,90,85,67,9938280448,517.77001953125
723,ARMN,Basic Materials,Gold,NYSE MKT,117.0,88,92,91,54,601016192,4.199999809265137
724,NCMI,Communication Services,Advertising Agencies,NASDAQ,116.98,88,65,87,85,436510432,5.550000190734863
725,SYF,Financial Services,Credit Services,NYSE,116.98,88,84,89,80,17804460032,50.52000045776367
726,ESEA,Industrials,Marine Shipping,NASDAQ,116.94,88,90,86,96,245501552,38.689998626708984
727,MCBS,Financial Services,Banks—Regional,NASDAQ,116.93,88,78,76,84,626860800,31.030000686645508
728,KGS,Energy,Oil & Gas Equipment & Services,NYSE,116.93,88,81,88,76,2205976576,28.639999389648438
729,GRIN,Industrials,Marine Shipping,NASDAQ,116.92,88,94,94,30,266739888,14.109999656677246
730,MTZ,Industrials,Engineering & Construction,NYSE,116.91,87,88,72,20,8793661440,109.05000305175781
731,AIP,Technology,Semiconductors,NASDAQ,116.89,87,84,80,70,312450272,8.6899995803833
732,NUVL,Healthcare,Biotechnology,NASDAQ,116.89,87,91,85,96,5041831424,81.13999938964844
733,ZAPP,Consumer Cyclical,Auto Manufacturers,NASDAQ,116.88,87,2,4,11,2378845,8.8100004196167
734,ACIC,Financial Services,Insurance - Property & Casualty,NASDAQ,116.87,87,94,96,99,518460960,11.300000190734863
735,DJCO,Technology,Software—Application,NASDAQ,116.84,87,78,74,70,508950304,448.0
736,LII,Industrials,Building Products & Equipment,NYSE,116.78,87,90,88,88,19608436736,560.5599975585938
737,TSEM,Technology,Semiconductors,NASDAQ,116.77,87,86,49,26,4333829632,41.27000045776367
738,SMFG,Financial Services,Banks—Diversified,NYSE,116.76,87,85,79,62,86507257856,14.0600004196167
739,BCO,Industrials,Security & Protection Services,NYSE,116.69,87,88,82,80,4528454656,107.47000122070312
740,NAMS,Healthcare,Biotechnology,NASDAQ,116.66,87,90,96,97,1539657088,19.0
741,APPF,Technology,Software - Application,NASDAQ,116.61,87,82,87,92,8392794112,269.7699890136719
742,BARK,Consumer Cyclical,Specialty Retail,NYSE,116.61,87,86,49,15,249374720,1.5099999904632568
743,STBA,Financial Services,Banks—Regional,NASDAQ,116.61,87,63,56,79,1159312512,41.79999923706055
