Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
520,MSB,Basic Materials,Steel,NYSE,129.43,91,89,41,29,226320000.0,25.5
521,VNOM,Energy,Oil & Gas Midstream,NASDAQ,129.4,91,93,94,81,6633830912.0,52.630001068115234
522,VRDN,Healthcare,Biotechnology,NASDAQ,129.36,91,94,39,15,779910976.0,23.290000915527344
524,ACIW,Technology,Software - Infrastructure,NASDAQ,129.31,91,95,95,86,3797948928.0,51.16999816894531
525,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,129.29,91,91,94,94,552386048.0,14.109999656677246
526,ERIC,Technology,Communication Equipment,NASDAQ,129.27,91,87,90,68,19875684352.0,8.350000381469727
527,CLMT,Energy,Oil & Gas E&P,NASDAQ,129.27,91,74,33,28,1315961472.0,20.549999237060547
528,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,129.19,91,88,96,91,919533184.0,25.920000076293945
529,LDOS,Technology,Information Technology Services,NYSE,129.16,91,89,85,90,19452950528.0,190.07000732421875
530,PAM,Utilities,Utilities—Independent Power Producers,NYSE,129.16,91,89,82,75,3400353024.0,67.69000244140625
531,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,129.13,91,94,93,23,2914417152.0,173.38999938964844
532,AXON,Industrials,Aerospace & Defense,NASDAQ,129.1,91,95,94,81,22151131136.0,441.0899963378906
536,HBM,Basic Materials,Copper,NYSE,129.01,91,88,86,97,3425564160.0,9.3100004196167
539,TSM,Technology,Semiconductors,NYSE,128.88,90,92,94,91,872200536064.0,195.75999450683597
540,MAG,Basic Materials,Silver,NYSE MKT,128.82,90,82,71,83,1253187456.0,16.549999237060547
542,APO,Financial Services,Asset Management,NYSE,128.78,90,84,59,85,66755551232.0,149.27000427246094
543,FINW,Financial Services,Banks—Regional,NASDAQ,128.67,90,93,72,53,129855032.0,16.59000015258789
546,DECA,Financial Services,Shell Companies,NASDAQ,128.42,90,93,27,11,44155148.0,11.579999923706056
549,OSCR,Healthcare,Healthcare Plans,NYSE,128.16,90,96,95,98,4561817600.0,18.34000015258789
553,CRAI,Industrials,Consulting Services,NASDAQ,128.06,90,90,89,94,1188307584.0,188.1999969482422
554,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,128.04,90,96,85,91,1028681088.0,15.489999771118164
556,ATSG,Industrials,Airlines,NASDAQ,128.02,90,34,42,24,818258816.0,22.020000457763672
559,CBRE,Real Estate,Real Estate Services,NYSE,127.91,90,89,88,59,27206082560.0,134.72000122070312
560,CCB,Financial Services,Banks - Regional,NASDAQ,127.9,90,79,70,64,595154816.0,63.90999984741211
564,CEPU,Utilities,Utilities - Regulated Electric,NYSE,127.76,90,76,84,95,1961313024.0,11.710000038146973
565,FNKO,Consumer Cyclical,Leisure,NASDAQ,127.73,90,95,89,69,556892608.0,11.489999771118164
566,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,127.72,90,91,78,64,553511488.0,14.850000381469728
567,DCOM,Financial Services,Banks—Regional,NASDAQ,127.7,90,87,67,50,720167424.0,30.149999618530277
569,SPOT,Communication Services,Internet Content & Information,NYSE,127.65,90,94,96,95,61507686400.0,382.6300048828125
571,MEC,Industrials,Metal Fabrication,NYSE,127.6,90,90,92,83,341771200.0,21.809999465942383
573,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,127.3,90,87,90,85,1876269440.0,98.62999725341795
575,UG,Consumer Defensive,Household & Personal Products,NASDAQ,127.15,90,96,94,64,41119164.0,13.0
576,PSFE,Technology,Software—Infrastructure,NYSE,127.06,90,92,94,85,1074468480.0,21.93000030517578
577,BSVN,Financial Services,Banks - Regional,NASDAQ,127.05,90,89,93,71,262179664.0,43.27999877929688
578,TTD,Technology,Software—Application,NASDAQ,127.02,90,87,83,81,45317619712.0,119.94000244140624
579,BCS,Financial Services,Banks - Diversified,NYSE,127.01,90,87,92,92,39232618496.0,12.859999656677246
580,JEF,Financial Services,Capital Markets,NYSE,126.99,90,92,93,85,9860045824.0,64.81999969482422
581,LMNR,Consumer Defensive,Farm Products,NASDAQ,126.95,90,91,75,83,357158144.0,27.200000762939453
583,TWLO,Communication Services,Internet Content & Information,NYSE,126.92,90,60,38,50,9893741568.0,88.69000244140625
585,CSV,Consumer Cyclical,Personal Services,NYSE,126.87,90,75,79,44,414473120.0,37.970001220703125
586,TAC,Utilities,Utilities—Independent Power Producers,NYSE,126.84,90,91,58,23,2224666112.0,11.06999969482422
587,SLNO,Healthcare,Biotechnology,NASDAQ,126.81,90,89,99,99,1734692864.0,56.38999938964844
588,ZVRA,Healthcare,Biotechnology,NASDAQ,126.77,90,93,91,25,194200240.0,8.609999656677246
589,PSN,Technology,Information Technology Services,NYSE,126.7,90,93,92,82,8259564032.0,111.37999725341795
591,OMCL,Healthcare,Health Information Services,NASDAQ,126.64,90,90,81,16,1261059328.0,49.79999923706055
592,NRG,Utilities,Utilities—Independent Power Producers,NYSE,126.57,90,94,95,97,16661401600.0,91.25
596,DGP,,,NYSE ARCA,126.48,90,89,90,88,,72.4000015258789
598,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,126.44,89,88,88,75,2637099520.0,31.75
599,EE,Energy,Oil & Gas Midstream,NYSE,126.44,89,87,68,56,1873633664.0,24.670000076293945
600,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,126.38,89,90,88,95,1189736704.0,9.65999984741211
601,CWK,Real Estate,Real Estate Services,NYSE,126.28,89,82,86,76,2401575680.0,15.170000076293944
602,EVR,Financial Services,Capital Markets,NYSE,126.26,89,89,92,88,7879705600.0,271.8399963378906
603,PIPR,Financial Services,Capital Markets,NYSE,126.19,89,93,94,88,3220285184.0,290.6300048828125
605,DAL,Industrials,Airlines,NYSE,126.12,89,75,32,88,31994619904.0,58.290000915527344
606,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,126.08,89,96,89,76,13484081152.0,47.880001068115234
607,PDM,Real Estate,REIT—Office,NYSE,126.03,89,92,90,72,919271232.0,10.050000190734863
608,ASTH,Healthcare,Medical Care Facilities,NASDAQ,125.96,89,93,87,63,1897170048.0,56.0
609,JLL,Real Estate,Real Estate Services,NYSE,125.93,89,91,91,80,10063802368.0,279.82000732421875
610,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,125.89,89,93,88,90,3591427328.0,25.11000061035156
611,DXPE,Industrials,Industrial Distribution,NASDAQ,125.88,89,83,86,92,748152256.0,61.59000015258789
612,HWM,Industrials,Aerospace & Defense,NYSE,125.87,89,95,95,93,32736276480.0,102.16000366210938
613,AVAV,Industrials,Aerospace & Defense,NASDAQ,125.87,89,93,90,94,6170440192.0,219.6699981689453
615,LITE,Technology,Communication Equipment,NASDAQ,125.53,89,88,43,34,3351608064.0,66.18000030517578
618,DRS,Industrials,Aerospace & Defense,NASDAQ,125.43,89,91,91,79,6870637568.0,33.040000915527344
622,AEM,Basic Materials,Gold,NYSE,125.33,89,87,93,90,32214157312.0,85.79000091552734
623,LBRDK,Communication Services,Telecom Services,NASDAQ,125.33,89,82,39,13,7120323584.0,93.26000213623048
625,AVPT,Technology,Software - Infrastructure,NASDAQ,125.13,89,91,92,74,1806577536.0,12.510000228881836
626,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,125.12,89,93,38,15,683092160.0,24.229999542236328
627,UTHR,Healthcare,Biotechnology,NASDAQ,125.11,89,88,92,78,12211878912.0,382.7699890136719
628,VSEC,Industrials,Aerospace & Defense,NASDAQ,125.09,89,77,89,82,1545352704.0,106.20999908447266
629,LBRDA,Communication Services,Telecom Services,NASDAQ,125.08,89,82,37,13,7120307200.0,92.58999633789062
630,OPBK,Financial Services,Banks—Regional,NASDAQ,125.02,89,82,88,63,139094528.0,14.56999969482422
631,RIGL,Healthcare,Biotechnology,NASDAQ,125.0,89,92,68,22,158338992.0,14.5
633,CNS,Financial Services,Asset Management,NYSE,124.87,89,86,88,75,3578765568.0,101.12999725341795
634,IOT,Technology,Software—Infrastructure,NYSE,124.85,89,92,86,93,16309366784.0,48.2400016784668
635,LGND,Healthcare,Biotechnology,NASDAQ,124.83,89,85,92,78,1446796416.0,111.12999725341795
636,BKNG,Consumer Cyclical,Travel Services,NASDAQ,124.76,89,74,43,70,134800064512.0,4914.97998046875
638,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,124.73,89,91,83,89,569388608.0,12.720000267028809
639,XOMA,Healthcare,Biotechnology,NASDAQ,124.71,89,81,78,84,271063008.0,31.020000457763672
640,FTDR,Consumer Cyclical,Personal Services,NASDAQ,124.63,89,92,88,57,2746775808.0,54.81999969482422
641,CMCL,Basic Materials,Gold,NYSE MKT,124.63,89,91,58,36,194060432.0,15.020000457763672
642,GSHD,Financial Services,Insurance - Diversified,NASDAQ,124.6,89,90,83,20,2209114624.0,107.53500366210938
647,INTA,Technology,Software—Application,NASDAQ,124.51,89,84,29,25,2383553792.0,50.470001220703125
649,RDVT,Technology,Software—Application,NASDAQ,124.48,89,77,90,56,293146176.0,30.700000762939453
652,ANET,Technology,Computer Hardware,NYSE,124.41,89,92,92,94,106649968640.0,405.1199951171875
653,CPRX,Healthcare,Biotechnology,NASDAQ,124.33,89,86,90,76,1768181632.0,21.959999084472656
654,DOCU,Technology,Software - Application,NASDAQ,124.31,89,82,48,79,10434374656.0,72.25
655,AA,Basic Materials,Aluminum,NYSE,124.3,89,60,43,88,6731741696.0,42.77999877929688
656,SYF,Financial Services,Credit Services,NYSE,124.2,89,84,84,85,17804460032.0,56.81999969482422
657,BDC,Technology,Communication Equipment,NYSE,124.17,88,87,74,71,3906327552.0,118.5
658,FOUR,Technology,Software—Infrastructure,NYSE,124.06,88,90,72,54,6044120576.0,90.01000213623047
659,ORCL,Technology,Software—Infrastructure,NYSE,124.06,88,91,77,59,397544488960.0,171.77999877929688
660,LOMA,Basic Materials,Building Materials,NYSE,123.94,88,79,48,76,1108717440.0,9.56999969482422
661,UNTY,Financial Services,Banks—Regional,NASDAQ,123.9,88,75,77,57,263225200.0,40.27000045776367
663,B,Industrials,Specialty Industrial Machinery,NYSE,123.87,88,86,67,74,2005775104.0,46.70000076293945
664,PAR,Technology,Software—Application,NYSE,123.79,88,85,89,60,1564950272.0,62.54999923706055
665,OPRA,Communication Services,Internet Content & Information,NASDAQ,123.79,88,69,42,54,1254277760.0,17.399999618530273
666,TOST,Technology,Software—Infrastructure,NYSE,123.63,88,88,73,91,12524477440.0,30.809999465942383
667,FUNC,Financial Services,Banks - Regional,NASDAQ,123.55,88,92,92,84,130313344.0,31.780000686645508
668,BX,Financial Services,Asset Management,NYSE,123.52,88,81,78,81,148592246784.0,169.6199951171875
669,VCYT,Healthcare,Diagnostics & Research,NASDAQ,123.43,88,92,87,29,1596236160.0,35.93000030517578
671,CW,Industrials,Aerospace & Defense,NYSE,123.27,88,90,88,85,10670046208.0,360.3699951171875
673,GLW,Technology,Electronic Components,NYSE,123.23,88,84,86,68,34444648448.0,47.27999877929688
676,GRMN,Technology,Scientific & Technical Instruments,NYSE,123.15,88,76,89,92,30870775808.0,204.22999572753903
678,DASH,Communication Services,Internet Content & Information,NASDAQ,123.05,88,90,85,80,46170480640.0,159.4600067138672
679,TOL,Consumer Cyclical,Residential Construction,NYSE,123.04,88,92,89,93,12249224192.0,153.5800018310547
680,RYTM,Healthcare,Biotechnology,NASDAQ,123.03,88,83,87,86,2523668224.0,56.25
681,HNNA,Financial Services,Asset Management,NASDAQ,123.03,88,90,91,61,54824916.0,9.989999771118164
682,AYI,Industrials,Electrical Equipment & Parts,NYSE,123.03,88,87,60,89,7698859008.0,314.3399963378906
684,OSPN,Technology,Software—Infrastructure,NASDAQ,122.96,88,89,91,69,482908576.0,16.549999237060547
685,ISTR,Financial Services,Banks—Regional,NASDAQ,122.95,88,83,79,79,146946544.0,21.059999465942383
688,CM,Financial Services,Banks - Diversified,NYSE,122.86,88,87,80,74,45134082048.0,63.77000045776367
689,KARO,Technology,Software—Application,NASDAQ,122.83,88,93,93,59,1002087040.0,40.119998931884766
691,CACI,Technology,Information Technology Services,NYSE,122.79,88,89,85,80,9629146112.0,564.9400024414062
694,TRU,Industrials,Consulting Services,NYSE,122.67,88,91,82,66,14040813568.0,100.97000122070312
695,FLEX,Technology,Electronic Components,NASDAQ,122.6,88,84,84,85,12699888640.0,36.38999938964844
698,LAZ,Financial Services,Capital Markets,NYSE,122.51,88,86,89,81,3398003200.0,53.18000030517578
699,TTP,Financial Services,Asset Management,NYSE,122.5,88,92,92,80,68839704.0,45.540000915527344
700,RVLV,Consumer Cyclical,Internet Retail,NYSE,122.47,88,93,85,89,1125290112.0,26.020000457763672
701,AVGO,Technology,Semiconductors,NASDAQ,122.45,88,92,92,93,839051444224.0,173.89999389648438
702,APOG,Industrials,Building Products & Equipment,NASDAQ,122.43,88,90,70,88,1368088960.0,79.56999969482422
703,SMBK,Financial Services,Banks—Regional,NYSE,122.42,88,82,80,43,380327584.0,33.349998474121094
705,GNRC,Industrials,Specialty Industrial Machinery,NYSE,122.39,88,86,79,80,8418128384.0,181.80999755859372
707,MLR,Consumer Cyclical,Auto Parts,NYSE,122.3,88,87,86,92,653790016.0,69.18000030517578
708,BRDG,Financial Services,Asset Management,NYSE,122.21,88,77,36,26,866252608.0,10.960000038146973
709,MRVL,Technology,Semiconductors,NASDAQ,122.2,88,59,39,78,63309983744.0,87.19000244140625
711,PLXS,Technology,Electronic Components,NASDAQ,122.13,88,86,78,64,2823682048.0,151.6199951171875
712,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,122.1,88,93,80,77,666175744.0,16.489999771118164
713,COCO,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,122.07,88,42,44,51,1645536512.0,35.27000045776367
714,CPNG,Consumer Cyclical,Internet Retail,NYSE,122.06,88,88,85,87,36457115648.0,26.88999938964844
715,MCY,Financial Services,Insurance—Property & Casualty,NYSE,122.04,87,93,94,93,2833339136.0,67.61000061035156
716,VVX,Industrials,Aerospace & Defense,NYSE,122.04,87,81,55,56,1462529024.0,62.68000030517578
717,VICR,Technology,Electronic Components,NASDAQ,121.94,87,47,30,12,1581411456.0,52.540000915527344
720,NLOP,Real Estate,REIT—Office,NYSE,121.85,87,84,93,50,365635520.0,30.71999931335449
722,GLNG,Energy,Oil & Gas Midstream,NASDAQ,121.72,87,91,94,80,2974931200.0,36.459999084472656
723,AORT,Healthcare,Medical Devices,NYSE,121.7,87,80,92,91,967820736.0,27.88999938964844
725,FYBR,Communication Services,Telecom Services,NASDAQ,121.61,87,94,86,87,6246111744.0,34.95000076293945
726,LTH,Consumer Cyclical,Leisure,NYSE,121.58,87,94,95,36,3654587392.0,23.01000022888184
727,AWI,Industrials,Building Products & Equipment,NYSE,121.47,87,87,86,88,5009012736.0,148.0399932861328
728,DJCO,Technology,Software—Application,NASDAQ,121.45,87,86,86,78,508950304.0,509.8399963378906
729,PAY,Technology,Software—Infrastructure,NYSE,121.44,87,65,91,89,2400244736.0,24.8799991607666
730,BELFA,Technology,Electronic Components,NASDAQ,121.41,87,94,89,86,863929984.0,98.29000091552734
731,OOMA,Technology,Software—Application,NYSE,121.39,87,64,27,8,227832000.0,12.56999969482422
733,DRD,Basic Materials,Gold,NYSE,121.25,87,67,67,51,723659136.0,11.84000015258789
734,TRAK,Technology,Software—Application,NYSE,121.24,87,91,93,95,291764640.0,19.5
735,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,121.22,87,91,93,47,455456256.0,17.5
736,HAFC,Financial Services,Banks - Regional,NASDAQ,121.16,87,68,73,53,469176800.0,22.959999084472656
738,QNST,Communication Services,Advertising Agencies,NASDAQ,121.05,87,89,87,93,896036864.0,21.31999969482422
739,TPR,Consumer Cyclical,Luxury Goods,NYSE,121.03,87,77,51,64,10153668608.0,49.41999816894531
740,DY,Industrials,Engineering & Construction,NYSE,121.02,87,93,96,91,4897549312.0,184.30999755859372
743,SASR,Financial Services,Banks—Regional,NASDAQ,120.86,87,87,85,55,1023795008.0,33.40999984741211
745,KVYO,Technology,Software—Infrastructure,NYSE,120.86,87,88,80,26,5942017536.0,39.18999862670898
746,AKR,Real Estate,REIT - Retail,NYSE,120.84,87,88,91,71,1897901696.0,24.8700008392334
747,IPI,Basic Materials,Agricultural Inputs,NYSE,120.83,87,48,37,75,317662272.0,28.790000915527344
748,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,120.83,87,91,97,97,1426091264.0,27.850000381469727
749,MATX,Industrials,Marine Shipping,NYSE,120.81,87,79,85,76,4108042752.0,159.22999572753906
750,LPX,Industrials,Building Products & Equipment,NYSE,120.74,87,93,90,89,6352988160.0,108.5
753,SNFCA,Financial Services,Mortgage Finance,NASDAQ,120.68,87,79,63,35,188150192.0,10.229999542236328
757,IMAX,Communication Services,Entertainment,NYSE,120.61,87,66,77,46,859364608.0,24.26000022888184
758,DNTH,Healthcare,Biotechnology,NASDAQ,120.55,87,93,99,99,730215552.0,28.75
760,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,120.49,87,89,87,56,6391077376.0,50.22999954223633
761,EVBN,Financial Services,Banks - Regional,NYSE MKT,120.49,87,88,82,39,150723568.0,39.470001220703125
762,SNV,Financial Services,Banks—Regional,NYSE,120.48,87,77,83,84,5359703552.0,49.77999877929688
764,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,120.43,87,88,93,94,19238656000.0,18.770000457763672
765,RL,Consumer Cyclical,Apparel Manufacturing,NYSE,120.4,87,83,68,79,11369834496.0,203.3600006103516
766,KGS,Energy,Oil & Gas Equipment & Services,NYSE,120.31,87,89,92,83,2205976576.0,32.4900016784668
767,GTES,Industrials,Specialty Industrial Machinery,NYSE,120.3,87,74,84,85,4255266560.0,20.239999771118164
769,PJT,Financial Services,Capital Markets,NYSE,120.28,87,92,89,75,4205684224.0,141.27000427246094
770,WAL,Financial Services,Banks—Regional,NYSE,120.27,87,91,90,88,6377628672.0,84.62999725341797
772,JHG,Financial Services,Asset Management,NYSE,120.26,87,85,83,83,5381895680.0,42.18999862670898
773,GBCI,Financial Services,Banks—Regional,NYSE,120.25,87,79,82,74,4092209152.0,52.09999847412109
774,NU,Financial Services,Banks—Regional,NYSE,120.25,87,85,89,90,55890935808.0,14.670000076293944
776,CIVB,Financial Services,Banks - Regional,NASDAQ,120.2,86,63,49,29,217818960.0,20.920000076293945
777,OPY,Financial Services,Capital Markets,NYSE,120.18,86,66,83,75,478542592.0,59.2599983215332
779,WMB,Energy,Oil & Gas Midstream,NYSE,120.14,86,85,83,79,50529370112.0,53.04999923706055
780,CTLP,Technology,Information Technology Services,NASDAQ,120.12,86,76,43,32,494377824.0,9.220000267028809
781,GM,Consumer Cyclical,Auto Manufacturers,NYSE,120.1,86,67,80,87,54100099072.0,53.70000076293945
784,FI,Technology,Information Technology Services,NYSE,120.07,86,87,78,73,88014184448.0,203.0200042724609
785,MRBK,Financial Services,Banks—Regional,NASDAQ,120.04,86,78,51,27,115769928.0,13.789999961853027
786,CAKE,Consumer Cyclical,Restaurants,NASDAQ,120.04,86,72,51,78,2015914368.0,46.72999954223633
787,ESAB,Industrials,Metal Fabrication,NYSE,119.96,86,68,58,90,5766300672.0,126.6999969482422
788,BNT,,,NYSE,119.96,86,88,76,76,,55.7599983215332
789,BHE,Technology,Electronic Components,NYSE,119.95,86,90,91,93,1439669248.0,46.52999877929688
792,ITIC,Financial Services,Insurance—Specialty,NASDAQ,119.73,86,89,89,55,330033440.0,237.69000244140625
793,PWR,Industrials,Engineering & Construction,NYSE,119.72,86,88,82,88,41164308480.0,314.6199951171875
794,LRN,Consumer Defensive,Education & Training Services,NYSE,119.59,86,86,92,89,3005350656.0,94.7699966430664
795,EXLS,Technology,Information Technology Services,NASDAQ,119.57,86,82,79,42,4735067648.0,43.08000183105469
797,EWBC,Financial Services,Banks - Regional,NASDAQ,119.53,86,79,79,85,9902808064.0,97.73999786376952
798,ALKT,Technology,Software - Application,NASDAQ,119.43,86,88,93,86,2430086400.0,37.369998931884766
800,NTG,Financial Services,Asset Management,NYSE,119.35,86,87,85,74,202184560.0,51.040000915527344
801,BFH,Financial Services,Credit Services,NYSE,119.34,86,86,92,83,2025026944.0,52.7599983215332
803,DFS,Financial Services,Credit Services,NYSE,119.29,86,80,79,84,31808532480.0,151.85000610351562
804,GLDD,Industrials,Engineering & Construction,NASDAQ,119.24,86,91,56,77,593702400.0,11.609999656677246
805,BN,Financial Services,Asset Management,NYSE,119.23,86,87,76,81,64108625920.0,55.75
808,ZBRA,Technology,Communication Equipment,NASDAQ,119.16,86,86,83,78,15559511040.0,379.6900024414063
809,VFC,Consumer Cyclical,Apparel Manufacturing,NYSE,119.15,86,89,66,13,5117752832.0,21.3799991607666
810,ETR,Utilities,Utilities - Regulated Electric,NYSE,119.12,86,84,77,69,22645598208.0,145.9499969482422
812,SF,Financial Services,Capital Markets,NYSE,119.09,86,85,73,83,8308156416.0,102.69000244140624
813,HIFS,Financial Services,Banks—Regional,NASDAQ,119.07,86,84,87,49,370969536.0,259.8599853515625
814,MPB,Financial Services,Banks—Regional,NASDAQ,119.07,86,87,85,43,345468512.0,30.670000076293945
816,WMT,Consumer Defensive,Discount Stores,NYSE,118.99,86,87,82,60,539683520512.0,83.68000030517578
817,PAAS,Basic Materials,Gold,NYSE,118.97,86,70,86,91,7235447296.0,22.540000915527344
818,KNTK,Energy,Oil & Gas Midstream,NYSE,118.92,86,86,80,80,2390403328.0,49.9900016784668
819,SYBT,Financial Services,Banks—Regional,NASDAQ,118.92,86,84,78,51,1348523392.0,67.19000244140625
820,HIW,Real Estate,REIT—Office,NYSE,118.91,86,90,91,84,2831288576.0,33.27000045776367
821,ORRF,Financial Services,Banks—Regional,NASDAQ,118.89,86,88,89,72,271501728.0,37.25
822,COLB,Financial Services,Banks - Regional,NASDAQ,118.87,86,81,79,51,3902805760.0,28.18000030517578
823,DNLI,Healthcare,Biotechnology,NASDAQ,118.85,86,83,77,35,2940597504.0,27.649999618530277
824,SDA,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,118.79,86,68,83,51,779357760.0,10.399999618530272
825,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,118.74,86,92,85,86,3808702208.0,84.7300033569336
826,BANR,Financial Services,Banks - Regional,NASDAQ,118.74,86,80,81,49,1633595264.0,65.18000030517578
828,REPL,Healthcare,Biotechnology,NASDAQ,118.66,86,77,61,8,469211360.0,12.020000457763672
829,IDT,Communication Services,Telecom Services,NYSE,118.66,86,67,65,82,913470912.0,46.95000076293945
830,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,118.65,86,88,89,72,61902245888.0,135.1199951171875
831,BK,Financial Services,Asset Management,NYSE,118.62,86,89,85,80,43881844736.0,76.01000213623047
834,OUT,Real Estate,REIT—Specialty,NYSE,118.55,86,92,82,81,2290885632.0,18.06999969482422
836,CPBI,Financial Services,Shell Companies,NASDAQ,118.48,85,77,74,37,38440784.0,14.100000381469728
837,HALO,Healthcare,Biotechnology,NASDAQ,118.4,85,84,92,77,6398064128.0,58.720001220703125
841,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,118.26,85,93,94,96,2074134656.0,8.25
842,SFBS,Financial Services,Banks—Regional,NYSE,118.25,85,82,84,75,3274918912.0,86.41999816894531
844,MWA,Industrials,Specialty Industrial Machinery,NYSE,118.22,85,91,86,85,2728091648.0,22.690000534057617
845,MTB,Financial Services,Banks—Regional,NYSE,118.19,85,84,80,78,24497506304.0,193.13999938964844
847,ALNY,Healthcare,Biotechnology,NASDAQ,118.09,85,88,96,23,19462060032.0,265.2900085449219
848,ITRI,Technology,Scientific & Technical Instruments,NASDAQ,118.07,85,85,78,92,4718126592.0,117.68000030517578
853,AGI,Basic Materials,Gold,NYSE,117.74,85,88,91,85,6162490368.0,20.170000076293945
854,TT,Industrials,Building Products & Equipment,NYSE,117.72,85,91,88,91,73582501888.0,390.2900085449219
855,CRNX,Healthcare,Biotechnology,NASDAQ,117.69,85,83,96,97,3492687616.0,57.810001373291016
857,GDDY,Technology,Software - Infrastructure,NYSE,117.69,85,91,96,93,19314552832.0,167.6300048828125
858,Z,Communication Services,Internet Content & Information,NASDAQ,117.66,85,84,71,26,10207667200.0,62.79999923706055
859,BSIG,Financial Services,Asset Management,NYSE,117.65,85,62,66,62,829290816.0,28.040000915527344
860,TRTX,Real Estate,REIT—Mortgage,NYSE,117.65,85,73,90,93,675558656.0,8.800000190734863
862,WLYB,Communication Services,Publishing,NYSE,117.64,85,90,90,64,1946249856.0,49.43999862670898
863,BSRR,Financial Services,Banks - Regional,NASDAQ,117.62,85,87,91,77,310158624.0,29.18000030517578
864,IIPR,Real Estate,REIT - Industrial,NYSE,117.59,85,88,90,90,3073433856.0,132.33999633789062
865,KMI,Energy,Oil & Gas Midstream,NYSE,117.58,85,84,83,74,43810562048.0,24.709999084472656
867,LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,117.56,85,51,40,73,361860128.0,29.90999984741211
868,INGR,Consumer Defensive,Packaged Foods,NYSE,117.52,85,80,80,60,7598697984.0,154.86000061035156
870,WAB,Industrials,Railroads,NYSE,117.5,85,87,77,90,28881278976.0,192.6999969482422
872,ASA,Financial Services,Asset Management,NYSE,117.39,85,78,79,83,333136576.0,21.950000762939453
873,OR,Basic Materials,Gold,NYSE,117.39,85,82,76,72,3100466176.0,20.479999542236328
874,MAC,Real Estate,REIT—Retail,NYSE,117.33,85,84,64,83,3348807680.0,18.940000534057617
875,EXPE,Consumer Cyclical,Travel Services,NASDAQ,117.3,85,76,63,31,16497938432.0,164.8699951171875
876,CIX,Industrials,Security & Protection Services,NYSE MKT,117.28,85,86,87,43,270903616.0,30.530000686645508
878,CCLDO,Healthcare,Health Information Services,NASDAQ,117.24,85,92,43,68,,12.460000038146973
880,GEN,Technology,Software - Infrastructure,NASDAQ,117.23,85,81,74,84,14751998976.0,28.530000686645508
881,RMAX,Real Estate,Real Estate Services,NYSE,117.19,85,80,24,18,261980256.0,12.380000114440918
882,CVCO,Consumer Cyclical,Residential Construction,NASDAQ,117.11,85,83,70,77,2936401664.0,457.7000122070313
883,CFBK,Financial Services,Banks - Regional,NASDAQ,117.08,85,76,79,47,124210040.0,26.11000061035156
884,HOV,Consumer Cyclical,Residential Construction,NYSE,117.07,85,92,93,94,853314688.0,185.3000030517578
886,ULH,Industrials,Trucking,NASDAQ,117.0,85,90,76,94,1085588608.0,45.65999984741211
887,NFLX,Communication Services,Entertainment,NASDAQ,116.99,85,87,84,86,295455883264.0,763.9099731445312
888,WRBY,Healthcare,Medical Instruments & Supplies,NYSE,116.98,85,63,40,77,2005202048.0,18.420000076293945
889,HSII,Industrials,Staffing & Employment Services,NASDAQ,116.95,85,83,83,81,671642688.0,42.27999877929688
891,FDP,Consumer Defensive,Farm Products,NYSE,116.86,85,79,65,35,1029811328.0,33.31999969482422
893,PWOD,Financial Services,Banks—Regional,NASDAQ,116.77,85,78,56,26,149461568.0,27.290000915527344
894,AMAL,Financial Services,Banks - Regional,NASDAQ,116.76,84,87,87,83,762184256.0,33.349998474121094
896,ZG,Communication Services,Internet Content & Information,NASDAQ,116.75,84,83,66,27,10239316992.0,60.61000061035156
897,OWL,Financial Services,Asset Management,NYSE,116.72,84,83,72,90,25458853888.0,21.309999465942383
898,UMBF,Financial Services,Banks—Regional,NASDAQ,116.7,84,86,85,78,3914662656.0,111.04000091552734
899,NUVL,Healthcare,Biotechnology,NASDAQ,116.69,84,91,81,82,5041831424.0,91.91000366210938
900,HASI,Real Estate,Real Estate Services,NYSE,116.64,84,91,84,87,3566422016.0,35.279998779296875
