Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
469,EXEL,Healthcare,Biotechnology,NASDAQ,131.89,92,81,80,34,6280276992.0,34.45000076293945
470,DORM,Consumer Cyclical,Auto Parts,NASDAQ,131.88,92,83,88,61,2851955456.0,134.72999572753906
473,SASR,Financial Services,Banks—Regional,NASDAQ,131.68,92,81,87,49,1023795008.0,37.630001068115234
476,DOCU,Technology,Software - Application,NASDAQ,131.52,92,85,65,73,10434374656.0,79.11000061035156
477,Z,Communication Services,Internet Content & Information,NASDAQ,131.47,92,85,81,20,10207667200.0,73.04000091552734
480,ZG,Communication Services,Internet Content & Information,NASDAQ,131.38,91,84,80,21,10239316992.0,70.7300033569336
483,LRN,Consumer Defensive,Education & Training Services,NYSE,131.09,91,50,90,90,3005350656.0,100.33000183105467
487,PJT,Financial Services,Capital Markets,NYSE,130.98,91,91,88,82,4205684224.0,157.32000732421875
488,VNO,Real Estate,REIT—Office,NYSE,130.88,91,94,93,69,5001083904.0,40.61000061035156
489,AXGN,Healthcare,Medical Devices,NASDAQ,130.72,91,96,97,21,312487904.0,12.640000343322754
490,SF,Financial Services,Capital Markets,NYSE,130.69,91,87,76,78,8308156416.0,114.44000244140624
493,COLB,Financial Services,Banks - Regional,NASDAQ,130.52,91,81,83,41,3902805760.0,30.8799991607666
494,NRIM,Financial Services,Banks—Regional,NASDAQ,130.46,91,84,87,78,306821568.0,82.8499984741211
495,SMBK,Financial Services,Banks—Regional,NYSE,130.45,91,83,80,56,380327584.0,35.93000030517578
496,AX,Financial Services,Banks - Regional,NYSE,130.44,91,74,89,82,3039785728.0,80.16000366210938
497,BMRC,Financial Services,Banks - Regional,NASDAQ,130.38,91,71,76,27,244287008.0,26.21999931335449
498,BX,Financial Services,Asset Management,NYSE,130.28,91,89,77,72,148592246784.0,181.41000366210935
501,CPF,Financial Services,Banks - Regional,NYSE,130.09,91,91,92,79,551933312.0,31.030000686645508
502,PPC,Consumer Defensive,Packaged Foods,NASDAQ,130.07,91,88,93,87,8418584576.0,51.34000015258789
503,ACLX,Healthcare,Biotechnology,NASDAQ,129.81,91,97,90,48,2878974976.0,87.83000183105469
504,CDMO,Healthcare,Biotechnology,NASDAQ,129.8,91,85,88,56,472289728.0,12.140000343322754
505,WTTR,Basic Materials,Specialty Chemicals,NYSE,129.71,91,73,84,88,1273590400.0,13.43000030517578
507,MCB,Financial Services,Banks—Regional,NYSE,129.53,91,81,73,72,439209408.0,64.51000213623047
508,KMI,Energy,Oil & Gas Midstream,NYSE,129.52,91,85,79,73,43810562048.0,27.270000457763672
509,ORCL,Technology,Software—Infrastructure,NYSE,129.49,91,89,73,66,397544488960.0,183.7400054931641
510,CLBT,Technology,Software - Infrastructure,NASDAQ,129.34,91,96,96,85,2459457792.0,17.700000762939453
512,OPRA,Communication Services,Internet Content & Information,NASDAQ,129.32,91,81,70,72,1254277760.0,18.25
513,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,129.24,91,92,88,89,13484081152.0,51.91999816894531
514,DASH,Communication Services,Internet Content & Information,NASDAQ,129.14,91,92,85,79,46170480640.0,169.42999267578125
515,BFH,Financial Services,Credit Services,NYSE,129.05,91,87,94,83,2025026944.0,58.5
516,PNFP,Financial Services,Banks—Regional,NASDAQ,128.99,91,78,83,73,5889714176.0,123.98999786376952
517,QCRH,Financial Services,Banks—Regional,NASDAQ,128.98,91,84,87,69,944850176.0,89.88999938964844
519,ATSG,Industrials,Airlines,NASDAQ,128.85,91,40,48,26,818258816.0,22.020000457763672
520,ZVRA,Healthcare,Biotechnology,NASDAQ,128.83,91,93,93,19,194200240.0,8.619999885559082
523,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,128.77,91,93,92,95,6354631680.0,150.0
524,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,128.73,91,86,85,72,2637099520.0,35.63999938964844
526,BAM,Financial Services,Asset Management,NYSE,128.61,91,86,62,70,14838102016.0,55.77000045776367
527,MTB,Financial Services,Banks—Regional,NYSE,128.57,91,84,77,71,24497506304.0,214.7400054931641
533,IP,Consumer Cyclical,Packaging & Containers,NYSE,128.47,91,76,88,89,16064105472.0,57.58000183105469
535,GBCI,Financial Services,Banks—Regional,NYSE,128.41,91,76,87,73,4092209152.0,56.2400016784668
537,ATAT,Consumer Cyclical,Lodging,NASDAQ,128.31,91,93,32,32,2476710144.0,26.0
538,PGC,Financial Services,Banks—Regional,NASDAQ,128.21,90,56,61,23,381440288.0,36.72999954223633
539,OOMA,Technology,Software—Application,NYSE,128.17,90,78,28,11,227832000.0,13.390000343322754
540,LAZ,Financial Services,Capital Markets,NYSE,128.13,90,90,92,84,3398003200.0,55.0
541,VCTR,Financial Services,Asset Management,NASDAQ,128.09,90,90,88,93,3155254528.0,63.20000076293945
544,GM,Consumer Cyclical,Auto Manufacturers,NYSE,128.06,90,79,85,82,54100099072.0,57.040000915527344
545,UNM,Financial Services,Insurance—Life,NYSE,128.05,90,76,63,65,9721030656.0,73.19000244140625
547,RDVT,Technology,Software—Application,NASDAQ,127.95,90,91,90,69,293146176.0,32.91999816894531
548,MDU,Industrials,Conglomerates,NYSE,127.81,90,84,67,80,5133899776.0,18.34000015258789
549,SNV,Financial Services,Banks—Regional,NYSE,127.8,90,85,84,78,5359703552.0,55.720001220703125
550,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,127.72,90,94,94,27,2914417152.0,167.86000061035156
551,EVBN,Financial Services,Banks - Regional,NYSE MKT,127.69,90,87,82,39,150723568.0,43.27999877929688
553,TPR,Consumer Cyclical,Luxury Goods,NYSE,127.66,90,74,52,56,10153668608.0,57.22999954223633
554,TTP,Financial Services,Asset Management,NYSE,127.64,90,88,90,78,68839704.0,49.47999954223633
556,GBX,Industrials,Railroads,NYSE,127.61,90,57,48,87,1597637760.0,65.12999725341797
559,TCBI,Financial Services,Banks—Regional,NASDAQ,127.53,90,78,64,55,2676954880.0,87.04000091552734
560,FMAO,Financial Services,Banks—Regional,NASDAQ,127.38,90,78,86,71,299501152.0,32.27000045776367
563,SFBS,Financial Services,Banks—Regional,NYSE,127.04,90,82,88,72,3274918912.0,94.58000183105467
564,CZFS,Financial Services,Banks—Regional,NASDAQ,127.03,90,76,56,18,195201712.0,69.55999755859375
565,TBRG,Healthcare,Health Information Services,NASDAQ,126.91,90,67,73,19,146471248.0,15.8100004196167
566,DRS,Industrials,Aerospace & Defense,NASDAQ,126.87,90,80,90,84,6870637568.0,33.720001220703125
567,HWBK,Financial Services,Banks—Regional,NASDAQ,126.82,90,76,72,40,138285952.0,30.399999618530277
568,FTNT,Technology,Software—Infrastructure,NASDAQ,126.82,90,85,82,32,45186932736.0,94.1999969482422
569,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,126.81,90,86,89,85,1876269440.0,102.0199966430664
570,HBNC,Financial Services,Banks—Regional,NASDAQ,126.8,90,74,88,69,518360640.0,18.270000457763672
571,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,126.76,90,94,96,91,1873532928.0,123.5999984741211
572,CIVB,Financial Services,Banks - Regional,NASDAQ,126.74,90,57,58,33,217818960.0,22.290000915527344
574,MS,Financial Services,Capital Markets,NYSE,126.66,90,84,68,75,158566858752.0,134.05999755859375
577,SYBT,Financial Services,Banks—Regional,NASDAQ,126.56,90,83,82,47,1348523392.0,73.25
578,GDDY,Technology,Software - Infrastructure,NYSE,126.36,90,90,94,93,19314552832.0,182.9199981689453
580,ATGE,Consumer Defensive,Education & Training Services,NYSE,126.34,90,77,90,89,2412080896.0,87.19999694824219
581,BTSGU,Healthcare,Health Information Services,NASDAQ,126.32,90,72,55,54,,70.66999816894531
583,GLDD,Industrials,Engineering & Construction,NASDAQ,126.24,90,90,52,76,593702400.0,11.9399995803833
585,CSV,Consumer Cyclical,Personal Services,NYSE,126.17,90,76,78,54,414473120.0,38.09999847412109
586,INBK,Financial Services,Banks—Regional,NASDAQ,126.15,90,86,90,91,226610160.0,40.2400016784668
588,HIFS,Financial Services,Banks—Regional,NASDAQ,126.0,90,87,91,38,370969536.0,273.92999267578125
590,APOG,Industrials,Building Products & Equipment,NASDAQ,125.93,90,89,72,88,1368088960.0,82.02999877929688
592,WMB,Energy,Oil & Gas Midstream,NYSE,125.81,90,85,78,77,50529370112.0,56.54999923706055
593,DJCO,Technology,Software—Application,NASDAQ,125.74,90,83,89,77,508950304.0,548.989990234375
594,ACR,Real Estate,REIT - Mortgage,NYSE,125.69,90,88,95,89,102189840.0,16.739999771118164
595,ALK,Industrials,Airlines,NYSE,125.65,90,72,24,53,5267286528.0,53.959999084472656
596,BSRR,Financial Services,Banks - Regional,NASDAQ,125.65,90,84,92,76,310158624.0,31.32999992370605
597,FBK,Financial Services,Banks - Regional,NYSE,125.6,89,79,87,73,1724918400.0,55.83000183105469
600,FTDR,Consumer Cyclical,Personal Services,NASDAQ,125.37,89,93,91,62,2746775808.0,54.869998931884766
601,GENI,Communication Services,Internet Content & Information,NYSE,125.3,89,80,90,22,1088574208.0,9.109999656677246
602,NWG,Financial Services,Banks—Regional,NYSE,125.28,89,87,92,88,33674817536.0,10.079999923706056
603,HNNA,Financial Services,Asset Management,NASDAQ,125.19,89,89,92,63,54824916.0,10.5
605,IBCP,Financial Services,Banks—Regional,NASDAQ,125.11,89,84,93,81,503538816.0,37.7400016784668
606,EWBC,Financial Services,Banks - Regional,NASDAQ,125.05,89,82,83,80,9902808064.0,103.33999633789062
608,IRM,Real Estate,REIT—Specialty,NYSE,125.01,89,94,95,82,26000896000.0,114.87999725341795
609,LPX,Industrials,Building Products & Equipment,NYSE,125.0,89,90,86,89,6352988160.0,111.97000122070312
610,GBTG,Technology,Software - Application,NYSE,124.92,89,81,70,31,3076736768.0,8.880000114440918
611,PHIN,Consumer Cyclical,Auto Parts,NYSE,124.84,89,83,91,91,1870262016.0,52.369998931884766
612,RBCAA,Financial Services,Banks—Regional,NASDAQ,124.83,89,79,81,68,997787136.0,76.20999908447266
613,NMRK,Real Estate,Real Estate Services,NASDAQ,124.72,89,94,93,84,2430948608.0,15.130000114440918
614,MMYT,Consumer Cyclical,Travel Services,NASDAQ,124.7,89,95,97,97,8979321856.0,97.52999877929688
615,ORRF,Financial Services,Banks—Regional,NASDAQ,124.7,89,86,90,71,271501728.0,40.45000076293945
616,MCY,Financial Services,Insurance—Property & Casualty,NYSE,124.66,89,91,92,93,2833339136.0,73.0
617,FHN,Financial Services,Banks—Regional,NYSE,124.59,89,76,75,84,7902241792.0,20.36000061035156
618,IDT,Communication Services,Telecom Services,NYSE,124.58,89,86,70,84,913470912.0,49.369998931884766
620,RNGR,Energy,Oil & Gas Equipment & Services,NYSE,124.53,89,53,64,36,229748336.0,15.100000381469728
621,GKOS,Healthcare,Medical Devices,NYSE,124.53,89,86,94,93,5711170560.0,138.44000244140625
623,AYI,Industrials,Electrical Equipment & Parts,NYSE,124.5,89,85,69,86,7698859008.0,325.8699951171875
624,WAL,Financial Services,Banks—Regional,NYSE,124.45,89,85,91,85,6377628672.0,90.37999725341795
625,FRHC,Financial Services,Capital Markets,NASDAQ,124.42,89,86,70,31,4850103808.0,116.51000213623048
626,CRAI,Industrials,Consulting Services,NASDAQ,124.4,89,91,86,94,1188307584.0,186.25999450683597
627,EQBK,Financial Services,Banks—Regional,NYSE,124.33,89,84,89,82,506548800.0,47.220001220703125
628,GRMN,Technology,Scientific & Technical Instruments,NYSE,124.26,89,74,89,89,30870775808.0,208.42999267578125
629,AIT,Industrials,Industrial Distribution,NYSE,124.21,89,78,71,78,7259604992.0,266.7300109863281
631,COF,Financial Services,Credit Services,NYSE,124.17,89,77,72,77,52453163008.0,185.13999938964844
632,UMBF,Financial Services,Banks—Regional,NASDAQ,124.15,89,83,87,72,3914662656.0,121.48999786376952
633,PODD,Healthcare,Medical Devices,NASDAQ,124.13,89,83,48,33,13755758592.0,260.1199951171875
634,NRG,Utilities,Utilities—Independent Power Producers,NYSE,124.09,89,90,94,97,16661401600.0,92.19000244140624
635,TMP,Financial Services,Banks—Regional,NYSE MKT,124.04,89,69,74,28,631781376.0,75.44999694824219
636,CASH,Financial Services,Banks - Regional,NASDAQ,123.97,89,85,83,61,1344143232.0,79.62999725341797
638,LTH,Consumer Cyclical,Leisure,NYSE,123.95,89,93,95,42,3654587392.0,23.709999084472656
639,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,123.86,89,89,79,91,3808702208.0,90.13999938964844
640,WLYB,Communication Services,Publishing,NYSE,123.86,89,82,82,69,1946249856.0,51.93000030517578
641,BCS,Financial Services,Banks - Diversified,NYSE,123.82,89,89,91,92,39232618496.0,13.210000038146973
642,LYTS,Technology,Electronic Components,NASDAQ,123.79,89,57,37,73,426751552.0,20.06999969482422
644,GS,Financial Services,Capital Markets,NYSE,123.74,89,84,88,86,147504250880.0,593.5399780273438
645,BWXT,Industrials,Aerospace & Defense,NYSE,123.73,89,87,80,65,8459884544.0,126.25
646,ZION,Financial Services,Banks—Regional,NASDAQ,123.63,89,70,83,80,6095198720.0,59.5099983215332
647,CFFI,Financial Services,Banks - Regional,NASDAQ,123.62,89,74,66,23,152781728.0,72.5
648,STRT,Consumer Cyclical,Auto Parts,NASDAQ,123.61,89,90,95,74,111939528.0,40.63999938964844
650,OKE,Energy,Oil & Gas Midstream,NYSE,123.54,89,79,78,78,46726774784.0,109.80999755859376
651,AWI,Industrials,Building Products & Equipment,NYSE,123.51,89,86,84,87,5009012736.0,153.27999877929688
652,JHG,Financial Services,Asset Management,NYSE,123.5,89,87,83,81,5381895680.0,44.5
653,MWA,Industrials,Specialty Industrial Machinery,NYSE,123.47,89,87,87,84,2728091648.0,24.309999465942383
656,CBAN,Financial Services,Banks - Regional,NYSE,123.42,89,84,86,74,202099488.0,16.979999542236328
660,WFC,Financial Services,Banks—Diversified,NYSE,123.27,88,73,64,84,201962520576.0,74.33999633789062
662,PWOD,Financial Services,Banks—Regional,NASDAQ,123.23,88,69,47,29,149461568.0,29.8700008392334
663,EXLS,Technology,Information Technology Services,NASDAQ,123.18,88,80,78,49,4735067648.0,44.68999862670898
664,AKR,Real Estate,REIT - Retail,NYSE,123.13,88,90,92,67,1897901696.0,24.600000381469727
665,ESP,Industrials,Electrical Equipment & Parts,NYSE MKT,123.12,88,93,73,68,62662188.0,29.6299991607666
667,HLI,Financial Services,Capital Markets,NYSE,123.08,88,87,87,81,9169627136.0,184.1199951171875
668,CWAN,Technology,Software - Application,NYSE,123.07,88,89,84,46,5198721536.0,30.489999771118164
669,TCOM,Consumer Cyclical,Travel Services,NASDAQ,123.04,88,91,38,88,33623267328.0,59.4900016784668
670,LINC,Consumer Defensive,Education & Training Services,NASDAQ,122.97,88,73,77,87,329529952.0,15.1899995803833
672,AA,Basic Materials,Aluminum,NYSE,122.93,88,86,49,93,6731741696.0,44.02000045776367
673,EXPE,Consumer Cyclical,Travel Services,NASDAQ,122.87,88,80,65,29,16497938432.0,181.3500061035156
674,SBFG,Financial Services,Banks—Regional,NASDAQ,122.84,88,86,61,47,94759440.0,20.309999465942383
675,LBRDK,Communication Services,Telecom Services,NASDAQ,122.79,88,77,34,13,7120323584.0,88.31999969482422
676,SKWD,Financial Services,Insurance—Property & Casualty,NASDAQ,122.68,88,84,82,83,1387426432.0,49.790000915527344
678,ULH,Industrials,Trucking,NASDAQ,122.65,88,82,78,94,1085588608.0,48.869998931884766
679,FI,Technology,Information Technology Services,NYSE,122.62,88,87,80,70,88014184448.0,210.9199981689453
681,LE,Consumer Cyclical,Apparel Retail,NASDAQ,122.58,88,93,93,95,450680416.0,15.399999618530272
682,ESQ,Financial Services,Banks—Regional,NASDAQ,122.55,88,83,82,41,377488256.0,71.76000213623047
683,FXNC,Financial Services,Banks - Regional,NASDAQ,122.53,88,74,44,30,96043760.0,23.799999237060547
685,CBU,Financial Services,Banks - Regional,NYSE,122.53,88,75,87,43,2323515904.0,69.06999969482422
686,AMAL,Financial Services,Banks - Regional,NASDAQ,122.53,88,90,91,86,762184256.0,35.560001373291016
687,KYN,Financial Services,Asset Management,NYSE,122.52,88,82,79,77,1728467712.0,12.68000030517578
688,LBRDA,Communication Services,Telecom Services,NASDAQ,122.48,88,77,32,14,7120307200.0,87.63999938964844
690,CART,Consumer Cyclical,Internet Retail,NASDAQ,122.46,88,87,66,58,8957414400.0,42.0
692,IOT,Technology,Software—Infrastructure,NYSE,122.31,88,93,86,91,16309366784.0,49.5099983215332
693,RJF,Financial Services,Capital Markets,NYSE,122.3,88,76,44,71,24657670144.0,160.67999267578125
694,HBAN,Financial Services,Banks—Regional,NASDAQ,122.29,88,72,77,79,18057656320.0,17.690000534057617
695,SFST,Financial Services,Banks—Regional,NASDAQ,122.26,88,57,56,34,216544720.0,43.06999969482422
696,USM,Communication Services,Telecom Services,NYSE,122.2,88,87,88,95,4746383360.0,61.540000915527344
697,AMP,Financial Services,Asset Management,NYSE,122.2,88,85,67,79,43411931136.0,562.4400024414062
702,DY,Industrials,Engineering & Construction,NYSE,122.14,88,93,90,94,4897549312.0,187.5200042724609
703,CIX,Industrials,Security & Protection Services,NYSE MKT,122.13,88,89,85,76,270903616.0,31.13999938964844
704,PEGA,Technology,Software—Application,NASDAQ,122.1,88,86,76,61,4832323072.0,86.55000305175781
706,ABCB,Financial Services,Banks - Regional,NYSE,121.97,88,81,88,75,3328207360.0,69.62999725341797
707,CAC,Financial Services,Banks - Regional,NASDAQ,121.95,88,79,77,49,466391936.0,47.25
708,HSII,Industrials,Staffing & Employment Services,NASDAQ,121.94,88,80,81,79,671642688.0,44.77999877929688
710,ETR,Utilities,Utilities - Regulated Electric,NYSE,121.91,88,84,75,66,22645598208.0,149.1199951171875
711,MSB,Basic Materials,Steel,NYSE,121.88,88,85,37,32,226320000.0,25.51000022888184
712,INTA,Technology,Software—Application,NASDAQ,121.87,88,86,71,35,2383553792.0,56.130001068115234
713,BKNG,Consumer Cyclical,Travel Services,NASDAQ,121.86,88,78,62,79,134800064512.0,4975.18994140625
716,PLXS,Technology,Electronic Components,NASDAQ,121.74,87,84,75,73,2823682048.0,153.1300048828125
719,CFBK,Financial Services,Banks - Regional,NASDAQ,121.64,87,80,75,46,124210040.0,27.299999237060547
720,SMBC,Financial Services,Banks—Regional,NASDAQ,121.55,87,82,84,48,461365856.0,65.7699966430664
721,MATX,Industrials,Marine Shipping,NYSE,121.53,87,73,83,87,4108042752.0,160.64999389648438
722,CNS,Financial Services,Asset Management,NYSE,121.5,87,93,87,67,3578765568.0,100.47000122070312
723,FYBR,Communication Services,Telecom Services,NASDAQ,121.46,87,92,86,87,6246111744.0,34.86000061035156
725,PRK,Financial Services,Banks—Regional,NYSE MKT,121.44,87,79,90,77,2217164800.0,192.5500030517578
726,BHE,Technology,Electronic Components,NYSE,121.39,87,89,88,94,1439669248.0,47.060001373291016
727,BK,Financial Services,Asset Management,NYSE,121.37,87,88,86,80,43881844736.0,78.29000091552734
728,LMNR,Consumer Defensive,Farm Products,NASDAQ,121.35,87,91,82,80,357158144.0,26.38999938964844
729,CFG,Financial Services,Banks - Regional,NYSE,121.34,87,80,90,82,15821045760.0,46.77999877929688
730,KARO,Technology,Software—Application,NASDAQ,121.31,87,90,94,77,1002087040.0,39.59999847412109
733,PWR,Industrials,Engineering & Construction,NYSE,121.25,87,88,73,88,41164308480.0,323.3299865722656
734,CTBI,Financial Services,Banks - Regional,NASDAQ,121.16,87,75,81,71,755834368.0,59.040000915527344
735,BBW,Consumer Cyclical,Specialty Retail,NYSE,121.16,87,92,58,88,351477824.0,36.27999877929688
736,NMM,Industrials,Marine Shipping,NYSE,121.14,87,95,95,97,1481148544.0,52.130001068115234
737,LGND,Healthcare,Biotechnology,NASDAQ,121.06,87,88,91,77,1446796416.0,111.70999908447266
738,MIRM,Healthcare,Biotechnology,NASDAQ,121.03,87,81,93,25,1378640256.0,44.5
739,FHTX,Healthcare,Biotechnology,NASDAQ,121.03,87,95,88,28,289369088.0,8.010000228881836
742,BSIG,Financial Services,Asset Management,NYSE,120.94,87,76,62,61,829290816.0,29.59000015258789
745,CW,Industrials,Aerospace & Defense,NYSE,120.89,87,91,84,87,10670046208.0,358.3500061035156
747,EGBN,Financial Services,Banks - Regional,NASDAQ,120.87,87,54,35,20,508392864.0,28.850000381469727
751,CPBI,Financial Services,Shell Companies,NASDAQ,120.76,87,79,66,40,38440784.0,14.604000091552734
753,UVSP,Financial Services,Banks—Regional,NASDAQ,120.72,87,80,89,73,614120256.0,30.940000534057617
755,DEI,Real Estate,REIT - Office,NYSE,120.67,87,88,78,64,2664641280.0,18.38999938964844
758,BURL,Consumer Cyclical,Apparel Retail,NYSE,120.63,87,87,93,68,14923795456.0,268.94000244140625
762,CMA,Financial Services,Banks - Regional,NYSE,120.57,87,84,76,73,6250150912.0,68.91999816894531
765,EFSC,Financial Services,Banks—Regional,NASDAQ,120.39,87,72,87,37,1439681280.0,58.83000183105469
766,TMUS,Communication Services,Telecom Services,NASDAQ,120.37,87,86,84,68,211741573120.0,235.6100006103516
767,VBTX,Financial Services,Banks—Regional,NASDAQ,120.37,87,79,72,59,1077421952.0,29.270000457763672
771,CBRE,Real Estate,Real Estate Services,NYSE,120.19,87,90,88,50,27206082560.0,130.22999572753906
772,CM,Financial Services,Banks - Diversified,NYSE,120.17,87,88,84,75,45134082048.0,63.58000183105469
774,SHAK,Consumer Cyclical,Restaurants,NYSE,120.1,87,91,87,81,3855798528.0,121.52999877929688
776,PNR,Industrials,Specialty Industrial Machinery,NYSE,120.06,86,81,70,73,13213928448.0,105.91999816894533
777,FLUT,Consumer Cyclical,Gambling,NYSE,120.04,86,76,65,40,32815335424.0,265.45001220703125
779,CEIX,Energy,Thermal Coal,NYSE,119.96,86,56,41,80,2855925760.0,124.1500015258789
781,FDP,Consumer Defensive,Farm Products,NYSE,119.92,86,73,77,35,1029811328.0,33.779998779296875
782,FOX,Communication Services,Entertainment,NASDAQ,119.91,86,80,86,66,15109883904.0,42.869998931884766
783,BKU,Financial Services,Banks - Regional,NYSE,119.87,86,78,90,76,2078986624.0,40.709999084472656
785,WTFC,Financial Services,Banks—Regional,NASDAQ,119.76,86,68,70,76,5807308800.0,131.75999450683594
786,CNO,Financial Services,Insurance - Life,NYSE,119.74,86,83,84,70,2942506752.0,38.95000076293945
788,MAC,Real Estate,REIT—Retail,NYSE,119.69,86,83,71,80,3348807680.0,19.270000457763672
789,JMSB,Financial Services,Banks—Regional,NASDAQ,119.69,86,62,55,28,234221504.0,24.68000030517578
790,HFWA,Financial Services,Banks - Regional,NASDAQ,119.68,86,66,84,54,592501760.0,26.15999984741211
792,FISI,Financial Services,Banks—Regional,NASDAQ,119.68,86,84,91,52,271710976.0,26.82999992370605
793,IBTX,Financial Services,Banks—Regional,NASDAQ,119.67,86,81,87,78,1783784064.0,63.56999969482422
794,TT,Industrials,Building Products & Equipment,NYSE,119.66,86,91,88,91,73582501888.0,407.489990234375
796,FNGO,,,NYSE ARCA,119.64,86,90,89,92,,79.6500015258789
797,GTES,Industrials,Specialty Industrial Machinery,NYSE,119.55,86,79,80,88,4255266560.0,20.780000686645508
798,NFLX,Communication Services,Entertainment,NASDAQ,119.53,86,89,85,88,295455883264.0,823.9600219726562
801,COFS,Financial Services,Banks - Regional,NASDAQ,119.42,86,82,71,63,197000288.0,35.540000915527344
802,NTG,Financial Services,Asset Management,NYSE,119.41,86,82,78,73,202184560.0,54.13999938964844
803,KNF,Basic Materials,Building Materials,NYSE,119.39,86,86,80,67,4044762880.0,94.25
805,NCSM,Energy,Oil & Gas Equipment & Services,NASDAQ,119.35,86,62,81,64,41817776.0,22.940000534057617
806,WASH,Financial Services,Banks—Regional,NASDAQ,119.34,86,60,69,40,428918144.0,38.33000183105469
807,PLNT,Consumer Cyclical,Leisure,NYSE,119.33,86,72,84,35,6398289408.0,95.2699966430664
808,OSPN,Technology,Software—Infrastructure,NASDAQ,119.33,86,85,91,77,482908576.0,16.719999313354492
810,FITB,Financial Services,Banks - Regional,NASDAQ,119.31,86,83,89,86,24611938304.0,46.9900016784668
813,GMED,Healthcare,Medical Devices,NYSE,119.18,86,74,81,82,9051518976.0,81.0999984741211
814,FLEX,Technology,Electronic Components,NASDAQ,119.16,86,87,83,92,12699888640.0,37.20000076293945
815,MFC,Financial Services,Insurance—Life,NYSE,119.08,86,85,75,84,45727088640.0,32.65999984741211
816,GLW,Technology,Electronic Components,NYSE,119.07,86,87,85,74,34444648448.0,46.4900016784668
817,BNT,,,NYSE,119.07,86,88,80,80,,56.869998931884766
818,WLY,Communication Services,Publishing,NYSE,119.03,86,82,88,66,1967611264.0,51.43000030517578
819,EBTC,Financial Services,Banks—Regional,NASDAQ,119.03,86,75,62,33,288454240.0,36.650001525878906
821,LYV,Communication Services,Entertainment,NYSE,118.98,86,80,53,59,21278871552.0,129.0
822,RF,Financial Services,Banks—Regional,NYSE,118.97,86,72,80,57,17382395904.0,26.36000061035156
824,VMI,Industrials,Conglomerates,NYSE,118.94,86,77,78,64,5346937344.0,338.0199890136719
825,LOVE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,118.93,86,83,43,85,361860128.0,31.020000457763672
826,CADE,Financial Services,Banks - Regional,NYSE,118.88,86,70,82,79,4994092544.0,37.70000076293945
829,TTMI,Technology,Electronic Components,NASDAQ,118.81,86,79,80,83,1872678400.0,23.270000457763672
830,BN,Financial Services,Asset Management,NYSE,118.81,86,88,80,80,64108625920.0,56.790000915527344
831,TRMK,Financial Services,Banks—Regional,NASDAQ,118.78,86,75,79,79,1697737856.0,38.150001525878906
832,SNEX,Financial Services,Capital Markets,NASDAQ,118.78,86,76,75,77,2282607872.0,97.2699966430664
833,IMAX,Communication Services,Entertainment,NYSE,118.77,86,77,84,31,859364608.0,24.209999084472656
834,JCI,Industrials,Building Products & Equipment,NYSE,118.76,86,81,70,83,46551011328.0,84.4000015258789
836,MCBS,Financial Services,Banks—Regional,NASDAQ,118.69,85,77,81,76,626860800.0,33.90999984741211
837,VVI,Industrials,Specialty Business Services,NYSE,118.65,85,46,41,64,710963968.0,44.619998931884766
838,OPY,Financial Services,Capital Markets,NYSE,118.6,85,67,83,76,478542592.0,59.93000030517578
839,RYTM,Healthcare,Biotechnology,NASDAQ,118.55,85,86,85,82,2523668224.0,56.22999954223633
841,GNRC,Industrials,Specialty Industrial Machinery,NYSE,118.54,85,82,79,86,8418128384.0,181.82000732421875
845,BDC,Technology,Communication Equipment,NYSE,118.45,85,89,79,74,3906327552.0,118.61000061035156
846,VICR,Technology,Electronic Components,NASDAQ,118.44,85,43,33,18,1581411456.0,51.95000076293945
847,FBIZ,Financial Services,Banks - Regional,NASDAQ,118.43,85,75,85,60,282230560.0,49.81999969482422
848,BRBR,Consumer Defensive,Packaged Foods,NYSE,118.43,85,82,55,79,7263869440.0,72.08999633789062
849,B,Industrials,Specialty Industrial Machinery,NYSE,118.42,85,80,58,74,2005775104.0,46.68000030517578
850,CMI,Industrials,Specialty Industrial Machinery,NYSE,118.42,85,82,79,75,37448998912.0,361.8500061035156
851,FFIC,Financial Services,Banks - Regional,NASDAQ,118.4,85,55,48,49,349698848.0,17.559999465942383
852,CCRD,Technology,Software - Application,NYSE,118.39,85,31,28,25,114903504.0,18.100000381469727
853,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,118.38,85,81,84,78,4174211072.0,414.80999755859375
854,MOFG,Financial Services,Banks—Regional,NASDAQ,118.32,85,72,84,43,332594400.0,32.380001068115234
855,VCYT,Healthcare,Diagnostics & Research,NASDAQ,118.27,85,92,89,24,1596236160.0,35.939998626708984
856,EPAC,Industrials,Specialty Industrial Machinery,NYSE,118.27,85,80,84,85,2090929920.0,47.560001373291016
