Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
97,QTTB,Healthcare,Biotechnology,NASDAQ,176.45,98,74,94,8,217226800.0,38.09999847412109
100,HROW,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,175.42,98,96,14,12,624490496.0,22.790000915527344
103,TMDX,Healthcare,Medical Devices,NASDAQ,175.13,98,98,95,88,4765039104.0,148.4499969482422
104,PNTG,Healthcare,Medical Care Facilities,NASDAQ,174.05,98,95,95,85,680537344.0,28.0
106,DCTH,Healthcare,Medical Devices,NASDAQ,172.06,98,96,84,83,212283504.0,8.319999694824219
109,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,171.16,98,93,91,83,1873532928.0,114.63999938964844
110,WLFC,Industrials,Rental & Leasing Services,NASDAQ,170.8,98,94,81,58,410781888.0,92.33000183105467
112,PRM,Basic Materials,Specialty Chemicals,NYSE,170.01,98,94,94,61,1159015168.0,9.40999984741211
114,SFM,Consumer Defensive,Grocery Stores,NASDAQ,168.56,98,96,96,88,7812086784.0,95.0
116,CRS,Industrials,Metal Fabrication,NYSE,168.24,98,95,95,64,4986626048.0,133.0
119,USAP,Basic Materials,Steel,NASDAQ,166.99,98,95,97,95,306204480.0,36.34000015258789
125,MORF,Healthcare,Biotechnology,NASDAQ,165.12,97,97,17,84,1310448512.0,56.81999969482422
131,SILK,Healthcare,Medical Devices,NASDAQ,162.84,97,95,77,81,830688512.0,27.020000457763672
139,RSI,Consumer Cyclical,Gambling,NYSE,160.89,97,98,96,91,2178609920.0,9.479999542236328
148,THC,Healthcare,Medical Care Facilities,NYSE,157.92,97,95,95,91,13456809984.0,144.99000549316406
150,DOYU,Communication Services,Internet Content & Information,NASDAQ,157.54,97,98,69,12,324264896.0,15.979999542236328
151,SMC,,,NYSE,157.02,97,95,97,41,,36.09000015258789
155,TREE,Financial Services,Financial Conglomerates,NASDAQ,155.75,97,96,98,97,551858368.0,46.52000045776367
161,MMYT,Consumer Cyclical,Travel Services,NASDAQ,153.73,97,98,96,95,8979321856.0,83.91999816894531
165,BWIN,Financial Services,Insurance Brokers,NASDAQ,152.62,97,93,87,58,2213762816.0,41.130001068115234
167,PTGX,Healthcare,Biotechnology,NASDAQ,152.37,97,95,82,93,1911472000.0,35.790000915527344
176,IESC,Industrials,Engineering & Construction,NASDAQ,150.1,97,96,98,95,2759391488.0,150.22000122070312
178,TLN,,,NASDAQ,150.0,97,97,94,66,,114.22000122070312
184,ALNY,Healthcare,Biotechnology,NASDAQ,148.97,96,94,22,26,19462060032.0,265.0
187,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,148.51,96,96,97,97,552386048.0,12.829999923706056
188,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,148.5,96,88,91,78,10521380864.0,72.88999938964844
189,IDR,Basic Materials,Gold,NYSE MKT,148.09,96,96,93,82,122180440.0,10.5
190,AGIO,Healthcare,Biotechnology,NASDAQ,147.76,96,95,86,52,2416259072.0,42.59000015258789
200,MOD,Consumer Cyclical,Auto Parts,NYSE,145.95,96,97,98,98,5115531776.0,97.80999755859376
203,LTH,Consumer Cyclical,Leisure,NYSE,145.64,96,84,33,17,3654587392.0,22.6200008392334
207,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,144.89,96,93,85,88,9598002176.0,1215.5899658203125
209,RKT,Financial Services,Mortgage Finance,NYSE,144.69,96,84,89,87,28418390016.0,17.760000228881836
210,CVLT,Technology,Software - Application,NASDAQ,144.34,96,94,91,88,5123945472.0,135.02000427246094
212,IRM,Real Estate,REIT—Specialty,NYSE,144.14,96,92,83,77,26000896000.0,104.33000183105467
215,UFPT,Healthcare,Medical Devices,NASDAQ,143.57,96,95,93,80,1922454912.0,299.7300109863281
216,HMY,Basic Materials,Gold,NYSE,143.33,96,97,96,89,5547788288.0,8.960000038146973
217,WKME,Technology,Software—Application,NASDAQ,143.28,96,95,23,61,1264124160.0,13.84000015258789
221,SPOT,Communication Services,Internet Content & Information,NYSE,143.01,96,95,95,93,61507686400.0,324.0299987792969
223,NGVC,Consumer Defensive,Grocery Stores,NYSE,142.77,96,94,88,85,478401984.0,23.280000686645508
225,CNK,Communication Services,Entertainment,NYSE,142.47,96,88,61,48,2416333568.0,25.420000076293945
227,NTRA,Healthcare,Diagnostics & Research,NASDAQ,142.46,96,97,95,91,13261495296.0,97.91000366210938
228,GREEL,,,NASDAQ,142.3,96,94,94,96,,10.170000076293944
230,CRNX,Healthcare,Biotechnology,NASDAQ,141.69,96,94,97,96,3492687616.0,49.13999938964844
236,WLDN,Industrials,Engineering & Construction,NASDAQ,141.06,96,90,95,50,423770464.0,36.2400016784668
237,BV,Industrials,Specialty Business Services,NYSE,141.03,96,93,94,73,1289924992.0,14.06999969482422
238,GDDY,Technology,Software - Infrastructure,NYSE,141.01,96,94,92,89,19314552832.0,146.8800048828125
240,ZIM,Industrials,Marine Shipping,NYSE,140.92,96,96,82,55,2471393536.0,18.61000061035156
242,ACIW,Technology,Software - Infrastructure,NASDAQ,140.69,96,93,88,76,3797948928.0,43.54999923706055
245,QTWO,Technology,Software—Application,NYSE,140.61,95,95,96,88,3477957888.0,65.16999816894531
250,PMTS,Financial Services,Credit Services,NASDAQ,139.92,95,93,59,44,294968704.0,28.57999992370605
252,FEIM,Technology,Communication Equipment,NASDAQ,139.67,95,57,77,93,86429664.0,13.1899995803833
253,CAVA,Consumer Cyclical,Restaurants,NYSE,139.65,95,98,92,84,10877130752.0,79.87999725341797
258,NSSC,Industrials,Security & Protection Services,NASDAQ,139.43,95,96,82,92,1930649344.0,50.79999923706055
260,ANAB,Healthcare,Biotechnology,NASDAQ,139.06,95,85,84,83,625322752.0,32.369998931884766
263,TNDM,Healthcare,Medical Devices,NASDAQ,138.62,95,95,96,60,3132590848.0,40.790000915527344
270,NHC,Healthcare,Medical Care Facilities,NYSE MKT,137.68,95,94,84,89,1629904128.0,119.16999816894533
273,UG,Consumer Defensive,Household & Personal Products,NASDAQ,136.96,95,81,30,61,41119164.0,11.260000228881836
274,DAKT,Technology,Electronic Components,NASDAQ,136.71,95,96,92,72,486658080.0,13.289999961853027
276,DY,Industrials,Engineering & Construction,NYSE,136.66,95,94,92,86,4897549312.0,165.44000244140625
279,FICO,Technology,Software—Application,NYSE,136.44,95,94,83,92,35133960192.0,1581.8199462890625
282,UTI,Consumer Defensive,Education & Training Services,NYSE,136.11,95,95,95,97,772051520.0,17.25
284,KGC,Basic Materials,Gold,NYSE,135.83,95,95,88,54,9239027712.0,8.399999618530273
292,PPC,Consumer Defensive,Packaged Foods,NASDAQ,135.25,95,91,91,65,8418584576.0,43.310001373291016
293,LGND,Healthcare,Biotechnology,NASDAQ,135.14,95,84,72,73,1446796416.0,98.12999725341795
296,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,134.86,95,81,68,17,5623330816.0,99.02999877929688
298,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,134.66,95,92,96,86,1426091264.0,26.559999465942383
301,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,134.36,95,94,93,90,19238656000.0,16.68000030517578
305,AORT,Healthcare,Medical Devices,NYSE,134.05,94,93,92,78,967820736.0,25.0
310,BURL,Consumer Cyclical,Apparel Retail,NYSE,133.63,94,92,62,79,14923795456.0,245.9900054931641
312,RXO,Industrials,Trucking,NYSE,133.17,94,87,49,60,2358012928.0,29.100000381469727
313,VERX,Technology,Software—Application,NASDAQ,133.14,94,93,85,81,5290938880.0,36.209999084472656
317,HWM,Industrials,Aerospace & Defense,NYSE,132.8,94,93,93,81,32736276480.0,86.75
321,ERJ,Industrials,Aerospace & Defense,NYSE,132.58,94,94,95,80,4982641152.0,27.100000381469727
325,MMM,Industrials,Conglomerates,NYSE,132.26,94,80,76,28,55762190336.0,124.61000061035156
327,VIRT,Financial Services,Capital Markets,NASDAQ,132.02,94,74,84,25,3815098368.0,27.850000381469727
328,MIRM,Healthcare,Biotechnology,NASDAQ,131.91,94,89,29,66,1378640256.0,38.5
329,MCY,Financial Services,Insurance—Property & Casualty,NYSE,131.83,94,92,94,74,2833339136.0,59.16999816894531
330,NVRI,Industrials,Waste Management,NYSE,131.75,94,54,48,72,671264832.0,10.859999656677246
331,TRUP,Financial Services,Insurance—Specialty,NASDAQ,131.7,94,71,22,78,1177414400.0,35.63999938964844
332,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,131.69,94,91,88,90,4174777088.0,298.7099914550781
333,IDCC,Technology,Software—Application,NASDAQ,131.53,94,89,74,81,2967190016.0,135.64999389648438
336,VZIO,Technology,Consumer Electronics,NYSE,131.35,94,92,92,59,2131800320.0,10.970000267028809
337,CRTO,Communication Services,Advertising Agencies,NASDAQ,131.35,94,88,82,68,2009571968.0,43.43999862670898
344,GRND,Technology,Software - Application,NYSE,131.02,94,95,94,92,1742705920.0,10.93000030517578
346,USLM,Basic Materials,Building Materials,NASDAQ,130.91,94,94,95,89,1876369280.0,74.04000091552734
348,PWP,Financial Services,Capital Markets,NASDAQ,130.64,94,91,89,85,1369407360.0,17.25
350,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,130.6,94,96,93,83,6354631680.0,121.41000366210938
352,GRIN,Industrials,Marine Shipping,NASDAQ,130.4,94,93,94,49,266739888.0,14.140000343322754
355,MLR,Consumer Cyclical,Auto Parts,NYSE,130.23,94,87,90,77,653790016.0,60.90999984741211
357,WIX,Technology,Software—Infrastructure,NASDAQ,130.18,94,94,80,92,9369390080.0,149.86000061035156
362,AGX,Industrials,Engineering & Construction,NYSE,129.94,94,95,93,66,1036293632.0,69.55000305175781
363,RYAN,Financial Services,Insurance—Specialty,NYSE,129.9,94,82,76,34,14040697856.0,65.27999877929688
364,ALKT,Technology,Software - Application,NASDAQ,129.79,93,94,90,93,2430086400.0,31.020000457763672
365,HOV,Consumer Cyclical,Residential Construction,NYSE,129.75,93,81,91,97,853314688.0,174.41000366210938
366,GVA,Industrials,Engineering & Construction,NYSE,129.66,93,89,89,71,2774896640.0,68.9000015258789
367,BSVN,Financial Services,Banks - Regional,NASDAQ,129.65,93,84,73,70,262179664.0,37.27000045776367
369,SLG,Real Estate,REIT—Office,NYSE,129.19,93,90,92,92,3477626624.0,59.40999984741211
371,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,129.06,93,63,75,81,7120735744.0,147.0
373,TRAK,Technology,Software—Application,NYSE,129.02,93,92,95,91,291764640.0,17.06999969482422
374,CLBT,Technology,Software - Infrastructure,NASDAQ,129.01,93,92,90,90,2459457792.0,12.399999618530272
375,UHS,Healthcare,Medical Care Facilities,NYSE,128.98,93,80,74,76,12644933632.0,211.0
376,MGNI,Communication Services,Advertising Agencies,NASDAQ,128.89,93,92,35,55,1866519936.0,13.100000381469728
379,GHM,Industrials,Specialty Industrial Machinery,NYSE,128.74,93,93,95,92,322421984.0,28.65999984741211
380,AGS,Consumer Cyclical,Gambling,NYSE,128.65,93,94,74,90,456094048.0,11.329999923706056
381,TIGO,Communication Services,Telecom Services,NASDAQ,128.62,93,90,88,30,4190682112.0,25.26000022888184
382,MUSA,Consumer Cyclical,Specialty Retail,NYSE,128.23,93,86,74,79,9938280448.0,508.6300048828125
385,KKR,Financial Services,Asset Management,NYSE,127.81,93,92,91,94,101859246080.0,106.2300033569336
388,MLI,Industrials,Metal Fabrication,NYSE,127.58,93,85,88,85,6268282368.0,65.51000213623047
389,CORT,Healthcare,Biotechnology,NASDAQ,127.56,93,83,47,28,2930752768.0,34.5099983215332
391,RVMD,Healthcare,Biotechnology,NASDAQ,127.54,93,91,90,84,6223271936.0,42.47999954223633
394,GE,Industrials,Aerospace & Defense,NYSE,127.36,93,94,96,87,180577828864.0,158.36000061035156
396,HTLF,Financial Services,Banks - Regional,NASDAQ,127.28,93,90,91,66,1832721536.0,48.31999969482422
398,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,127.25,93,93,65,21,415091680.0,14.720000267028809
401,FFNW,Financial Services,Banks—Regional,NASDAQ,127.14,93,93,93,96,190919680.0,21.270000457763672
402,ENVA,Financial Services,Credit Services,NYSE,126.97,93,68,82,82,1634150528.0,74.9000015258789
404,IBCP,Financial Services,Banks—Regional,NASDAQ,126.74,93,86,82,84,503538816.0,31.209999084472656
405,WING,Consumer Cyclical,Restaurants,NASDAQ,126.73,93,96,96,93,11619653632.0,352.4599914550781
406,AEM,Basic Materials,Gold,NYSE,126.73,93,90,87,30,32214157312.0,73.16999816894531
407,LPX,Industrials,Building Products & Equipment,NYSE,126.73,93,78,88,68,6352988160.0,91.80999755859376
424,SQSP,Technology,Software—Infrastructure,NYSE,126.05,92,89,81,72,6026641408.0,44.369998931884766
427,EVR,Financial Services,Capital Markets,NYSE,125.99,92,91,88,90,7879705600.0,222.08999633789065
429,FEDU,Consumer Defensive,Education & Training Services,NYSE,125.91,92,88,65,39,26804084.0,13.640000343322754
430,ITOS,Healthcare,Biotechnology,NASDAQ,125.83,92,86,55,23,540037376.0,15.770000457763672
431,ARBKL,,,NASDAQ,125.76,92,84,80,96,,9.204999923706056
432,GWRE,Technology,Software - Application,NYSE,125.76,92,93,79,89,11201702912.0,140.00999450683594
433,SPXC,Industrials,Building Products & Equipment,NYSE,125.74,92,94,92,88,6120468992.0,141.61000061035156
434,KARO,Technology,Software—Application,NASDAQ,125.65,92,90,71,63,1002087040.0,35.38999938964844
435,STEP,Financial Services,Asset Management,NASDAQ,125.63,92,93,86,87,4999408640.0,45.11000061035156
436,HALO,Healthcare,Biotechnology,NASDAQ,125.55,92,91,72,24,6398064128.0,52.11000061035156
438,NWG,Financial Services,Banks—Regional,NYSE,125.39,92,91,90,25,33674817536.0,8.350000381469727
439,PIPR,Financial Services,Capital Markets,NYSE,125.38,92,92,88,86,3220285184.0,238.47999572753903
441,UTHR,Healthcare,Biotechnology,NASDAQ,125.34,92,91,75,28,12211878912.0,325.7200012207031
442,ATGE,Consumer Defensive,Education & Training Services,NYSE,125.3,92,94,88,60,2412080896.0,73.6500015258789
443,TATT,Industrials,Aerospace & Defense,NASDAQ,125.25,92,94,89,96,150918784.0,13.279999732971191
444,BKDT,,,NYSE,125.22,92,96,80,75,,97.9800033569336
446,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,125.19,92,85,72,86,919533184.0,22.09000015258789
448,TPL,Energy,Oil & Gas E&P,NYSE,125.03,92,91,60,21,16628063232.0,756.0499877929688
449,JLL,Real Estate,Real Estate Services,NYSE,125.03,92,82,77,72,10063802368.0,231.9900054931641
451,JEF,Financial Services,Capital Markets,NYSE,124.93,92,89,85,77,9860045824.0,52.81999969482422
457,GLNG,Energy,Oil & Gas Midstream,NASDAQ,124.49,92,93,76,35,2974931200.0,31.399999618530277
462,VEON,Communication Services,Telecom Services,NASDAQ,124.05,92,87,86,79,1977555200.0,27.18000030517578
463,CMBT,,,NYSE,124.04,92,90,71,71,,16.729999542236328
464,ACIC,Financial Services,Insurance - Property & Casualty,NASDAQ,123.94,92,91,91,99,518460960.0,11.220000267028809
465,CPF,Financial Services,Banks - Regional,NYSE,123.81,92,83,83,72,551933312.0,24.809999465942383
466,TPB,Consumer Defensive,Tobacco,NYSE,123.81,92,89,91,51,557021952.0,35.459999084472656
467,HNI,Industrials,Business Equipment & Supplies,NYSE,123.79,92,85,85,86,2067356160.0,50.5
468,UWMC,Financial Services,Mortgage Finance,NYSE,123.77,92,75,71,88,11598940160.0,8.739999771118164
473,IGIC,Financial Services,Insurance—Diversified,NASDAQ,123.48,92,87,88,87,680725760.0,15.779999732971191
474,CDMO,Healthcare,Biotechnology,NASDAQ,123.44,92,35,43,20,472289728.0,10.510000228881836
475,TRGP,Energy,Oil & Gas Midstream,NYSE,123.35,92,93,87,62,26586085376.0,127.86000061035156
476,AFBI,Financial Services,Banks - Regional,NASDAQ,123.34,92,92,73,71,134364240.0,21.07999992370605
478,MYGN,Healthcare,Diagnostics & Research,NASDAQ,123.3,92,89,81,85,2163141120.0,25.84000015258789
479,EGO,Basic Materials,Gold,NYSE,123.27,92,91,88,73,3030966272.0,16.110000610351562
480,GRBK,Consumer Cyclical,Residential Construction,NYSE,123.27,92,67,62,81,2598791680.0,69.19000244140625
482,LILAK,Communication Services,Telecom Services,NASDAQ,123.1,92,83,70,21,1643191680.0,10.0
483,GKOS,Healthcare,Medical Devices,NYSE,122.99,92,94,91,93,5711170560.0,113.62000274658205
485,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,122.92,91,89,92,68,2018039680.0,88.25
486,CALM,Consumer Defensive,Farm Products,NASDAQ,122.82,91,84,73,70,2889827072.0,68.76000213623047
488,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,122.8,91,90,75,84,177436560.0,21.920000076293945
493,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,122.53,91,91,89,36,3591427328.0,21.530000686645508
494,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,122.31,91,90,84,72,1876269440.0,80.47000122070312
497,AU,Basic Materials,Gold,NYSE,122.25,91,93,77,31,9599055872.0,26.6299991607666
499,BSRR,Financial Services,Banks - Regional,NASDAQ,122.21,91,78,78,57,310158624.0,26.18000030517578
502,ICCH,Financial Services,Insurance—Specialty,NASDAQ,122.16,91,90,37,36,70245384.0,22.600000381469727
503,GMED,Healthcare,Medical Devices,NYSE,122.14,91,87,74,39,9051518976.0,67.80000305175781
505,VHI,Basic Materials,Chemicals,NYSE,122.12,91,66,68,37,553888832.0,18.190000534057617
510,ANET,Technology,Computer Hardware,NYSE,121.99,91,96,90,94,106649968640.0,314.92999267578125
511,BOOT,Consumer Cyclical,Apparel Retail,NYSE,121.99,91,94,83,68,4067703552.0,119.06999969482422
512,MHO,Consumer Cyclical,Residential Construction,NYSE,121.99,91,78,82,93,3346577408.0,146.5
513,HASI,Real Estate,Real Estate Services,NYSE,121.91,91,89,88,64,3566422016.0,29.93000030517578
516,FSFG,Financial Services,Banks—Regional,NASDAQ,121.81,91,80,53,65,112883824.0,21.5
517,KBH,Consumer Cyclical,Residential Construction,NYSE,121.76,91,82,85,87,5165270528.0,78.0999984741211
518,BHE,Technology,Electronic Components,NYSE,121.69,91,93,94,83,1439669248.0,39.7400016784668
520,DRS,Industrials,Aerospace & Defense,NASDAQ,121.65,91,91,78,75,6870637568.0,26.1200008392334
521,FSUN,,,NASDAQ,121.64,91,64,63,75,,41.47999954223633
522,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,121.61,91,87,89,78,1016263552.0,37.86000061035156
524,LILA,Communication Services,Telecom Services,NASDAQ,121.55,91,82,71,20,1643194112.0,9.880000114440918
525,ALSN,Consumer Cyclical,Auto Parts,NYSE,121.51,91,78,88,78,6584483840.0,82.44999694824219
528,NVEI,Technology,Software—Infrastructure,NASDAQ,121.44,91,89,90,75,4508529152.0,32.900001525878906
530,NMRK,Real Estate,Real Estate Services,NASDAQ,121.42,91,85,86,93,2430948608.0,11.529999732971191
531,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,121.42,91,90,83,22,1028681088.0,13.239999771118164
532,CFB,Financial Services,Banks - Regional,NASDAQ,121.31,91,79,64,76,642287808.0,16.389999389648438
534,RBB,Financial Services,Banks—Regional,NASDAQ,121.28,91,82,88,86,317173184.0,21.0
535,TYL,Technology,Software—Application,NYSE,121.26,91,86,74,65,20252026880.0,569.010009765625
540,AOMR,Real Estate,REIT - Mortgage,NYSE,121.03,91,88,85,84,312066240.0,12.34000015258789
541,UI,Technology,Communication Equipment,NYSE,121.01,91,81,21,21,8738486272.0,166.9600067138672
545,BROS,Consumer Cyclical,Restaurants,NYSE,120.75,90,93,64,26,7021604352.0,36.130001068115234
546,ASTH,Healthcare,Medical Care Facilities,NASDAQ,120.75,90,68,64,69,1897170048.0,47.18000030517578
547,KPLT,Technology,Software—Infrastructure,NASDAQ,120.66,90,91,39,26,71314968.0,18.030000686645508
548,CASY,Consumer Cyclical,Specialty Retail,NASDAQ,120.65,90,88,81,67,13949191168.0,371.8699951171875
551,WAL,Financial Services,Banks—Regional,NYSE,120.62,90,81,89,90,6377628672.0,73.31999969482422
555,MDGL,Healthcare,Biotechnology,NASDAQ,120.41,90,92,69,73,5882187264.0,259.45001220703125
557,HSII,Industrials,Staffing & Employment Services,NASDAQ,120.29,90,71,74,70,671642688.0,36.91999816894531
559,TASK,Technology,Information Technology Services,NASDAQ,120.22,90,87,54,42,1278724224.0,15.260000228881836
561,VRNS,Technology,Software—Infrastructure,NASDAQ,120.18,90,88,85,94,4761178112.0,50.27999877929688
565,K,Consumer Defensive,Packaged Foods,NYSE,120.1,90,48,66,30,20102778880.0,73.19999694824219
566,AKR,Real Estate,REIT - Retail,NYSE,120.04,90,83,66,75,1897901696.0,20.799999237060547
567,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,120.02,90,88,49,56,371819392.0,22.950000762939453
569,KNSA,Healthcare,Biotechnology,NASDAQ,119.99,90,82,76,89,1291109760.0,24.11000061035156
570,EFX,Industrials,Consulting Services,NYSE,119.96,90,61,63,85,29889140736.0,278.4700012207031
571,OSPN,Technology,Software—Infrastructure,NASDAQ,119.95,90,78,66,28,482908576.0,14.149999618530272
572,BFAM,Consumer Cyclical,Personal Services,NYSE,119.93,90,75,79,73,5929189376.0,128.77999877929688
573,ATI,Industrials,Metal Fabrication,NYSE,119.89,90,87,91,52,6869143040.0,60.970001220703125
574,TGI,Industrials,Aerospace & Defense,NYSE,119.84,90,90,84,91,1168511744.0,15.020000457763672
576,HTBI,Financial Services,Banks - Regional,NASDAQ,119.76,90,84,78,79,496130112.0,32.279998779296875
579,RYTM,Healthcare,Biotechnology,NASDAQ,119.67,90,95,88,97,2523668224.0,44.02999877929688
580,MWA,Industrials,Specialty Industrial Machinery,NYSE,119.66,90,86,88,71,2728091648.0,18.959999084472656
581,BELFA,Technology,Electronic Components,NASDAQ,119.62,90,90,84,94,863929984.0,80.88999938964844
586,IIPR,Real Estate,REIT - Industrial,NYSE,119.46,90,89,88,79,3073433856.0,113.16000366210938
587,WTTR,Basic Materials,Specialty Chemicals,NYSE,119.4,90,85,78,34,1273590400.0,10.720000267028809
588,HIW,Real Estate,REIT—Office,NYSE,119.4,90,80,80,76,2831288576.0,29.31999969482422
589,PJT,Financial Services,Capital Markets,NYSE,119.38,90,87,79,84,4205684224.0,118.69000244140624
591,TISI,Industrials,Specialty Business Services,NYSE,119.35,90,66,50,31,34924232.0,9.649999618530272
592,CBRE,Real Estate,Real Estate Services,NYSE,119.3,90,53,58,66,27206082560.0,106.62000274658205
593,EME,Industrials,Engineering & Construction,NYSE,119.3,90,94,96,84,18151991296.0,340.2200012207031
596,STBA,Financial Services,Banks—Regional,NASDAQ,119.18,90,68,58,63,1159312512.0,40.02000045776367
597,SRCL,Industrials,Waste Management,NASDAQ,119.16,90,84,51,55,5476127744.0,58.540000915527344
600,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,119.03,90,83,87,95,1302677632.0,69.33000183105469
607,MTZ,Industrials,Engineering & Construction,NYSE,118.79,89,82,92,51,8793661440.0,101.47000122070312
608,AX,Financial Services,Banks - Regional,NYSE,118.78,89,85,88,86,3039785728.0,65.01000213623047
615,PRK,Financial Services,Banks—Regional,NYSE MKT,118.55,89,84,78,77,2217164800.0,158.72000122070312
616,WHLRD,Real Estate,REIT—Retail,NASDAQ,118.54,89,94,90,58,16417328.0,18.5
618,SHG,Financial Services,Banks—Regional,NYSE,118.49,89,89,77,77,17105216512.0,39.52999877929688
620,BKU,Financial Services,Banks - Regional,NYSE,118.47,89,77,79,73,2078986624.0,34.45000076293945
622,IP,Consumer Cyclical,Packaging & Containers,NYSE,118.44,89,85,75,54,16064105472.0,44.43000030517578
623,RDWR,Technology,Software—Infrastructure,NASDAQ,118.38,89,67,57,57,720824000.0,21.63999938964844
626,GENC,Industrials,Farm & Heavy Construction Machinery,NYSE MKT,118.32,89,78,72,75,281281280.0,20.51000022888184
631,SRDX,Healthcare,Medical Devices,NASDAQ,118.22,89,92,59,75,596982208.0,41.0
633,HRB,Consumer Cyclical,Personal Services,NYSE,118.1,89,88,81,80,7409042944.0,54.81999969482422
634,ORRF,Financial Services,Banks—Regional,NASDAQ,118.08,89,74,76,84,271501728.0,31.950000762939453
637,FISI,Financial Services,Banks—Regional,NASDAQ,118.06,89,68,54,65,271710976.0,22.68000030517578
640,DHI,Consumer Cyclical,Residential Construction,NYSE,117.9,89,54,72,84,45906092032.0,173.72999572753906
641,DKS,Consumer Cyclical,Specialty Retail,NYSE,117.82,89,91,89,86,18552872960.0,197.67999267578125
643,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,117.7,89,89,73,87,154297106432.0,438.0
645,ADUS,Healthcare,Medical Care Facilities,NASDAQ,117.6,89,88,77,52,1952976896.0,117.70999908447266
647,CLW,Basic Materials,Paper & Paper Products,NYSE,117.58,89,85,90,34,850603520.0,49.77999877929688
648,BRO,Financial Services,Insurance Brokers,NYSE,117.58,89,83,72,74,26359861248.0,98.37999725341795
650,GEN,Technology,Software - Infrastructure,NASDAQ,117.45,89,85,49,69,14751998976.0,24.6299991607666
651,LC,Financial Services,Credit Services,NYSE,117.4,89,58,82,87,917851200.0,9.93000030517578
