Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
996,TYG,Financial Services,Asset Management,NYSE,104.32,83,77,63,45,356210528.0,33.88999938964844
997,MYGN,Healthcare,Diagnostics & Research,NASDAQ,104.31,83,65,48,53,2163141120.0,24.65999984741211
998,AIO,,,NYSE,104.31,83,74,76,52,720817600.0,21.07999992370605
999,WFC,Financial Services,Banks—Diversified,NYSE,104.24,83,86,86,80,201962520576.0,57.20000076293945
1000,FCX,Basic Materials,Copper,NYSE,104.23,83,89,70,59,68506206208.0,49.880001068115234
1001,ESS,Real Estate,REIT - Residential,NYSE,104.18,83,75,58,72,18916100096.0,275.6199951171875
1002,BRO,Financial Services,Insurance Brokers,NYSE,104.18,83,76,84,60,26359861248.0,91.13999938964844
1003,UHS,Healthcare,Medical Care Facilities,NYSE,104.14,83,79,82,70,12644933632.0,187.6999969482422
1007,APPF,Technology,Software - Application,NASDAQ,104.06,83,76,92,67,8392794112.0,238.6199951171875
1008,NSIT,Technology,Electronics & Computer Distribution,NASDAQ,104.05,83,85,72,86,6674915840.0,199.25
1009,KBH,Consumer Cyclical,Residential Construction,NYSE,104.03,83,86,88,93,5165270528.0,69.33000183105469
1010,HNI,Industrials,Business Equipment & Supplies,NYSE,103.99,83,85,86,89,2067356160.0,43.88999938964844
1011,KNTK,Energy,Oil & Gas Midstream,NYSE,103.98,83,81,79,52,2390403328.0,41.2400016784668
1012,ARES,Financial Services,Asset Management,NYSE,103.89,83,88,84,86,42188578816.0,135.35000610351562
1013,WSO,Industrials,Industrial Distribution,NYSE,103.89,83,87,67,83,18568177664.0,472.9700012207031
1019,EOS,Financial Services,Asset Management,NYSE,103.75,83,75,73,63,1135593600.0,21.459999084472656
1020,SF,Financial Services,Capital Markets,NYSE,103.73,83,80,79,73,8308156416.0,80.12999725341797
1021,ORCL,Technology,Software—Infrastructure,NYSE,103.72,83,62,74,48,397544488960.0,139.1699981689453
1022,KFY,Industrials,Staffing & Employment Services,NYSE,103.69,83,80,79,73,3458948864.0,67.31999969482422
1023,ALL,Financial Services,Insurance - Property & Casualty,NYSE,103.68,83,83,90,81,42242236416.0,161.33999633789062
1024,SHOO,Consumer Cyclical,Footwear & Accessories,NASDAQ,103.66,83,72,70,84,3218368000.0,43.52999877929688
1025,HCC,Basic Materials,Coking Coal,NYSE,103.64,83,90,83,92,3407913728.0,61.02999877929688
1028,FLR,Industrials,Engineering & Construction,NYSE,103.56,83,81,76,67,7763511808.0,44.0099983215332
1032,JLL,Real Estate,Real Estate Services,NYSE,103.49,83,76,75,83,10063802368.0,203.5800018310547
1033,MWA,Industrials,Specialty Industrial Machinery,NYSE,103.49,83,85,66,57,2728091648.0,17.540000915527344
1034,HGTY,Financial Services,Insurance—Property & Casualty,NYSE,103.49,83,42,56,26,3468391168.0,10.43000030517578
1036,KGS,Energy,Oil & Gas Equipment & Services,NYSE,103.44,82,80,89,63,2205976576.0,26.649999618530277
1037,AX,Financial Services,Banks - Regional,NYSE,103.44,82,83,77,92,3039785728.0,54.54999923706055
1039,ABM,Industrials,Specialty Business Services,NYSE,103.42,82,64,45,51,3182114560.0,50.77000045776367
1042,CCAP,Financial Services,Asset Management,NASDAQ,103.41,82,76,69,78,690455744.0,19.020000457763672
1046,SBOW,Energy,Oil & Gas E&P,NYSE,103.37,82,83,74,31,959481408.0,37.630001068115234
1047,EHC,Healthcare,Medical Care Facilities,NYSE,103.36,82,80,83,53,8594471936.0,84.87000274658203
1048,MDU,Industrials,Conglomerates,NYSE,103.34,82,81,80,34,5133899776.0,25.3700008392334
1050,SIX,Consumer Cyclical,Leisure,NYSE,103.32,82,57,48,41,2694964224.0,30.049999237060547
1052,BPOP,Financial Services,Banks - Regional,NASDAQ,103.29,82,83,85,88,6132261888.0,86.52999877929688
1054,KMI,Energy,Oil & Gas Midstream,NYSE,103.26,82,71,58,54,43810562048.0,20.100000381469727
1057,PDX,,,NYSE,103.18,82,78,77,80,933035136.0,21.670000076293945
1058,OC,Industrials,Building Products & Equipment,NYSE,103.17,82,88,84,87,15538375680.0,173.86000061035156
1059,CSWC,Financial Services,Asset Management,NASDAQ,103.16,82,81,78,83,1169274496.0,25.65999984741211
1060,IDCC,Technology,Software—Application,NASDAQ,103.14,82,73,71,92,2967190016.0,115.62999725341795
1061,OKE,Energy,Oil & Gas Midstream,NYSE,103.12,82,80,80,67,46726774784.0,81.0199966430664
1062,ITGR,Healthcare,Medical Devices,NYSE,103.09,82,87,84,82,3853930496.0,114.68000030517578
1063,JEF,Financial Services,Capital Markets,NYSE,103.04,82,85,78,77,9860045824.0,46.040000915527344
1064,UG,Consumer Defensive,Household & Personal Products,NASDAQ,103.03,82,63,40,25,41119164.0,9.149999618530272
1066,NXG,Financial Services,Asset Management,NYSE,103.02,82,84,69,49,106097728.0,40.77999877929688
1068,CSR,Real Estate,REIT - Residential,NYSE,103.0,82,78,39,37,1072832768.0,67.4800033569336
1070,WPM,Basic Materials,Gold,NYSE,102.98,82,86,44,69,24549898240.0,53.290000915527344
1071,MPLX,Energy,Oil & Gas Midstream,NYSE,102.97,82,70,77,61,41717616640.0,42.43000030517578
1072,CTR,Financial Services,Asset Management,NYSE,102.95,82,83,84,79,293310080.0,40.41999816894531
1073,NVGS,Energy,Oil & Gas Midstream,NYSE,102.94,82,78,57,65,1131927936.0,17.260000228881836
1074,DCO,Industrials,Aerospace & Defense,NYSE,102.93,82,82,47,61,857077312.0,56.63999938964844
1079,NTB,Financial Services,Banks—Diversified,NYSE,102.82,82,82,64,75,1556719872.0,34.25
1080,R,Industrials,Rental & Leasing Services,NYSE,102.8,82,79,76,79,5249375232.0,124.5
1083,TYL,Technology,Software—Application,NYSE,102.79,82,76,54,58,20252026880.0,488.239990234375
1084,TMUS,Communication Services,Telecom Services,NASDAQ,102.78,82,66,61,68,211741573120.0,177.6300048828125
1086,PEG,Utilities,Utilities—Regulated Electric,NYSE,102.75,82,80,63,47,36504285184.0,73.56999969482422
1089,NDP,Financial Services,Asset Management,NYSE,102.68,82,75,75,39,55811336.0,35.22999954223633
1090,VHI,Basic Materials,Chemicals,NYSE,102.68,82,91,70,34,553888832.0,17.899999618530273
1092,TILE,Industrials,Building Products & Equipment,NASDAQ,102.65,82,91,94,88,880048704.0,14.270000457763672
1093,PRU,Financial Services,Insurance—Life,NYSE,102.6,82,83,82,72,41534320640.0,118.58999633789062
1095,TRI,Industrials,Specialty Business Services,NYSE,102.59,81,83,70,72,77465763840.0,168.14999389648438
1096,JHG,Financial Services,Asset Management,NYSE,102.59,81,82,76,79,5381895680.0,33.849998474121094
1097,FSS,Industrials,Pollution & Treatment Controls,NYSE,102.57,81,83,83,87,5194204672.0,84.73999786376953
1098,USFD,Consumer Defensive,Food Distribution,NYSE,102.56,81,76,82,74,13060455424.0,55.43999862670898
1099,ENV,Technology,Software—Application,NYSE,102.55,81,90,65,31,3404089088.0,62.88999938964844
1100,AU,Basic Materials,Gold,NYSE,102.54,81,85,68,34,9599055872.0,24.170000076293945
1104,T,Communication Services,Telecom Services,NYSE,102.52,81,70,58,53,128059236352.0,18.690000534057617
1105,WAL,Financial Services,Banks—Regional,NYSE,102.51,81,85,88,94,6377628672.0,60.29999923706055
1107,NYT,Communication Services,Publishing,NYSE,102.49,81,75,40,80,8200762368.0,50.220001220703125
1108,IBN,Financial Services,Banks—Regional,NYSE,102.48,81,69,67,46,94927069184.0,28.790000915527344
1109,BZ,Communication Services,Internet Content & Information,NASDAQ,102.48,81,89,56,26,9028927488.0,19.34000015258789
1110,DJCO,Technology,Software—Application,NASDAQ,102.47,81,80,70,78,508950304.0,381.5
1111,PRK,Financial Services,Banks—Regional,NYSE MKT,102.47,81,79,73,81,2217164800.0,135.80999755859375
1113,KEN,Utilities,Utilities—Independent Power Producers,NYSE,102.41,81,73,60,38,1327334016.0,24.809999465942383
1114,ATMP,,,BATS,102.41,81,74,76,62,,25.049999237060547
1115,FITB,Financial Services,Banks - Regional,NASDAQ,102.4,81,86,84,87,24611938304.0,35.90999984741211
1116,GEN,Technology,Software - Infrastructure,NASDAQ,102.39,81,81,70,81,14751998976.0,24.170000076293945
1118,BRC,Industrials,Security & Protection Services,NYSE,102.36,81,84,58,73,3159814144.0,65.9000015258789
1121,STC,Financial Services,Insurance—Property & Casualty,NYSE,102.28,81,84,88,91,1673308928.0,60.720001220703125
1122,HESM,Energy,Oil & Gas Midstream,NYSE,102.28,81,76,78,62,8386441216.0,36.70000076293945
1123,CBZ,Industrials,Specialty Business Services,NYSE,102.27,81,83,88,76,3854622720.0,74.56999969482422
1124,CSTL,Healthcare,Diagnostics & Research,NASDAQ,102.23,81,58,71,80,611775552.0,21.440000534057617
1126,TRN,Industrials,Railroads,NYSE,102.19,81,84,61,53,2386331904.0,30.15999984741211
1127,RPAY,Technology,Software—Infrastructure,NASDAQ,102.17,81,80,89,71,1045424000.0,10.449999809265137
1129,DDS,Consumer Cyclical,Department Stores,NYSE,102.13,81,83,88,86,6913445888.0,433.6499938964844
1130,EOI,Financial Services,Asset Management,NYSE,102.13,81,72,72,59,771817088.0,19.15999984741211
1131,LBRT,Energy,Oil & Gas Equipment & Services,NYSE,102.12,81,88,84,70,3356371200.0,20.479999542236328
1137,OPY,Financial Services,Capital Markets,NYSE,102.05,81,74,38,51,478542592.0,46.40999984741211
1138,PDS,Energy,Oil & Gas Drilling,NYSE,102.04,81,80,76,21,951945280.0,69.77999877929688
1139,CFG,Financial Services,Banks - Regional,NYSE,102.03,81,83,80,75,15821045760.0,34.9900016784668
1140,AZN,Healthcare,Drug Manufacturers - General,NASDAQ,102.03,81,73,39,39,244335542272.0,79.75
1141,LTH,Consumer Cyclical,Leisure,NYSE,102.02,81,61,34,30,3654587392.0,18.5
1143,CAAP,Industrials,Airports & Air Services,NYSE,102.01,81,87,81,90,2781596160.0,17.239999771118164
1146,RSG,Industrials,Waste Management,NYSE,101.99,81,72,81,72,60419706880.0,194.5
1147,HSBC,Financial Services,Banks—Diversified,NYSE,101.98,81,82,53,64,163290267648.0,43.83000183105469
1148,TXN,Technology,Semiconductors,NASDAQ,101.97,81,79,44,41,179929448448.0,194.47000122070312
1149,PHM,Consumer Cyclical,Residential Construction,NYSE,101.97,81,86,92,95,23377410048.0,110.04000091552734
1150,KALU,Basic Materials,Aluminum,NASDAQ,101.95,81,91,80,33,1428677120.0,87.66000366210938
1151,PFSI,Financial Services,Mortgage Finance,NYSE,101.94,81,80,80,90,4719515648.0,92.87000274658205
1152,WLY,Communication Services,Publishing,NYSE,101.94,81,69,63,21,1967611264.0,40.68000030517578
1155,SCHW,Financial Services,Capital Markets,NYSE,101.92,81,78,74,76,133163892736.0,73.9000015258789
1156,FULT,Financial Services,Banks - Regional,NASDAQ,101.9,81,82,69,84,2949980928.0,16.25
1157,ET,Energy,Oil & Gas Midstream,NYSE,101.87,80,73,79,63,52188651520.0,16.0
1158,SLM,Financial Services,Credit Services,NASDAQ,101.86,80,84,89,88,4567896064.0,20.65999984741211
1161,FBIOP,Healthcare,Biotechnology,NASDAQ,101.85,80,79,83,26,85349128.0,15.800000190734863
1162,ARLO,Industrials,Building Products & Equipment,NYSE,101.83,80,84,89,89,1259748736.0,12.619999885559082
1163,LPX,Industrials,Building Products & Equipment,NYSE,101.81,80,89,83,74,6352988160.0,82.81999969482422
1164,PKG,Consumer Cyclical,Packaging & Containers,NYSE,101.79,80,78,83,73,16691652608.0,187.41000366210935
1166,AMP,Financial Services,Asset Management,NYSE,101.78,80,80,82,74,43411931136.0,438.1300048828125
1168,LAMR,Real Estate,REIT—Specialty,NASDAQ,101.76,80,81,80,75,11726020608.0,117.77999877929688
1169,MCO,Financial Services,Financial Data & Stock Exchanges,NYSE,101.75,80,73,66,79,76710379520.0,427.5299987792969
1170,GBX,Industrials,Railroads,NYSE,101.73,80,86,83,76,1597637760.0,49.36000061035156
1171,CB,Financial Services,Insurance - Property & Casualty,NYSE,101.71,80,76,80,62,106806222848.0,263.2900085449219
1172,EC,Energy,Oil & Gas Integrated,NYSE,101.7,80,77,68,80,24772751360.0,11.170000076293944
1175,ARMK,Industrials,Specialty Business Services,NYSE,101.68,80,65,73,46,8889128960.0,33.869998931884766
1176,ROL,Consumer Cyclical,Personal Services,NYSE,101.68,80,68,66,66,24105617408.0,49.86000061035156
1179,EFSCP,Financial Services,Banks—Regional,NASDAQ,101.66,80,81,80,62,,19.399999618530277
1181,BBDC,Financial Services,Asset Management,NYSE,101.61,80,72,72,65,1007594048.0,9.600000381469728
1183,IRT,Real Estate,REIT—Residential,NYSE,101.59,80,64,48,41,4202290176.0,18.25
1185,BSVN,Financial Services,Banks - Regional,NASDAQ,101.58,80,76,66,67,262179664.0,29.82999992370605
1189,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,101.54,80,76,68,76,61902245888.0,100.93000030517578
1190,CET,Financial Services,Asset Management,NYSE MKT,101.51,80,76,71,62,1238417792.0,43.93999862670898
1191,GLAD,Financial Services,Asset Management,NASDAQ,101.51,80,73,64,73,491869248.0,22.790000915527344
1192,FHN,Financial Services,Banks—Regional,NYSE,101.5,80,83,72,58,7902241792.0,14.920000076293944
1193,GRVY,Communication Services,Electronic Gaming & Multimedia,NASDAQ,101.47,80,54,65,68,585236352.0,82.86000061035156
1194,ZION,Financial Services,Banks—Regional,NASDAQ,101.46,80,83,81,88,6095198720.0,41.9900016784668
1196,WMS,Industrials,Building Products & Equipment,NYSE,101.45,80,87,91,90,12596632576.0,161.52000427246094
1197,CARR,Industrials,Building Products & Equipment,NYSE,101.45,80,84,60,71,59214508032.0,63.93000030517578
1198,IR,Industrials,Specialty Industrial Machinery,NYSE,101.44,80,84,88,82,38176743424.0,89.91000366210938
1199,ITIC,Financial Services,Insurance—Specialty,NASDAQ,101.41,80,50,59,66,330033440.0,174.74000549316406
1201,SCD,Financial Services,Asset Management,NYSE,101.4,80,78,82,73,264607632.0,15.34000015258789
1202,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,101.39,80,75,73,58,6391077376.0,37.83000183105469
1203,TRMK,Financial Services,Banks—Regional,NASDAQ,101.37,80,81,70,72,1697737856.0,28.649999618530277
1204,GCMG,Financial Services,Asset Management,NASDAQ,101.35,80,84,76,70,1818342272.0,9.670000076293944
1205,NSA,Real Estate,REIT—Industrial,NYSE,101.35,80,54,53,82,5383019008.0,41.36000061035156
1208,ETY,Financial Services,Asset Management,NYSE,101.29,80,72,70,55,2225466368.0,13.949999809265137
1209,HRT,Industrials,Staffing & Employment Services,NYSE,101.29,80,74,78,75,965842048.0,14.34000015258789
1211,TLIS,Healthcare,Medical Devices,NASDAQ,101.25,80,78,79,77,16718227.0,8.800000190734863
1213,PAGP,Energy,Oil & Gas Midstream,NASDAQ,101.23,80,73,80,70,4127281920.0,18.450000762939453
1214,FLS,Industrials,Specialty Industrial Machinery,NYSE,101.22,80,84,74,67,6300960768.0,48.150001525878906
1215,H,Consumer Cyclical,Lodging,NYSE,101.21,80,74,86,81,15240182784.0,149.97999572753906
1217,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,101.19,79,82,76,41,27384098816.0,53.95000076293945
1219,TW,Financial Services,Capital Markets,NASDAQ,101.17,79,81,82,76,22828900352.0,103.88999938964844
1220,IDT,Communication Services,Telecom Services,NYSE,101.15,79,87,83,73,913470912.0,35.40999984741211
1222,CTS,Technology,Electronic Components,NYSE,101.12,79,78,54,42,1557831936.0,50.66999816894531
1224,CPF,Financial Services,Banks - Regional,NYSE,101.11,79,79,64,74,551933312.0,20.51000022888184
1225,JCE,Financial Services,Asset Management,NYSE,101.09,79,71,69,64,233055600.0,14.640000343322754
1226,RTX,Industrials,Aerospace & Defense,NYSE,101.08,79,79,67,35,139292753920.0,101.56999969482422
1227,SANM,Technology,Electronic Components,NASDAQ,101.05,79,77,62,21,3748663296.0,66.45999908447266
1228,GAM,Financial Services,Asset Management,NYSE,101.01,79,73,70,66,1165820544.0,49.40999984741211
1231,KSM,Financial Services,Asset Management,NYSE,100.99,79,72,58,57,108158944.0,9.789999961853027
1234,PAA,Energy,Oil & Gas Midstream,NASDAQ,100.97,79,70,82,70,11763971072.0,17.540000915527344
1235,AYI,Industrials,Electrical Equipment & Parts,NYSE,100.95,79,89,90,74,7698859008.0,237.52999877929688
1236,WM,Industrials,Waste Management,NYSE,100.95,79,73,82,64,80902455296.0,212.05999755859372
1237,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,100.93,79,70,57,87,2637099520.0,25.170000076293945
1238,ALSN,Consumer Cyclical,Auto Parts,NYSE,100.93,79,82,91,63,6584483840.0,75.29000091552734
1239,TRNS,Industrials,Industrial Distribution,NASDAQ,100.91,79,87,64,81,1164014080.0,118.5199966430664
1244,HLX,Energy,Oil & Gas Equipment & Services,NYSE,100.83,79,85,72,68,1600756480.0,11.460000038146973
1245,MRK,Healthcare,Drug Manufacturers—General,NYSE,100.83,79,68,78,50,324174348288.0,132.9199981689453
1247,MAG,Basic Materials,Silver,NYSE MKT,100.79,79,87,33,22,1253187456.0,11.699999809265137
1248,IBCP,Financial Services,Banks—Regional,NASDAQ,100.79,79,81,80,90,503538816.0,24.6200008392334
1250,DLX,Communication Services,Advertising Agencies,NYSE,100.76,79,83,65,82,954472512.0,21.690000534057617
1251,RBA,Industrials,Specialty Business Services,NYSE,100.76,79,74,78,64,14745771008.0,77.6500015258789
1252,HIW,Real Estate,REIT—Office,NYSE,100.76,79,81,75,56,2831288576.0,25.770000457763672
1253,INBKZ,,,NASDAQ,100.74,79,76,60,51,,24.6299991607666
1255,SLVO,,,NASDAQ,100.74,79,77,51,47,,79.66000366210938
1257,GHLD,Financial Services,Mortgage Finance,NYSE,100.69,79,77,77,90,901762688.0,14.899999618530272
1258,HCA,Healthcare,Medical Care Facilities,NYSE,100.67,79,68,78,51,89218392064.0,340.45001220703125
1260,DLR,Real Estate,REIT—Specialty,NYSE,100.64,79,74,80,83,49517817856.0,146.44000244140625
1263,HCM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,100.6,79,79,63,75,3107025664.0,17.81999969482422
1264,OFG,Financial Services,Banks—Regional,NYSE,100.6,79,76,76,88,1718486272.0,36.68999862670898
1266,CNOBP,Financial Services,Banks - Regional,NASDAQ,100.57,79,73,75,63,,20.229999542236328
1268,HQY,Healthcare,Health Information Services,NASDAQ,100.51,79,65,79,37,7373278208.0,82.73999786376953
1270,TSCO,Consumer Cyclical,Specialty Retail,NASDAQ,100.49,79,83,76,34,29498972160.0,264.5599975585937
1271,EQBK,Financial Services,Banks—Regional,NYSE,100.46,79,82,81,87,506548800.0,33.40999984741211
1274,TPZ,Financial Services,Asset Management,NYSE,100.41,79,74,75,64,91728800.0,15.710000038146973
1275,CRTO,Communication Services,Advertising Agencies,NASDAQ,100.39,79,84,78,17,2009571968.0,35.70000076293945
