Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
36,ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,292.91,99,99,99,99,16871360,2.759999990463257
37,CDXC,Healthcare,Biotechnology,NASDAQ,292.37,99,99,97,97,207731696,7.559999942779541
38,AENT,Communication Services,Entertainment,NASDAQ,291.41,99,98,39,99,399373184,4.869999885559082
39,LUMN,Communication Services,Telecom Services,NYSE,288.71,99,99,99,18,1086092800,6.989999771118164
40,CRVS,Healthcare,Biotechnology,NASDAQ,287.64,99,99,98,62,116970928,8.25
41,WLFC,Industrials,Rental & Leasing Services,NASDAQ,284.14,99,99,98,92,410781888,211.72000122070312
42,NEON,Technology,Electronic Components,NASDAQ,282.15,99,99,99,89,30719000,7.550000190734863
43,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,281.96,99,99,98,99,12955388928,254.94000244140625
44,CANG,Consumer Cyclical,Auto & Truck Dealerships,NYSE,281.02,99,97,82,92,172202240,4.699999809265137
45,PSTX,Healthcare,Biotechnology,NASDAQ,279.35,99,21,40,49,255968080,9.319999694824219
46,ASTS,Technology,Communication Equipment,NASDAQ,276.78,99,99,99,99,2532088320,23.219999313354492
47,WULF,Financial Services,Capital Markets,NASDAQ,276.03,99,99,97,98,1031991936,7.320000171661377
48,LUNR,Industrials,Aerospace & Defense,NASDAQ,275.2,99,98,75,25,215366480,14.5600004196167
49,RDW,Industrials,Aerospace & Defense,NYSE,274.72,99,97,96,97,400030048,13.270000457763672
50,OPTT,Industrials,Specialty Industrial Machinery,NYSE MKT,274.61,99,8,22,3,7551877,0.699999988079071
51,PULM,Healthcare,Biotechnology,NASDAQ,271.11,99,50,42,38,7012377,6.340000152587891
52,NN,Technology,Software—Infrastructure,NASDAQ,268.08,99,97,93,96,907228480,17.25
53,LX,Financial Services,Credit Services,NASDAQ,265.88,99,96,38,28,277857952,5.190000057220459
54,SNTI,Healthcare,Biotechnology,NASDAQ,265.26,99,23,21,8,11905451,10.0
55,AAOI,Technology,Communication Equipment,NASDAQ,264.58,99,95,35,81,390635328,40.7400016784668
56,SLNHP,Financial Services,Capital Markets,NASDAQ,260.91,99,99,98,96,n/a,11.920000076293945
57,MESO,Healthcare,Biotechnology,NASDAQ,257.12,99,98,98,99,854788736,11.720000267028809
58,RGS,Consumer Cyclical,Personal Services,NASDAQ,256.93,99,97,99,3,10647367,25.40999984741211
59,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,256.37,99,98,76,22,83751352,12.460000038146973
60,BGM,n/a,n/a,NASDAQ,252.67,99,97,98,72,n/a,10.649999618530273
61,JVA,Consumer Defensive,Packaged Foods,NASDAQ,250.39,98,98,97,69,8163297,4.019999980926514
62,TECX,n/a,n/a,NASDAQ,249.27,98,98,53,73,n/a,50.33000183105469
63,RGTI,Technology,Computer Hardware,NASDAQ,248.82,98,70,10,12,168480624,3.0199999809265137
64,NTRBW,Healthcare,Biotechnology,NASDAQ,248.32,98,98,99,93,n/a,1.7100000381469727
65,BTCS,Financial Services,Capital Markets,NASDAQ,248.16,98,31,19,80,21359344,3.5899999141693115
66,OKLO,Utilities,Utilities—Regulated Electric,NYSE,245.78,98,98,10,29,1207529472,22.229999542236328
67,GRABW,Technology,Software - Application,NASDAQ,245.41,98,93,23,12,n/a,0.527999997138977
68,BFLY,Healthcare,Medical Devices,NYSE,245.39,98,97,95,15,184601280,3.369999885559082
69,WVE,Healthcare,Biotechnology,NASDAQ,244.61,98,99,30,82,722513984,15.270000457763672
70,POET,Technology,Semiconductors,NASDAQ,243.06,98,96,97,69,126549736,4.949999809265137
71,KC,Technology,Software—Application,NASDAQ,242.93,98,31,13,12,684088768,7.420000076293945
72,AEYE,Technology,Software - Application,NASDAQ,242.7,98,98,99,99,212526320,27.920000076293945
73,QMCO,Technology,Computer Hardware,NASDAQ,242.06,98,7,2,42,37141836,12.489999771118164
74,HUT,Financial Services,Capital Markets,NASDAQ,239.53,98,94,35,73,1081088384,25.93000030517578
75,PRZO,Industrials,Aerospace & Defense,NASDAQ,232.76,98,15,17,18,6473153,1.7699999809265137
76,HYLN,Consumer Cyclical,Auto Parts,NYSE MKT,230.26,98,97,94,78,268015440,3.3499999046325684
77,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,230.24,98,94,97,70,248566992,8.329999923706055
78,RAIL,Industrials,Railroads,NASDAQ,228.45,98,99,99,92,67358160,10.350000381469727
79,AGX,Industrials,Engineering & Construction,NYSE,228.17,98,98,96,96,1036293632,156.14999389648438
80,PLTR,Technology,Software—Infrastructure,NASDAQ,227.97,98,96,95,86,57498558464,66.38999938964844
81,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,227.88,98,99,99,85,17891930,5.230000019073486
82,CLOV,Healthcare,Healthcare Plans,NASDAQ,226.9,98,99,99,68,546080704,3.430000066757202
83,SEI,n/a,n/a,NYSE,226.23,98,87,91,46,n/a,24.739999771118164
84,MRT,Technology,Software—Application,NYSE MKT,223.97,98,98,98,97,100945328,3.180000066757202
85,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,223.68,98,96,97,97,14355918,3.9000000953674316
86,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,222.44,98,98,30,43,1009188096,14.119999885559082
87,LMND,Financial Services,Insurance—Property & Casualty,NYSE,221.9,98,91,73,36,1142125952,45.90999984741211
88,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,221.87,98,99,99,10,71849184,7.349999904632568
89,QBTS,Technology,Computer Hardware,NYSE,221.61,98,50,18,18,202301680,2.759999990463257
90,HTCR,Technology,Software—Application,NASDAQ,221.2,98,96,28,21,14876103,1.7200000286102295
91,COMM,Technology,Communication Equipment,NASDAQ,219.99,98,99,99,11,256855168,4.860000133514404
92,BZFD,Communication Services,Internet Content & Information,NASDAQ,219.68,98,96,92,93,76878688,4.590000152587891
93,DOYU,Communication Services,Internet Content & Information,NASDAQ,219.63,98,97,98,74,324264896,12.789999961853027
94,USLM,Basic Materials,Building Materials,NASDAQ,218.47,98,96,94,91,1876369280,156.60000610351562
95,ADMA,Healthcare,Biotechnology,NASDAQ,218.45,98,99,99,99,2461811456,19.690000534057617
96,HROW,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,217.73,98,99,99,93,624490496,41.86000061035156
97,KOD,Healthcare,Biotechnology,NASDAQ,217.61,98,85,19,14,137116080,7.429999828338623
98,MVST,Industrials,Electrical Equipment & Parts,NASDAQ,216.84,98,2,4,4,150907952,1.059999942779541
99,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,216.29,98,97,88,77,64791760,49.0099983215332
100,IESC,Industrials,Engineering & Construction,NASDAQ,216.11,98,97,95,95,2759391488,297.30999755859375
101,VST,Utilities,Utilities—Independent Power Producers,NYSE,216.02,98,98,94,99,30652921856,154.11000061035156
102,TLSIW,Healthcare,Medical Devices,NASDAQ,215.66,98,99,98,95,n/a,1.1699999570846558
103,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,215.58,98,93,97,97,99708304,4.900000095367432
104,NUTX,Healthcare,Health Information Services,NASDAQ,215.06,98,98,98,0,26848478,37.58000183105469
105,TIL,Healthcare,Biotechnology,NASDAQ,214.55,98,99,95,67,68095936,27.579999923706055
106,INSG,Technology,Communication Equipment,NASDAQ,211.85,98,99,99,98,103737712,12.289999961853027
107,RZLT,Healthcare,Biotechnology,NASDAQ,211.71,98,99,99,99,199377680,5.099999904632568
108,APLD,Financial Services,Capital Markets,NASDAQ,210.95,98,92,35,15,707404992,9.619999885559082
109,QH,Technology,Software—Application,NASDAQ,210.04,98,98,4,2,5051018,1.3300000429153442
110,UI,Technology,Communication Equipment,NYSE,209.87,98,97,93,69,8738486272,351.6700134277344
111,CMPO,Industrials,Metal Fabrication,NASDAQ,209.71,98,98,98,69,518202016,16.149999618530273
112,EWTX,Healthcare,Biotechnology,NASDAQ,208.79,98,99,97,96,1511381888,31.540000915527344
113,QNCX,Healthcare,Biotechnology,NASDAQ,208.61,98,95,17,10,29386336,2.0799999237060547
114,PRTH,Technology,Software—Infrastructure,NASDAQ,206.95,98,88,94,86,358691680,9.920000076293945
115,HOOD,Financial Services,Capital Markets,NASDAQ,206.5,98,95,85,97,19211354112,37.619998931884766
116,OMIC,Healthcare,Medical Instruments & Supplies,NASDAQ,205.25,98,88,7,11,24450690,21.709999084472656
117,ZVIA,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,204.59,98,39,19,4,56754132,2.869999885559082
118,TPL,Energy,Oil & Gas E&P,NYSE,204.01,98,96,94,93,16628063232,1500.3499755859375
119,BBAR,Financial Services,Banks - Regional,NYSE,203.73,98,98,98,96,2783302912,17.3799991607666
120,TVTX,Healthcare,Biotechnology,NASDAQ,202.81,97,98,88,12,553457856,19.56999969482422
121,DCTH,Healthcare,Medical Devices,NASDAQ,201.99,97,97,99,96,212283504,12.640000343322754
122,FTAI,Industrials,Rental & Leasing Services,NASDAQ,201.66,97,98,98,97,9574752256,166.8000030517578
123,FOA,Financial Services,Credit Services,NYSE,201.18,97,94,91,7,60184624,18.959999084472656
124,ICLK,Communication Services,Advertising Agencies,NASDAQ,200.18,97,92,95,3,12575997,5.920000076293945
125,FTK,Energy,Oil & Gas Equipment & Services,NYSE,199.2,97,86,49,90,134938448,8.430000305175781
126,SUPV,Financial Services,Banks—Regional,NYSE,198.51,97,98,98,96,825703168,12.1899995803833
127,SNT,Industrials,Security & Protection Services,NASDAQ,197.99,97,64,90,82,33799500,3.140000104904175
128,EOSE,Industrials,Electrical Equipment & Parts,NASDAQ,197.92,97,98,99,9,164025680,2.890000104904175
129,EAT,Consumer Cyclical,Restaurants,NYSE,197.79,97,97,94,95,3028023296,130.2100067138672
130,BTDR,Technology,Software - Application,NASDAQ,196.59,97,80,18,72,1261820416,13.84000015258789
131,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,195.93,97,81,66,41,77200496,1.1100000143051147
132,GGAL,Financial Services,Banks - Regional,NASDAQ,195.78,97,98,98,96,6550478336,59.22999954223633
133,PRCH,Technology,Software—Application,NASDAQ,195.75,97,92,19,55,145804592,3.7699999809265137
134,MOB,Technology,Communication Equipment,NASDAQ,195.66,97,67,23,7,3999296,2.4100000858306885
135,DDL,Consumer Defensive,Grocery Stores,NYSE,195.55,97,98,94,64,412685696,4.389999866485596
136,SOUN,Technology,Software—Application,NASDAQ,195.48,97,96,89,91,1570140800,8.949999809265137
137,SRFM,Industrials,Airlines,NYSE,195.37,97,6,2,3,23693786,4.139999866485596
138,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,194.43,97,99,98,98,317554912,9.84000015258789
139,EDN,Utilities,Utilities—Regulated Electric,NYSE,194.38,97,97,92,78,966840576,40.52000045776367
140,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,194.15,97,98,93,98,931521536,34.4900016784668
141,ELDN,Healthcare,Biotechnology,NASDAQ,193.96,97,99,94,97,100502224,4.369999885559082
142,NGVC,Consumer Defensive,Grocery Stores,NYSE,193.3,97,94,96,93,478401984,45.869998931884766
143,HIMS,Consumer Defensive,Household & Personal Products,NYSE,193.22,97,97,75,98,5324545024,30.850000381469727
144,API,Technology,Software - Application,NASDAQ,192.98,97,52,19,37,213600096,5.059999942779541
145,ARQT,Healthcare,Biotechnology,NASDAQ,192.58,97,94,98,91,943476544,12.414999961853027
146,BE,Industrials,Electrical Equipment & Parts,NYSE,192.37,97,24,18,79,3098822912,26.920000076293945
147,UPST,Financial Services,Credit Services,NASDAQ,192.16,97,96,82,21,2093253888,67.38999938964844
148,VRNA,Healthcare,Biotechnology,NASDAQ,191.67,97,97,98,17,1025684736,39.11000061035156
149,BKTI,Technology,Communication Equipment,NYSE MKT,191.6,97,97,96,54,47622796,34.56999969482422
150,SMTC,Technology,Semiconductors,NASDAQ,190.88,97,96,96,91,2066969216,62.68000030517578
151,MBRX,Healthcare,Biotechnology,NASDAQ,190.88,97,98,99,99,9199929,2.690000057220459
152,RIGL,Healthcare,Biotechnology,NASDAQ,190.47,97,89,81,16,158338992,27.049999237060547
153,FBRX,Healthcare,Biotechnology,NASDAQ,190.19,97,2,6,19,19496684,23.459999084472656
154,NA,Technology,Semiconductors,NASDAQ,189.94,97,42,4,1,29896380,11.100000381469727
155,GLUE,Healthcare,Biotechnology,NASDAQ,189.77,97,97,89,14,216472768,10.220000267028809
156,NAMSW,Healthcare,Biotechnology,NASDAQ,189.37,97,96,99,98,n/a,8.5
157,CCLD,Healthcare,Health Information Services,NASDAQ,188.89,97,95,91,97,30468312,3.950000047683716
158,NCTY,Financial Services,Capital Markets,NASDAQ,188.54,97,85,40,92,74771168,14.670000076293945
159,CRMD,Healthcare,Biotechnology,NASDAQ,188.31,97,99,92,86,237973760,9.899999618530273
160,JG,Technology,Software—Infrastructure,NASDAQ,188.15,97,96,95,51,19034462,6.980000019073486
161,CORZ,Technology,Software - Infrastructure,NASDAQ,187.32,97,98,90,95,1584046592,16.059999465942383
162,FOSL,Consumer Cyclical,Luxury Goods,NASDAQ,186.16,97,56,28,76,82575792,2.3499999046325684
163,EMKR,Technology,Semiconductors,NASDAQ,185.75,97,62,9,0,7707482,2.940000057220459
164,UAL,Industrials,Airlines,NASDAQ,185.71,97,97,40,78,17436422144,97.44000244140625
165,LTBR,Industrials,Electrical Equipment & Parts,NASDAQ,185.52,97,98,21,12,35941904,5.710000038146973
166,GEO,Industrials,Security & Protection Services,NYSE,185.47,97,74,82,92,1751532160,27.1200008392334
167,AUR,Technology,Information Technology Services,NASDAQ,185.35,97,97,96,38,3632920064,6.059999942779541
168,SFM,Consumer Defensive,Grocery Stores,NASDAQ,184.52,97,97,97,95,7812086784,150.9199981689453
169,SOFI,Financial Services,Credit Services,NASDAQ,184.33,97,92,34,25,7432256512,15.90999984741211
170,ALLT,Technology,Software - Infrastructure,NASDAQ,184.31,97,93,96,51,78421272,4.639999866485596
171,REAL,Consumer Cyclical,Luxury Goods,NASDAQ,184.24,97,80,18,93,340160480,6.039999961853027
172,ATYR,Healthcare,Biotechnology,NASDAQ,184.15,97,96,72,83,113867976,3.559999942779541
173,TLN,n/a,n/a,NASDAQ,184.12,97,97,98,97,n/a,209.80999755859375
174,ONFO,Communication Services,Internet Content & Information,NASDAQ,183.95,97,96,83,96,6307639,1.559999942779541
175,ARIS,Utilities,Utilities - Regulated Water,NYSE,183.69,97,88,92,93,828962880,26.850000381469727
176,RSI,Consumer Cyclical,Gambling,NYSE,183.33,97,95,95,97,2178609920,14.40999984741211
177,HIPO,Financial Services,Insurance—Specialty,NYSE,183.15,97,96,91,88,374018720,31.15999984741211
178,SWVL,Technology,Software—Application,NASDAQ,182.99,97,46,99,99,79203824,6.199999809265137
179,SKGRW,Financial Services,Shell Companies,NASDAQ,182.79,97,97,75,28,n/a,0.3700000047683716
180,ARQQ,Technology,Software - Infrastructure,NASDAQ,182.71,96,7,9,5,56432848,21.6200008392334
181,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,182.67,96,99,95,12,616147264,6.510000228881836
182,DSP,Technology,Software—Application,NASDAQ,182.64,96,89,83,91,607008384,19.299999237060547
183,CURI,Communication Services,Broadcasting,NASDAQ,182.46,96,99,99,98,60566304,1.8300000429153442
184,RNA,Healthcare,Biotechnology,NASDAQ,182.39,96,99,99,99,4130786048,41.29999923706055
185,PLBY,Consumer Cyclical,Leisure,NASDAQ,181.24,96,93,13,44,54606072,1.4299999475479126
186,AXON,Industrials,Aerospace & Defense,NASDAQ,181.14,96,93,91,79,22151131136,636.3900146484375
187,PTON,Consumer Cyclical,Leisure,NASDAQ,180.13,96,97,42,10,1405385088,9.550000190734863
188,SGHC,Consumer Cyclical,Gambling,NYSE,179.92,96,75,43,49,1649708032,6.940000057220459
189,USGO,Basic Materials,Other Industrial Metals & Mining,NASDAQ,179.92,96,92,21,24,76747952,12.130000114440918
190,BLND,Technology,Software - Application,NYSE,179.9,96,94,97,95,590564480,5.119999885559082
191,EUDA,Healthcare,Health Information Services,NASDAQ,179.9,96,98,98,96,93790424,4.300000190734863
192,CRS,Industrials,Metal Fabrication,NYSE,178.69,96,95,97,96,4986626048,194.77000427246094
193,ELMD,Healthcare,Medical Devices,NYSE MKT,178.39,96,95,89,80,122478576,30.100000381469727
194,OPFI,Financial Services,Credit Services,NYSE,178.2,96,95,90,84,374000000,7.699999809265137
195,CAVA,Consumer Cyclical,Restaurants,NYSE,177.0,96,98,98,96,10877130752,140.85000610351562
196,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,176.8,96,91,92,89,1028681088,23.530000686645508
197,ALTS,n/a,n/a,NASDAQ,176.7,96,99,99,99,n/a,2.619999885559082
198,BMA,Financial Services,Banks - Regional,NYSE,175.82,96,98,98,98,5020511232,87.68000030517578
199,BSGM,Healthcare,Medical Devices,NASDAQ,175.46,96,94,2,3,23866350,1.5199999809265137
200,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,175.29,96,96,96,61,257776016,136.9199981689453
201,TZOO,Communication Services,Advertising Agencies,NASDAQ,174.84,96,97,92,30,103343216,19.579999923706055
202,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,174.61,96,98,88,96,1969235968,274.79998779296875
203,CLS,Technology,Electronic Components,NYSE,174.13,96,96,74,98,7053986816,84.95999908447266
204,SMLR,Healthcare,Medical Devices,NASDAQ,173.84,96,38,18,86,256348672,60.709999084472656
205,CIFR,Financial Services,Capital Markets,NASDAQ,173.84,96,90,22,93,1553245312,6.300000190734863
206,INLX,Technology,Software—Application,NYSE MKT,173.69,96,98,98,80,24188086,14.529999732971191
207,GEVO,Basic Materials,Specialty Chemicals,NASDAQ,173.31,96,99,31,10,135503248,1.5800000429153442
208,VUZI,Technology,Consumer Electronics,NASDAQ,173.05,96,22,9,10,91911056,2.5299999713897705
209,PRAX,Healthcare,Biotechnology,NASDAQ,172.58,96,97,98,96,644796736,77.86000061035156
210,AUST,Basic Materials,Gold,NYSE MKT,172.28,96,99,50,22,10715651,1.840000033378601
211,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,171.34,96,96,92,82,84967016,15.279999732971191
212,STRL,Industrials,Engineering & Construction,NASDAQ,171.1,96,94,77,93,3545598720,194.27999877929688
213,LEU,Energy,Uranium,NYSE MKT,170.99,96,99,21,50,666914880,82.47000122070312
214,CORT,Healthcare,Biotechnology,NASDAQ,170.97,96,95,75,86,2930752768,59.209999084472656
215,SG,Consumer Cyclical,Restaurants,NYSE,170.58,96,98,96,99,3552299776,39.22999954223633
216,PL,Industrials,Aerospace & Defense,NYSE,170.56,96,54,20,19,543743616,4.510000228881836
217,YPF,Energy,Oil & Gas Integrated,NYSE,170.52,96,92,91,89,11861810176,40.220001220703125
218,GDS,Technology,Information Technology Services,NASDAQ,169.85,96,98,98,36,1717016704,19.799999237060547
219,UAMY,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,169.66,96,98,99,86,38072932,0.7099999785423279
220,CADL,Healthcare,Biotechnology,NASDAQ,169.22,96,98,99,99,199960320,4.570000171661377
221,TOST,Technology,Software—Infrastructure,NYSE,169.16,96,90,70,54,12524477440,42.369998931884766
222,BCOV,Technology,Software - Application,NASDAQ,169.04,96,30,30,22,89165000,4.269999980926514
223,SRTS,Healthcare,Medical Devices,NASDAQ,169.02,96,96,95,97,89832000,8.5600004196167
224,CMCM,Communication Services,Internet Content & Information,NYSE,168.86,96,95,79,99,143141488,5.96999979019165
225,IREN,Financial Services,Capital Markets,NASDAQ,168.67,96,96,44,99,2044846720,12.619999885559082
226,PRQR,Healthcare,Biotechnology,NASDAQ,168.67,96,97,43,36,135967552,3.7300000190734863
227,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,168.62,96,96,96,95,330652416,28.40999984741211
228,TPB,Consumer Defensive,Tobacco,NYSE,168.49,96,95,94,86,557021952,60.88999938964844
229,FOXO,Healthcare,Health Information Services,NYSE MKT,168.14,96,6,5,7,2611355,0.4560000002384186
230,LNSR,Healthcare,Medical Devices,NASDAQ,167.85,96,92,88,92,50374740,7.550000190734863
231,QFIN,Financial Services,Credit Services,NASDAQ,167.78,96,97,95,87,3070924288,36.18000030517578
232,ESOA,Industrials,Engineering & Construction,NASDAQ,167.75,96,95,97,96,127548672,14.260000228881836
233,QTWO,Technology,Software—Application,NYSE,167.2,96,95,96,94,3477957888,106.61000061035156
234,TGTX,Healthcare,Biotechnology,NASDAQ,166.98,96,95,94,57,2457233664,35.09000015258789
235,CRDO,Technology,Semiconductors,NASDAQ,166.58,96,97,72,94,4769730048,47.79999923706055
236,CKPT,Healthcare,Biotechnology,NASDAQ,166.33,96,96,41,25,71489584,4.309999942779541
237,PAY,Technology,Software—Infrastructure,NYSE,166.29,96,88,66,80,2400244736,38.349998474121094
238,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,166.15,96,97,94,92,171704448,60.720001220703125
239,CENX,Basic Materials,Aluminum,NASDAQ,165.94,95,93,76,95,1417390592,22.68000030517578
240,IKT,Healthcare,Biotechnology,NASDAQ,165.87,95,96,21,18,11807714,2.759999990463257
241,AIRG,Technology,Communication Equipment,NASDAQ,165.81,95,96,97,80,70807520,9.0
242,LLYVA,Communication Services,Entertainment,NASDAQ,165.35,95,93,62,41,3264319488,71.95999908447266
243,BVS,Healthcare,Medical Devices,NASDAQ,165.31,95,99,98,95,371476640,12.279999732971191
244,ROAD,Industrials,Engineering & Construction,NASDAQ,165.0,95,93,85,88,3090402816,100.13999938964844
245,PRIM,Industrials,Engineering & Construction,NYSE,164.7,95,93,81,94,2960933632,83.26000213623047
246,LMB,Industrials,Building Products & Equipment,NASDAQ,164.49,95,95,89,94,638443200,102.75
247,JWEL,Consumer Cyclical,Internet Retail,NASDAQ,164.31,95,62,8,35,4362665,3.140000104904175
248,ATLC,Financial Services,Credit Services,NASDAQ,164.05,95,77,56,22,407374432,59.150001525878906
249,COMP,Real Estate,Real Estate Services,NYSE,163.98,95,97,95,65,1775226240,7.139999866485596
250,AIOT,n/a,n/a,NASDAQ,163.94,95,88,94,95,n/a,6.949999809265137
251,AVPT,Technology,Software - Infrastructure,NASDAQ,163.83,95,89,93,86,1806577536,17.90999984741211
252,SPIR,Industrials,Specialty Business Services,NYSE,163.78,95,89,51,85,236367072,15.569999694824219
253,LLYVK,Communication Services,Entertainment,NASDAQ,163.69,95,93,60,42,3264321024,73.26000213623047
254,TARS,Healthcare,Biotechnology,NASDAQ,163.04,95,97,90,94,1224882688,50.41999816894531
255,SE,Consumer Cyclical,Internet Retail,NYSE,162.65,95,96,95,93,43810652160,113.23999786376953
256,RVLV,Consumer Cyclical,Internet Retail,NYSE,161.52,95,92,87,44,1125290112,36.22999954223633
257,MPTI,Technology,Electronic Components,NYSE MKT,161.41,95,95,55,95,93752432,66.05000305175781
258,ACHR,Industrials,Aerospace & Defense,NYSE,161.25,95,15,16,9,990087488,7.300000190734863
259,UXIN,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,161.1,95,95,7,5,428500928,4.21999979019165
260,ASPI,Basic Materials,Chemicals,NASDAQ,160.74,95,99,37,99,185828448,5.099999904632568
261,DUOT,Technology,Software—Application,NASDAQ,160.64,95,89,17,12,21161154,5.079999923706055
262,NTRA,Healthcare,Diagnostics & Research,NASDAQ,160.59,95,95,94,96,13261495296,169.82000732421875
263,CVKD,Healthcare,Biotechnology,NASDAQ,160.52,95,98,34,11,7628050,15.1899995803833
264,FPAY,Industrials,Rental & Leasing Services,NASDAQ,159.96,95,46,32,40,26331138,2.180000066757202
265,SITM,Technology,Semiconductors,NASDAQ,159.94,95,93,78,82,2747553280,217.0800018310547
266,VRT,Industrials,Electrical Equipment & Parts,NYSE,159.84,95,95,82,98,34177699840,127.01200103759766
267,TISI,Industrials,Specialty Business Services,NYSE,159.83,95,98,99,87,34924232,16.3700008392334
268,AFRM,Technology,Software - Infrastructure,NASDAQ,159.53,95,93,85,79,9437586432,68.38999938964844
