Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
473,RVMD,Healthcare,Biotechnology,NASDAQ,121.13,92,89,88,35,6223271936,43.349998474121094
474,LINC,Consumer Defensive,Education & Training Services,NASDAQ,121.08,92,86,85,89,329529952,12.170000076293945
475,TERN,Healthcare,Biotechnology,NASDAQ,121.06,92,57,17,13,452092928,8.34000015258789
476,VZIO,Technology,Consumer Electronics,NYSE,121.02,92,90,93,56,2131800320,10.949999809265137
477,CURI,Communication Services,Broadcasting,NASDAQ,120.97,92,97,96,8,60566304,1.159999966621399
478,ABUS,Healthcare,Biotechnology,NASDAQ,120.93,92,90,87,59,568038144,3.509999990463257
479,REAL,Consumer Cyclical,Luxury Goods,NASDAQ,120.87,92,93,97,74,340160480,3.450000047683716
480,SKYE,Healthcare,Biotechnology,NASDAQ,120.67,92,98,99,13,266925728,6.510000228881836
481,AFBI,Financial Services,Banks - Regional,NASDAQ,120.58,92,91,73,64,134364240,21.190000534057617
482,KKR,Financial Services,Asset Management,NYSE,120.53,92,93,92,92,101859246080,108.8499984741211
483,TPL,Energy,Oil & Gas E&P,NYSE,120.53,92,93,70,23,16628063232,785.1099853515625
484,AMAL,Financial Services,Banks - Regional,NASDAQ,120.53,92,84,71,91,762184256,28.270000457763672
485,DKS,Consumer Cyclical,Specialty Retail,NYSE,120.51,92,94,93,80,18552872960,210.13999938964844
486,FULC,Healthcare,Biotechnology,NASDAQ,120.46,92,91,96,97,403376864,7.800000190734863
487,SHCR,Healthcare,Health Information Services,NASDAQ,120.39,91,29,9,10,289891744,1.3700000047683716
488,AU,Basic Materials,Gold,NYSE,120.33,91,70,81,17,9599055872,29.049999237060547
489,BKD,Healthcare,Medical Care Facilities,NYSE,120.29,91,89,91,94,1275815936,7.199999809265137
490,TPB,Consumer Defensive,Tobacco,NYSE,120.24,91,85,72,64,557021952,36.130001068115234
491,SERA,Healthcare,Diagnostics & Research,NASDAQ,120.23,91,98,99,99,237393120,6.210000038146973
492,SKYH,Industrials,Aerospace & Defense,NYSE MKT,120.22,91,89,95,98,664302080,9.920000076293945
493,BEDU,Consumer Defensive,Education & Training Services,NYSE,120.16,91,90,83,51,65397640,2.0399999618530273
494,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,120.07,91,92,96,93,171704448,33.720001220703125
495,TRAK,Technology,Software—Application,NYSE,120.07,91,94,95,93,291764640,16.649999618530273
496,ASNS,Technology,Communication Equipment,NASDAQ,120.02,91,59,4,8,7111455,1.6799999475479126
497,ELVN,Healthcare,Biotechnology,NASDAQ,119.99,91,95,91,86,962841216,24.059999465942383
498,ASX,Technology,Semiconductors,NYSE,119.96,91,82,89,84,25788012544,12.5
499,IRM,Real Estate,REIT—Specialty,NYSE,119.71,91,87,82,76,26000896000,94.5199966430664
500,BITF,Financial Services,Capital Markets,NASDAQ,119.64,91,90,72,97,1301435136,2.450000047683716
501,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,119.62,91,94,83,43,3591427328,21.18000030517578
502,CHEF,Consumer Defensive,Food Distribution,NASDAQ,119.6,91,81,78,72,1543937408,40.54999923706055
503,VIST,Energy,Oil & Gas E&P,NYSE,119.51,91,93,93,89,4332943360,46.869998931884766
504,INTR,Financial Services,Banks—Regional,NASDAQ,119.49,91,85,93,95,2501382144,6.440000057220459
505,AIOT,n/a,n/a,NASDAQ,119.41,91,95,93,91,n/a,4.659999847412109
506,BCS,Financial Services,Banks - Diversified,NYSE,119.39,91,90,84,33,39232618496,11.59000015258789
507,HALO,Healthcare,Biotechnology,NASDAQ,119.29,91,87,59,27,6398064128,52.81999969482422
508,KRYS,Healthcare,Biotechnology,NASDAQ,119.2,91,87,92,87,4940603392,198.40499877929688
509,FNKO,Consumer Cyclical,Leisure,NASDAQ,119.16,91,89,15,21,556892608,9.8100004196167
510,MPWR,Technology,Semiconductors,NASDAQ,119.11,91,89,79,89,41495801856,830.9500122070312
511,BFH,Financial Services,Credit Services,NYSE,119.09,91,75,69,32,2025026944,46.65999984741211
512,MIRM,Healthcare,Biotechnology,NASDAQ,119.08,91,29,29,47,1378640256,37.65999984741211
513,OLLI,Consumer Defensive,Discount Stores,NASDAQ,119.07,91,80,57,73,6000705024,101.05000305175781
514,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,119.07,91,92,86,17,12803076,9.9399995803833
515,ADRT,Financial Services,Shell Companies,NYSE MKT,119.03,91,98,80,48,50929136,16.8700008392334
516,SRDX,Healthcare,Medical Devices,NASDAQ,119.01,91,92,28,75,596982208,42.16999816894531
517,BTMD,Healthcare,Medical Care Facilities,NASDAQ,119.01,91,71,65,16,406339072,8.0
518,QURE,Healthcare,Biotechnology,NASDAQ,118.99,91,17,10,9,221870768,8.90999984741211
519,UTHR,Healthcare,Biotechnology,NASDAQ,118.96,91,79,56,31,12211878912,323.8800048828125
520,PSFE,Technology,Software—Infrastructure,NYSE,118.93,91,94,73,63,1074468480,18.59000015258789
521,HASI,Real Estate,Real Estate Services,NYSE,118.71,91,88,68,39,3566422016,32.20000076293945
522,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,118.7,91,90,88,92,4174777088,278.0899963378906
523,STX,Technology,Computer Hardware,NASDAQ,118.67,91,90,77,89,20898103296,106.11000061035156
524,GDS,Technology,Information Technology Services,NASDAQ,118.64,91,37,13,5,1717016704,11.430000305175781
525,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,118.56,91,94,54,82,177436560,22.600000381469727
526,LNSR,Healthcare,Medical Devices,NASDAQ,118.54,91,92,37,92,50374740,4.659999847412109
527,DRS,Industrials,Aerospace & Defense,NASDAQ,118.51,91,86,78,78,6870637568,26.68000030517578
528,VSEC,Industrials,Aerospace & Defense,NASDAQ,118.5,91,89,92,74,1545352704,88.83000183105469
529,AEM,Basic Materials,Gold,NYSE,118.49,91,86,80,36,32214157312,74.62000274658203
530,ZIMV,Healthcare,Medical Devices,NASDAQ,118.45,91,88,90,98,441804064,18.709999084472656
531,IOR,Financial Services,Mortgage Finance,NYSE MKT,118.38,91,85,73,48,67615064,19.0
532,GLSI,Healthcare,Biotechnology,NASDAQ,118.32,91,71,92,27,205693600,15.779999732971191
533,GOGL,Industrials,Marine Shipping,NASDAQ,118.28,91,93,93,87,2604364544,13.210000038146973
534,BELFA,Technology,Electronic Components,NASDAQ,118.2,91,92,89,94,863929984,83.11000061035156
535,LDOS,Technology,Information Technology Services,NYSE,118.18,91,90,85,78,19452950528,148.9499969482422
536,DBD,Technology,Software—Application,NYSE,117.94,91,92,81,86,1504170752,39.9900016784668
537,DECA,Financial Services,Shell Companies,NASDAQ,117.89,91,31,44,10,44155148,11.5
538,NEXT,Energy,Oil & Gas E&P,NASDAQ,117.88,91,93,82,25,1965914240,7.829999923706055
539,LRCX,Technology,Semiconductor Equipment & Materials,NASDAQ,117.87,91,89,92,92,142452768768,1059.93994140625
540,SYRE,Healthcare,Biotechnology,NASDAQ,117.86,91,99,99,99,1853049856,28.1299991607666
541,EGY,Energy,Oil & Gas E&P,NYSE,117.77,91,94,95,42,648669120,6.769999980926514
542,GRIN,Industrials,Marine Shipping,NASDAQ,117.67,91,95,93,23,266739888,13.949999809265137
543,AVPT,Technology,Software - Infrastructure,NASDAQ,117.62,91,86,82,93,1806577536,10.210000038146973
544,CSL,Industrials,Building Products & Equipment,NYSE,117.51,91,91,91,86,20093671424,426.04998779296875
545,ITOS,Healthcare,Biotechnology,NASDAQ,117.46,91,91,53,30,540037376,16.209999084472656
546,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,117.46,91,91,86,51,1016263552,38.869998931884766
547,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,117.42,91,84,73,63,553511488,12.779999732971191
548,EM,Consumer Cyclical,Personal Services,NASDAQ,117.3,90,94,33,6,246596256,0.8550000190734863
549,GWRE,Technology,Software - Application,NYSE,117.25,90,92,79,92,11201702912,137.0399932861328
550,SNAP,Communication Services,Internet Content & Information,NYSE,117.23,90,90,24,95,24927397888,16.3700008392334
551,MYTE,Consumer Cyclical,Luxury Goods,NYSE,117.21,90,93,39,13,414264192,4.909999847412109
552,YRD,Financial Services,Credit Services,NYSE,117.18,90,92,96,96,409461472,4.730000019073486
553,DHC,Real Estate,REIT—Healthcare Facilities,NASDAQ,117.18,90,69,86,98,675507136,3.4200000762939453
554,CANF,Healthcare,Biotechnology,NYSE MKT,117.09,90,79,40,20,14471075,3.259999990463257
555,BIAF,Healthcare,Diagnostics & Research,NASDAQ,117.07,90,86,96,42,21583430,2.440000057220459
556,VCTR,Financial Services,Asset Management,NASDAQ,117.02,90,90,87,72,3155254528,50.220001220703125
557,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,117.01,90,86,77,73,1876269440,85.02999877929688
558,HA,Industrials,Airlines,NASDAQ,116.97,90,81,93,98,661073472,13.920000076293945
559,ASML,Technology,Semiconductor Equipment & Materials,NASDAQ,116.92,90,90,90,82,418809937920,1062.5
560,CALC,Healthcare,Biotechnology,NASDAQ,116.92,90,88,89,91,54175464,4.71999979019165
561,TROO,Technology,Software—Application,NASDAQ,116.89,90,14,3,11,155444944,2.799999952316284
562,ITRI,Technology,Scientific & Technical Instruments,NASDAQ,116.86,90,92,90,81,4718126592,103.41999816894531
563,JEF,Financial Services,Capital Markets,NYSE,116.78,90,75,76,76,9860045824,53.439998626708984
564,ESEA,Industrials,Marine Shipping,NASDAQ,116.7,90,90,90,97,245501552,39.709999084472656
565,PHIN,Consumer Cyclical,Auto Parts,NYSE,116.6,90,88,82,51,1870262016,42.09000015258789
566,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,116.54,90,89,57,22,708002880,17.5
567,AGYS,Technology,Software - Application,NASDAQ,116.52,90,83,72,68,2550769920,104.3499984741211
568,OLED,Technology,Electronic Components,NASDAQ,116.52,90,82,44,84,9930510336,222.10000610351562
569,DLNG,Energy,Oil & Gas Midstream,NYSE,116.45,90,92,64,54,132487920,3.819999933242798
570,FUN,Consumer Cyclical,Leisure,NYSE,116.38,90,66,55,57,2659486976,51.9900016784668
571,MDGL,Healthcare,Biotechnology,NASDAQ,116.36,90,86,69,78,5882187264,290.32000732421875
572,CRBG,Financial Services,Asset Management,NYSE,116.36,90,94,91,89,17741991936,29.940000534057617
573,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,116.35,90,89,88,76,2018039680,84.23999786376953
574,MLSS,Healthcare,Medical Instruments & Supplies,NYSE MKT,116.26,90,35,17,14,52514832,0.9700000286102295
575,MNKD,Healthcare,Biotechnology,NASDAQ,116.25,90,71,67,18,1301670528,5.610000133514404
576,NYC,Real Estate,Real Estate Services,NYSE,116.22,90,88,13,19,23414596,10.149999618530273
577,CLBT,Technology,Software - Infrastructure,NASDAQ,116.18,90,91,92,91,2459457792,11.710000038146973
578,HUYA,Communication Services,Entertainment,NYSE,116.12,90,93,90,39,935834688,4.409999847412109
579,TXRH,Consumer Cyclical,Restaurants,NASDAQ,116.04,90,91,89,77,11337704448,167.50999450683594
580,BRCC,Consumer Defensive,Packaged Foods,NYSE,116.02,90,88,71,34,1373683968,5.5
581,SLVM,Basic Materials,Paper & Paper Products,NYSE,115.95,90,91,85,55,2891284480,67.47000122070312
582,GRMN,Technology,Scientific & Technical Instruments,NYSE,115.95,90,89,86,84,30870775808,166.75999450683594
583,NVO,Healthcare,Biotechnology,NYSE,115.88,90,90,87,85,629194358784,139.7899932861328
584,ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,115.83,90,13,5,1,104637064,1.7300000190734863
585,EGO,Basic Materials,Gold,NYSE,115.81,90,89,87,84,3030966272,16.59000015258789
586,HMST,Financial Services,Banks—Regional,NASDAQ,115.73,90,27,83,96,198004800,12.510000228881836
587,HLNE,Financial Services,Asset Management,NASDAQ,115.72,90,87,81,93,6516170752,134.75999450683594
588,HGTY,Financial Services,Insurance—Property & Casualty,NYSE,115.72,90,74,64,29,3468391168,11.420000076293945
589,MLP,Real Estate,Real Estate Services,NYSE,115.71,90,86,82,94,392415712,23.399999618530273
590,NCTY,Financial Services,Capital Markets,NASDAQ,115.62,90,92,33,11,74771168,8.930000305175781
591,HTBI,Financial Services,Banks - Regional,NASDAQ,115.57,90,77,61,80,496130112,31.290000915527344
592,NWG,Financial Services,Banks—Regional,NYSE,115.54,90,86,78,24,33674817536,8.510000228881836
593,TGI,Industrials,Aerospace & Defense,NYSE,115.54,90,87,82,95,1168511744,16.200000762939453
594,EURN,Energy,Oil & Gas Midstream,NYSE,115.5,90,84,48,79,3047264512,16.309999465942383
595,BILI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,115.46,90,58,25,9,6682259456,17.6200008392334
596,SMTC,Technology,Semiconductors,NASDAQ,115.43,90,91,93,24,2066969216,36.900001525878906
597,DECK,Consumer Cyclical,Footwear & Accessories,NYSE,115.42,90,94,91,94,25655963648,888.6400146484375
598,ACIC,Financial Services,Insurance - Property & Casualty,NASDAQ,115.38,90,90,97,99,518460960,10.539999961853027
599,BDTX,Healthcare,Biotechnology,NASDAQ,115.34,90,97,98,74,299344704,5.389999866485596
600,ANAB,Healthcare,Biotechnology,NASDAQ,115.32,90,79,55,78,625322752,30.31999969482422
601,SNCR,Technology,Software—Infrastructure,NASDAQ,115.26,90,80,80,26,93892136,9.180000305175781
602,SGHT,Healthcare,Medical Devices,NASDAQ,115.24,90,95,43,27,318440320,7.519999980926514
603,INBK,Financial Services,Banks—Regional,NASDAQ,115.23,90,82,95,91,226610160,30.43000030517578
604,LGND,Healthcare,Biotechnology,NASDAQ,115.23,90,79,78,72,1446796416,98.0
605,GSL,Industrials,Rental & Leasing Services,NYSE,115.22,90,94,71,76,999158144,26.690000534057617
606,MTX,Basic Materials,Specialty Chemicals,NYSE,115.21,90,89,83,79,2722393088,84.5
607,LII,Industrials,Building Products & Equipment,NYSE,115.12,90,86,87,93,19608436736,557.510009765625
608,EDRY,Industrials,Marine Shipping,NASDAQ,115.04,89,83,77,88,65754020,24.030000686645508
609,IDN,Technology,Software—Application,NASDAQ,115.02,89,97,95,22,60934216,3.369999885559082
610,SYRS,Healthcare,Biotechnology,NASDAQ,114.96,89,72,91,99,136848896,5.980000019073486
611,ARHS,Consumer Cyclical,Home Improvement Retail,NASDAQ,114.94,89,96,93,75,2656957952,16.040000915527344
612,GS,Financial Services,Capital Markets,NYSE,114.85,89,86,78,78,147504250880,479.2300109863281
613,SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,114.82,89,92,95,32,449494176,8.6899995803833
614,SOI,Energy,Oil & Gas Equipment & Services,NYSE,114.75,89,42,61,14,374191264,11.800000190734863
615,IBCP,Financial Services,Banks—Regional,NASDAQ,114.74,89,77,79,90,503538816,27.950000762939453
616,MYGN,Healthcare,Diagnostics & Research,NASDAQ,114.7,89,73,41,68,2163141120,25.899999618530273
617,ICCH,Financial Services,Insurance—Specialty,NASDAQ,114.66,89,88,36,37,70245384,22.729999542236328
618,NRIM,Financial Services,Banks—Regional,NASDAQ,114.65,89,78,47,81,306821568,60.189998626708984
619,ALLY,Financial Services,Credit Services,NYSE,114.63,89,84,87,83,12174438400,42.29999923706055
620,BSVN,Financial Services,Banks - Regional,NASDAQ,114.63,89,80,79,58,262179664,33.290000915527344
621,SEM,Healthcare,Medical Care Facilities,NYSE,114.6,89,84,56,40,4431490560,37.0
622,COST,Consumer Defensive,Discount Stores,NASDAQ,114.54,89,91,84,89,386033942528,846.5900268554688
623,ESTC,Technology,Software—Application,NYSE,114.38,89,82,75,97,11185598464,120.61000061035156
624,TIGO,Communication Services,Telecom Services,NASDAQ,114.38,89,92,72,70,4190682112,24.56999969482422
625,MEC,Industrials,Metal Fabrication,NYSE,114.37,89,89,69,61,341771200,17.350000381469727
626,GVA,Industrials,Engineering & Construction,NYSE,114.37,89,88,88,80,2774896640,62.72999954223633
627,CGEM,Healthcare,Biotechnology,NASDAQ,114.26,89,97,95,60,968830848,16.18000030517578
628,LMFA,Financial Services,Credit Services,NASDAQ,114.2,89,95,18,15,13636491,4.5
629,PLG,Basic Materials,Other Precious Metals & Mining,NYSE MKT,114.2,89,91,50,17,178315200,1.690000057220459
630,URGN,Healthcare,Biotechnology,NASDAQ,114.18,89,26,85,91,461381408,16.889999389648438
631,LRN,Consumer Defensive,Education & Training Services,NYSE,114.14,89,87,85,95,3005350656,67.5199966430664
632,SYF,Financial Services,Credit Services,NYSE,114.1,89,77,81,73,17804460032,49.060001373291016
633,HCP,Technology,Software - Infrastructure,NASDAQ,114.09,89,89,43,27,6747003392,33.61000061035156
634,AX,Financial Services,Banks - Regional,NYSE,114.08,89,73,75,89,3039785728,61.83000183105469
635,AEI,Real Estate,Real Estate - Development,NASDAQ,114.07,89,57,4,37,10620388,1.3200000524520874
636,VEL,Financial Services,Mortgage Finance,NYSE,114.05,89,90,88,93,601331136,18.700000762939453
637,WES,Energy,Oil & Gas Midstream,NYSE,114.03,89,88,83,46,14957102080,40.689998626708984
638,BROS,Consumer Cyclical,Restaurants,NYSE,114.02,89,88,73,37,7021604352,40.08000183105469
639,GIFI,Industrials,Metal Fabrication,NASDAQ,114.0,89,94,95,71,101114328,6.210000038146973
640,WT,Financial Services,Asset Management,NYSE,113.99,89,88,86,68,1460479488,10.270000457763672
641,RBBN,Communication Services,Telecom Services,NASDAQ,113.91,89,72,49,75,519990912,3.7100000381469727
642,FSLR,Technology,Solar,NASDAQ,113.88,89,96,59,23,28084346880,233.4499969482422
643,LICN,Industrials,Specialty Business Services,NASDAQ,113.71,89,76,7,82,47942500,1.6519999504089355
644,BLND,Technology,Software - Application,NYSE,113.7,89,95,96,97,590564480,2.4600000381469727
645,BTBT,Financial Services,Capital Markets,NASDAQ,113.66,89,65,16,86,337601152,3.5299999713897705
646,WLY,Communication Services,Publishing,NYSE,113.65,89,46,69,35,1967611264,45.88999938964844
647,AROW,Financial Services,Banks - Regional,NASDAQ,113.62,89,68,52,82,417452512,27.90999984741211
648,GOTU,Consumer Defensive,Education & Training Services,NYSE,113.6,89,86,97,71,1295124480,5.389999866485596
649,MINDP,Technology,Scientific & Technical Instruments,NASDAQ,113.56,89,92,52,28,23986498,12.41100025177002
650,HSHP,Industrials,Marine Shipping,NYSE,113.52,89,92,88,81,371712256,8.359999656677246
651,NMRK,Real Estate,Real Estate Services,NASDAQ,113.51,89,82,88,93,2430948608,11.149999618530273
652,CASY,Consumer Cyclical,Specialty Retail,NASDAQ,113.49,89,84,80,76,13949191168,376.0400085449219
653,EQH,Financial Services,Insurance—Diversified,NYSE,113.47,89,89,85,78,13019556864,42.040000915527344
654,CYBR,Technology,Software - Infrastructure,NASDAQ,113.41,89,85,89,95,11004565504,269.2200012207031
655,CR,Industrials,Specialty Industrial Machinery,NYSE,113.39,89,91,90,88,8200443904,146.30999755859375
656,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,113.34,89,96,96,18,443103200,5.809999942779541
657,STNG,Energy,Oil & Gas Midstream,NYSE,113.29,89,91,85,85,4426081280,78.23999786376953
658,ROAD,Industrials,Engineering & Construction,NASDAQ,113.28,89,88,94,91,3090402816,55.59000015258789
659,MTSI,Technology,Semiconductors,NASDAQ,113.25,89,87,86,87,7728385536,114.12999725341797
660,COOP,Financial Services,Mortgage Finance,NASDAQ,113.18,89,89,90,86,5296766464,84.1500015258789
661,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,113.15,89,88,35,17,1028681088,12.739999771118164
662,RFIL,Industrials,Electrical Equipment & Parts,NASDAQ,113.13,89,38,32,24,35474792,4.21999979019165
663,FDMT,Healthcare,Biotechnology,NASDAQ,113.11,89,75,95,79,1177803520,25.790000915527344
664,GSUN,Consumer Defensive,Education & Training Services,NASDAQ,113.11,89,52,7,12,11537185,7.340000152587891
665,ETN,Industrials,Specialty Industrial Machinery,NYSE,113.1,89,89,93,88,131000614912,328.82000732421875
666,BTDR,Technology,Software - Application,NASDAQ,113.1,89,73,22,81,1261820416,10.170000076293945
667,NFLX,Communication Services,Entertainment,NASDAQ,113.06,89,88,92,91,295455883264,652.75
668,TSEM,Technology,Semiconductors,NASDAQ,112.97,89,85,51,35,4333829632,40.72999954223633
669,KARO,Technology,Software—Application,NASDAQ,112.96,88,88,74,53,1002087040,32.7760009765625
670,ULH,Industrials,Trucking,NASDAQ,112.94,88,91,77,48,1085588608,40.2599983215332
671,PRK,Financial Services,Banks—Regional,NYSE MKT,112.87,88,77,72,78,2217164800,151.75
672,PPC,Consumer Defensive,Packaged Foods,NASDAQ,112.84,88,87,90,77,8418584576,37.91999816894531
673,LNW,Consumer Cyclical,Gambling,NASDAQ,112.84,88,76,85,82,8882168832,106.81999969482422
674,PRDO,Consumer Defensive,Education & Training Services,NASDAQ,112.81,88,89,66,78,1351413632,21.530000686645508
675,OPY,Financial Services,Capital Markets,NYSE,112.7,88,80,42,40,478542592,51.099998474121094
676,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,112.69,88,91,72,87,3808702208,65.25
677,BCO,Industrials,Security & Protection Services,NYSE,112.65,88,87,80,83,4528454656,104.22000122070312
678,KIND,Communication Services,Internet Content & Information,NYSE,112.63,88,76,48,16,995219072,2.7899999618530273
679,TRVI,Healthcare,Biotechnology,NASDAQ,112.6,88,85,95,10,178200816,2.809999942779541
680,BRLS,Consumer Defensive,Packaged Foods,NASDAQ,112.58,88,23,3,56,196685872,9.029999732971191
681,SMFG,Financial Services,Banks—Diversified,NYSE,112.54,88,87,83,61,86507257856,13.710000038146973
682,BAC,Financial Services,Banks - Diversified,NYSE,112.44,88,85,82,64,312736612352,41.810001373291016
683,AMD,Technology,Semiconductors,NASDAQ,112.33,88,72,88,97,249930022912,181.94000244140625
684,DNN,Energy,Uranium,NYSE MKT,112.33,88,86,91,95,1882664192,2.2799999713897705
685,KRO,Basic Materials,Specialty Chemicals,NYSE,112.31,88,92,88,57,1536760704,12.680000305175781
686,COFS,Financial Services,Banks - Regional,NASDAQ,112.26,88,62,50,87,197000288,28.700000762939453
687,FG,Financial Services,Insurance—Life,NYSE,112.24,88,84,86,97,4773831168,42.060001373291016
688,VRNS,Technology,Software—Infrastructure,NASDAQ,112.23,88,77,87,95,4761178112,48.16999816894531
689,DB,Financial Services,Banks—Regional,NYSE,112.22,88,88,89,80,31177355264,16.600000381469727
690,TASK,Technology,Information Technology Services,NASDAQ,112.21,88,85,35,74,1278724224,14.859999656677246
691,NBN,Financial Services,Banks—Regional,NASDAQ,112.18,88,80,75,84,449941728,63.47999954223633
692,AER,Industrials,Rental & Leasing Services,NYSE,112.05,88,87,85,84,18307059712,95.76000213623047
693,IINNW,Healthcare,Medical Devices,NASDAQ,112.0,88,98,99,22,n/a,0.3799999952316284
694,META,Communication Services,Internet Content & Information,NASDAQ,111.96,88,92,95,95,1266971312128,512.7000122070312
695,DFLI,Industrials,Electrical Equipment & Parts,NASDAQ,111.91,88,83,7,1,51971612,0.8709999918937683
696,ACR,Real Estate,REIT - Mortgage,NYSE,111.9,88,90,92,75,102189840,13.670000076293945
697,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,111.89,88,86,86,81,9216686080,141.11000061035156
698,STC,Financial Services,Insurance—Property & Casualty,NYSE,111.89,88,78,84,89,1673308928,67.16999816894531
699,ADUS,Healthcare,Medical Care Facilities,NASDAQ,111.85,88,87,61,38,1952976896,119.77999877929688
700,INCR,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,111.85,88,93,94,22,104361480,2.390000104904175
701,INFN,Technology,Communication Equipment,NASDAQ,111.83,88,83,38,75,1208936320,6.150000095367432
702,SNOA,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,111.81,88,28,5,0,3252582,0.3499999940395355
703,DMA,Financial Services,Asset Management,NYSE,111.74,88,82,75,63,67224304,8.460000038146973
704,RBB,Financial Services,Banks—Regional,NASDAQ,111.62,88,73,75,84,317173184,19.8799991607666
705,AOMR,Real Estate,REIT - Mortgage,NYSE,111.54,88,90,86,91,312066240,11.899999618530273
706,RL,Consumer Cyclical,Apparel Manufacturing,NYSE,111.53,88,89,85,77,11369834496,183.94000244140625
707,GEL,Energy,Oil & Gas Midstream,NYSE,111.51,88,88,67,71,1606727680,14.239999771118164
708,AGI,Basic Materials,Gold,NYSE,111.45,88,84,79,47,6162490368,17.520000457763672
709,SHG,Financial Services,Banks—Regional,NYSE,111.44,88,70,68,40,17105216512,37.75
710,RSKD,Technology,Software—Application,NYSE,111.43,88,87,70,39,1007294592,6.21999979019165
711,SGH,Technology,Semiconductors,NASDAQ,111.42,88,44,49,90,1235255168,28.540000915527344
712,TNK,Energy,Oil & Gas Midstream,NYSE,111.42,88,94,84,94,2401464832,64.2300033569336
713,IBP,Consumer Cyclical,Residential Construction,NYSE,111.39,88,86,95,95,5997186048,226.86000061035156
714,TGS,Energy,Oil & Gas Integrated,NYSE,111.37,88,92,81,79,3984815872,18.700000762939453
715,QNST,Communication Services,Advertising Agencies,NASDAQ,111.33,88,92,94,66,896036864,15.9399995803833
716,RDVT,Technology,Software—Application,NASDAQ,111.29,88,70,40,32,293146176,25.739999771118164
717,INLX,Technology,Software—Application,NYSE MKT,111.27,88,90,92,90,24188086,6.960000038146973
718,WFRD,Energy,Oil & Gas Equipment & Services,NASDAQ,111.24,88,86,90,88,8507821568,126.20999908447266
719,GOOG,Communication Services,Internet Content & Information,NASDAQ,111.22,88,89,79,85,2171393671168,187.3000030517578
720,BSRR,Financial Services,Banks - Regional,NASDAQ,111.22,88,72,46,77,310158624,23.829999923706055
721,KGS,Energy,Oil & Gas Equipment & Services,NYSE,111.17,88,81,88,76,2205976576,27.3799991607666
722,INGN,Healthcare,Medical Devices,NASDAQ,111.16,88,82,69,14,180246928,9.0
723,URBN,Consumer Cyclical,Apparel Retail,NASDAQ,111.14,88,78,73,85,3987291904,48.060001373291016
724,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,111.13,88,74,21,35,371819392,21.65999984741211
725,GOOGL,Communication Services,Internet Content & Information,NASDAQ,111.11,88,89,79,84,2171396161536,185.57000732421875
726,BW,Industrials,Specialty Industrial Machinery,NYSE,111.1,88,18,7,1,132420768,2.049999952316284
727,TDW,Energy,Oil & Gas Equipment & Services,NYSE,111.1,88,95,94,84,5585406464,97.16000366210938
728,IIPR,Real Estate,REIT - Industrial,NYSE,111.09,88,84,79,74,3073433856,114.73999786376953
729,IMNN,Healthcare,Biotechnology,NASDAQ,111.07,88,87,95,6,10058953,1.4299999475479126
730,VRRM,Industrials,Infrastructure Operations,NASDAQ,111.05,87,85,80,84,4326319104,28.729999542236328
731,STCN,Communication Services,Advertising Agencies,NASDAQ,110.99,87,89,55,34,74080816,12.5
732,CUBI,Financial Services,Banks - Regional,NYSE,110.98,87,64,91,96,1415160832,55.95000076293945
733,PSTX,Healthcare,Biotechnology,NASDAQ,110.92,87,51,53,64,255968080,3.3399999141693115
734,RGA,Financial Services,Insurance—Reinsurance,NYSE,110.89,87,85,79,76,13578810368,211.74000549316406
735,BLX,Financial Services,Banks - Regional,NYSE,110.89,87,84,89,84,1058926272,32.06999969482422
736,DDS,Consumer Cyclical,Department Stores,NYSE,110.87,87,77,83,84,6913445888,467.8299865722656
737,MWA,Industrials,Specialty Industrial Machinery,NYSE,110.86,87,83,65,61,2728091648,19.030000686645508
738,PINS,Communication Services,Internet Content & Information,NYSE,110.84,87,92,59,90,30209777664,42.119998931884766
739,C,Financial Services,Banks - Diversified,NYSE,110.84,87,83,84,77,115934199808,65.70999908447266
740,WAL,Financial Services,Banks—Regional,NYSE,110.83,87,74,84,87,6377628672,67.0
