Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
510,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,124.72,91,86,82,67,2935516416.0,80.68000030517578
512,NXRT,Real Estate,REIT—Residential,NYSE,124.66,91,86,69,19,1917479040.0,46.45000076293945
513,TILE,Industrials,Building Products & Equipment,NASDAQ,124.64,91,91,93,94,880048704.0,18.40999984741211
514,ICCH,Financial Services,Insurance—Specialty,NASDAQ,124.61,91,85,35,34,70245384.0,22.920000076293945
515,EVR,Financial Services,Capital Markets,NYSE,124.58,91,94,89,91,7879705600.0,242.47999572753903
516,DSP,Technology,Software—Application,NASDAQ,124.58,91,96,91,94,607008384.0,10.979999542236328
517,AVGO,Technology,Semiconductors,NASDAQ,124.56,91,85,85,95,839051444224.0,161.38999938964844
518,NWPX,Industrials,Metal Fabrication,NASDAQ,124.51,91,72,80,54,334152032.0,44.86000061035156
519,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,124.5,91,87,94,73,127325272.0,33.189998626708984
521,DJCO,Technology,Software—Application,NASDAQ,124.44,91,90,73,81,508950304.0,491.0
522,TTP,Financial Services,Asset Management,NYSE,124.38,91,75,85,70,68839704.0,41.56999969482422
523,LGND,Healthcare,Biotechnology,NASDAQ,124.34,91,96,81,64,1446796416.0,106.33000183105467
524,UTHR,Healthcare,Biotechnology,NASDAQ,124.33,91,91,79,45,12211878912.0,349.2300109863281
525,KARO,Technology,Software—Application,NASDAQ,124.31,91,86,76,47,1002087040.0,36.56999969482422
528,TYRA,Healthcare,Biotechnology,NASDAQ,124.14,91,92,52,89,1050796032.0,21.65999984741211
529,FNKO,Consumer Cyclical,Leisure,NASDAQ,124.11,91,88,81,18,556892608.0,10.630000114440918
530,VGR,Consumer Defensive,Tobacco,NYSE,124.09,91,75,43,38,1689105920.0,15.170000076293944
531,LMNR,Consumer Defensive,Farm Products,NASDAQ,124.06,91,81,79,52,357158144.0,24.920000076293945
532,TSM,Technology,Semiconductors,NYSE,124.06,91,88,89,92,872200536064.0,170.5500030517578
533,LRN,Consumer Defensive,Education & Training Services,NYSE,124.05,91,87,87,81,3005350656.0,81.98999786376953
534,CFG,Financial Services,Banks - Regional,NYSE,124.05,91,89,82,69,15821045760.0,42.27000045776367
535,HLNE,Financial Services,Asset Management,NASDAQ,124.0,91,90,88,81,6516170752.0,153.60000610351562
541,STBA,Financial Services,Banks—Regional,NASDAQ,123.86,91,92,67,59,1159312512.0,42.0
542,KBH,Consumer Cyclical,Residential Construction,NYSE,123.85,91,93,85,91,5165270528.0,83.81999969482422
543,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,123.84,91,90,94,93,6354631680.0,135.6199951171875
545,HTBI,Financial Services,Banks - Regional,NASDAQ,123.64,90,89,77,56,496130112.0,35.529998779296875
546,GE,Industrials,Aerospace & Defense,NYSE,123.57,90,91,94,92,180577828864.0,170.99000549316406
547,ITIC,Financial Services,Insurance—Specialty,NASDAQ,123.55,90,86,83,56,330033440.0,224.0500030517578
548,INBK,Financial Services,Banks—Regional,NASDAQ,123.48,90,93,91,94,226610160.0,35.040000915527344
550,FSBW,Financial Services,Banks - Regional,NASDAQ,123.41,90,89,60,46,257347600.0,44.52000045776367
551,LOCO,Consumer Cyclical,Restaurants,NASDAQ,123.41,90,83,75,32,319896544.0,13.65999984741211
552,NEM,Basic Materials,Gold,NYSE,123.35,90,74,68,21,48189718528.0,52.70000076293945
553,LAZ,Financial Services,Capital Markets,NYSE,123.35,90,88,79,81,3398003200.0,49.61000061035156
555,AXON,Industrials,Aerospace & Defense,NASDAQ,123.2,90,77,72,90,22151131136.0,363.4299926757813
556,RVMD,Healthcare,Biotechnology,NASDAQ,123.05,90,94,89,75,6223271936.0,43.59000015258789
557,QCRH,Financial Services,Banks—Regional,NASDAQ,122.88,90,89,69,71,944850176.0,76.94999694824219
559,VBNK,Financial Services,Banks—Regional,NASDAQ,122.83,90,82,61,91,276456064.0,13.109999656677246
561,SLVM,Basic Materials,Paper & Paper Products,NYSE,122.61,90,90,92,86,2891284480.0,77.5199966430664
563,RAND,Financial Services,Asset Management,NASDAQ,122.6,90,85,88,61,41296320.0,19.200000762939453
566,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,122.4,90,91,92,93,7003353600.0,224.9499969482422
569,LMB,Industrials,Building Products & Equipment,NASDAQ,122.26,90,95,94,96,638443200.0,65.23999786376953
570,PGR,Financial Services,Insurance—Property & Casualty,NYSE,122.23,90,80,88,88,123429109760.0,245.57000732421875
571,RBB,Financial Services,Banks—Regional,NASDAQ,122.23,90,93,86,75,317173184.0,22.540000915527344
572,MGNI,Communication Services,Advertising Agencies,NASDAQ,122.2,90,93,79,79,1866519936.0,13.920000076293944
573,FFNW,Financial Services,Banks—Regional,NASDAQ,122.19,90,88,93,95,190919680.0,22.3799991607666
574,DHI,Consumer Cyclical,Residential Construction,NYSE,122.16,90,88,70,86,45906092032.0,187.5399932861328
576,TPG,Financial Services,Asset Management,NASDAQ,122.14,90,90,82,91,14616213504.0,50.56999969482422
578,NVEI,Technology,Software—Infrastructure,NASDAQ,122.02,90,86,89,31,4508529152.0,33.2599983215332
579,VCTR,Financial Services,Asset Management,NASDAQ,121.98,90,88,93,78,3155254528.0,54.65999984741211
580,MPB,Financial Services,Banks—Regional,NASDAQ,121.86,90,88,49,24,345468512.0,29.420000076293945
582,ALKT,Technology,Software - Application,NASDAQ,121.77,90,93,88,83,2430086400.0,33.29999923706055
583,ARBKL,,,NASDAQ,121.76,90,89,89,94,,9.850000381469728
584,CECO,Industrials,Pollution & Treatment Controls,NASDAQ,121.76,90,94,92,84,845439104.0,28.100000381469727
585,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,121.75,90,81,90,74,13484081152.0,47.91999816894531
586,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,121.68,90,89,40,14,455456256.0,17.1200008392334
589,HBNC,Financial Services,Banks—Regional,NASDAQ,121.64,90,90,72,63,518360640.0,15.670000076293944
592,SFBS,Financial Services,Banks—Regional,NYSE,121.51,90,87,74,76,3274918912.0,80.12000274658203
593,KB,Financial Services,Banks—Regional,NYSE,121.49,90,90,87,86,21525770240.0,65.9800033569336
594,VIST,Energy,Oil & Gas E&P,NYSE,121.45,90,77,95,92,4332943360.0,50.84999847412109
596,TATT,Industrials,Aerospace & Defense,NASDAQ,121.42,90,90,94,95,150918784.0,15.869999885559082
598,GWRE,Technology,Software - Application,NYSE,121.33,90,92,71,87,11201702912.0,147.5800018310547
600,IIPR,Real Estate,REIT - Industrial,NYSE,121.24,90,90,87,79,3073433856.0,123.27999877929688
601,UMBF,Financial Services,Banks—Regional,NASDAQ,121.24,90,85,77,74,3914662656.0,102.5500030517578
605,JLL,Real Estate,Real Estate Services,NYSE,120.97,89,93,77,71,10063802368.0,251.0
606,HRB,Consumer Cyclical,Personal Services,NYSE,120.94,89,87,78,84,7409042944.0,64.66000366210938
607,DOCS,Healthcare,Health Information Services,NYSE,120.86,89,56,48,48,5110340608.0,36.7400016784668
609,CLS,Technology,Electronic Components,NYSE,120.78,89,94,98,98,7053986816.0,50.33000183105469
611,ANET,Technology,Computer Hardware,NYSE,120.62,89,91,88,93,106649968640.0,345.6199951171875
612,ROAD,Industrials,Engineering & Construction,NASDAQ,120.58,89,92,92,90,3090402816.0,65.27999877929688
613,SA,Basic Materials,Gold,NYSE,120.43,89,82,82,64,1279376640.0,18.239999771118164
614,RCL,Consumer Cyclical,Travel Services,NYSE,120.43,89,86,90,86,38983225344.0,169.02000427246094
616,LLY,Healthcare,Drug Manufacturers—General,NYSE,120.42,89,80,89,94,847248031744.0,954.47998046875
617,AGI,Basic Materials,Gold,NYSE,120.4,89,78,84,57,6162490368.0,19.489999771118164
618,EQBK,Financial Services,Banks—Regional,NYSE,120.39,89,88,84,78,506548800.0,40.5
620,FBK,Financial Services,Banks - Regional,NYSE,120.34,89,85,74,62,1724918400.0,47.130001068115234
621,AFCG,Real Estate,REIT - Specialty,NASDAQ,120.3,89,72,60,36,256892064.0,10.1899995803833
622,TIGO,Communication Services,Telecom Services,NASDAQ,120.29,89,88,91,59,4190682112.0,26.68000030517578
623,VRNS,Technology,Software—Infrastructure,NASDAQ,120.27,89,91,70,92,4761178112.0,57.459999084472656
624,DOLE,Consumer Defensive,Farm Products,NYSE,120.26,89,77,52,34,1136302592.0,16.190000534057617
625,NRIM,Financial Services,Banks—Regional,NASDAQ,120.22,89,92,87,58,306821568.0,67.1500015258789
626,NECB,Financial Services,Banks—Regional,NASDAQ,120.2,89,90,68,38,235468720.0,22.65999984741211
627,RYTM,Healthcare,Biotechnology,NASDAQ,120.18,89,95,81,94,2523668224.0,47.43000030517578
629,GBCI,Financial Services,Banks—Regional,NYSE,120.16,89,82,70,69,4092209152.0,46.52000045776367
630,NBTB,Financial Services,Banks—Regional,NASDAQ,120.07,89,88,60,37,1707276160.0,48.0099983215332
631,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,120.06,89,91,96,97,330652416.0,15.760000228881836
633,IBTX,Financial Services,Banks—Regional,NASDAQ,119.88,89,91,75,59,1783784064.0,57.20000076293945
634,ATGE,Consumer Defensive,Education & Training Services,NYSE,119.84,89,95,88,42,2412080896.0,75.55000305175781
635,FMAO,Financial Services,Banks—Regional,NASDAQ,119.81,89,85,69,38,299501152.0,27.15999984741211
636,CAL,Consumer Cyclical,Apparel Retail,NYSE,119.72,89,74,80,90,1191599360.0,43.83000183105469
637,BKDT,,,NYSE,119.71,89,96,83,82,,96.8000030517578
638,OSPN,Technology,Software—Infrastructure,NASDAQ,119.67,89,88,77,16,482908576.0,15.600000381469728
639,BFAM,Consumer Cyclical,Personal Services,NYSE,119.65,89,82,58,84,5929189376.0,139.02999877929688
640,EFSC,Financial Services,Banks—Regional,NASDAQ,119.64,89,87,39,32,1439681280.0,52.380001068115234
641,GAP,,,NYSE,119.56,89,92,98,91,,23.280000686645508
642,UI,Technology,Communication Equipment,NYSE,119.49,89,90,66,15,8738486272.0,184.8300018310547
643,NSA,Real Estate,REIT—Industrial,NYSE,119.49,89,83,57,47,5383019008.0,46.0
644,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,119.48,89,95,92,96,552386048.0,12.390000343322754
645,CDMO,Healthcare,Biotechnology,NASDAQ,119.48,89,83,35,45,472289728.0,10.289999961853027
647,CBU,Financial Services,Banks - Regional,NYSE,119.46,89,88,40,34,2323515904.0,60.7400016784668
649,WLY,Communication Services,Publishing,NYSE,119.4,89,86,58,32,1967611264.0,47.290000915527344
651,ALHC,Healthcare,Healthcare Plans,NASDAQ,119.34,89,91,87,17,1443544960.0,9.0600004196167
652,ABCB,Financial Services,Banks - Regional,NYSE,119.27,89,86,81,69,3328207360.0,60.52999877929688
653,ITOS,Healthcare,Biotechnology,NASDAQ,119.25,89,95,91,34,540037376.0,17.360000610351562
654,BELFA,Technology,Electronic Components,NASDAQ,119.22,89,90,93,86,863929984.0,85.94000244140625
655,ATMU,Industrials,Pollution & Treatment Controls,NYSE,119.15,89,77,89,47,2360639232.0,34.33000183105469
658,WAFD,Financial Services,Banks—Regional,NASDAQ,118.98,89,82,55,35,2142023296.0,36.400001525878906
662,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,118.82,89,87,83,87,84967016.0,8.75
663,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,118.78,89,64,75,92,666175744.0,15.859999656677246
664,UTI,Consumer Defensive,Education & Training Services,NYSE,118.75,89,96,94,95,772051520.0,17.209999084472656
665,CPRX,Healthcare,Biotechnology,NASDAQ,118.71,88,73,66,72,1768181632.0,20.46999931335449
666,ELVN,Healthcare,Biotechnology,NASDAQ,118.62,88,95,91,46,962841216.0,22.559999465942383
667,VERX,Technology,Software—Application,NASDAQ,118.6,88,93,83,87,5290938880.0,38.09999847412109
668,RMD,Healthcare,Medical Instruments & Supplies,NYSE,118.57,88,54,74,49,31183951872.0,242.25
670,IRT,Real Estate,REIT—Residential,NYSE,118.51,88,79,60,42,4202290176.0,20.420000076293945
671,MC,Financial Services,Capital Markets,NYSE,118.48,88,91,81,74,3777344000.0,68.25
672,FSUN,,,NASDAQ,118.46,88,80,66,74,,42.709999084472656
673,PRIM,Industrials,Engineering & Construction,NYSE,118.45,88,91,95,86,2960933632.0,55.20000076293945
675,FITB,Financial Services,Banks - Regional,NASDAQ,118.41,88,88,85,82,24611938304.0,41.709999084472656
676,CBAN,Financial Services,Banks - Regional,NASDAQ,118.41,88,90,74,54,202099488.0,14.850000381469728
679,GRMN,Technology,Scientific & Technical Instruments,NYSE,118.23,88,92,89,84,30870775808.0,180.6499938964844
680,SRL,Financial Services,Capital Markets,NYSE,118.23,88,76,35,67,96967480.0,8.029999732971191
683,OPBK,Financial Services,Banks—Regional,NASDAQ,118.15,88,86,55,66,139094528.0,12.529999732971191
684,UMH,Real Estate,REIT—Residential,NYSE,118.15,88,68,44,61,1063103424.0,19.36000061035156
685,CNS,Financial Services,Asset Management,NYSE,118.14,88,85,65,78,3578765568.0,87.02999877929688
687,ALLY,Financial Services,Credit Services,NYSE,117.97,88,88,84,81,12174438400.0,42.93000030517578
689,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,117.95,88,92,85,79,1876269440.0,89.86000061035156
690,TDS,Communication Services,Telecom Services,NYSE,117.91,88,93,93,78,2372625664.0,22.979999542236328
691,NLOP,Real Estate,REIT—Office,NYSE,117.87,88,62,61,64,365635520.0,30.270000457763672
693,ALSN,Consumer Cyclical,Auto Parts,NYSE,117.82,88,89,82,90,6584483840.0,89.73999786376953
694,FNGO,,,NYSE ARCA,117.77,88,90,90,95,,68.0199966430664
695,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,117.76,88,91,94,36,1189736704.0,8.609999656677246
697,PAY,Technology,Software—Infrastructure,NYSE,117.67,88,86,85,92,2400244736.0,22.770000457763672
699,EXR,Real Estate,REIT - Industrial,NYSE,117.61,88,80,56,51,35114389504.0,178.27999877929688
700,DDI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,117.6,88,82,76,87,553511488.0,14.255000114440918
701,BHE,Technology,Electronic Components,NYSE,117.57,88,91,95,82,1439669248.0,42.43000030517578
702,HGTY,Financial Services,Insurance—Property & Casualty,NYSE,117.54,88,82,61,37,3468391168.0,12.100000381469728
703,SPHR,Communication Services,Entertainment,NYSE,117.46,88,59,51,94,1292294656.0,49.040000915527344
704,VZIO,Technology,Consumer Electronics,NYSE,117.45,88,90,90,92,2131800320.0,11.1899995803833
705,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,117.4,88,81,74,87,154297106432.0,482.3500061035156
708,BCRX,Healthcare,Biotechnology,NASDAQ,117.33,88,90,45,13,1238262016.0,8.229999542236328
709,DGP,,,NYSE ARCA,117.32,88,77,82,71,,62.34000015258789
710,PHM,Consumer Cyclical,Residential Construction,NYSE,117.26,88,89,87,92,23377410048.0,131.5800018310547
711,FCBC,Financial Services,Banks—Regional,NASDAQ,117.24,88,86,69,52,636499392.0,43.58000183105469
712,ADUS,Healthcare,Medical Care Facilities,NASDAQ,117.23,88,84,82,56,1952976896.0,132.4199981689453
713,TRU,Industrials,Consulting Services,NYSE,117.23,88,88,38,75,14040813568.0,96.47000122070312
714,COST,Consumer Defensive,Discount Stores,NASDAQ,117.22,88,80,87,91,386033942528.0,908.9000244140624
715,MYGN,Healthcare,Diagnostics & Research,NASDAQ,117.17,88,90,63,74,2163141120.0,27.5
716,FBIZ,Financial Services,Banks - Regional,NASDAQ,117.15,88,88,60,52,282230560.0,44.7400016784668
718,HNI,Industrials,Business Equipment & Supplies,NYSE,117.12,88,92,88,87,2067356160.0,53.25
720,TPH,Consumer Cyclical,Residential Construction,NYSE,117.09,88,89,79,76,3596063488.0,45.02000045776367
721,USM,Communication Services,Telecom Services,NYSE,117.08,88,95,97,80,4746383360.0,55.7400016784668
722,GM,Consumer Cyclical,Auto Manufacturers,NYSE,117.07,88,69,83,73,54100099072.0,49.25
723,PSTG,Technology,Computer Hardware,NYSE,117.07,88,86,92,95,22229741568.0,61.119998931884766
724,SYF,Financial Services,Credit Services,NYSE,117.07,88,88,83,81,17804460032.0,48.810001373291016
725,TIL,Healthcare,Biotechnology,NASDAQ,117.01,87,75,60,89,68095936.0,12.869999885559082
727,DBD,Technology,Software—Application,NYSE,116.96,87,92,94,83,1504170752.0,40.90999984741211
729,ASMB,Healthcare,Biotechnology,NASDAQ,116.95,87,71,87,75,91750976.0,16.260000228881836
730,HMNF,Financial Services,Banks - Regional,NASDAQ,116.95,87,83,74,48,95862472.0,26.75
731,CALM,Consumer Defensive,Farm Products,NASDAQ,116.94,87,89,81,72,2889827072.0,71.29000091552734
732,PSN,Technology,Information Technology Services,NYSE,116.93,87,73,79,93,8259564032.0,94.8499984741211
733,TT,Industrials,Building Products & Equipment,NYSE,116.92,87,86,91,90,73582501888.0,352.5599975585937
735,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,116.9,87,91,91,25,1028681088.0,13.579999923706056
736,FYBR,Communication Services,Telecom Services,NASDAQ,116.89,87,87,89,78,6246111744.0,28.950000762939453
737,BANR,Financial Services,Banks - Regional,NASDAQ,116.88,87,85,57,35,1633595264.0,58.97999954223633
738,CBRE,Real Estate,Real Estate Services,NYSE,116.84,87,87,51,67,27206082560.0,115.33999633789062
739,AORT,Healthcare,Medical Devices,NYSE,116.8,87,94,88,79,967820736.0,26.489999771118164
740,MCBS,Financial Services,Banks—Regional,NASDAQ,116.8,87,90,81,79,626860800.0,29.799999237060547
741,FMBH,Financial Services,Banks—Regional,NASDAQ,116.79,87,81,68,55,738395648.0,40.09000015258789
742,ISTR,Financial Services,Banks—Regional,NASDAQ,116.76,87,81,80,82,146946544.0,18.440000534057617
743,MWA,Industrials,Specialty Industrial Machinery,NYSE,116.72,87,88,85,66,2728091648.0,20.88999938964844
746,CTAS,Industrials,Specialty Business Services,NASDAQ,116.6,87,84,81,82,72141209600.0,799.5900268554688
747,KEY,Financial Services,Banks—Regional,NYSE,116.55,87,81,80,79,12804038656.0,16.670000076293945
748,DY,Industrials,Engineering & Construction,NYSE,116.52,87,94,94,84,4897549312.0,172.6699981689453
750,SNV,Financial Services,Banks—Regional,NYSE,116.48,87,90,81,79,5359703552.0,45.38999938964844
751,AAT,Real Estate,REIT - Diversified,NYSE,116.46,87,79,61,45,1679479424.0,26.899999618530277
752,BHRB,Financial Services,Banks - Regional,NASDAQ,116.41,87,84,29,31,733337792.0,66.58999633789062
753,AFBI,Financial Services,Banks - Regional,NASDAQ,116.38,87,87,90,71,134364240.0,21.34000015258789
755,RBCAA,Financial Services,Banks—Regional,NASDAQ,116.37,87,87,71,60,997787136.0,63.380001068115234
758,SKYW,Industrials,Airlines,NASDAQ,116.29,87,89,94,96,3060527104.0,75.45999908447266
759,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,116.27,87,88,84,91,2385759744.0,131.1199951171875
760,COOP,Financial Services,Mortgage Finance,NASDAQ,116.26,87,86,90,88,5296766464.0,91.97000122070312
761,FBP,Financial Services,Banks - Regional,NYSE,116.26,87,88,82,81,2917465600.0,21.149999618530277
762,CYBR,Technology,Software - Infrastructure,NASDAQ,116.25,87,80,71,92,11004565504.0,281.8699951171875
763,GFL,Industrials,Waste Management,NYSE,116.2,87,71,32,62,14445192192.0,42.22999954223633
764,WIX,Technology,Software—Infrastructure,NASDAQ,116.19,87,91,93,91,9369390080.0,166.86000061035156
765,NBN,Financial Services,Banks—Regional,NASDAQ,116.19,87,89,78,71,449941728.0,69.36000061035156
766,AROW,Financial Services,Banks - Regional,NASDAQ,116.18,87,91,79,55,417452512.0,29.700000762939453
767,EFX,Industrials,Consulting Services,NYSE,116.15,87,85,41,80,29889140736.0,303.239990234375
770,CWK,Real Estate,Real Estate Services,NYSE,116.12,87,89,81,52,2401575680.0,13.0
772,FBNC,Financial Services,Banks - Regional,NASDAQ,116.1,87,85,41,53,1250750592.0,41.52000045776367
773,IOT,Technology,Software—Infrastructure,NYSE,116.06,87,77,80,70,16309366784.0,41.97999954223633
775,GABC,Financial Services,Banks - Regional,NASDAQ,115.93,87,85,56,63,977191424.0,39.84999847412109
777,DRS,Industrials,Aerospace & Defense,NASDAQ,115.87,87,89,82,90,6870637568.0,27.56999969482422
780,LPX,Industrials,Building Products & Equipment,NYSE,115.79,87,91,90,79,6352988160.0,97.08999633789062
781,TFC,Financial Services,Banks—Regional,NYSE,115.76,87,85,75,67,48198361088.0,43.90999984741211
783,TSEM,Technology,Semiconductors,NASDAQ,115.74,87,84,73,48,4333829632.0,42.77999877929688
784,STC,Financial Services,Insurance—Property & Casualty,NYSE,115.73,87,84,82,89,1673308928.0,72.27999877929688
785,OUT,Real Estate,REIT—Specialty,NYSE,115.7,87,76,63,78,2290885632.0,16.81999969482422
786,TRTX,Real Estate,REIT—Mortgage,NYSE,115.66,86,88,88,63,675558656.0,8.920000076293945
787,SYBT,Financial Services,Banks—Regional,NASDAQ,115.57,86,88,56,35,1348523392.0,59.5099983215332
788,PFC,Financial Services,Banks—Regional,NASDAQ,115.55,86,84,66,54,688685888.0,24.920000076293945
789,FBMS,Financial Services,Banks - Regional,NYSE,115.52,86,83,39,31,751434112.0,33.369998931884766
791,CARG,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,115.41,86,63,73,71,2637099520.0,28.6299991607666
793,NMIH,Financial Services,Insurance—Specialty,NASDAQ,115.41,86,84,75,64,2625801728.0,40.040000915527344
794,TOWN,Financial Services,Banks—Regional,NASDAQ,115.37,86,83,63,50,1963518464.0,33.790000915527344
795,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,115.36,86,73,69,32,20198223872.0,60.27999877929688
796,AVPT,Technology,Software - Infrastructure,NASDAQ,115.35,86,91,81,66,1806577536.0,10.770000457763672
798,MUSA,Consumer Cyclical,Specialty Retail,NYSE,115.34,86,87,82,86,9938280448.0,517.5700073242188
799,IDCC,Technology,Software—Application,NASDAQ,115.34,86,83,77,80,2967190016.0,134.80999755859375
801,CRVL,Financial Services,Insurance Brokers,NASDAQ,115.33,86,90,63,68,4272573952.0,310.29998779296875
803,DTM,Energy,Oil & Gas Midstream,NYSE,115.24,86,85,84,70,6672366592.0,76.51000213623047
806,WHLRD,Real Estate,REIT—Retail,NASDAQ,115.12,86,89,90,48,16417328.0,19.299999237060547
807,GS,Financial Services,Capital Markets,NYSE,115.1,86,87,86,74,147504250880.0,507.260009765625
808,TYL,Technology,Software—Application,NYSE,115.07,86,86,72,62,20252026880.0,578.5900268554688
809,MTG,Financial Services,Insurance—Specialty,NYSE,115.06,86,85,77,81,5603659264.0,24.96999931335449
810,CSTL,Healthcare,Diagnostics & Research,NASDAQ,115.06,86,81,67,68,611775552.0,29.440000534057617
812,OLP,Real Estate,REIT—Diversified,NYSE,114.97,86,84,79,54,496298528.0,26.65999984741211
815,PNC,Financial Services,Banks—Regional,NYSE,114.96,86,84,77,71,61468672000.0,179.14999389648438
816,SAFE,Real Estate,REIT—Diversified,NYSE,114.95,86,77,29,22,1312977152.0,25.350000381469727
817,MSI,Technology,Communication Equipment,NYSE,114.92,86,80,75,71,63979495424.0,432.3599853515625
818,REGN,Healthcare,Biotechnology,NASDAQ,114.9,86,79,70,79,114495373312.0,1201.760009765625
819,PLUS,Technology,Software—Application,NASDAQ,114.88,86,84,69,87,1992284416.0,94.27999877929688
821,IP,Consumer Cyclical,Packaging & Containers,NYSE,114.85,86,85,88,54,16064105472.0,48.9900016784668
823,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,114.79,86,79,78,53,6391077376.0,44.880001068115234
825,FSBC,Financial Services,Banks - Regional,NASDAQ,114.71,86,86,53,53,484392672.0,29.3700008392334
826,GLW,Technology,Electronic Components,NYSE,114.7,86,79,77,59,34444648448.0,42.52000045776367
827,TCBX,Financial Services,Banks—Regional,NASDAQ,114.67,86,79,73,65,272104288.0,25.34000015258789
830,LEN,Consumer Cyclical,Residential Construction,NYSE,114.66,86,85,80,89,40993034240.0,182.3600006103516
832,HCA,Healthcare,Medical Care Facilities,NYSE,114.63,86,81,78,82,89218392064.0,390.1799926757813
833,NCSM,Energy,Oil & Gas Equipment & Services,NASDAQ,114.6,86,53,71,41,41817776.0,21.40999984741211
834,CW,Industrials,Aerospace & Defense,NYSE,114.58,86,81,88,81,10670046208.0,315.739990234375
836,MLR,Consumer Cyclical,Auto Parts,NYSE,114.57,86,95,93,83,653790016.0,61.70000076293945
837,OGN,Healthcare,Drug Manufacturers—General,NYSE,114.54,86,80,86,76,5233430016.0,22.40999984741211
839,OFG,Financial Services,Banks—Regional,NYSE,114.49,86,84,77,79,1718486272.0,44.959999084472656
840,PNFP,Financial Services,Banks—Regional,NASDAQ,114.48,86,81,74,81,5889714176.0,97.8000030517578
841,LII,Industrials,Building Products & Equipment,NYSE,114.47,86,87,85,89,19608436736.0,578.1599731445312
842,AFL,Financial Services,Insurance - Life,NYSE,114.46,86,71,77,66,50566074368.0,107.70999908447266
843,CUZ,Real Estate,REIT - Office,NYSE,114.45,86,79,61,61,3543859712.0,28.1299991607666
845,NVR,Consumer Cyclical,Residential Construction,NYSE,114.38,85,82,73,83,23617316864.0,9076.0302734375
848,DORM,Consumer Cyclical,Auto Parts,NASDAQ,114.36,85,72,64,68,2851955456.0,112.33000183105467
850,USCB,Financial Services,Banks—Regional,NASDAQ,114.28,85,92,67,38,237832768.0,14.869999885559082
851,CRAI,Industrials,Consulting Services,NASDAQ,114.27,85,94,94,88,1188307584.0,163.52000427246094
852,ALL,Financial Services,Insurance - Property & Casualty,NYSE,114.24,85,75,86,85,42242236416.0,185.13999938964844
853,SKY,Consumer Cyclical,Residential Construction,NYSE,114.24,85,69,38,81,4208852736.0,90.7300033569336
854,CCS,Consumer Cyclical,Residential Construction,NYSE,114.19,85,87,67,76,2553436928.0,101.47999572753906
856,META,Communication Services,Internet Content & Information,NASDAQ,114.12,85,78,86,96,1266971312128.0,519.0999755859375
857,RM,Financial Services,Credit Services,NYSE,114.11,85,76,73,26,268285984.0,32.4900016784668
858,ENSG,Healthcare,Medical Care Facilities,NASDAQ,114.09,85,84,68,83,6899067392.0,148.16000366210938
859,VSEC,Industrials,Aerospace & Defense,NASDAQ,114.09,85,86,87,87,1545352704.0,89.02999877929688
860,CTRE,Real Estate,REIT - Healthcare Facilities,NYSE,114.07,85,74,78,72,3553020672.0,29.489999771118164
861,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,114.03,85,81,80,68,61902245888.0,120.26000213623048
863,BK,Financial Services,Asset Management,NYSE,113.98,85,83,82,78,43881844736.0,67.20999908447266
864,MLP,Real Estate,Real Estate Services,NYSE,113.97,85,86,87,93,392415712.0,23.280000686645508
865,RTX,Industrials,Aerospace & Defense,NYSE,113.96,85,81,81,48,139292753920.0,119.48999786376952
866,TMUS,Communication Services,Telecom Services,NASDAQ,113.88,85,64,75,75,211741573120.0,204.02999877929688
867,INFY,Technology,Information Technology Services,NYSE,113.88,85,85,34,68,74292469760.0,22.799999237060547
868,SPFI,Financial Services,Banks—Regional,NASDAQ,113.86,85,77,61,44,426247616.0,34.09000015258789
869,BN,Financial Services,Asset Management,NYSE,113.85,85,83,78,80,64108625920.0,49.79999923706055
870,FCF,Financial Services,Banks - Regional,NYSE,113.85,85,87,52,40,1347251456.0,16.940000534057617
871,URI,Industrials,Rental & Leasing Services,NYSE,113.83,85,86,87,92,43331559424.0,736.4500122070312
873,PLNT,Consumer Cyclical,Leisure,NYSE,113.81,85,70,41,32,6398289408.0,81.73999786376953
875,TMHC,Consumer Cyclical,Residential Construction,NYSE,113.77,85,87,74,85,5934417920.0,67.08999633789062
