Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
162,TELZ,,,NYSE MKT,156.64,97,97,48,75,,22.989999771118164
163,ZIM,Industrials,Marine Shipping,NYSE,156.04,97,93,96,80,2471393536.0,22.540000915527344
167,IESC,Industrials,Engineering & Construction,NASDAQ,154.71,97,97,98,96,2759391488.0,171.6199951171875
172,PRM,Basic Materials,Specialty Chemicals,NYSE,153.41,97,96,91,67,1159015168.0,10.5
176,CRNX,Healthcare,Biotechnology,NASDAQ,152.23,97,96,96,96,3492687616.0,53.83000183105469
180,ALNY,Healthcare,Biotechnology,NASDAQ,151.66,97,88,25,23,19462060032.0,280.760009765625
181,PTGX,Healthcare,Biotechnology,NASDAQ,151.51,97,96,87,94,1911472000.0,41.5
182,CRDO,Technology,Semiconductors,NASDAQ,151.45,96,96,71,92,4769730048.0,32.0
183,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,150.87,96,77,48,85,257776016.0,89.22000122070312
185,SMC,,,NYSE,150.71,96,96,97,74,,36.150001525878906
186,NMM,Industrials,Marine Shipping,NYSE,150.64,96,95,97,90,1481148544.0,54.90999984741211
187,BVS,Healthcare,Medical Devices,NASDAQ,150.6,96,97,95,92,371476640.0,8.199999809265137
188,CLBT,Technology,Software - Infrastructure,NASDAQ,150.54,96,93,90,94,2459457792.0,16.780000686645508
189,CVLT,Technology,Software - Application,NASDAQ,150.42,96,92,91,89,5123945472.0,150.13999938964844
190,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,150.31,96,80,92,69,10521380864.0,89.20999908447266
191,THC,Healthcare,Medical Care Facilities,NYSE,150.12,96,96,95,85,13456809984.0,155.22000122070312
195,FEDU,Consumer Defensive,Education & Training Services,NYSE,149.67,96,79,34,37,26804084.0,16.850000381469727
196,ANAB,Healthcare,Biotechnology,NASDAQ,149.42,96,97,81,91,625322752.0,36.04999923706055
198,MMYT,Consumer Cyclical,Travel Services,NASDAQ,149.12,96,98,96,95,8979321856.0,93.5
199,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,149.05,96,96,96,95,236620688.0,8.239999771118164
203,INOD,Technology,Information Technology Services,NASDAQ,147.73,96,98,94,27,397365056.0,18.36000061035156
204,FNGU,,,NYSE ARCA,147.62,96,98,96,98,,427.3500061035156
205,KYMR,Healthcare,Biotechnology,NASDAQ,147.27,96,96,82,96,1914379008.0,46.5
207,INLX,Technology,Software—Application,NYSE MKT,146.64,96,86,90,97,24188086.0,9.09000015258789
208,DY,Industrials,Engineering & Construction,NYSE,146.6,96,93,95,84,4897549312.0,194.1999969482422
211,COHR,Technology,Scientific & Technical Instruments,NYSE,146.36,96,94,91,92,11195210752.0,78.55000305175781
212,SILK,Healthcare,Medical Devices,NASDAQ,146.25,96,97,88,79,830688512.0,27.049999237060547
213,JXN,Financial Services,Insurance—Life,NYSE,145.96,96,96,97,89,5450616832.0,84.31999969482422
214,RKT,Financial Services,Mortgage Finance,NYSE,145.89,96,89,89,87,28418390016.0,19.299999237060547
218,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,145.64,96,95,92,84,1873532928.0,118.73999786376952
221,INGN,Healthcare,Medical Devices,NASDAQ,145.15,96,93,53,19,180246928.0,12.550000190734863
223,VHI,Basic Materials,Chemicals,NYSE,144.84,96,79,91,30,553888832.0,24.600000381469727
226,MRUS,Healthcare,Biotechnology,NASDAQ,144.44,96,96,93,98,3654148864.0,53.709999084472656
229,QTWO,Technology,Software—Application,NYSE,143.58,96,95,96,89,3477957888.0,72.69000244140625
230,SE,Consumer Cyclical,Internet Retail,NYSE,143.54,96,81,95,52,43810652160.0,81.05999755859375
234,RSI,Consumer Cyclical,Gambling,NYSE,143.11,96,98,97,89,2178609920.0,9.449999809265137
235,PLTR,Technology,Software—Infrastructure,NYSE,143.03,96,93,77,95,57498558464.0,32.31999969482422
236,SPOT,Communication Services,Internet Content & Information,NYSE,142.93,96,94,95,94,61507686400.0,346.2799987792969
240,NTRA,Healthcare,Diagnostics & Research,NASDAQ,142.78,96,96,96,91,13261495296.0,118.4499969482422
241,AU,Basic Materials,Gold,NYSE,142.75,96,87,83,31,9599055872.0,32.09000015258789
244,MOD,Consumer Cyclical,Auto Parts,NYSE,141.62,95,98,98,98,5115531776.0,108.12000274658205
246,CNK,Communication Services,Entertainment,NYSE,141.49,95,87,68,71,2416333568.0,27.100000381469727
247,MG,Industrials,Security & Protection Services,NYSE,141.39,95,82,79,89,241542608.0,12.100000381469728
250,STEP,Financial Services,Asset Management,NASDAQ,141.13,95,92,86,88,4999408640.0,52.97999954223633
251,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,141.11,95,91,88,62,919533184.0,25.56999969482422
253,ACIW,Technology,Software - Infrastructure,NASDAQ,140.98,95,93,87,78,3797948928.0,47.79999923706055
257,UFPT,Healthcare,Medical Devices,NASDAQ,140.12,95,96,88,87,1922454912.0,329.0
261,FEIM,Technology,Communication Equipment,NASDAQ,139.77,95,93,66,90,86429664.0,12.9399995803833
263,ERJ,Industrials,Aerospace & Defense,NYSE,139.71,95,94,96,82,4982641152.0,32.54999923706055
264,NSSC,Industrials,Security & Protection Services,NASDAQ,139.71,95,95,92,91,1930649344.0,54.83000183105469
266,PI,Technology,Communication Equipment,NASDAQ,139.68,95,96,97,73,4079125504.0,157.6300048828125
267,STRT,Consumer Cyclical,Auto Parts,NASDAQ,139.6,95,57,72,73,111939528.0,38.83000183105469
270,APP,Technology,Software - Application,NASDAQ,139.34,95,96,97,98,26597492736.0,86.58000183105469
271,GRND,Technology,Software - Application,NYSE,139.22,95,92,88,87,1742705920.0,12.199999809265137
272,CLS,Technology,Electronic Components,NYSE,139.11,95,97,98,98,7053986816.0,54.02999877929688
274,KGC,Basic Materials,Gold,NYSE,139.03,95,93,94,38,9239027712.0,9.399999618530272
278,IRM,Real Estate,REIT—Specialty,NYSE,138.86,95,92,82,85,26000896000.0,109.5199966430664
279,AGIO,Healthcare,Biotechnology,NASDAQ,138.46,95,97,76,88,2416259072.0,44.869998931884766
281,MDWD,Healthcare,Biotechnology,NASDAQ,137.95,95,95,94,93,135447280.0,18.850000381469727
285,BWIN,Financial Services,Insurance Brokers,NASDAQ,137.7,95,94,91,83,2213762816.0,42.41999816894531
289,TRUP,Financial Services,Insurance—Specialty,NASDAQ,137.19,95,86,69,36,1177414400.0,43.2400016784668
290,HOV,Consumer Cyclical,Residential Construction,NYSE,137.02,95,95,86,94,853314688.0,198.7100067138672
291,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,137.01,95,77,70,83,660787456.0,30.51000022888184
292,CRTO,Communication Services,Advertising Agencies,NASDAQ,136.97,95,90,82,70,2009571968.0,48.93999862670898
293,GDDY,Technology,Software - Infrastructure,NYSE,136.82,95,92,93,89,19314552832.0,162.99000549316406
294,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,136.56,95,97,98,93,1851384448.0,46.68000030517578
295,DAKT,Technology,Electronic Components,NASDAQ,136.42,95,96,87,78,486658080.0,15.210000038146973
298,HMST,Financial Services,Banks—Regional,NASDAQ,136.22,95,90,59,96,198004800.0,14.93000030517578
302,ACR,Real Estate,REIT - Mortgage,NYSE,135.43,95,86,92,86,102189840.0,15.8100004196167
305,WKME,Technology,Software—Application,NASDAQ,135.08,94,93,30,37,1264124160.0,13.800000190734863
306,IDR,Basic Materials,Gold,NYSE MKT,134.99,94,95,93,89,122180440.0,11.079999923706056
309,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,134.78,94,92,86,82,9598002176.0,1267.969970703125
310,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,134.78,94,94,96,93,1426091264.0,29.459999084472656
314,LTH,Consumer Cyclical,Leisure,NYSE,134.57,94,85,63,18,3654587392.0,23.3799991607666
320,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,134.01,94,95,94,95,2074134656.0,8.100000381469727
322,RDNT,Healthcare,Diagnostics & Research,NASDAQ,133.73,94,95,96,82,4309426176.0,62.25
324,ESEA,Industrials,Marine Shipping,NASDAQ,133.59,94,87,88,92,245501552.0,47.79999923706055
325,KRYS,Healthcare,Biotechnology,NASDAQ,133.58,94,93,83,93,4940603392.0,199.0200042724609
328,HOOD,Financial Services,Capital Markets,NASDAQ,133.3,94,96,96,95,19211354112.0,19.82999992370605
329,FICO,Technology,Software—Application,NYSE,133.14,94,93,88,91,35133960192.0,1750.0
331,NGVC,Consumer Defensive,Grocery Stores,NYSE,132.99,94,96,93,81,478401984.0,24.68000030517578
332,ENVA,Financial Services,Credit Services,NYSE,132.84,94,82,73,88,1634150528.0,81.58000183105469
333,UG,Consumer Defensive,Household & Personal Products,NASDAQ,132.75,94,92,68,36,41119164.0,12.770000457763672
334,BFH,Financial Services,Credit Services,NYSE,132.7,94,93,83,75,2025026944.0,55.150001525878906
337,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,132.42,94,88,80,23,415091680.0,15.90999984741211
338,VIRT,Financial Services,Capital Markets,NASDAQ,132.41,94,90,83,34,3815098368.0,29.700000762939453
343,BURL,Consumer Cyclical,Apparel Retail,NYSE,131.95,94,92,51,76,14923795456.0,264.0599975585937
344,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,131.94,94,92,74,87,177436560.0,24.540000915527344
347,CRUS,Technology,Semiconductors,NASDAQ,131.69,94,96,90,62,6796256768.0,139.69000244140625
349,AEM,Basic Materials,Gold,NYSE,131.57,94,87,89,35,32214157312.0,82.04000091552734
351,HWM,Industrials,Aerospace & Defense,NYSE,131.49,94,92,93,89,32736276480.0,95.62999725341795
353,FN,Technology,Electronic Components,NYSE,131.38,94,91,94,90,9192808448.0,268.0
356,NU,Financial Services,Banks—Regional,NYSE,131.31,94,88,89,94,55890935808.0,14.449999809265137
359,NVRI,Industrials,Waste Management,NYSE,131.09,94,84,71,68,671264832.0,11.289999961853027
360,OPXS,Industrials,Aerospace & Defense,NASDAQ,131.03,94,95,97,96,49477288.0,8.3100004196167
362,AXON,Industrials,Aerospace & Defense,NASDAQ,130.9,93,84,80,91,22151131136.0,373.0499877929688
363,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,130.9,93,84,40,28,371819392.0,27.43000030517578
364,LC,Financial Services,Credit Services,NYSE,130.84,93,87,81,64,917851200.0,11.270000457763672
365,PWP,Financial Services,Capital Markets,NASDAQ,130.74,93,92,90,86,1369407360.0,19.489999771118164
367,BV,Industrials,Specialty Business Services,NYSE,130.44,93,92,96,74,1289924992.0,14.539999961853027
369,SLG,Real Estate,REIT—Office,NYSE,130.38,93,91,91,89,3477626624.0,63.27000045776367
372,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,130.18,93,94,95,90,19238656000.0,18.270000457763672
374,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,129.96,93,94,94,91,7003353600.0,230.67999267578125
375,SNCR,Technology,Software—Infrastructure,NASDAQ,129.91,93,94,82,88,93892136.0,12.600000381469728
378,LE,Consumer Cyclical,Apparel Retail,NASDAQ,129.61,93,96,95,81,450680416.0,15.020000457763672
379,USLM,Basic Materials,Building Materials,NASDAQ,129.53,93,96,94,84,1876369280.0,77.51000213623047
380,NHC,Healthcare,Medical Care Facilities,NYSE MKT,129.49,93,95,86,92,1629904128.0,126.8000030517578
381,PIPR,Financial Services,Capital Markets,NYSE,129.34,93,94,88,83,3220285184.0,263.4100036621094
382,NRG,Utilities,Utilities—Independent Power Producers,NYSE,129.33,93,91,97,89,16661401600.0,81.91999816894531
383,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,129.33,93,66,28,31,2914417152.0,155.25
384,TPB,Consumer Defensive,Tobacco,NYSE,129.31,93,90,90,57,557021952.0,39.72999954223633
386,MIRM,Healthcare,Biotechnology,NASDAQ,129.07,93,93,27,54,1378640256.0,40.9900016784668
387,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,129.02,93,91,91,89,1016263552.0,42.7599983215332
388,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,128.59,93,95,90,96,552386048.0,13.0
390,WLDN,Industrials,Engineering & Construction,NASDAQ,128.55,93,92,93,51,423770464.0,36.79999923706055
391,TNDM,Healthcare,Medical Devices,NASDAQ,128.41,93,94,97,62,3132590848.0,41.93000030517578
392,CNTA,Healthcare,Biotechnology,NASDAQ,128.38,93,77,74,97,962569728.0,12.020000457763672
393,EGO,Basic Materials,Gold,NYSE,128.26,93,85,92,31,3030966272.0,17.920000076293945
394,MMM,Industrials,Conglomerates,NYSE,128.17,93,79,84,30,55762190336.0,127.6999969482422
395,AVGO,Technology,Semiconductors,NASDAQ,128.17,93,93,92,94,839051444224.0,165.9499969482422
396,FNGO,,,NYSE ARCA,127.9,93,95,93,96,,72.5999984741211
397,EAT,Consumer Cyclical,Restaurants,NYSE,127.87,93,94,94,85,3028023296.0,66.6500015258789
399,PSFE,Technology,Software—Infrastructure,NYSE,127.43,93,94,92,77,1074468480.0,21.18000030517578
400,UHS,Healthcare,Medical Care Facilities,NYSE,127.39,93,76,80,76,12644933632.0,227.55999755859372
401,BOOT,Consumer Cyclical,Apparel Retail,NYSE,127.16,93,86,89,75,4067703552.0,136.6699981689453
403,DSP,Technology,Software—Application,NASDAQ,127.11,93,96,91,94,607008384.0,10.81999969482422
404,HTLF,Financial Services,Banks - Regional,NASDAQ,127.07,93,93,91,47,1832721536.0,52.209999084472656
405,DECA,Financial Services,Shell Companies,NASDAQ,126.96,93,87,60,5,44155148.0,11.479999542236328
407,AGI,Basic Materials,Gold,NYSE,126.84,93,80,88,28,6162490368.0,19.90999984741211
412,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,126.67,93,91,90,89,4174777088.0,308.44000244140625
413,PRCT,Healthcare,Medical Devices,NASDAQ,126.43,93,95,96,91,3188300288.0,65.00499725341797
414,VIST,Energy,Oil & Gas E&P,NYSE,126.33,93,87,94,91,4332943360.0,49.91999816894531
416,GKOS,Healthcare,Medical Devices,NYSE,126.2,93,91,92,93,5711170560.0,124.69000244140624
417,FUNC,Financial Services,Banks - Regional,NASDAQ,126.15,93,87,81,86,130313344.0,28.15999984741211
418,NTAP,Technology,Computer Hardware,NASDAQ,126.12,93,91,91,77,26488776704.0,131.38999938964844
419,KKR,Financial Services,Asset Management,NYSE,125.92,93,93,93,93,101859246080.0,118.6500015258789
421,FSFG,Financial Services,Banks—Regional,NASDAQ,125.73,93,77,64,64,112883824.0,23.0
422,MEC,Industrials,Metal Fabrication,NYSE,125.7,93,91,83,29,341771200.0,19.149999618530277
424,DKS,Consumer Cyclical,Specialty Retail,NYSE,125.62,92,86,89,91,18552872960.0,224.6000061035156
426,TRAK,Technology,Software—Application,NYSE,125.39,92,93,95,95,291764640.0,17.760000228881836
427,ARIS,Utilities,Utilities - Regulated Water,NYSE,125.39,92,94,94,53,828962880.0,16.25
428,KNSA,Healthcare,Biotechnology,NASDAQ,125.27,92,93,65,87,1291109760.0,26.32999992370605
429,GE,Industrials,Aerospace & Defense,NYSE,125.26,92,93,95,91,180577828864.0,169.99000549316406
430,ICCH,Financial Services,Insurance—Specialty,NASDAQ,125.26,92,86,44,36,70245384.0,22.8700008392334
432,UWMC,Financial Services,Mortgage Finance,NYSE,125.19,92,81,78,78,11598940160.0,9.239999771118164
437,JEF,Financial Services,Capital Markets,NYSE,124.88,92,90,85,78,9860045824.0,57.11000061035156
438,HALO,Healthcare,Biotechnology,NASDAQ,124.86,92,90,69,38,6398064128.0,60.93000030517578
440,MLI,Industrials,Metal Fabrication,NYSE,124.78,92,89,89,85,6268282368.0,67.87999725341797
441,LGND,Healthcare,Biotechnology,NASDAQ,124.77,92,93,80,85,1446796416.0,104.33999633789062
442,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,124.64,92,91,94,21,1189736704.0,8.930000305175781
443,RDVT,Technology,Software—Application,NASDAQ,124.57,92,89,63,23,293146176.0,28.700000762939453
444,NMRK,Real Estate,Real Estate Services,NASDAQ,124.56,92,93,86,90,2430948608.0,12.789999961853027
447,TSM,Technology,Semiconductors,NYSE,124.48,92,92,92,86,872200536064.0,172.0399932861328
448,SPXC,Industrials,Building Products & Equipment,NYSE,124.45,92,93,94,91,6120468992.0,152.2100067138672
449,PPC,Consumer Defensive,Packaged Foods,NASDAQ,124.37,92,86,86,86,8418584576.0,43.540000915527344
452,ANET,Technology,Computer Hardware,NYSE,124.28,92,93,92,92,106649968640.0,353.7900085449219
455,MPWR,Technology,Semiconductors,NASDAQ,124.11,92,92,88,88,41495801856.0,904.6900024414062
456,TRGP,Energy,Oil & Gas Midstream,NYSE,123.99,92,89,86,78,26586085376.0,141.60000610351562
457,HRB,Consumer Cyclical,Personal Services,NYSE,123.95,92,84,85,85,7409042944.0,66.5999984741211
458,AGX,Industrials,Engineering & Construction,NYSE,123.92,92,94,94,66,1036293632.0,72.20999908447266
459,GAP,,,NYSE,123.89,92,92,95,92,,23.520000457763672
460,RVMD,Healthcare,Biotechnology,NASDAQ,123.75,92,93,89,75,6223271936.0,43.34999847412109
461,BSVN,Financial Services,Banks - Regional,NASDAQ,123.68,92,94,76,59,262179664.0,38.31999969482422
462,VRNS,Technology,Software—Infrastructure,NASDAQ,123.5,92,81,80,93,4761178112.0,56.470001220703125
467,MCY,Financial Services,Insurance—Property & Casualty,NYSE,123.27,92,91,94,91,2833339136.0,60.130001068115234
470,LRN,Consumer Defensive,Education & Training Services,NYSE,123.16,92,87,90,81,3005350656.0,80.16999816894531
471,UTHR,Healthcare,Biotechnology,NASDAQ,123.12,92,90,80,39,12211878912.0,346.8800048828125
472,PAY,Technology,Software—Infrastructure,NYSE,123.1,92,82,89,82,2400244736.0,23.190000534057617
473,MGNI,Communication Services,Advertising Agencies,NASDAQ,122.99,92,95,77,66,1866519936.0,13.289999961853027
476,WING,Consumer Cyclical,Restaurants,NASDAQ,122.85,92,92,94,95,11619653632.0,373.6600036621094
477,EVR,Financial Services,Capital Markets,NYSE,122.81,92,92,90,88,7879705600.0,236.8600006103516
478,NWG,Financial Services,Banks—Regional,NYSE,122.74,92,88,88,47,33674817536.0,9.149999618530272
479,QFIN,Financial Services,Credit Services,NASDAQ,122.71,92,66,85,32,3070924288.0,24.940000534057617
480,HNNA,Financial Services,Asset Management,NASDAQ,122.7,92,75,67,40,54824916.0,9.609999656677246
481,KARO,Technology,Software—Application,NASDAQ,122.66,92,86,80,48,1002087040.0,35.470001220703125
482,VNO,Real Estate,REIT—Office,NYSE,122.6,92,73,71,81,5001083904.0,33.41999816894531
483,RXO,Industrials,Trucking,NYSE,122.57,92,90,38,43,2358012928.0,28.440000534057617
484,IBCP,Financial Services,Banks—Regional,NASDAQ,122.55,91,92,81,79,503538816.0,32.34000015258789
485,AOSL,Technology,Semiconductors,NASDAQ,122.51,91,96,68,21,899798336.0,35.939998626708984
486,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,122.46,91,96,64,26,5623330816.0,98.44000244140624
488,CTDD,,,NYSE,122.43,91,45,31,24,,14.1850004196167
489,ERIE,Financial Services,Insurance Brokers,NASDAQ,122.42,91,79,87,94,18662264832.0,467.1400146484375
490,K,Consumer Defensive,Packaged Foods,NYSE,122.41,91,39,62,40,20102778880.0,80.30000305175781
491,NVEI,Technology,Software—Infrastructure,NASDAQ,122.36,91,83,91,68,4508529152.0,33.130001068115234
493,UTI,Consumer Defensive,Education & Training Services,NYSE,122.26,91,96,92,95,772051520.0,16.709999084472656
495,SLVM,Basic Materials,Paper & Paper Products,NYSE,122.03,91,88,92,86,2891284480.0,76.04000091552734
496,BSRR,Financial Services,Banks - Regional,NASDAQ,121.98,91,92,76,44,310158624.0,27.82999992370605
497,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,121.88,91,78,74,80,7120735744.0,147.83999633789062
498,TPL,Energy,Oil & Gas E&P,NYSE,121.87,91,89,72,32,16628063232.0,817.510009765625
501,ITIC,Financial Services,Insurance—Specialty,NASDAQ,121.65,91,81,47,56,330033440.0,217.17999267578125
503,GLNG,Energy,Oil & Gas Midstream,NASDAQ,121.51,91,92,83,38,2974931200.0,32.61000061035156
504,CPF,Financial Services,Banks - Regional,NYSE,121.5,91,88,79,60,551933312.0,26.0
505,FFNW,Financial Services,Banks—Regional,NASDAQ,121.43,91,90,94,95,190919680.0,22.049999237060547
508,CTBB,,,NYSE,121.23,91,39,32,26,,13.859999656677246
509,GWRE,Technology,Software - Application,NYSE,121.19,91,91,82,90,11201702912.0,146.9199981689453
510,SHG,Financial Services,Banks—Regional,NYSE,121.15,91,85,78,69,17105216512.0,43.7599983215332
511,FNKO,Consumer Cyclical,Leisure,NASDAQ,121.14,91,83,63,22,556892608.0,10.380000114440918
512,LAZ,Financial Services,Capital Markets,NYSE,121.06,91,78,85,82,3398003200.0,47.5099983215332
513,LLY,Healthcare,Drug Manufacturers—General,NYSE,121.03,91,89,89,94,847248031744.0,949.969970703125
515,XOMA,Healthcare,Biotechnology,NASDAQ,120.95,91,89,88,92,271063008.0,28.690000534057617
517,BCS,Financial Services,Banks - Diversified,NYSE,120.92,91,90,91,69,39232618496.0,11.81999969482422
