Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
36,NAMSW,Healthcare,Biotechnology,NASDAQ,272.83,99,97,98,99,n/a,13.229999542236328
37,BSGM,Healthcare,Medical Devices,NASDAQ,271.38,99,6,2,95,23866350,1.909999966621399
38,ASPI,Basic Materials,Chemicals,NASDAQ,267.01,99,98,39,99,185828448,7.900000095367432
39,ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,263.82,99,99,99,99,16871360,2.390000104904175
40,FOXO,Healthcare,Health Information Services,NYSE MKT,260.8,99,7,3,9,2611355,0.7099999785423279
41,NEON,Technology,Electronic Components,NASDAQ,255.85,99,99,99,97,30719000,6.289999961853027
42,MESO,Healthcare,Biotechnology,NASDAQ,250.46,99,99,97,99,854788736,10.640000343322754
43,WLFC,Industrials,Rental & Leasing Services,NASDAQ,246.62,99,99,98,92,410781888,189.75
44,AEYE,Technology,Software - Application,NASDAQ,244.8,99,99,99,99,212526320,25.729999542236328
45,SGMO,Healthcare,Biotechnology,NASDAQ,244.41,99,95,90,13,87403216,1.899999976158142
46,IONQ,Technology,Computer Hardware,NYSE,241.14,99,94,13,12,1524590592,25.229999542236328
47,BBAR,Financial Services,Banks - Regional,NYSE,240.07,99,97,97,97,2783302912,17.68000030517578
48,ACRS,Healthcare,Diagnostics & Research,NASDAQ,235.64,99,17,34,9,80529224,3.140000104904175
49,RDW,Industrials,Aerospace & Defense,NYSE,234.66,99,98,97,96,400030048,10.8100004196167
50,GGAL,Financial Services,Banks - Regional,NASDAQ,234.09,99,99,97,97,6550478336,59.15999984741211
51,INSG,Technology,Communication Equipment,NASDAQ,233.37,99,99,99,98,103737712,12.84000015258789
52,KINS,Financial Services,Insurance—Property & Casualty,NASDAQ,230.49,99,99,99,98,51737596,12.845000267028809
53,AENT,Communication Services,Entertainment,NASDAQ,228.97,99,97,20,91,399373184,4.079999923706055
54,RZLT,Healthcare,Biotechnology,NASDAQ,228.92,99,99,99,99,199377680,4.869999885559082
55,NN,Technology,Software—Infrastructure,NASDAQ,227.68,99,93,88,97,907228480,15.100000381469727
56,BFLY,Healthcare,Medical Devices,NYSE,225.59,99,96,20,15,184601280,2.640000104904175
57,ADMA,Healthcare,Biotechnology,NASDAQ,225.28,99,98,99,98,2461811456,19.540000915527344
58,RAIL,Industrials,Railroads,NASDAQ,223.4,99,99,98,88,67358160,9.430000305175781
59,SUPV,Financial Services,Banks—Regional,NYSE,222.67,99,97,97,98,825703168,11.25
60,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,221.95,99,91,98,90,248566992,7.199999809265137
61,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,221.91,98,98,66,27,83751352,10.029999732971191
62,CORZ,Technology,Software - Infrastructure,NASDAQ,220.34,98,94,97,75,1584046592,15.600000381469727
63,RNA,Healthcare,Biotechnology,NASDAQ,219.76,98,99,99,98,4130786048,41.349998474121094
64,CRMD,Healthcare,Biotechnology,NASDAQ,219.36,98,99,88,89,237973760,10.90999984741211
65,OKLO,Utilities,Utilities—Regulated Electric,NYSE,218.94,98,98,12,56,1207529472,20.670000076293945
66,VST,Utilities,Utilities—Independent Power Producers,NYSE,217.98,98,98,96,99,30652921856,146.6300048828125
67,JANX,Healthcare,Biotechnology,NASDAQ,216.34,98,99,99,99,2094768384,48.119998931884766
68,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,215.41,98,74,67,71,77200496,1.2100000381469727
69,NTRBW,Healthcare,Biotechnology,NASDAQ,215.12,98,99,99,8,n/a,1.590000033378601
70,PLTR,Technology,Software—Infrastructure,NYSE,215.05,98,97,95,67,57498558464,61.2599983215332
71,OMIC,Healthcare,Medical Instruments & Supplies,NASDAQ,213.59,98,92,6,11,24450690,21.889999389648438
72,BTCS,Financial Services,Capital Markets,NASDAQ,212.89,98,26,35,86,21359344,3.259999990463257
73,HUT,Financial Services,Capital Markets,NASDAQ,212.56,98,90,84,29,1081088384,25.040000915527344
74,JVA,Consumer Defensive,Packaged Foods,NASDAQ,212.33,98,99,98,75,8163297,3.3299999237060547
75,TECX,n/a,n/a,NASDAQ,211.63,98,98,52,73,n/a,38.880001068115234
76,ESGL,Industrials,Waste Management,NASDAQ,211.04,98,99,97,89,26217720,1.8489999771118164
77,AGX,Industrials,Engineering & Construction,NYSE,210.45,98,98,92,94,1036293632,139.63999938964844
78,HOOD,Financial Services,Capital Markets,NASDAQ,209.85,98,96,94,97,19211354112,35.0
79,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,209.45,98,90,77,92,99708304,5.25
80,GRABW,Technology,Software - Application,NASDAQ,209.23,98,68,19,20,n/a,0.4309999942779541
81,WVE,Healthcare,Biotechnology,NASDAQ,208.87,98,99,52,87,722513984,12.850000381469727
82,AAOI,Technology,Communication Equipment,NASDAQ,208.69,98,96,14,95,390635328,27.31999969482422
83,QH,Technology,Software—Application,NASDAQ,208.28,98,98,4,2,5051018,1.309999942779541
84,TIL,Healthcare,Biotechnology,NASDAQ,208.22,98,99,88,63,68095936,24.8700008392334
85,USLM,Basic Materials,Building Materials,NASDAQ,208.08,98,96,94,93,1876369280,143.13999938964844
86,HROW,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,207.05,98,99,99,92,624490496,37.970001220703125
87,BMA,Financial Services,Banks - Regional,NYSE,206.96,98,98,96,98,5020511232,84.41999816894531
88,CLOV,Healthcare,Healthcare Plans,NASDAQ,206.4,98,99,99,64,546080704,3.2100000381469727
89,DDL,Consumer Defensive,Grocery Stores,NYSE,206.11,98,97,68,86,412685696,4.159999847412109
90,TVTX,Healthcare,Biotechnology,NASDAQ,205.97,98,98,81,18,553457856,17.389999389648438
91,MBRX,Healthcare,Biotechnology,NASDAQ,205.57,98,98,99,99,9199929,2.5199999809265137
92,SRRK,Healthcare,Biotechnology,NASDAQ,205.46,98,99,29,49,768031936,26.3799991607666
93,LUNR,Industrials,Aerospace & Defense,NASDAQ,205.45,98,97,74,49,215366480,11.680000305175781
94,TLN,n/a,n/a,NASDAQ,205.19,98,98,98,95,n/a,207.49000549316406
95,FTAI,Industrials,Rental & Leasing Services,NASDAQ,204.9,98,98,98,97,9574752256,163.02000427246094
96,EAT,Consumer Cyclical,Restaurants,NYSE,202.26,98,97,94,96,3028023296,122.9000015258789
97,UPST,Financial Services,Credit Services,NASDAQ,201.88,98,97,96,23,2093253888,68.2699966430664
98,HYLN,Consumer Cyclical,Auto Parts,NYSE MKT,200.14,98,97,97,80,268015440,2.799999952316284
99,UI,Technology,Communication Equipment,NYSE,199.16,98,96,91,60,8738486272,335.2200012207031
100,IESC,Industrials,Engineering & Construction,NASDAQ,198.79,98,98,97,98,2759391488,264.6700134277344
101,MFH,Financial Services,Capital Markets,NASDAQ,197.33,98,52,44,24,91229848,3.5
102,CAVA,Consumer Cyclical,Restaurants,NYSE,196.58,98,98,98,96,10877130752,137.24000549316406
103,EWTX,Healthcare,Biotechnology,NASDAQ,195.98,98,98,97,97,1511381888,30.790000915527344
104,LTBR,Industrials,Electrical Equipment & Parts,NASDAQ,195.55,98,99,20,18,35941904,6.610000133514404
105,EDN,Utilities,Utilities—Regulated Electric,NYSE,195.53,98,91,69,87,966840576,36.81999969482422
106,GDS,Technology,Information Technology Services,NASDAQ,195.5,98,99,97,25,1717016704,23.489999771118164
107,TPC,Industrials,Engineering & Construction,NYSE,195.32,98,98,98,99,1027907392,29.719999313354492
108,SKGRW,Financial Services,Shell Companies,NASDAQ,194.55,98,95,98,98,n/a,0.3490000069141388
109,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,193.87,98,91,71,70,64791760,41.959999084472656
110,HTCO,n/a,n/a,NASDAQ,191.63,98,99,8,96,n/a,1.2400000095367432
111,TPL,Energy,Oil & Gas E&P,NYSE,190.9,98,95,92,76,16628063232,1398.75
112,CANG,Consumer Cyclical,Auto & Truck Dealerships,NYSE,190.69,98,77,83,80,172202240,3.4100000858306885
113,PRTH,Technology,Software—Infrastructure,NASDAQ,190.46,98,91,87,92,358691680,8.399999618530273
114,CVKD,Healthcare,Biotechnology,NASDAQ,190.09,98,97,32,7,7628050,16.31999969482422
115,HIPO,Financial Services,Insurance—Specialty,NYSE,189.32,98,92,95,93,374018720,28.540000915527344
116,APLT,Healthcare,Biotechnology,NASDAQ,189.26,98,98,98,97,514201504,8.649999618530273
117,QNCX,Healthcare,Biotechnology,NASDAQ,189.09,98,23,11,12,29386336,1.75
118,BKTI,Technology,Communication Equipment,NYSE MKT,188.79,98,96,96,76,47622796,32.95000076293945
119,SFM,Consumer Defensive,Grocery Stores,NASDAQ,188.65,98,97,96,96,7812086784,141.4199981689453
120,CURI,Communication Services,Broadcasting,NASDAQ,188.28,98,99,96,95,60566304,1.5800000429153442
121,SWVL,Technology,Software—Application,NASDAQ,188.13,97,82,99,99,79203824,6.0
122,CMPO,Industrials,Metal Fabrication,NASDAQ,187.48,97,98,98,85,518202016,14.4399995803833
123,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,187.46,97,98,51,23,1009188096,11.600000381469727
124,GEO,Industrials,Security & Protection Services,NYSE,186.94,97,73,87,92,1751532160,26.3799991607666
125,RIGL,Healthcare,Biotechnology,NASDAQ,186.37,97,87,75,13,158338992,22.739999771118164
126,AUR,Technology,Information Technology Services,NASDAQ,186.12,97,97,96,70,3632920064,6.150000095367432
127,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,186.02,97,99,99,89,317554912,8.600000381469727
128,PRAX,Healthcare,Biotechnology,NASDAQ,186.02,97,97,96,98,644796736,71.51000213623047
129,FTK,Energy,Oil & Gas Equipment & Services,NYSE,184.88,97,80,64,45,134938448,8.029999732971191
130,BYRN,Industrials,Aerospace & Defense,NASDAQ,184.69,97,98,94,98,240324800,19.059999465942383
131,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,184.52,97,97,97,97,931521536,30.56999969482422
132,ESOA,Industrials,Engineering & Construction,NASDAQ,182.83,97,93,97,96,127548672,14.420000076293945
133,DSP,Technology,Software—Application,NASDAQ,181.74,97,89,92,92,607008384,17.56999969482422
134,JWEL,Consumer Cyclical,Internet Retail,NASDAQ,181.42,97,23,36,3,4362665,2.890000104904175
135,SPPL,Technology,Software—Application,NASDAQ,180.26,97,5,4,5,10866553,1.3899999856948853
136,UAL,Industrials,Airlines,NASDAQ,180.19,97,95,29,73,17436422144,90.37999725341797
137,HTCR,Technology,Software—Application,NASDAQ,179.78,97,96,42,45,14876103,1.2400000095367432
138,AFRM,Technology,Software - Infrastructure,NASDAQ,179.43,97,94,84,76,9437586432,62.060001373291016
139,ARIS,Utilities,Utilities - Regulated Water,NYSE,179.16,97,90,94,92,828962880,24.68000030517578
140,SEI,n/a,n/a,NYSE,178.8,97,85,89,51,n/a,19.760000228881836
141,AXON,Industrials,Aerospace & Defense,NASDAQ,178.6,97,94,93,78,22151131136,600.0
142,EMKR,Technology,Semiconductors,NASDAQ,178.17,97,60,10,0,7707482,2.930000066757202
143,TPB,Consumer Defensive,Tobacco,NYSE,177.88,97,92,92,89,557021952,60.720001220703125
144,BGM,n/a,n/a,NASDAQ,177.77,97,97,96,91,n/a,6.886000156402588
145,BTDR,Technology,Software - Application,NASDAQ,177.22,97,86,69,35,1261820416,11.850000381469727
146,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,176.94,97,99,94,98,1969235968,289.010009765625
147,ALTS,n/a,n/a,NASDAQ,176.6,97,99,99,99,n/a,2.3299999237060547
148,YPF,Energy,Oil & Gas Integrated,NYSE,176.28,97,90,75,92,11861810176,34.939998626708984
149,INLX,Technology,Software—Application,NYSE MKT,176.04,97,97,97,78,24188086,13.699999809265137
150,LMND,Financial Services,Insurance—Property & Casualty,NYSE,175.61,97,52,66,53,1142125952,34.310001373291016
151,CMMB,Healthcare,Biotechnology,NASDAQ,175.37,97,97,97,79,13479612,1.649999976158142
152,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,175.28,97,99,98,11,71849184,5.690000057220459
153,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,175.27,97,98,98,97,443103200,9.569999694824219
154,EUDA,Healthcare,Health Information Services,NASDAQ,175.2,97,98,99,98,93790424,4.21999979019165
155,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,174.33,97,93,87,90,1028681088,21.889999389648438
156,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,174.19,97,96,94,98,14355918,3.0399999618530273
157,CLS,Technology,Electronic Components,NYSE,173.93,97,91,93,98,7053986816,83.97000122070312
158,PTON,Consumer Cyclical,Leisure,NASDAQ,173.92,97,88,72,7,1405385088,7.579999923706055
159,ELMD,Healthcare,Medical Devices,NYSE MKT,173.71,97,95,73,77,122478576,28.079999923706055
160,DCTH,Healthcare,Medical Devices,NASDAQ,173.27,97,97,95,95,212283504,9.739999771118164
161,AIRG,Technology,Communication Equipment,NASDAQ,172.91,97,96,97,89,70807520,9.029999732971191
162,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,172.87,97,96,97,56,257776016,126.1500015258789
163,COIN,Financial Services,Financial Data & Stock Exchanges,NASDAQ,172.38,97,90,93,98,57942003712,325.4100036621094
164,LNSR,Healthcare,Medical Devices,NASDAQ,172.21,97,93,86,83,50374740,7.25
165,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,171.63,97,98,97,98,744387584,16.65999984741211
166,BE,Industrials,Electrical Equipment & Parts,NYSE,171.01,97,19,28,89,3098822912,22.809999465942383
167,PRQR,Healthcare,Biotechnology,NASDAQ,170.9,97,98,77,61,135967552,3.6500000953674316
168,VRNA,Healthcare,Biotechnology,NASDAQ,170.87,97,97,97,12,1025684736,34.939998626708984
169,BVS,Healthcare,Medical Devices,NASDAQ,170.76,97,99,98,96,371476640,11.25
170,ONFO,Communication Services,Internet Content & Information,NASDAQ,170.72,97,94,84,95,6307639,1.3899999856948853
171,PSNL,Healthcare,Diagnostics & Research,NASDAQ,170.72,97,99,99,19,65442888,3.5899999141693115
172,FSI,Basic Materials,Specialty Chemicals,NYSE MKT,170.17,97,95,93,57,22161890,4.170000076293945
173,EXK,Basic Materials,Other Precious Metals & Mining,NYSE,169.88,97,96,85,97,908473792,4.889999866485596
174,TEO,Communication Services,Telecom Services,NYSE,169.65,97,76,34,86,3399142912,13.920000076293945
175,STRL,Industrials,Engineering & Construction,NASDAQ,169.21,97,96,85,95,3545598720,185.75
176,TISI,Industrials,Specialty Business Services,NYSE,169.16,97,98,92,79,34924232,15.289999961853027
177,AUST,Basic Materials,Gold,NYSE MKT,169.01,97,99,78,60,10715651,1.8200000524520874
178,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,168.07,97,96,90,87,84967016,13.680000305175781
179,BZFD,Communication Services,Internet Content & Information,NASDAQ,167.87,97,94,94,97,76878688,3.200000047683716
180,SNT,Industrials,Security & Protection Services,NASDAQ,167.56,96,54,88,86,33799500,2.700000047683716
181,COMM,Technology,Communication Equipment,NASDAQ,167.35,96,99,99,13,256855168,4.119999885559082
182,TGS,Energy,Oil & Gas Integrated,NYSE,167.35,96,86,81,91,3984815872,29.18000030517578
183,CIFR,Financial Services,Capital Markets,NASDAQ,166.93,96,88,76,87,1553245312,6.53000020980835
184,OMER,Healthcare,Biotechnology,NASDAQ,166.58,96,90,90,29,236991792,5.920000076293945
185,UXIN,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,166.52,96,98,5,4,428500928,4.610000133514404
186,SRTS,Healthcare,Medical Devices,NASDAQ,166.51,96,96,96,96,89832000,8.40999984741211
187,SOFI,Financial Services,Credit Services,NASDAQ,166.36,96,88,40,26,7432256512,13.930000305175781
188,CRS,Industrials,Metal Fabrication,NYSE,166.23,96,96,97,97,4986626048,179.2100067138672
189,ZIM,Industrials,Marine Shipping,NYSE,166.12,96,96,95,98,2471393536,26.610000610351562
190,WHLRP,Real Estate,REIT—Retail,NASDAQ,165.58,96,97,95,85,2109687,3.319999933242798
191,INSM,Healthcare,Biotechnology,NASDAQ,165.43,96,97,99,98,10697345024,66.61000061035156
192,SE,Consumer Cyclical,Internet Retail,NYSE,165.29,96,96,96,93,43810652160,108.62999725341797
193,TOST,Technology,Software—Infrastructure,NYSE,165.21,96,88,69,76,12524477440,39.81999969482422
194,POET,Technology,Semiconductors,NASDAQ,164.77,96,97,97,60,126549736,3.6500000953674316
195,SG,Consumer Cyclical,Restaurants,NYSE,164.76,96,98,99,99,3552299776,33.83000183105469
196,PAY,Technology,Software—Infrastructure,NYSE,164.41,96,87,90,90,2400244736,35.220001220703125
197,USGO,Basic Materials,Other Industrial Metals & Mining,NASDAQ,163.86,96,94,18,25,76747952,10.380000114440918
198,LMB,Industrials,Building Products & Equipment,NASDAQ,163.84,96,96,90,95,638443200,93.9000015258789
199,DOYU,Communication Services,Internet Content & Information,NASDAQ,163.17,96,96,97,80,324264896,10.0600004196167
200,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,163.09,96,96,87,96,330652416,25.3799991607666
201,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,163.02,96,99,95,9,616147264,5.369999885559082
202,CORT,Healthcare,Biotechnology,NASDAQ,162.93,96,95,84,83,2930752768,52.619998931884766
203,VRT,Industrials,Electrical Equipment & Parts,NYSE,162.83,96,96,87,99,34177699840,123.0199966430664
204,OPFI,Financial Services,Credit Services,NYSE,161.82,96,94,90,73,374000000,6.909999847412109
205,BLTE,Healthcare,Biotechnology,NASDAQ,161.19,96,86,75,87,1479292032,82.76000213623047
206,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,160.43,96,90,95,94,171704448,56.689998626708984
207,TZOO,Communication Services,Advertising Agencies,NASDAQ,160.28,96,94,92,27,103343216,18.110000610351562
208,BLND,Technology,Software - Application,NYSE,160.24,96,92,98,98,590564480,4.53000020980835
209,AVAH,Healthcare,Medical Care Facilities,NASDAQ,160.14,96,98,99,91,507880608,5.690000057220459
210,KOD,Healthcare,Biotechnology,NASDAQ,160.07,96,84,33,18,137116080,5.659999847412109
211,QTWO,Technology,Software—Application,NYSE,159.89,96,95,96,96,3477957888,96.37999725341797
212,CENX,Basic Materials,Aluminum,NASDAQ,159.84,96,90,91,98,1417390592,22.239999771118164
213,EAF,Industrials,Electrical Equipment & Parts,NYSE,159.82,96,80,3,14,272597024,2.0999999046325684
214,ELDN,Healthcare,Biotechnology,NASDAQ,159.7,96,91,94,93,100502224,3.9000000953674316
215,SPIR,Industrials,Specialty Business Services,NYSE,159.55,96,74,70,91,236367072,13.59000015258789
216,HCWB,Healthcare,Biotechnology,NASDAQ,159.4,96,7,3,16,38579868,1.2400000095367432
217,APLD,Financial Services,Capital Markets,NASDAQ,159.31,96,97,33,22,707404992,7.75
218,IRS,Real Estate,Real Estate Services,NYSE,159.13,96,89,74,91,1023360000,15.729999542236328
219,VNET,Technology,Information Technology Services,NASDAQ,159.11,96,95,42,23,623810048,3.490000009536743
220,HNRG,Energy,Thermal Coal,NASDAQ,159.0,96,80,13,19,279370240,12.75
221,GNSS,Technology,Scientific & Technical Instruments,NASDAQ,158.86,96,96,92,22,75814736,3.8399999141693115
222,CCLDP,Healthcare,Health Information Services,NASDAQ,158.82,96,84,42,16,n/a,16.610000610351562
223,BOF,Consumer Defensive,Packaged Foods,NASDAQ,158.76,96,92,2,20,6465000,1.909999966621399
224,RYAM,Basic Materials,Chemicals,NYSE,158.42,96,95,97,94,382308672,9.149999618530273
225,PRIM,Industrials,Engineering & Construction,NYSE,158.27,96,93,88,95,2960933632,79.05999755859375
226,MYTE,Consumer Cyclical,Luxury Goods,NYSE,158.21,96,97,47,94,414264192,6.099999904632568
227,RGS,Consumer Cyclical,Personal Services,NASDAQ,158.2,96,97,99,3,10647367,18.280000686645508
228,PDYN,Technology,Software—Infrastructure,NASDAQ,158.13,96,97,95,96,42218636,1.7799999713897705
229,EOSE,Industrials,Electrical Equipment & Parts,NASDAQ,157.29,96,98,98,6,164025680,2.1500000953674316
230,NTRA,Healthcare,Diagnostics & Research,NASDAQ,156.93,96,95,95,96,13261495296,153.4199981689453
231,NUTX,Healthcare,Health Information Services,NASDAQ,156.83,96,98,95,1,26848478,28.100000381469727
232,ML,Technology,Software—Application,NYSE,156.81,96,46,59,99,849222144,80.98999786376953
233,PRM,Basic Materials,Specialty Chemicals,NYSE,156.73,96,98,97,87,1159015168,12.34000015258789
234,BMTX,Technology,Software - Application,NYSE MKT,156.02,96,88,63,96,30975182,4.739999771118164
235,IGIC,Financial Services,Insurance—Diversified,NASDAQ,155.8,96,88,90,88,680725760,25.06999969482422
236,USEG,Energy,Oil & Gas E&P,NASDAQ,155.68,96,80,19,35,26045816,1.840000033378601
237,GAIA,Communication Services,Entertainment,NASDAQ,155.59,96,93,86,96,111602968,5.96999979019165
238,ATYR,Healthcare,Biotechnology,NASDAQ,155.43,96,97,66,36,113867976,3.009999990463257
239,IREN,Financial Services,Capital Markets,NASDAQ,155.4,96,96,95,94,2044846720,10.25
240,ARQT,Healthcare,Biotechnology,NASDAQ,155.11,95,94,97,94,943476544,9.430000305175781
241,LC,Financial Services,Credit Services,NYSE,155.01,95,92,95,76,917851200,15.1899995803833
242,TGTX,Healthcare,Biotechnology,NASDAQ,154.72,95,96,97,63,2457233664,29.610000610351562
243,PAM,Utilities,Utilities—Independent Power Producers,NYSE,154.31,95,91,66,72,3400353024,80.0199966430664
244,TILE,Industrials,Building Products & Equipment,NASDAQ,154.23,95,89,93,92,880048704,25.020000457763672
245,TRGP,Energy,Oil & Gas Midstream,NYSE,154.06,95,92,92,87,26586085376,199.0
246,CISO,Technology,Software - Infrastructure,NASDAQ,153.8,95,41,6,2,8702340,1.2400000095367432
247,NRIX,Healthcare,Biotechnology,NASDAQ,153.77,95,98,98,95,1126084736,21.790000915527344
248,SMTC,Technology,Semiconductors,NASDAQ,153.77,95,95,92,97,2066969216,45.84000015258789
249,CTDD,n/a,n/a,NYSE,153.26,95,96,93,31,n/a,18.700000762939453
250,CTBB,n/a,n/a,NYSE,153.22,95,96,92,34,n/a,18.420000076293945
251,PAYO,Technology,Software—Infrastructure,NASDAQ,153.16,95,93,77,79,2016522112,10.640000343322754
252,SCPX,Healthcare,Biotechnology,NYSE MKT,153.0,95,99,99,4,10265812,0.6899999976158142
253,HIMS,Consumer Defensive,Household & Personal Products,NYSE,152.91,95,97,95,98,5324545024,20.989999771118164
254,LX,Financial Services,Credit Services,NASDAQ,152.79,95,95,29,32,277857952,3.200000047683716
255,USAU,Basic Materials,Gold,NASDAQ,152.35,95,91,88,94,52820704,7.789999961853027
256,ZVIA,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,151.92,95,47,19,3,56754132,2.0999999046325684
257,VBFC,Financial Services,Banks—Regional,NASDAQ,151.82,95,95,55,44,72504672,77.9000015258789
258,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,151.75,95,94,98,99,211915792,7.630000114440918
259,TCBX,Financial Services,Banks—Regional,NASDAQ,151.59,95,85,82,71,272104288,35.61000061035156
260,LLYVA,Communication Services,Entertainment,NASDAQ,151.54,95,92,55,49,3264319488,65.58999633789062
261,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,151.53,95,81,64,32,591268160,8.84000015258789
262,LEU,Energy,Uranium,NYSE MKT,151.38,95,97,24,81,666914880,76.45999908447266
263,RCL,Consumer Cyclical,Travel Services,NYSE,151.38,95,93,88,91,38983225344,231.75999450683594
264,PRCH,Technology,Software—Application,NASDAQ,151.24,95,40,22,90,145804592,2.859999895095825
265,SGHC,Consumer Cyclical,Gambling,NYSE,150.89,95,73,35,69,1649708032,5.860000133514404
266,VSSYW,Technology,Software—Application,NASDAQ,150.83,95,96,98,94,n/a,0.054999999701976776
267,USAP,Basic Materials,Steel,NASDAQ,150.79,95,97,98,98,306204480,44.06999969482422
268,DOCS,Healthcare,Health Information Services,NYSE,150.62,95,93,89,60,5110340608,52.209999084472656
