Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
47,MOB,Technology,Communication Equipment,NASDAQ,276.76,99,77,30,15,3999296,3.549999952316284
48,DBVT,Healthcare,Biotechnology,NASDAQ,273.95,99,4,7,3,98147712,3.0899999141693115
49,VUZI,Technology,Consumer Electronics,NASDAQ,271.24,99,24,8,14,91911056,3.75
50,SMR,Industrials,Specialty Industrial Machinery,NYSE,271.19,99,99,98,99,768516800,19.110000610351562
51,POET,Technology,Semiconductors,NASDAQ,271.12,99,97,99,89,126549736,4.829999923706055
52,FOA,Financial Services,Credit Services,NYSE,270.31,99,99,87,5,60184624,25.420000076293945
53,PSTX,Healthcare,Biotechnology,NASDAQ,268.0,99,34,73,76,255968080,9.4399995803833
54,CMRX,Healthcare,Biotechnology,NASDAQ,267.25,99,25,27,27,78157272,2.7100000381469727
55,QURE,Healthcare,Biotechnology,NASDAQ,266.76,99,33,34,14,221870768,15.760000228881836
56,NAMSW,Healthcare,Biotechnology,NASDAQ,266.32,99,99,96,99,n/a,14.850000381469727
57,SMMT,Healthcare,Biotechnology,NASDAQ,265.46,99,99,99,99,5601800704,16.979999542236328
58,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,261.43,99,98,99,5,71849184,7.96999979019165
59,KOD,Healthcare,Biotechnology,NASDAQ,260.68,99,96,32,14,137116080,8.75
60,WLFC,Industrials,Rental & Leasing Services,NASDAQ,260.31,99,99,99,95,410781888,196.50999450683594
61,REAL,Consumer Cyclical,Luxury Goods,NASDAQ,253.6,98,95,71,86,340160480,8.5649995803833
62,MRT,Technology,Software—Application,NYSE MKT,252.45,98,93,99,97,100945328,2.9600000381469727
63,BSGM,Healthcare,Medical Devices,NASDAQ,251.04,98,99,6,1,23866350,1.2799999713897705
64,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,251.04,98,98,92,26,83751352,11.90999984741211
65,LUMN,Communication Services,Telecom Services,NYSE,250.14,98,99,99,13,1086092800,5.789999961853027
66,ALGS,Healthcare,Biotechnology,NASDAQ,249.63,98,66,8,4,32853026,33.0099983215332
67,PLTR,Technology,Software—Infrastructure,NASDAQ,249.07,98,98,97,92,57498558464,71.51000213623047
68,COMM,Technology,Communication Equipment,NASDAQ,247.89,98,97,99,8,256855168,6.130000114440918
69,SEI,n/a,n/a,NYSE,247.71,98,97,94,43,n/a,27.229999542236328
70,ACRS,Healthcare,Diagnostics & Research,NASDAQ,246.77,98,99,24,10,80529224,3.0799999237060547
71,ZVIA,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,244.19,98,96,36,3,56754132,3.0
72,CRDO,Technology,Semiconductors,NASDAQ,244.08,98,95,89,97,4769730048,66.45999908447266
73,PDYN,Technology,Software—Infrastructure,NASDAQ,243.66,98,94,96,88,42218636,3.609999895095825
74,SKGRW,Financial Services,Shell Companies,NASDAQ,243.12,98,98,81,95,n/a,0.550000011920929
75,LUNR,Industrials,Aerospace & Defense,NASDAQ,242.35,98,98,98,17,215366480,13.149999618530273
76,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,242.19,98,99,98,99,653293888,71.75
77,CADL,Healthcare,Biotechnology,NASDAQ,242.1,98,95,99,99,199960320,6.53000020980835
78,NN,Technology,Software—Infrastructure,NASDAQ,240.04,98,99,69,96,907228480,16.469999313354492
79,WLGS,Industrials,Engineering & Construction,NASDAQ,239.8,98,99,98,29,8300080,2.0299999713897705
80,SATL,Industrials,Aerospace & Defense,NASDAQ,238.68,98,25,18,14,97839360,3.4000000953674316
81,XGN,Healthcare,Diagnostics & Research,NASDAQ,238.36,98,94,95,35,34573264,5.519999980926514
82,RDW,Industrials,Aerospace & Defense,NYSE,236.77,98,99,94,98,400030048,12.470000267028809
83,NEON,Technology,Electronic Components,NASDAQ,235.96,98,99,99,58,30719000,7.050000190734863
84,IKT,Healthcare,Biotechnology,NASDAQ,235.28,98,89,17,12,11807714,3.6500000953674316
85,MVST,Industrials,Electrical Equipment & Parts,NASDAQ,233.56,98,87,3,3,150907952,1.149999976158142
86,NIXX,n/a,n/a,NASDAQ,232.03,98,87,93,87,n/a,4.650000095367432
87,BFLY,Healthcare,Medical Devices,NYSE,231.22,98,99,94,13,184601280,3.119999885559082
88,CCLD,Healthcare,Health Information Services,NASDAQ,230.4,98,91,96,92,30468312,3.7300000190734863
89,GRRR,Technology,Software - Infrastructure,NASDAQ,230.03,98,33,36,2,34889796,11.119999885559082
90,RGS,Consumer Cyclical,Personal Services,NASDAQ,226.8,98,96,99,98,10647367,21.950000762939453
91,GRABW,Technology,Software - Application,NASDAQ,226.74,98,99,30,13,n/a,0.4560000002384186
92,CAPR,Healthcare,Biotechnology,NASDAQ,224.68,98,99,97,24,154779824,12.520000457763672
93,AAOI,Technology,Communication Equipment,NASDAQ,224.62,98,98,92,19,390635328,33.970001220703125
94,BTDR,Technology,Software - Application,NASDAQ,224.59,98,96,19,75,1261820416,19.399999618530273
95,ECOR,Healthcare,Medical Devices,NASDAQ,224.19,98,92,62,77,37183380,15.470000267028809
96,SWVL,Technology,Software—Application,NASDAQ,221.93,98,98,91,99,79203824,6.349999904632568
97,BTCT,Technology,Computer Hardware,NASDAQ,219.33,98,99,9,13,5822061,4.900000095367432
98,ALTS,n/a,n/a,NASDAQ,219.17,98,97,97,99,n/a,3.5199999809265137
99,CCLDO,Healthcare,Health Information Services,NASDAQ,218.7,98,94,93,87,n/a,18.260000228881836
100,EUDA,Healthcare,Health Information Services,NASDAQ,217.92,98,97,98,99,93790424,5.369999885559082
101,SUPV,Financial Services,Banks—Regional,NYSE,216.63,98,98,96,97,825703168,14.470000267028809
102,PRCH,Technology,Software—Application,NASDAQ,216.6,98,96,39,23,145804592,4.860000133514404
103,WVE,Healthcare,Biotechnology,NASDAQ,215.92,98,99,95,41,722513984,13.09000015258789
104,HUT,Financial Services,Capital Markets,NASDAQ,215.53,98,98,39,86,1081088384,26.1299991607666
105,LIDRW,Technology,Software—Infrastructure,NASDAQ,213.99,98,90,29,88,n/a,0.019999999552965164
106,BYRN,Industrials,Aerospace & Defense,NASDAQ,213.97,98,98,99,97,240324800,26.350000381469727
107,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,213.46,98,98,96,95,99708304,4.489999771118164
108,NCTY,Financial Services,Capital Markets,NASDAQ,211.46,98,90,25,83,74771168,15.720000267028809
109,HSAI,Consumer Cyclical,Auto Parts,NASDAQ,210.42,98,29,17,8,599146560,11.0
110,BBAR,Financial Services,Banks - Regional,NYSE,208.46,98,98,97,96,2783302912,17.420000076293945
111,SNT,Industrials,Security & Protection Services,NASDAQ,208.44,98,95,60,94,33799500,3.3299999237060547
112,TARA,Healthcare,Biotechnology,NASDAQ,208.2,98,60,24,26,55181200,5.159999847412109
113,GGAL,Financial Services,Banks - Regional,NASDAQ,208.16,98,98,98,96,6550478336,63.33000183105469
114,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,208.11,98,98,48,51,77200496,1.100000023841858
115,EOSEW,Industrials,Electrical Equipment & Parts,NASDAQ,207.86,98,41,29,16,n/a,0.4000000059604645
116,XTKG,Technology,Software—Application,NASDAQ,207.0,98,2,1,4,184342528,0.7850000262260437
117,UPST,Financial Services,Credit Services,NASDAQ,206.74,98,98,89,19,2093253888,73.31999969482422
118,ACHR,Industrials,Aerospace & Defense,NYSE,206.32,98,76,12,17,990087488,8.949999809265137
119,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,206.28,98,99,99,87,17891930,5.320000171661377
120,CCLDP,Healthcare,Health Information Services,NASDAQ,206.19,97,96,93,30,n/a,17.75
121,JVA,Consumer Defensive,Packaged Foods,NASDAQ,205.95,97,98,99,98,8163297,3.7100000381469727
122,BGM,n/a,n/a,NASDAQ,205.51,97,97,99,53,n/a,8.84000015258789
123,CLOV,Healthcare,Healthcare Plans,NASDAQ,205.28,97,98,99,92,546080704,3.1500000953674316
124,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,204.65,97,99,99,99,12955388928,233.02000427246094
125,DOYU,Communication Services,Internet Content & Information,NASDAQ,204.0,97,96,98,88,324264896,11.449999809265137
126,WULF,Financial Services,Capital Markets,NASDAQ,203.6,97,99,98,98,1031991936,6.980000019073486
127,LMND,Financial Services,Insurance—Property & Casualty,NYSE,203.46,97,98,62,65,1142125952,39.18000030517578
128,ATOM,Technology,Semiconductor Equipment & Materials,NASDAQ,202.48,97,87,6,7,103516488,8.539999961853027
129,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,201.15,97,98,93,76,64791760,45.72999954223633
130,CDXC,Healthcare,Biotechnology,NASDAQ,200.75,97,99,97,92,207731696,5.699999809265137
131,SMLR,Healthcare,Medical Devices,NASDAQ,199.05,97,91,13,77,256348672,65.0199966430664
132,EAT,Consumer Cyclical,Restaurants,NYSE,198.51,97,98,95,97,3028023296,127.3499984741211
133,DDL,Consumer Defensive,Grocery Stores,NYSE,197.06,97,98,96,87,412685696,3.9800000190734863
134,NUTX,Healthcare,Health Information Services,NASDAQ,197.04,97,96,98,1,26848478,30.030000686645508
135,PLBY,Consumer Cyclical,Leisure,NASDAQ,196.76,97,95,22,18,54606072,1.7200000286102295
136,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,195.86,97,96,97,98,14355918,3.6600000858306885
137,ARQT,Healthcare,Biotechnology,NASDAQ,195.11,97,96,95,95,943476544,13.399999618530273
138,EDN,Utilities,Utilities—Regulated Electric,NYSE,195.01,97,97,93,51,966840576,42.849998474121094
139,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,194.6,97,97,98,92,443103200,11.670000076293945
140,INSG,Technology,Communication Equipment,NASDAQ,192.6,97,99,99,99,103737712,11.180000305175781
141,GEO,Industrials,Security & Protection Services,NYSE,192.13,97,98,60,93,1751532160,26.3700008392334
142,RKDA,Consumer Defensive,Packaged Foods,NASDAQ,192.03,97,38,32,77,4156662,5.869999885559082
143,AUR,Technology,Information Technology Services,NASDAQ,191.79,97,98,98,36,3632920064,7.159999847412109
144,ALLT,Technology,Software - Infrastructure,NASDAQ,191.26,97,96,92,64,78421272,4.739999771118164
145,AGX,Industrials,Engineering & Construction,NYSE,191.02,97,98,96,96,1036293632,138.50999450683594
146,CLS,Technology,Electronic Components,NYSE,190.6,97,97,87,98,7053986816,92.11000061035156
147,UI,Technology,Communication Equipment,NYSE,190.24,97,98,95,67,8738486272,326.489990234375
148,BMA,Financial Services,Banks - Regional,NYSE,190.09,97,97,98,98,5020511232,97.44999694824219
149,JYD,Industrials,Integrated Freight & Logistics,NASDAQ,189.95,97,67,33,3,23843742,1.9299999475479126
150,ESOA,Industrials,Engineering & Construction,NASDAQ,189.65,97,97,95,94,127548672,16.229999542236328
151,SMTC,Technology,Semiconductors,NASDAQ,189.37,97,96,97,77,2066969216,62.91999816894531
152,DAO,Consumer Defensive,Education & Training Services,NYSE,189.07,97,87,23,37,435049184,7.28000020980835
153,ADMA,Healthcare,Biotechnology,NASDAQ,189.04,97,99,99,99,2461811456,17.700000762939453
154,BCOV,Technology,Software - Application,NASDAQ,188.92,97,84,21,39,89165000,4.329999923706055
155,AMPG,Technology,Communication Equipment,NASDAQ,188.84,97,13,9,6,10397308,2.2200000286102295
156,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,188.25,97,97,96,99,317554912,8.15999984741211
157,TSLA,Consumer Cyclical,Auto Manufacturers,NASDAQ,187.64,97,94,75,35,554250993664,440.1300048828125
158,CMPO,Industrials,Metal Fabrication,NASDAQ,187.41,97,98,98,68,518202016,15.680000305175781
159,BNTC,Healthcare,Biotechnology,NASDAQ,187.33,97,95,98,97,67914232,11.84000015258789
160,SLNHP,Financial Services,Capital Markets,NASDAQ,186.87,97,99,96,99,n/a,8.079999923706055
161,DSP,Technology,Software—Application,NASDAQ,186.56,97,97,90,94,607008384,19.469999313354492
162,CAN,Technology,Computer Hardware,NASDAQ,186.5,97,81,11,8,326153984,2.5899999141693115
163,LPTH,Technology,Electronic Components,NASDAQ,186.36,97,69,33,32,47345028,2.640000104904175
164,OMER,Healthcare,Biotechnology,NASDAQ,185.18,97,96,58,81,236991792,7.460000038146973
165,LNSR,Healthcare,Medical Devices,NASDAQ,184.66,97,97,76,90,50374740,7.570000171661377
166,QNCX,Healthcare,Biotechnology,NASDAQ,184.63,97,97,21,12,29386336,1.850000023841858
167,BE,Industrials,Electrical Equipment & Parts,NYSE,184.05,97,97,21,34,3098822912,23.459999084472656
168,VRNA,Healthcare,Biotechnology,NASDAQ,183.81,97,97,97,23,1025684736,40.060001373291016
169,OPFI,Financial Services,Credit Services,NYSE,182.81,97,96,91,88,374000000,7.309999942779541
170,XMTR,Industrials,Specialty Industrial Machinery,NASDAQ,182.79,97,91,73,8,693931776,36.81999969482422
171,PTON,Consumer Cyclical,Leisure,NASDAQ,182.68,97,96,80,12,1405385088,9.4399995803833
172,API,Technology,Software - Application,NASDAQ,182.68,97,93,22,22,213600096,4.559999942779541
173,JANX,Healthcare,Biotechnology,NASDAQ,182.5,97,98,99,99,2094768384,55.130001068115234
174,YPF,Energy,Oil & Gas Integrated,NYSE,182.1,97,96,84,86,11861810176,41.689998626708984
175,BKTI,Technology,Communication Equipment,NYSE MKT,181.45,97,98,97,33,47622796,31.8700008392334
176,PRTH,Technology,Software—Infrastructure,NASDAQ,180.11,97,98,97,95,358691680,8.949999809265137
177,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,179.32,97,98,92,88,248566992,6.519999980926514
178,ONFO,Communication Services,Internet Content & Information,NASDAQ,179.0,97,96,79,98,6307639,1.5399999618530273
179,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,178.68,96,96,96,77,84967016,15.350000381469727
180,BMTX,Technology,Software - Application,NYSE MKT,178.64,96,95,94,81,30975182,4.710000038146973
181,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,178.49,96,96,96,91,330652416,27.010000228881836
182,OKLO,Utilities,Utilities—Regulated Electric,NYSE,178.4,96,99,22,19,1207529472,18.3799991607666
183,NVCR,Healthcare,Medical Devices,NASDAQ,178.34,96,43,46,39,2091957888,31.540000915527344
184,USLM,Basic Materials,Building Materials,NASDAQ,177.96,96,98,96,95,1876369280,133.61000061035156
185,RAIL,Industrials,Railroads,NASDAQ,177.53,96,99,99,74,67358160,8.789999961853027
186,REE,Consumer Cyclical,Recreational Vehicles,NASDAQ,177.43,96,91,85,12,44176608,9.9399995803833
187,SOFI,Financial Services,Credit Services,NASDAQ,177.17,96,97,50,23,7432256512,15.239999771118164
188,JG,Technology,Software—Infrastructure,NASDAQ,177.1,96,95,98,30,19034462,6.409999847412109
189,HYLN,Consumer Cyclical,Auto Parts,NYSE MKT,177.05,96,98,96,80,268015440,2.6500000953674316
190,HIMS,Consumer Defensive,Household & Personal Products,NYSE,176.84,96,96,93,98,5324545024,28.549999237060547
191,HROW,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,176.38,96,98,99,95,624490496,34.08000183105469
192,BTCS,Financial Services,Capital Markets,NASDAQ,176.36,96,99,26,42,21359344,2.619999885559082
193,HOOD,Financial Services,Capital Markets,NASDAQ,175.44,96,98,92,97,19211354112,37.08000183105469
194,ELDN,Healthcare,Biotechnology,NASDAQ,175.32,96,96,89,96,100502224,4.179999828338623
195,CRNC,Technology,Software - Application,NASDAQ,175.31,96,8,5,0,121571656,7.699999809265137
196,BBAI,Technology,Information Technology Services,NYSE,174.99,96,73,36,20,317438016,3.130000114440918
197,CRVS,Healthcare,Biotechnology,NASDAQ,174.22,96,99,99,54,116970928,4.699999809265137
198,VSCO,Consumer Cyclical,Apparel Retail,NYSE,173.85,96,92,89,36,1435224320,43.349998474121094
199,CLPT,Healthcare,Medical Devices,NASDAQ,173.68,96,88,97,25,143956576,15.079999923706055
200,TZOO,Communication Services,Advertising Agencies,NASDAQ,172.74,96,96,94,31,103343216,20.489999771118164
201,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,172.55,96,96,96,90,171704448,57.88999938964844
202,UAL,Industrials,Airlines,NASDAQ,172.53,96,97,71,61,17436422144,91.47000122070312
203,AXON,Industrials,Aerospace & Defense,NASDAQ,172.29,96,97,92,84,22151131136,609.9600219726562
204,VST,Utilities,Utilities—Independent Power Producers,NYSE,171.39,96,98,98,98,30652921856,132.88999938964844
205,RAYA,Industrials,Electrical Equipment & Parts,NASDAQ,171.38,96,86,24,37,24524100,1.2899999618530273
206,PRAX,Healthcare,Biotechnology,NASDAQ,170.73,96,97,97,94,644796736,70.12000274658203
207,CISO,Technology,Software - Infrastructure,NASDAQ,170.5,96,84,9,3,8702340,1.5199999809265137
208,TARS,Healthcare,Biotechnology,NASDAQ,170.16,96,96,91,84,1224882688,52.70000076293945
209,ATYR,Healthcare,Biotechnology,NASDAQ,170.03,96,96,60,30,113867976,3.1500000953674316
210,BKKT,Technology,Software - Infrastructure,NYSE,170.02,96,94,5,42,102825032,26.549999237060547
211,RZLT,Healthcare,Biotechnology,NASDAQ,170.02,96,99,99,99,199377680,4.079999923706055
212,SGHC,Consumer Cyclical,Gambling,NYSE,169.85,96,95,67,44,1649708032,6.369999885559082
213,CRDF,Healthcare,Biotechnology,NASDAQ,169.54,96,86,77,66,111843000,4.489999771118164
214,QFIN,Financial Services,Credit Services,NASDAQ,169.14,96,93,94,80,3070924288,37.65999984741211
215,TATT,Industrials,Aerospace & Defense,NASDAQ,168.57,96,96,94,95,150918784,25.270000457763672
216,DJT,Communication Services,Internet Content & Information,NASDAQ,168.42,96,66,5,95,5532508160,35.31999969482422
217,EMKR,Technology,Semiconductors,NASDAQ,168.27,96,97,9,1,7707482,2.9800000190734863
218,SFM,Consumer Defensive,Grocery Stores,NASDAQ,168.12,96,97,97,97,7812086784,135.19000244140625
219,HTCR,Technology,Software—Application,NASDAQ,168.03,96,97,58,14,14876103,1.2400000095367432
220,EXFY,Technology,Software - Application,NASDAQ,167.16,96,87,66,10,110712064,3.609999895095825
221,NTRBW,Healthcare,Biotechnology,NASDAQ,167.09,96,97,94,96,n/a,1.559999942779541
222,SATX,Technology,Communication Equipment,NYSE MKT,166.72,96,88,79,88,50198640,1.100000023841858
223,CORZ,Technology,Software - Infrastructure,NASDAQ,166.45,96,99,96,96,1584046592,14.449999809265137
224,UCL,Communication Services,Telecom Services,NASDAQ,166.39,96,19,13,56,59806600,2.9000000953674316
225,MYTE,Consumer Cyclical,Luxury Goods,NYSE,166.29,96,95,36,94,414264192,7.139999866485596
226,UXIN,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,166.22,96,98,20,6,428500928,3.859999895095825
227,TLN,n/a,n/a,NASDAQ,166.07,96,98,98,96,n/a,195.52000427246094
228,SNAL,Communication Services,Electronic Gaming & Multimedia,NASDAQ,166.07,96,43,15,16,30911880,1.7000000476837158
229,INLX,Technology,Software—Application,NYSE MKT,165.97,96,97,98,89,24188086,13.699999809265137
230,SMWB,Technology,Software—Application,NYSE,165.86,96,92,86,79,616623040,13.670000076293945
231,FEIM,Technology,Communication Equipment,NASDAQ,164.98,96,78,91,61,86429664,18.40999984741211
232,DCTH,Healthcare,Medical Devices,NASDAQ,164.94,96,96,96,97,212283504,10.960000038146973
233,ILLR,n/a,n/a,NASDAQ,164.91,96,96,99,99,n/a,2.690000057220459
234,SE,Consumer Cyclical,Internet Retail,NYSE,164.88,96,96,96,94,43810652160,110.98999786376953
235,NGVC,Consumer Defensive,Grocery Stores,NYSE,163.95,96,95,94,93,478401984,38.20000076293945
236,AVPT,Technology,Software - Infrastructure,NASDAQ,163.88,96,95,89,94,1806577536,17.760000228881836
237,TPB,Consumer Defensive,Tobacco,NYSE,163.72,96,97,93,86,557021952,59.189998626708984
238,MBRX,Healthcare,Biotechnology,NASDAQ,163.56,95,98,99,99,9199929,1.8799999952316284
239,UNFI,Consumer Defensive,Food Distribution,NYSE,163.37,95,92,68,39,850422464,26.469999313354492
240,SKYT,Technology,Semiconductors,NASDAQ,163.26,95,34,66,31,367908736,15.760000228881836
241,NA,Technology,Semiconductors,NASDAQ,162.87,95,37,4,1,29896380,9.079999923706055
242,TIGR,Financial Services,Capital Markets,NASDAQ,162.51,95,87,43,76,745232256,7.070000171661377
243,FBRX,Healthcare,Biotechnology,NASDAQ,162.39,95,7,5,16,19496684,18.75
244,ARIS,Utilities,Utilities - Regulated Water,NYSE,162.19,95,97,95,93,828962880,23.329999923706055
245,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,161.95,95,97,93,91,1028681088,22.049999237060547
246,PSNL,Healthcare,Diagnostics & Research,NASDAQ,161.94,95,96,99,18,65442888,3.559999942779541
247,EWTX,Healthcare,Biotechnology,NASDAQ,161.88,95,98,99,97,1511381888,30.010000228881836
248,CDIO,Healthcare,Biotechnology,NASDAQ,161.64,95,3,4,10,12486155,0.8999999761581421
249,LC,Financial Services,Credit Services,NYSE,161.48,95,95,89,55,917851200,16.579999923706055
250,RSI,Consumer Cyclical,Gambling,NYSE,161.29,95,95,96,98,2178609920,12.989999771118164
251,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,161.06,95,98,97,51,1009188096,10.670000076293945
252,KOSS,Technology,Consumer Electronics,NASDAQ,160.91,95,93,97,94,35908624,7.349999904632568
253,SITM,Technology,Semiconductors,NASDAQ,160.69,95,95,92,77,2747553280,226.69000244140625
254,CKPT,Healthcare,Biotechnology,NASDAQ,160.6,95,93,72,64,71489584,3.569999933242798
255,PL,Industrials,Aerospace & Defense,NYSE,160.14,95,87,33,17,543743616,3.869999885559082
256,VBFC,Financial Services,Banks—Regional,NASDAQ,160.06,95,91,53,45,72504672,77.7300033569336
257,YHC,n/a,n/a,NASDAQ,159.62,95,71,3,8,n/a,1.6299999952316284
258,CIFR,Financial Services,Capital Markets,NASDAQ,158.91,95,96,29,77,1553245312,6.289999961853027
259,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,158.78,95,94,62,41,591268160,9.4399995803833
260,HIPO,Financial Services,Insurance—Specialty,NYSE,158.59,95,97,91,91,374018720,25.100000381469727
261,SWIM,Industrials,Building Products & Equipment,NASDAQ,158.18,95,92,98,35,427620096,7.199999809265137
262,AMST,Technology,Software - Application,NASDAQ,158.13,95,35,40,78,7309515,4.059999942779541
263,TAC,Utilities,Utilities—Independent Power Producers,NYSE,158.01,95,83,88,36,2224666112,13.960000038146973
264,CCB,Financial Services,Banks - Regional,NASDAQ,157.87,95,94,75,77,595154816,79.54000091552734
265,WNW,Consumer Cyclical,Internet Retail,NASDAQ,157.84,95,13,11,5,2933815,1.809999942779541
266,SRTS,Healthcare,Medical Devices,NASDAQ,157.45,95,96,95,97,89832000,7.400000095367432
267,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,157.3,95,92,86,93,613841536,3.3499999046325684
268,UTI,Consumer Defensive,Education & Training Services,NYSE,157.05,95,85,85,94,772051520,24.809999465942383
