Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
268,TSLA,Consumer Cyclical,Auto Manufacturers,NASDAQ,166.15,95,93,48,84,554250993664,417.4100036621094
269,VNET,Technology,Information Technology Services,NASDAQ,166.08,95,93,96,42,623810048,5.019999980926514
270,RGS,Consumer Cyclical,Personal Services,NASDAQ,165.9,95,98,98,98,10647367,25.0
271,HIPO,Financial Services,Insurance—Specialty,NYSE,165.87,95,97,91,83,374018720,26.479999542236328
272,ARIS,Utilities,Utilities - Regulated Water,NYSE,165.82,95,97,92,93,828962880,24.360000610351562
273,MIND,Technology,Scientific & Technical Instruments,NASDAQ,165.77,95,25,11,7,5910040,8.300000190734863
274,COE,Consumer Defensive,Education & Training Services,NYSE MKT,165.5,95,87,95,96,52868228,19.0
275,INLX,Technology,Software—Application,NYSE MKT,165.37,95,96,98,89,24188086,13.75
276,CRDF,Healthcare,Biotechnology,NASDAQ,165.13,95,70,82,62,111843000,4.260000228881836
277,BKYI,Industrials,Security & Protection Services,NASDAQ,164.4,95,5,2,7,2775771,2.380000114440918
278,SGHC,Consumer Cyclical,Gambling,NYSE,163.81,95,96,72,49,1649708032,6.210000038146973
279,BMR,Technology,Software - Application,NASDAQ,163.75,95,63,75,98,81870728,5.789999961853027
280,VNCE,Consumer Cyclical,Apparel Manufacturing,NYSE,163.59,95,30,56,7,19886766,3.880000114440918
281,CRNT,Technology,Communication Equipment,NASDAQ,163.55,95,94,47,60,215814304,4.639999866485596
282,CLBT,Technology,Software - Infrastructure,NASDAQ,163.14,95,93,95,90,2459457792,22.020000457763672
283,FEIM,Technology,Communication Equipment,NASDAQ,162.74,95,79,92,61,86429664,18.639999389648438
284,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,162.66,95,94,85,41,591268160,10.010000228881836
285,AXGN,Healthcare,Medical Devices,NASDAQ,162.51,95,89,97,72,312487904,16.489999771118164
286,CRNC,Technology,Software - Application,NASDAQ,162.45,95,90,4,0,121571656,8.104999542236328
287,PLBY,Consumer Cyclical,Leisure,NASDAQ,162.36,95,96,18,14,54606072,1.4900000095367432
288,TVTX,Healthcare,Biotechnology,NASDAQ,162.16,95,97,95,76,553457856,17.31999969482422
289,HUT,Financial Services,Capital Markets,NASDAQ,162.11,95,99,33,93,1081088384,21.510000228881836
290,TBRG,Healthcare,Health Information Services,NASDAQ,162.06,95,94,50,25,146471248,19.31999969482422
291,HOVR,Industrials,Aerospace & Defense,NASDAQ,161.91,95,7,1,0,13406571,1.2699999809265137
292,SRTS,Healthcare,Medical Devices,NASDAQ,161.9,95,96,96,97,89832000,7.170000076293945
293,TPB,Consumer Defensive,Tobacco,NYSE,161.61,95,96,92,91,557021952,59.84000015258789
294,GDYN,Technology,Information Technology Services,NASDAQ,161.04,95,89,78,27,730012224,22.5
295,MYSZ,Technology,Software—Application,NASDAQ,160.56,95,5,5,5,2366791,4.409999847412109
296,GME,Consumer Cyclical,Specialty Retail,NYSE,160.51,94,88,81,97,10527584256,32.0099983215332
297,HYLN,Consumer Cyclical,Auto Parts,NYSE MKT,160.39,94,98,97,90,268015440,2.690000057220459
298,DXPE,Industrials,Industrial Distribution,NASDAQ,160.26,94,94,81,64,748152256,82.08000183105469
299,EUDA,Healthcare,Health Information Services,NASDAQ,160.23,94,97,97,99,93790424,4.440000057220459
300,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,160.14,94,96,97,86,1028681088,22.049999237060547
301,MTEX,Consumer Defensive,Food Distribution,NASDAQ,160.01,94,52,26,20,15040784,14.0
302,SQNS,Technology,Semiconductors,NYSE,160.0,94,72,89,6,39950588,3.309999942779541
303,SWIM,Industrials,Building Products & Equipment,NASDAQ,159.54,94,95,98,27,427620096,6.809999942779541
304,RVLV,Consumer Cyclical,Internet Retail,NYSE,159.37,94,95,94,28,1125290112,34.18000030517578
305,CORZ,Technology,Software - Infrastructure,NASDAQ,159.06,94,98,94,97,1584046592,13.880000114440918
306,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,159.05,94,96,96,70,257776016,126.58000183105469
307,NOTV,Healthcare,Diagnostics & Research,NASDAQ,158.98,94,94,18,3,45449952,4.21999979019165
308,LITM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,158.78,94,3,3,6,15949575,0.9350000023841858
309,TVGN,Healthcare,Biotechnology,NASDAQ,158.71,94,89,1,2,136030752,1.0499999523162842
310,NAK,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,158.7,94,84,38,76,147327584,0.5699999928474426
311,FNGU,n/a,n/a,NYSE ARCA,158.7,94,93,91,99,n/a,606.2000122070312
312,CTV,Communication Services,Advertising Agencies,NYSE,158.5,94,92,53,67,249834480,3.0899999141693115
313,UNFI,Consumer Defensive,Food Distribution,NYSE,158.31,94,93,93,32,850422464,27.200000762939453
314,DDL,Consumer Defensive,Grocery Stores,NYSE,158.23,94,97,98,82,412685696,3.5899999141693115
315,HROW,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,158.16,94,98,99,97,624490496,33.38999938964844
316,PAM,Utilities,Utilities—Independent Power Producers,NYSE,158.1,94,94,90,62,3400353024,87.76000213623047
317,CDZI,Utilities,Utilities - Regulated Water,NASDAQ,158.09,94,88,41,71,200669056,5.050000190734863
318,ASPI,Basic Materials,Chemicals,NASDAQ,157.56,94,96,94,99,185828448,4.579999923706055
319,TAC,Utilities,Utilities—Independent Power Producers,NYSE,157.23,94,86,91,37,2224666112,14.279999732971191
320,CSBR,Healthcare,Biotechnology,NASDAQ,157.1,94,30,22,30,66745556,8.619999885559082
321,EHTH,Financial Services,Insurance Brokers,NASDAQ,156.87,94,59,16,12,136880448,8.699999809265137
322,TGS,Energy,Oil & Gas Integrated,NYSE,156.72,94,94,82,89,3984815872,29.56999969482422
323,REE,Consumer Cyclical,Recreational Vehicles,NASDAQ,156.65,94,94,97,24,44176608,9.899999618530273
324,VBFC,Financial Services,Banks—Regional,NASDAQ,156.63,94,91,59,43,72504672,77.8499984741211
325,UTI,Consumer Defensive,Education & Training Services,NYSE,156.41,94,94,71,94,772051520,25.8700008392334
326,AOUT,Consumer Cyclical,Leisure,NASDAQ,156.38,94,61,45,39,105247728,14.90999984741211
327,WYY,Technology,Information Technology Services,NYSE MKT,156.28,94,95,85,97,27283458,5.269999980926514
328,LC,Financial Services,Credit Services,NYSE,156.02,94,95,91,66,917851200,16.40999984741211
329,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,156.02,94,96,95,89,171704448,54.5
330,QFIN,Financial Services,Credit Services,NASDAQ,155.92,94,96,97,74,3070924288,37.720001220703125
331,WHLRP,Real Estate,REIT—Retail,NASDAQ,155.49,94,93,90,93,2109687,3.200000047683716
332,ADN,Utilities,Utilities - Renewable,NASDAQ,155.37,94,79,3,6,8464722,5.289999961853027
333,ATLC,Financial Services,Credit Services,NASDAQ,155.36,94,95,57,49,407374432,56.619998931884766
334,AVPT,Technology,Software - Infrastructure,NASDAQ,155.31,94,95,88,92,1806577536,16.479999542236328
335,MYO,Healthcare,Medical Devices,NYSE MKT,155.28,94,90,94,99,93071160,6.159999847412109
336,OPTX,Technology,Electronic Components,NASDAQ,154.94,94,3,3,7,77045424,3.369999885559082
337,DAO,Consumer Defensive,Education & Training Services,NYSE,154.69,94,95,86,27,435049184,6.920000076293945
338,INVZ,Consumer Cyclical,Auto Parts,NASDAQ,154.64,94,19,9,7,150997312,1.840000033378601
339,AS,Consumer Cyclical,Leisure,NYSE,154.41,94,92,74,31,7412017152,28.399999618530273
340,QTWO,Technology,Software—Application,NYSE,154.05,94,96,96,94,3477957888,100.7300033569336
341,TDS,Communication Services,Telecom Services,NYSE,154.01,94,92,83,93,2372625664,34.0099983215332
342,GHM,Industrials,Specialty Industrial Machinery,NYSE,153.99,94,95,79,91,322421984,45.290000915527344
343,MHH,Industrials,Staffing & Employment Services,NYSE MKT,153.73,94,93,70,21,87024568,14.90999984741211
344,TEO,Communication Services,Telecom Services,NYSE,153.61,94,95,76,69,3399142912,12.710000038146973
345,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,153.6,94,98,97,44,1009188096,10.390000343322754
346,TWLO,Communication Services,Internet Content & Information,NYSE,153.49,94,93,59,28,9893741568,108.62000274658203
347,PW,Real Estate,REIT—Specialty,NYSE MKT,153.22,94,85,99,73,2711728,1.2599999904632568
348,ML,Technology,Software—Application,NYSE,153.13,94,95,19,99,849222144,86.30000305175781
349,AFRM,Technology,Software - Infrastructure,NASDAQ,153.06,94,95,89,69,9437586432,62.630001068115234
350,TRVI,Healthcare,Biotechnology,NASDAQ,153.0,94,79,88,86,178200816,4.099999904632568
351,WWR,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,152.96,94,50,37,25,29451252,0.8600000143051147
352,TGTX,Healthcare,Biotechnology,NASDAQ,152.92,94,96,94,94,2457233664,31.44499969482422
353,XYF,Financial Services,Credit Services,NYSE,152.61,94,93,96,70,213080800,8.15999984741211
354,SFM,Consumer Defensive,Grocery Stores,NASDAQ,152.54,94,97,97,95,7812086784,127.30000305175781
355,ENTX,Healthcare,Biotechnology,NASDAQ,152.41,93,57,95,96,75506976,2.180000066757202
356,WKSP,Consumer Cyclical,Auto Parts,NASDAQ,152.39,93,16,7,23,15817709,1.0
357,CRS,Industrials,Metal Fabrication,NYSE,152.38,93,96,97,95,4986626048,167.32000732421875
358,VRAX,Healthcare,Biotechnology,NASDAQ,152.26,93,59,94,28,4558467,2.059999942779541
359,GRND,Technology,Software - Application,NYSE,152.13,93,92,83,95,1742705920,18.229999542236328
360,BBW,Consumer Cyclical,Specialty Retail,NYSE,152.13,93,83,87,40,351477824,46.70000076293945
361,PRIM,Industrials,Engineering & Construction,NYSE,152.08,93,95,92,91,2960933632,76.81999969482422
362,DOCS,Healthcare,Health Information Services,NYSE,151.94,93,94,96,44,5110340608,53.459999084472656
363,PAYO,Technology,Software—Infrastructure,NASDAQ,151.76,93,95,91,52,2016522112,10.010000228881836
364,EVTL,Industrials,Aerospace & Defense,NYSE,151.44,93,84,14,33,160803776,12.520000457763672
365,SITM,Technology,Semiconductors,NASDAQ,151.28,93,95,94,94,2747553280,215.5800018310547
366,LOMA,Basic Materials,Building Materials,NYSE,151.19,93,93,80,46,1108717440,12.0600004196167
367,GSAT,Communication Services,Telecom Services,NYSE MKT,150.97,93,88,21,35,1959276672,2.1700000762939453
368,TURB,Technology,Solar,NASDAQ,150.89,93,64,44,30,12945092,2.068000078201294
369,BLIN,Technology,Software - Infrastructure,NASDAQ,150.87,93,60,84,25,10417600,1.7400000095367432
370,NTGR,Technology,Communication Equipment,NASDAQ,150.85,93,92,88,55,428218752,27.690000534057617
371,SKIL,Consumer Defensive,Education & Training Services,NYSE,150.79,93,63,74,70,83055520,22.309999465942383
372,CLIR,Industrials,Pollution & Treatment Controls,NASDAQ,150.74,93,80,22,22,32950938,1.5099999904632568
373,LTBR,Industrials,Electrical Equipment & Parts,NASDAQ,150.72,93,98,26,57,35941904,5.0
374,IFRX,Healthcare,Biotechnology,NASDAQ,150.5,93,91,26,20,85969624,2.640000104904175
375,SE,Consumer Cyclical,Internet Retail,NYSE,150.48,93,96,96,94,43810652160,107.4800033569336
376,FTEL,Consumer Cyclical,Specialty Retail,NASDAQ,150.14,93,99,99,99,497564096,9.039999961853027
377,AUR,Technology,Information Technology Services,NASDAQ,150.0,93,97,96,48,3632920064,6.46999979019165
378,OUST,Technology,Electronic Components,NASDAQ,149.55,93,89,19,97,483004096,12.449999809265137
379,HIMS,Consumer Defensive,Household & Personal Products,NYSE,149.5,93,97,93,98,5324545024,25.170000076293945
380,PAY,Technology,Software—Infrastructure,NYSE,149.5,93,96,56,82,2400244736,33.310001373291016
381,IDCC,Technology,Software—Application,NASDAQ,149.39,93,93,90,88,2967190016,195.75
382,WILC,Consumer Defensive,Food Distribution,NASDAQ,149.33,93,87,66,31,130488464,16.639999389648438
383,DESP,Consumer Cyclical,Travel Services,NYSE,149.27,93,93,77,94,1002273920,19.280000686645508
384,UUU,Industrials,Security & Protection Services,NYSE MKT,148.94,93,89,15,16,3723753,2.2699999809265137
385,DMAC,Healthcare,Biotechnology,NASDAQ,148.91,93,94,94,66,88076248,5.340000152587891
386,EE,Energy,Oil & Gas Midstream,NYSE,148.82,93,95,91,72,1873633664,30.1299991607666
387,CPIX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,148.78,93,25,15,22,21996360,2.4200000762939453
388,BKSY,Technology,Scientific & Technical Instruments,NYSE,148.74,93,69,7,15,134721984,11.039999961853027
389,DSGN,Healthcare,Biotechnology,NASDAQ,148.52,93,94,94,65,199992304,6.170000076293945
390,KGEI,Energy,Oil & Gas E&P,NASDAQ,148.36,93,72,29,27,121127040,5.440000057220459
391,API,Technology,Software - Application,NASDAQ,148.25,93,97,98,34,213600096,4.199999809265137
392,NEXN,Communication Services,Advertising Agencies,NASDAQ,148.19,93,94,95,81,441106432,10.069999694824219
393,SKYT,Technology,Semiconductors,NASDAQ,148.16,93,29,52,26,367908736,14.369999885559082
394,CIEN,Technology,Communication Equipment,NYSE,147.75,93,79,89,52,6693778944,85.01000213623047
395,NTRA,Healthcare,Diagnostics & Research,NASDAQ,147.35,93,95,96,97,13261495296,158.5500030517578
396,WRBY,Healthcare,Medical Instruments & Supplies,NYSE,147.15,93,93,54,75,2005202048,24.209999084472656
397,AVGO,Technology,Semiconductors,NASDAQ,147.06,93,74,90,96,839051444224,235.5800018310547
398,INTA,Technology,Software—Application,NASDAQ,146.99,93,91,88,38,2383553792,65.0199966430664
399,LQDT,Consumer Cyclical,Internet Retail,NASDAQ,146.97,93,77,70,67,585260160,32.470001220703125
400,JOBY,Industrials,Airports & Air Services,NYSE,146.86,93,93,41,27,3542205184,8.390000343322754
401,CCRD,Technology,Software - Application,NYSE,146.72,93,91,43,25,114903504,21.68000030517578
402,MIR,Industrials,Specialty Industrial Machinery,NYSE,146.06,93,93,60,79,2420451072,17.459999084472656
403,CRMD,Healthcare,Biotechnology,NASDAQ,145.98,93,97,98,60,237973760,8.100000381469727
404,MRVL,Technology,Semiconductors,NASDAQ,145.96,93,82,57,78,63309983744,111.66000366210938
405,UPLD,Technology,Software—Application,NASDAQ,145.69,93,84,25,10,68154464,4.460000038146973
406,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,145.63,93,95,94,22,683092160,31.40999984741211
407,AADI,Healthcare,Biotechnology,NASDAQ,145.63,93,51,45,7,39532264,2.9600000381469727
408,SIDU,Industrials,Aerospace & Defense,NASDAQ,145.55,93,3,12,2,11415058,5.110000133514404
409,APEI,Consumer Defensive,Education & Training Services,NASDAQ,145.35,93,92,86,98,287177152,21.670000076293945
410,IRS,Real Estate,Real Estate Services,NYSE,144.8,93,95,92,76,1023360000,15.069999694824219
411,KLTR,Technology,Software—Application,NASDAQ,144.76,93,95,29,17,182169648,2.200000047683716
412,ESOA,Industrials,Engineering & Construction,NASDAQ,144.62,93,97,94,92,127548672,12.630000114440918
413,CALM,Consumer Defensive,Farm Products,NASDAQ,144.61,93,92,91,83,2889827072,102.02999877929688
414,PPIH,Industrials,Building Products & Equipment,NASDAQ,144.57,92,95,95,52,70157328,15.220000267028809
415,KGS,Energy,Oil & Gas Equipment & Services,NYSE,144.41,92,94,89,89,2205976576,40.91999816894531
416,WULF,Financial Services,Capital Markets,NASDAQ,144.27,92,99,98,99,1031991936,5.320000171661377
417,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,144.21,92,90,81,98,613841536,3.1600000858306885
418,PRM,Basic Materials,Specialty Chemicals,NYSE,144.18,92,95,98,93,1159015168,12.779999732971191
419,FRHC,Financial Services,Capital Markets,NASDAQ,144.1,92,87,82,56,4850103808,130.96499633789062
420,OB,Communication Services,Internet Content & Information,NASDAQ,143.67,92,74,42,58,221746304,7.25
421,YHC,n/a,n/a,NASDAQ,143.63,92,78,2,6,n/a,1.340000033378601
422,TPL,Energy,Oil & Gas E&P,NYSE,143.46,92,98,94,92,16628063232,1107.4300537109375
423,TSAT,Technology,Communication Equipment,NASDAQ,143.41,92,81,93,27,451280704,16.329999923706055
424,CXW,Industrials,Security & Protection Services,NYSE,143.41,92,91,30,55,1258316672,21.579999923706055
425,JEF,Financial Services,Capital Markets,NYSE,143.24,92,94,92,91,9860045824,78.87000274658203
426,LLYVA,Communication Services,Entertainment,NASDAQ,143.02,92,95,89,43,3264319488,67.27999877929688
427,KARO,Technology,Software—Application,NASDAQ,142.93,92,90,93,84,1002087040,46.25
428,ROAD,Industrials,Engineering & Construction,NASDAQ,142.89,92,95,90,87,3090402816,89.37999725341797
429,CEPU,Utilities,Utilities - Regulated Electric,NYSE,142.7,92,91,83,83,1961313024,14.710000038146973
430,SPOT,Communication Services,Internet Content & Information,NYSE,142.62,92,94,94,94,61507686400,451.7900085449219
431,LMB,Industrials,Building Products & Equipment,NASDAQ,142.59,92,95,96,96,638443200,86.54000091552734
432,CDMO,Healthcare,Biotechnology,NASDAQ,142.52,92,91,92,34,472289728,12.329999923706055
433,TENX,Healthcare,Biotechnology,NASDAQ,142.45,92,59,11,4,6716763,6.550000190734863
434,DJT,Communication Services,Internet Content & Information,NASDAQ,142.44,92,80,12,93,5532508160,34.119998931884766
435,DLNG,Energy,Oil & Gas Midstream,NYSE,142.2,92,85,77,90,132487920,5.380000114440918
436,LLYVK,Communication Services,Entertainment,NASDAQ,142.19,92,95,90,44,3264321024,68.81999969482422
437,RDVT,Technology,Software—Application,NASDAQ,141.85,92,92,80,88,293146176,36.709999084472656
438,PLX,Healthcare,Biotechnology,NYSE MKT,141.8,92,83,19,17,83580352,1.8899999856948853
439,MMYT,Consumer Cyclical,Travel Services,NASDAQ,141.5,92,94,93,98,8979321856,114.0
440,TCBX,Financial Services,Banks—Regional,NASDAQ,141.42,92,93,85,83,272104288,34.380001068115234
441,BROS,Consumer Cyclical,Restaurants,NYSE,141.28,92,94,32,90,7021604352,52.54999923706055
442,VEON,Communication Services,Telecom Services,NASDAQ,141.28,92,83,90,86,1977555200,40.189998626708984
443,CKPT,Healthcare,Biotechnology,NASDAQ,141.19,92,96,50,69,71489584,3.3499999046325684
444,PAR,Technology,Software—Application,NYSE,141.18,92,95,70,77,1564950272,73.43000030517578
445,CTDD,n/a,n/a,NYSE,141.17,92,92,95,38,n/a,17.600000381469727
446,KRMD,Healthcare,Medical Instruments & Supplies,NASDAQ,140.85,92,94,56,54,102054168,3.890000104904175
447,FSI,Basic Materials,Specialty Chemicals,NYSE MKT,140.79,92,95,95,23,22161890,3.609999895095825
448,VERX,Technology,Software—Application,NASDAQ,140.78,92,92,90,93,5290938880,53.04999923706055
449,SIEB,Financial Services,Capital Markets,NASDAQ,140.73,92,90,80,21,64607060,3.200000047683716
450,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,140.59,92,95,98,95,1969235968,227.05999755859375
451,INSM,Healthcare,Biotechnology,NASDAQ,140.45,92,95,97,99,10697345024,68.87000274658203
452,CTBB,n/a,n/a,NYSE,140.36,92,92,95,36,n/a,17.459999084472656
453,OLO,Technology,Software—Application,NYSE,140.31,92,84,32,20,699854080,7.699999809265137
454,NVDA,Technology,Semiconductors,NASDAQ,140.2,92,93,96,98,3335037648896,137.49000549316406
455,MCS,Communication Services,Entertainment,NYSE,140.18,92,93,81,17,344058496,21.209999084472656
456,DOCU,Technology,Software - Application,NASDAQ,140.15,92,89,75,49,10434374656,91.69999694824219
457,KOPN,Technology,Electronic Components,NASDAQ,139.96,92,52,10,7,81899208,1.5299999713897705
458,HNNA,Financial Services,Asset Management,NASDAQ,139.88,92,86,90,71,54824916,11.960000038146973
459,IESC,Industrials,Engineering & Construction,NASDAQ,139.68,92,98,97,97,2759391488,203.3800048828125
460,AHG,Healthcare,Medical Distribution,NASDAQ,139.6,92,15,36,91,118007272,1.4800000190734863
461,IGIC,Financial Services,Insurance—Diversified,NASDAQ,139.58,92,95,91,85,680725760,23.68000030517578
462,FTAI,Industrials,Rental & Leasing Services,NASDAQ,139.56,92,97,98,98,9574752256,126.50499725341797
463,IBKR,Financial Services,Capital Markets,NASDAQ,139.42,92,94,89,88,50420838400,178.9499969482422
464,VMEO,Technology,Software—Application,NASDAQ,139.32,92,88,85,43,682142016,6.53000020980835
465,GCO,Consumer Cyclical,Apparel Retail,NYSE,139.16,92,45,33,32,275540960,42.29999923706055
466,SOC,Energy,Oil & Gas Drilling,NYSE,139.16,92,90,98,89,914527744,23.799999237060547
467,ALK,Industrials,Airlines,NYSE,138.88,92,84,59,30,5267286528,64.87000274658203
468,NAMS,Healthcare,Biotechnology,NASDAQ,138.86,92,76,80,96,1539657088,25.600000381469727
469,FNKO,Consumer Cyclical,Leisure,NASDAQ,138.85,92,85,93,92,556892608,13.649999618530273
470,CRGO,Industrials,Integrated Freight & Logistics,NASDAQ,138.83,92,40,8,15,105087808,2.930000066757202
471,TILE,Industrials,Building Products & Equipment,NASDAQ,138.82,92,94,88,84,880048704,24.510000228881836
472,BVS,Healthcare,Medical Devices,NASDAQ,138.72,92,96,99,91,371476640,10.539999961853027
473,VCYT,Healthcare,Diagnostics & Research,NASDAQ,138.68,91,93,93,33,1596236160,40.0
474,BFH,Financial Services,Credit Services,NYSE,138.57,91,86,84,91,2025026944,61.400001525878906
475,SANG,Technology,Software—Infrastructure,NASDAQ,138.45,91,87,92,88,175997712,7.010000228881836
476,TPR,Consumer Cyclical,Luxury Goods,NYSE,138.35,91,90,77,72,10153668608,65.81999969482422
477,ASAN,Technology,Software - Application,NYSE,138.3,91,33,16,18,2707594496,20.6299991607666
478,USAP,Basic Materials,Steel,NASDAQ,138.26,91,93,96,94,306204480,43.900001525878906
479,FNGO,n/a,n/a,NYSE ARCA,138.25,91,88,85,97,n/a,95.24800109863281
480,RCL,Consumer Cyclical,Travel Services,NYSE,138.03,91,94,88,93,38983225344,232.75
481,SRAD,Technology,Software—Application,NASDAQ,137.95,91,92,55,40,3211696128,17.600000381469727
482,PEGA,Technology,Software—Application,NASDAQ,137.79,91,90,87,66,4832323072,93.29000091552734
483,CURI,Communication Services,Broadcasting,NASDAQ,137.75,91,97,99,90,60566304,1.5299999713897705
484,LEE,Communication Services,Publishing,NASDAQ,137.74,91,92,24,44,75130352,14.359999656677246
485,LITE,Technology,Communication Equipment,NASDAQ,137.7,91,94,86,80,3351608064,83.83999633789062
486,ALGT,Industrials,Airlines,NASDAQ,137.6,91,91,31,10,963577024,92.23999786376953
487,WHLRD,Real Estate,REIT—Retail,NASDAQ,137.59,91,91,92,92,16417328,27.040000915527344
488,RSSS,Technology,Software—Application,NASDAQ,137.48,91,73,42,35,80382184,4.150000095367432
489,KD,Technology,Information Technology Services,NYSE,137.45,91,90,59,93,5857335296,34.529998779296875
490,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,137.29,91,62,88,95,19238656000,22.31999969482422
491,CDXS,Healthcare,Biotechnology,NASDAQ,137.27,91,89,63,61,192622256,4.670000076293945
492,PRMB,n/a,n/a,NYSE,137.11,91,89,91,91,n/a,30.56999969482422
493,TRUP,Financial Services,Insurance—Specialty,NASDAQ,137.01,91,92,92,64,1177414400,48.88999938964844
494,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,136.99,91,97,95,99,931521536,25.200000762939453
495,BSVN,Financial Services,Banks - Regional,NASDAQ,136.96,91,91,89,87,262179664,46.959999084472656
496,GAMB,Consumer Cyclical,Gambling,NASDAQ,136.92,91,87,45,21,285046336,14.260000228881836
497,JCSE,Industrials,Specialty Industrial Machinery,NASDAQ,136.91,91,64,93,21,4341283,1.399999976158142
498,ESQ,Financial Services,Banks—Regional,NASDAQ,136.87,91,89,85,57,377488256,79.94000244140625
499,TOST,Technology,Software—Infrastructure,NYSE,136.83,91,96,85,75,12524477440,36.880001068115234
500,AEVA,Technology,Software - Infrastructure,NYSE,136.83,91,87,29,9,146386192,4.75
501,CNK,Communication Services,Entertainment,NYSE,136.5,91,94,91,87,2416333568,30.969999313354492
502,VRT,Industrials,Electrical Equipment & Parts,NYSE,136.09,91,95,95,98,34177699840,116.16000366210938
503,DTM,Energy,Oil & Gas Midstream,NYSE,136.08,91,92,89,87,6672366592,100.11000061035156
504,OSS,Technology,Computer Hardware,NASDAQ,135.93,91,31,57,27,55011188,3.5299999713897705
505,ILLR,n/a,n/a,NASDAQ,135.89,91,95,99,99,n/a,2.5999999046325684
506,ADPT,Healthcare,Biotechnology,NASDAQ,135.88,91,87,89,34,453893440,6.110000133514404
507,OMIC,Healthcare,Medical Instruments & Supplies,NASDAQ,135.8,91,97,91,6,24450690,19.639999389648438
508,AIP,Technology,Semiconductors,NASDAQ,135.75,91,71,47,78,312450272,10.350000381469727
509,LRN,Consumer Defensive,Education & Training Services,NYSE,135.73,91,90,89,89,3005350656,105.45999908447266
510,DAKT,Technology,Electronic Components,NASDAQ,135.58,91,82,80,96,486658080,16.90999984741211
511,UCL,Communication Services,Telecom Services,NASDAQ,135.46,91,19,14,34,59806600,2.2899999618530273
512,PFIE,Energy,Oil & Gas Equipment & Services,NASDAQ,135.41,91,91,33,38,64999656,2.5399999618530273
513,GDDY,Technology,Software - Infrastructure,NYSE,135.26,91,90,89,93,19314552832,199.4499969482422
514,SSSS,Financial Services,Asset Management,NASDAQ,135.24,91,78,43,54,95398232,6.059999942779541
515,MAPS,Technology,Software—Application,NASDAQ,135.22,91,76,18,31,180270752,1.399999976158142
516,ENSC,Healthcare,Biotechnology,NASDAQ,135.12,91,27,2,4,4188531,8.619999885559082
517,UNCY,Healthcare,Biotechnology,NASDAQ,135.12,91,83,7,4,24015574,0.8109999895095825
518,WIX,Technology,Software—Infrastructure,NASDAQ,134.83,91,91,80,95,9369390080,217.38999938964844
519,PWP,Financial Services,Capital Markets,NASDAQ,134.76,91,93,93,92,1369407360,23.65999984741211
520,RELY,Technology,Software—Infrastructure,NASDAQ,134.72,91,79,17,9,2265501440,22.700000762939453
521,AKBA,Healthcare,Biotechnology,NASDAQ,134.72,91,91,65,22,211691952,1.850000023841858
522,EMBC,Healthcare,Medical Instruments & Supplies,NASDAQ,134.61,91,83,42,25,718570688,20.5
523,MMV,Communication Services,Entertainment,NASDAQ,134.45,91,9,11,8,19759936,1.059999942779541
524,HITI,Healthcare,Pharmaceutical Retailers,NASDAQ,134.38,91,94,60,76,202723152,3.059999942779541
525,PLYA,Consumer Cyclical,Resorts & Casinos,NASDAQ,134.35,91,69,31,44,1117388672,12.369999885559082
526,EWTX,Healthcare,Biotechnology,NASDAQ,134.31,91,98,98,98,1511381888,27.05500030517578
527,AREN,Communication Services,Internet Content & Information,NYSE MKT,134.25,91,77,13,7,24260078,1.409999966621399
528,CVU,Industrials,Aerospace & Defense,NYSE MKT,134.19,91,88,88,19,29698746,4.070000171661377
529,STRL,Industrials,Engineering & Construction,NASDAQ,134.1,91,96,94,92,3545598720,170.39999389648438
530,VIRT,Financial Services,Capital Markets,NASDAQ,134.03,91,92,94,78,3815098368,35.939998626708984
531,REAX,Real Estate,Real Estate Services,NASDAQ,133.82,91,93,98,98,728804992,4.820000171661377
532,KODK,Industrials,Specialty Business Services,NYSE,133.72,90,90,47,87,466679264,6.849999904632568
533,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,133.65,90,94,98,98,640242240,17.65999984741211
534,ELA,Consumer Cyclical,Luxury Goods,NYSE MKT,133.61,90,85,59,39,117718272,7.190000057220459
535,PSQH,Technology,Software—Application,NYSE,133.36,90,7,6,11,97627872,4.820000171661377
536,AWX,Industrials,Waste Management,NYSE MKT,133.24,90,83,72,37,8656735,3.4800000190734863
537,AIOT,n/a,n/a,NASDAQ,133.09,90,95,93,93,n/a,6.659999847412109
