Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
55,ICLK,Communication Services,Advertising Agencies,NASDAQ,299.84,99,98,96,7,12575997,8.59000015258789
56,JYD,Industrials,Integrated Freight & Logistics,NASDAQ,298.91,99,80,73,4,23843742,2.7200000286102295
57,EOSE,Industrials,Electrical Equipment & Parts,NASDAQ,298.53,99,97,98,93,164025680,5.170000076293945
58,KINS,Financial Services,Insurance—Property & Casualty,NASDAQ,297.47,99,99,99,98,51737596,15.430000305175781
59,DBVT,Healthcare,Biotechnology,NASDAQ,297.44,99,6,7,3,98147712,3.184999942779541
60,FOA,Financial Services,Credit Services,NYSE,296.93,98,98,92,6,60184624,27.020000457763672
61,CANG,Consumer Cyclical,Auto & Truck Dealerships,NYSE,294.91,98,98,90,95,172202240,4.920000076293945
62,VRAR,Technology,Software—Infrastructure,NASDAQ,293.31,98,9,11,11,20507466,3.0799999237060547
63,ASTS,Technology,Communication Equipment,NASDAQ,291.22,98,99,99,99,2532088320,22.920000076293945
64,TKNO,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,290.95,98,98,99,5,71849184,8.729999542236328
65,PULM,Healthcare,Biotechnology,NASDAQ,290.02,98,99,33,46,7012377,6.400000095367432
66,MTEK,Technology,Electronic Components,NASDAQ,286.64,98,89,93,85,10084480,4.800000190734863
67,OMER,Healthcare,Biotechnology,NASDAQ,282.81,98,99,79,70,236991792,11.680000305175781
68,LX,Financial Services,Credit Services,NASDAQ,280.64,98,98,97,28,277857952,6.159999847412109
69,QSI,Healthcare,Biotechnology,NASDAQ,277.97,98,26,10,5,185778944,3.5999999046325684
70,PSTX,Healthcare,Biotechnology,NASDAQ,276.41,98,99,28,72,255968080,9.420000076293945
71,CADL,Healthcare,Biotechnology,NASDAQ,275.61,98,97,99,99,199960320,8.869999885559082
72,BSGM,Healthcare,Medical Devices,NASDAQ,274.59,98,98,4,0,23866350,1.4800000190734863
73,PLTR,Technology,Software—Infrastructure,NASDAQ,272.97,98,98,97,94,57498558464,79.08000183105469
74,ATGL,Technology,Software - Infrastructure,NASDAQ,270.98,98,99,93,25,45329624,13.520000457763672
75,MRT,Technology,Software—Application,NYSE MKT,270.5,98,97,97,95,100945328,3.390000104904175
76,NEON,Technology,Electronic Components,NASDAQ,270.12,98,99,99,89,30719000,8.260000228881836
77,SATL,Industrials,Aerospace & Defense,NASDAQ,269.73,98,77,19,15,97839360,3.680000066757202
78,ONDS,Technology,Communication Equipment,NASDAQ,269.23,98,28,36,17,48372152,2.5899999141693115
79,LITM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,267.3,98,3,3,5,15949575,1.600000023841858
80,ACHR,Industrials,Aerospace & Defense,NYSE,266.8,98,96,12,32,990087488,11.180000305175781
81,SMMT,Healthcare,Biotechnology,NASDAQ,266.54,98,99,99,99,5601800704,18.209999084472656
82,SMR,Industrials,Specialty Industrial Machinery,NYSE,262.5,98,99,98,99,768516800,19.510000228881836
83,LENZ,Healthcare,Biotechnology,NASDAQ,260.42,98,99,99,99,467792032,31.31999969482422
84,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,259.3,98,99,94,32,83751352,13.050000190734863
85,SEI,n/a,n/a,NYSE,258.91,98,98,93,38,n/a,28.190000534057617
86,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,257.8,98,97,97,97,14355918,4.804999828338623
87,AAOI,Technology,Communication Equipment,NASDAQ,257.06,98,99,87,18,390635328,37.7400016784668
88,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,255.27,98,99,99,71,17891930,6.639999866485596
89,NTRBW,Healthcare,Biotechnology,NASDAQ,253.85,98,98,98,49,n/a,1.899999976158142
90,BFLY,Healthcare,Medical Devices,NYSE,252.68,98,99,96,28,184601280,3.4600000381469727
91,NAMSW,Healthcare,Biotechnology,NASDAQ,251.17,98,98,96,99,n/a,14.470000267028809
92,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,250.96,98,99,91,16,n/a,0.6100000143051147
93,WLFC,Industrials,Rental & Leasing Services,NASDAQ,248.38,98,99,99,94,410781888,201.99000549316406
94,RUM,Technology,Software—Application,NASDAQ,245.01,98,75,33,39,1571241216,15.229999542236328
95,PSNL,Healthcare,Diagnostics & Research,NASDAQ,244.85,98,95,99,39,65442888,5.869999885559082
96,PRCH,Technology,Software—Application,NASDAQ,244.46,98,97,24,56,145804592,5.440000057220459
97,XTKG,Technology,Software—Application,NASDAQ,241.73,98,99,1,3,184342528,0.9620000123977661
98,CRDO,Technology,Semiconductors,NASDAQ,240.67,98,95,89,96,4769730048,69.29000091552734
99,BTDR,Technology,Software - Application,NASDAQ,240.63,98,96,17,91,1261820416,23.649999618530273
100,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,240.56,98,98,91,87,99708304,5.449999809265137
101,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,239.69,98,99,98,99,653293888,73.0
102,BYRN,Industrials,Aerospace & Defense,NASDAQ,239.24,98,96,99,96,240324800,30.059999465942383
103,SUPV,Financial Services,Banks—Regional,NYSE,239.18,98,97,96,97,825703168,15.510000228881836
104,MYSZ,Technology,Software—Application,NASDAQ,238.26,98,5,5,6,2366791,6.510000228881836
105,BBAR,Financial Services,Banks - Regional,NYSE,237.88,98,97,97,96,2783302912,19.68000030517578
106,MSTR,Technology,Software—Application,NASDAQ,237.53,98,99,98,98,26063867904,330.0
107,LUMN,Communication Services,Telecom Services,NYSE,236.33,98,99,99,13,1086092800,5.489999771118164
108,PRFX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,233.14,98,43,0,0,1214606,3.5
109,HSAI,Consumer Cyclical,Auto Parts,NASDAQ,231.82,98,90,26,11,599146560,13.520000457763672
110,LPTH,Technology,Electronic Components,NASDAQ,231.24,98,75,45,33,47345028,3.490000009536743
111,TARA,Healthcare,Biotechnology,NASDAQ,230.14,98,83,20,29,55181200,5.510000228881836
112,AMBO,Consumer Defensive,Education & Training Services,NYSE MKT,227.6,98,85,26,19,3658930,3.4700000286102295
113,ECOR,Healthcare,Medical Devices,NASDAQ,227.42,98,96,61,75,37183380,16.459999084472656
114,NN,Technology,Software—Infrastructure,NASDAQ,227.26,98,98,75,96,907228480,16.739999771118164
115,CLOV,Healthcare,Healthcare Plans,NASDAQ,225.72,98,98,99,95,546080704,3.259999990463257
116,WIMI,Communication Services,Advertising Agencies,NASDAQ,225.69,98,40,78,61,77594136,2.2899999618530273
117,BBAI,Technology,Information Technology Services,NYSE,225.34,98,68,24,20,317438016,4.210000038146973
118,ALLT,Technology,Software - Infrastructure,NASDAQ,224.99,98,96,88,81,78421272,5.920000076293945
119,COMM,Technology,Communication Equipment,NASDAQ,224.78,97,98,99,11,256855168,5.510000228881836
120,OKLO,Utilities,Utilities—Regulated Electric,NYSE,223.64,97,98,37,12,1207529472,22.780000686645508
121,XMTR,Industrials,Specialty Industrial Machinery,NASDAQ,222.19,97,93,62,9,693931776,44.18000030517578
122,SES,Consumer Cyclical,Auto Parts,NYSE,221.08,97,1,4,9,439124768,2.390000104904175
123,FBRX,Healthcare,Biotechnology,NASDAQ,221.01,97,95,2,13,19496684,22.920000076293945
124,GGAL,Financial Services,Banks - Regional,NASDAQ,217.43,97,97,98,96,6550478336,64.30000305175781
125,BURU,Industrials,Specialty Industrial Machinery,NYSE MKT,217.36,97,94,99,42,7003263,0.5709999799728394
126,PRTH,Technology,Software—Infrastructure,NASDAQ,214.37,97,98,94,94,358691680,11.020000457763672
127,SRFM,Industrials,Airlines,NYSE,214.17,97,94,3,5,23693786,5.610000133514404
128,SNT,Industrials,Security & Protection Services,NASDAQ,213.56,97,96,62,93,33799500,3.549999952316284
129,TECX,n/a,n/a,NASDAQ,212.44,97,98,96,58,n/a,47.029998779296875
130,LMND,Financial Services,Insurance—Property & Casualty,NYSE,212.25,97,98,54,78,1142125952,39.400001525878906
131,ACRS,Healthcare,Diagnostics & Research,NASDAQ,211.65,97,99,20,15,80529224,2.7300000190734863
132,RR,Industrials,Specialty Industrial Machinery,NASDAQ,211.06,97,4,7,17,84482056,2.9000000953674316
133,ABAT,Basic Materials,Other Industrial Metals & Mining,NASDAQ,210.45,97,9,9,2,58598100,3.359999895095825
134,EDN,Utilities,Utilities—Regulated Electric,NYSE,209.88,97,97,92,46,966840576,44.5
135,NUTX,Healthcare,Health Information Services,NASDAQ,208.91,97,98,98,0,26848478,31.850000381469727
136,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,208.7,97,96,97,56,84967016,17.850000381469727
137,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,208.5,97,98,36,60,77200496,1.1200000047683716
138,WLGS,Industrials,Engineering & Construction,NASDAQ,208.11,97,99,99,30,8300080,1.8600000143051147
139,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,207.82,97,98,96,47,64791760,49.29999923706055
140,BKTI,Technology,Communication Equipment,NYSE MKT,203.47,97,97,95,34,47622796,35.779998779296875
141,FREY,Industrials,Electrical Equipment & Parts,NYSE,203.09,97,85,6,8,238895536,3.0299999713897705
142,VRNA,Healthcare,Biotechnology,NASDAQ,203.04,97,97,96,43,1025684736,46.189998626708984
143,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,202.85,97,97,96,93,330652416,33.150001525878906
144,BMA,Financial Services,Banks - Regional,NYSE,202.35,97,96,98,98,5020511232,100.2300033569336
145,HOUR,Consumer Cyclical,Internet Retail,NASDAQ,202.24,97,70,84,13,36162064,2.819999933242798
146,BGM,n/a,n/a,NASDAQ,201.32,97,96,98,87,n/a,8.899999618530273
147,RKDA,Consumer Defensive,Packaged Foods,NASDAQ,200.65,97,31,42,84,4156662,6.110000133514404
148,QNCX,Healthcare,Biotechnology,NASDAQ,199.52,97,98,22,10,29386336,1.9299999475479126
149,ATYR,Healthcare,Biotechnology,NASDAQ,199.31,97,96,64,38,113867976,3.740000009536743
150,MTC,Technology,Software—Application,NASDAQ,198.25,97,6,73,3,63646736,1.4700000286102295
151,IKT,Healthcare,Biotechnology,NASDAQ,197.78,97,96,24,25,11807714,3.049999952316284
152,FTK,Energy,Oil & Gas Equipment & Services,NYSE,197.58,97,97,62,82,134938448,9.619999885559082
153,CMMB,Healthcare,Biotechnology,NASDAQ,197.36,97,95,97,88,13479612,2.009999990463257
154,SWVL,Technology,Software—Application,NASDAQ,197.33,97,96,38,99,79203824,6.5
155,CDIO,Healthcare,Biotechnology,NASDAQ,197.18,97,4,3,14,12486155,0.925000011920929
156,WNW,Consumer Cyclical,Internet Retail,NASDAQ,197.04,97,28,14,3,2933815,2.299999952316284
157,CCLDP,Healthcare,Health Information Services,NASDAQ,196.93,97,93,90,34,n/a,18.75
158,OPTT,Industrials,Specialty Industrial Machinery,NYSE MKT,196.9,97,94,5,88,7551877,0.47999998927116394
159,XGN,Healthcare,Diagnostics & Research,NASDAQ,196.12,97,95,94,51,34573264,4.710000038146973
160,EAT,Consumer Cyclical,Restaurants,NYSE,194.98,97,98,96,96,3028023296,132.47000122070312
161,YPF,Energy,Oil & Gas Integrated,NYSE,194.93,97,96,81,88,11861810176,42.63999938964844
162,GEVO,Basic Materials,Specialty Chemicals,NASDAQ,194.63,97,96,97,10,135503248,2.0999999046325684
163,AVXL,Healthcare,Biotechnology,NASDAQ,194.57,97,93,63,22,328409056,12.109999656677246
164,SMLR,Healthcare,Medical Devices,NASDAQ,193.52,97,95,17,70,256348672,63.27000045776367
165,AGX,Industrials,Engineering & Construction,NYSE,192.73,97,98,97,95,1036293632,142.9499969482422
166,CCLDO,Healthcare,Health Information Services,NASDAQ,191.86,97,94,93,81,n/a,18.5
167,UI,Technology,Communication Equipment,NYSE,191.73,97,98,96,77,8738486272,340.80999755859375
168,BTCT,Technology,Computer Hardware,NASDAQ,191.67,97,99,7,9,5822061,4.880000114440918
169,NIXX,n/a,n/a,NASDAQ,191.35,97,82,92,70,n/a,4.335000038146973
170,JVA,Consumer Defensive,Packaged Foods,NASDAQ,191.12,97,98,99,96,8163297,3.8399999141693115
171,SNAL,Communication Services,Electronic Gaming & Multimedia,NASDAQ,191.03,97,33,14,12,30911880,1.8700000047683716
172,CLS,Technology,Electronic Components,NYSE,190.42,97,96,86,98,7053986816,95.0999984741211
173,LNSR,Healthcare,Medical Devices,NASDAQ,189.53,97,96,66,85,50374740,8.380000114440918
174,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,189.41,97,99,99,99,12955388928,215.08999633789062
175,PTON,Consumer Cyclical,Leisure,NASDAQ,189.33,97,97,61,14,1405385088,9.390000343322754
176,CRVS,Healthcare,Biotechnology,NASDAQ,189.22,97,99,99,42,116970928,5.210000038146973
177,GRABW,Technology,Software - Application,NASDAQ,189.03,97,98,46,16,n/a,0.4399999976158142
178,INSG,Technology,Communication Equipment,NASDAQ,188.84,96,98,99,99,103737712,10.40999984741211
179,GEO,Industrials,Security & Protection Services,NYSE,188.48,96,97,54,92,1751532160,27.65999984741211
180,CHSN,Consumer Cyclical,Restaurants,NASDAQ,188.43,96,99,86,95,36054652,5.789999961853027
181,SATX,Technology,Communication Equipment,NYSE MKT,188.16,96,90,82,92,50198640,1.2339999675750732
182,NCTY,Financial Services,Capital Markets,NASDAQ,187.94,96,96,38,93,74771168,15.710000038146973
183,FRSX,Consumer Cyclical,Auto Parts,NASDAQ,187.76,96,8,9,16,16542119,1.840000033378601
184,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,187.74,96,96,98,83,443103200,11.199999809265137
185,UPST,Financial Services,Credit Services,NASDAQ,187.31,96,98,93,22,2093253888,67.9800033569336
186,EVTL,Industrials,Aerospace & Defense,NYSE,185.94,96,67,15,30,160803776,15.5
187,NOTV,Healthcare,Diagnostics & Research,NASDAQ,185.62,96,94,16,3,45449952,4.75
188,ARQT,Healthcare,Biotechnology,NASDAQ,185.58,96,97,93,93,943476544,14.300000190734863
189,BMTX,Technology,Software - Application,NYSE MKT,185.49,96,94,95,76,30975182,4.840000152587891
190,ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,185.07,96,99,99,99,16871360,2.369999885559082
191,CDXC,Healthcare,Biotechnology,NASDAQ,184.76,96,99,95,89,207731696,5.519999980926514
192,CLPT,Healthcare,Medical Devices,NASDAQ,184.71,96,92,97,68,143956576,15.75
193,SOFI,Financial Services,Credit Services,NASDAQ,184.47,96,97,54,20,7432256512,15.979999542236328
194,LODE,Basic Materials,Other Precious Metals & Mining,NYSE MKT,184.06,96,64,95,2,24165224,0.6899999976158142
195,RAIL,Industrials,Railroads,NASDAQ,183.65,96,98,99,48,67358160,9.229999542236328
196,BNTC,Healthcare,Biotechnology,NASDAQ,183.48,96,93,98,98,67914232,12.0
197,RZLT,Healthcare,Biotechnology,NASDAQ,183.42,96,98,99,99,199377680,4.960000038146973
198,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,182.54,96,98,92,91,248566992,6.929999828338623
199,GDS,Technology,Information Technology Services,NASDAQ,182.41,96,95,99,94,1717016704,22.290000915527344
200,WVE,Healthcare,Biotechnology,NASDAQ,182.37,96,98,94,50,722513984,12.899999618530273
201,DUOT,Technology,Software—Application,NASDAQ,181.65,96,96,45,19,21161154,6.380000114440918
202,IVDA,Industrials,Security & Protection Services,NASDAQ,181.03,96,3,2,9,9680591,5.53000020980835
203,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,180.48,96,98,99,99,317554912,8.270000457763672
204,NXGL,Healthcare,Medical Instruments & Supplies,NASDAQ,179.91,96,87,56,48,13700764,4.699999809265137
205,PL,Industrials,Aerospace & Defense,NYSE,179.84,96,92,49,16,543743616,4.380000114440918
206,BKKT,Technology,Software - Infrastructure,NYSE,179.6,96,91,5,20,102825032,27.489999771118164
207,UAL,Industrials,Airlines,NASDAQ,179.36,96,97,82,60,17436422144,99.6500015258789
208,HOOD,Financial Services,Capital Markets,NASDAQ,179.03,96,98,93,97,19211354112,39.02000045776367
209,CCLD,Healthcare,Health Information Services,NASDAQ,178.44,96,95,95,94,30468312,3.640000104904175
210,OPFI,Financial Services,Credit Services,NYSE,178.13,96,96,93,84,374000000,7.650000095367432
211,AISP,Technology,Software - Infrastructure,NASDAQ,177.74,96,22,6,33,108153000,5.610000133514404
212,QH,Technology,Software—Application,NASDAQ,176.99,96,98,99,4,5051018,1.5099999904632568
213,CMPO,Industrials,Metal Fabrication,NASDAQ,176.89,96,98,98,85,518202016,15.850000381469727
214,USLM,Basic Materials,Building Materials,NASDAQ,176.89,96,98,96,94,1876369280,135.5800018310547
215,DOYU,Communication Services,Internet Content & Information,NASDAQ,176.6,96,96,98,98,324264896,11.300000190734863
216,BCOV,Technology,Software - Application,NASDAQ,176.44,96,96,34,41,89165000,4.360000133514404
217,TZOO,Communication Services,Advertising Agencies,NASDAQ,176.3,96,97,93,30,103343216,19.719999313354492
218,DSP,Technology,Software—Application,NASDAQ,175.91,96,96,88,95,607008384,19.229999542236328
219,BE,Industrials,Electrical Equipment & Parts,NYSE,175.31,96,97,24,39,3098822912,22.899999618530273
220,AMST,Technology,Software - Application,NASDAQ,175.25,96,34,30,64,7309515,4.980000019073486
221,AIRE,Real Estate,Real Estate Services,NASDAQ,175.07,96,14,33,53,42396928,2.5399999618530273
222,SMTC,Technology,Semiconductors,NASDAQ,174.95,96,97,92,86,2066969216,63.33000183105469
223,ADMA,Healthcare,Biotechnology,NASDAQ,174.93,96,98,99,99,2461811456,17.450000762939453
224,VSCO,Consumer Cyclical,Apparel Retail,NYSE,174.64,96,91,90,40,1435224320,42.2599983215332
225,ELDN,Healthcare,Biotechnology,NASDAQ,174.32,96,97,81,95,100502224,4.349999904632568
226,JANX,Healthcare,Biotechnology,NASDAQ,174.07,96,94,99,99,2094768384,54.099998474121094
227,VNCE,Consumer Cyclical,Apparel Manufacturing,NYSE,173.75,96,26,50,6,19886766,4.019999980926514
228,HTCR,Technology,Software—Application,NASDAQ,173.49,96,98,43,18,14876103,1.5499999523162842
229,RBOT,Healthcare,Medical Devices,NYSE,173.25,96,94,9,13,39509700,13.229999542236328
230,HOVR,Industrials,Aerospace & Defense,NASDAQ,172.41,96,3,1,0,13406571,1.4199999570846558
231,NVCR,Healthcare,Medical Devices,NASDAQ,172.06,96,63,40,47,2091957888,30.700000762939453
232,CAPR,Healthcare,Biotechnology,NASDAQ,171.4,96,99,99,43,154779824,14.079999923706055
233,EUDA,Healthcare,Health Information Services,NASDAQ,171.15,96,97,97,99,93790424,4.570000171661377
234,SMWB,Technology,Software—Application,NYSE,170.92,96,93,81,45,616623040,14.380000114440918
235,TSLA,Consumer Cyclical,Auto Manufacturers,NASDAQ,170.27,96,92,54,83,554250993664,431.6600036621094
236,DDL,Consumer Defensive,Grocery Stores,NYSE,170.13,96,97,99,79,412685696,3.759999990463257
237,INLX,Technology,Software—Application,NYSE MKT,169.98,95,97,98,92,24188086,14.069999694824219
238,SLNHP,Financial Services,Capital Markets,NASDAQ,169.96,95,98,95,99,n/a,7.889999866485596
239,VST,Utilities,Utilities—Independent Power Producers,NYSE,169.94,95,98,98,98,30652921856,139.67999267578125
240,AXON,Industrials,Aerospace & Defense,NASDAQ,169.74,95,97,93,84,22151131136,610.97998046875
241,TARS,Healthcare,Biotechnology,NASDAQ,169.45,95,96,87,85,1224882688,55.0
242,ELMD,Healthcare,Medical Devices,NYSE MKT,169.4,95,97,96,84,122478576,29.239999771118164
243,DCTH,Healthcare,Medical Devices,NASDAQ,169.14,95,97,95,97,212283504,11.960000038146973
244,PRAX,Healthcare,Biotechnology,NASDAQ,169.04,95,97,97,95,644796736,77.0
245,FEIM,Technology,Communication Equipment,NASDAQ,168.5,95,80,92,64,86429664,19.420000076293945
246,DALN,Communication Services,Publishing,NASDAQ,167.81,95,78,51,28,19911262,7.449999809265137
247,LDTC,Technology,Software—Application,NASDAQ,167.81,95,1,0,1,28861294,1.0700000524520874
248,SLXN,n/a,n/a,NASDAQ,167.73,95,1,4,61,n/a,2.0999999046325684
249,CRNC,Technology,Software - Application,NASDAQ,167.2,95,83,5,0,121571656,8.489999771118164
250,UNFI,Consumer Defensive,Food Distribution,NYSE,166.77,95,94,95,33,850422464,26.90999984741211
251,TATT,Industrials,Aerospace & Defense,NASDAQ,166.69,95,91,92,93,150918784,26.030000686645508
252,PNRG,Energy,Oil & Gas E&P,NASDAQ,166.3,95,95,88,62,186623904,216.4199981689453
253,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,166.27,95,80,43,95,104394888,63.810001373291016
254,KOSS,Technology,Consumer Electronics,NASDAQ,166.0,95,94,95,99,35908624,8.0
255,HIPO,Financial Services,Insurance—Specialty,NYSE,165.98,95,97,92,77,374018720,27.360000610351562
256,PW,Real Estate,REIT—Specialty,NYSE MKT,165.9,95,86,80,87,2711728,1.3300000429153442
257,ATHE,Healthcare,Biotechnology,NASDAQ,165.66,95,10,13,24,16325156,3.140000104904175
258,ONMD,Healthcare,Health Information Services,NASDAQ,165.53,95,12,7,85,29335500,1.3300000429153442
259,MYTE,Consumer Cyclical,Luxury Goods,NYSE,165.35,95,95,31,85,414264192,7.059999942779541
260,TLN,n/a,n/a,NASDAQ,165.27,95,97,98,97,n/a,200.1199951171875
261,SQNS,Technology,Semiconductors,NYSE,165.24,95,62,89,6,39950588,3.390000104904175
262,EXFY,Technology,Software - Application,NASDAQ,164.5,95,90,38,26,110712064,3.4700000286102295
263,IDAI,Technology,Software—Application,NASDAQ,164.42,95,92,2,3,5511896,0.7099999785423279
264,NGVC,Consumer Defensive,Grocery Stores,NYSE,164.21,95,97,93,94,478401984,39.279998779296875
265,SPPL,Technology,Software—Application,NASDAQ,163.26,95,91,4,5,10866553,0.9869999885559082
266,ONFO,Communication Services,Internet Content & Information,NASDAQ,162.74,95,94,93,97,6307639,1.3200000524520874
267,NRGV,Utilities,Utilities—Renewable,NYSE,162.7,95,86,11,6,156292496,2.25
268,API,Technology,Software - Application,NASDAQ,162.38,95,98,97,37,213600096,4.400000095367432
