Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
546,CLW,Basic Materials,Paper & Paper Products,NYSE,116.62,91,91,82,47,850603520.0,49.52000045776367
548,NVEI,Technology,Software—Infrastructure,NASDAQ,116.59,91,91,79,76,4508529152.0,32.0099983215332
549,RCL,Consumer Cyclical,Travel Services,NYSE,116.56,90,91,90,96,38983225344.0,154.52000427246094
550,CCEL,Healthcare,Medical Care Facilities,NYSE MKT,116.52,90,97,94,82,68199880.0,8.289999961853027
552,GVA,Industrials,Engineering & Construction,NYSE,116.41,90,90,85,87,2774896640.0,62.09999847412109
553,MLR,Consumer Cyclical,Auto Parts,NYSE,116.39,90,91,83,78,653790016.0,57.36000061035156
555,UFPT,Healthcare,Medical Devices,NASDAQ,116.33,90,88,92,70,1922454912.0,260.6199951171875
556,GNK,Industrials,Marine Shipping,NYSE,116.19,90,91,87,70,872136704.0,21.059999465942383
557,DPZ,Consumer Cyclical,Restaurants,NYSE,116.12,90,86,86,71,18613471232.0,533.4199829101562
559,ASMB,Healthcare,Biotechnology,NASDAQ,116.0,90,89,80,20,91750976.0,15.699999809265137
560,ETRN,Energy,Oil & Gas Midstream,NYSE,115.96,90,95,91,88,5841834496.0,13.449999809265137
561,AOMR,Real Estate,REIT - Mortgage,NYSE,115.95,90,89,85,94,312066240.0,12.18000030517578
562,HSHP,Industrials,Marine Shipping,NYSE,115.93,90,91,78,77,371712256.0,8.579999923706055
563,VSEC,Industrials,Aerospace & Defense,NASDAQ,115.89,90,84,89,86,1545352704.0,86.5
565,NWG,Financial Services,Banks—Regional,NYSE,115.85,90,88,68,26,33674817536.0,8.170000076293945
566,DTM,Energy,Oil & Gas Midstream,NYSE,115.85,90,83,72,59,6672366592.0,70.76000213623047
570,GRMN,Technology,Scientific & Technical Instruments,NYSE,115.75,90,90,86,84,30870775808.0,162.2899932861328
571,WHLRD,Real Estate,REIT—Retail,NASDAQ,115.71,90,87,76,68,16417328.0,18.299999237060547
572,KRO,Basic Materials,Specialty Chemicals,NYSE,115.71,90,93,84,73,1536760704.0,13.109999656677246
573,QNST,Communication Services,Advertising Agencies,NASDAQ,115.71,90,94,92,77,896036864.0,15.75
574,MGNI,Communication Services,Advertising Agencies,NASDAQ,115.68,90,77,57,40,1866519936.0,13.1899995803833
575,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,115.56,90,90,72,91,3808702208.0,67.94000244140625
579,NU,Financial Services,Banks—Regional,NYSE,115.44,90,89,95,91,55890935808.0,11.859999656677246
580,LII,Industrials,Building Products & Equipment,NYSE,115.43,90,85,88,92,19608436736.0,547.3200073242188
581,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,115.43,90,83,90,13,12803076.0,9.899999618530272
582,TNP,Energy,Oil & Gas Midstream,NYSE,115.42,90,91,80,72,914378560.0,29.3799991607666
584,GEL,Energy,Oil & Gas Midstream,NYSE,115.33,90,77,50,71,1606727680.0,13.600000381469728
586,AGYS,Technology,Software - Application,NASDAQ,115.27,90,87,59,72,2550769920.0,98.43000030517578
588,BROS,Consumer Cyclical,Restaurants,NYSE,115.19,90,75,70,73,7021604352.0,39.040000915527344
589,KRYS,Healthcare,Biotechnology,NASDAQ,115.1,90,84,93,83,4940603392.0,178.25999450683594
592,WES,Energy,Oil & Gas Midstream,NYSE,115.01,90,83,83,59,14957102080.0,39.34999847412109
595,EQH,Financial Services,Insurance—Diversified,NYSE,114.93,90,89,86,80,13019556864.0,41.43000030517578
596,IRM,Real Estate,REIT—Specialty,NYSE,114.92,90,80,85,81,26000896000.0,89.08999633789062
597,WAB,Industrials,Railroads,NYSE,114.9,90,91,83,77,28881278976.0,162.00999450683594
598,TTMI,Technology,Electronic Components,NASDAQ,114.79,90,84,62,70,1872678400.0,19.1200008392334
599,BCS,Financial Services,Banks - Diversified,NYSE,114.74,90,91,83,50,39232618496.0,10.630000114440918
600,ETN,Industrials,Specialty Industrial Machinery,NYSE,114.69,90,92,92,84,131000614912.0,322.0799865722656
601,GHRS,Healthcare,Biotechnology,NASDAQ,114.67,90,93,90,7,622256064.0,11.850000381469728
602,HCP,Technology,Software - Infrastructure,NASDAQ,114.65,90,84,58,25,6747003392.0,33.47999954223633
603,TIGO,Communication Services,Telecom Services,NASDAQ,114.65,90,91,70,70,4190682112.0,23.6299991607666
604,WRK,Consumer Cyclical,Packaging & Containers,NYSE,114.64,90,92,89,81,13042786304.0,51.09000015258789
605,SKX,Consumer Cyclical,Footwear & Accessories,NYSE,114.63,90,80,69,84,11158144000.0,74.06999969482422
607,COOP,Financial Services,Mortgage Finance,NASDAQ,114.51,90,89,90,88,5296766464.0,81.7699966430664
608,TDG,Industrials,Aerospace & Defense,NYSE,114.51,90,89,88,85,73081241600.0,1328.050048828125
609,BWIN,Financial Services,Insurance Brokers,NASDAQ,114.48,89,91,72,37,2213762816.0,34.5
610,ITRI,Technology,Scientific & Technical Instruments,NASDAQ,114.45,89,91,88,84,4718126592.0,98.63999938964844
612,XOMA,Healthcare,Biotechnology,NASDAQ,114.33,89,87,83,63,271063008.0,25.82999992370605
613,BFH,Financial Services,Credit Services,NYSE,114.3,89,83,75,39,2025026944.0,44.02000045776367
614,TK,Energy,Oil & Gas Midstream,NYSE,114.26,89,88,61,81,846199168.0,8.979999542236328
622,ICCH,Financial Services,Insurance—Specialty,NASDAQ,113.92,89,43,39,26,70245384.0,22.26000022888184
623,PIPR,Financial Services,Capital Markets,NYSE,113.87,89,88,84,82,3220285184.0,215.1000061035156
625,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,113.84,89,88,75,93,1302677632.0,71.1500015258789
626,MEG,Industrials,Waste Management,NYSE,113.79,89,89,68,26,1664525824.0,46.11000061035156
628,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,113.75,89,77,71,87,9868955648.0,37.22999954223633
629,PWP,Financial Services,Capital Markets,NASDAQ,113.73,89,90,87,84,1369407360.0,14.68000030517578
630,AORT,Healthcare,Medical Devices,NYSE,113.62,89,88,87,80,967820736.0,23.1299991607666
631,IBKR,Financial Services,Capital Markets,NASDAQ,113.61,89,88,86,40,50420838400.0,121.05999755859376
633,TRAK,Technology,Software—Application,NYSE,113.6,89,95,95,89,291764640.0,15.079999923706056
635,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,113.47,89,80,41,22,415091680.0,13.449999809265137
636,FLEX,Technology,Electronic Components,NASDAQ,113.43,89,91,89,78,12699888640.0,30.51000022888184
637,KARO,Technology,Software—Application,NASDAQ,113.42,89,79,62,60,1002087040.0,31.81999969482422
638,SSIC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,113.39,89,75,67,29,73367488.0,11.989999771118164
639,NVT,Industrials,Electrical Equipment & Parts,NYSE,113.34,89,93,90,82,13241676800.0,78.56999969482422
640,INSW,Energy,Oil & Gas Midstream,NYSE,113.34,89,89,77,65,2798813696.0,60.220001220703125
641,JILL,Consumer Cyclical,Apparel Retail,NYSE,113.23,89,82,78,38,396840672.0,34.31999969482422
642,ASML,Technology,Semiconductor Equipment & Materials,NASDAQ,113.01,89,81,89,78,418809937920.0,1002.010009765625
643,IP,Consumer Cyclical,Packaging & Containers,NYSE,112.95,89,87,66,48,16064105472.0,47.31999969482422
644,MTX,Basic Materials,Specialty Chemicals,NYSE,112.93,89,85,80,80,2722393088.0,83.41999816894531
646,ARLP,Energy,Thermal Coal,NASDAQ,112.87,89,82,58,59,3068365312.0,24.01000022888184
647,PRDO,Consumer Defensive,Education & Training Services,NASDAQ,112.84,89,91,69,75,1351413632.0,21.030000686645508
650,CNM,Industrials,Industrial Distribution,NYSE,112.72,89,95,96,94,10419460096.0,50.45000076293945
651,DB,Financial Services,Banks—Regional,NYSE,112.6,89,91,88,83,31177355264.0,15.899999618530272
652,AA,Basic Materials,Aluminum,NYSE,112.57,89,92,40,33,6731741696.0,40.560001373291016
654,GOOG,Communication Services,Internet Content & Information,NASDAQ,112.53,89,85,76,79,2171393671168.0,180.7899932861328
656,CCJ,Energy,Uranium,NYSE,112.4,89,90,77,91,22783049728.0,50.43999862670898
657,GOOGL,Communication Services,Internet Content & Information,NASDAQ,112.39,89,85,75,79,2171396161536.0,179.22000122070312
658,MRNA,Healthcare,Biotechnology,NASDAQ,112.36,89,95,38,15,51074396160.0,137.0
659,BSX,Healthcare,Medical Devices,NYSE,112.35,89,85,83,66,112189431808.0,76.70999908447266
661,BELFA,Technology,Electronic Components,NASDAQ,112.28,89,91,88,94,863929984.0,78.30000305175781
665,AER,Industrials,Rental & Leasing Services,NYSE,112.07,89,89,87,81,18307059712.0,93.30999755859376
666,MTSI,Technology,Semiconductors,NASDAQ,112.05,89,86,77,84,7728385536.0,106.4499969482422
667,ROAD,Industrials,Engineering & Construction,NASDAQ,112.05,89,93,93,90,3090402816.0,55.18999862670898
668,WFRD,Energy,Oil & Gas Equipment & Services,NASDAQ,112.03,89,87,91,91,8507821568.0,120.26000213623048
672,GS,Financial Services,Capital Markets,NYSE,111.78,88,87,78,75,147504250880.0,462.0899963378906
673,MCK,Healthcare,Medical Distribution,NYSE,111.69,88,79,82,68,78372454400.0,607.8099975585938
674,EURN,Energy,Oil & Gas Midstream,NYSE,111.63,88,82,50,78,3047264512.0,16.3799991607666
677,CW,Industrials,Aerospace & Defense,NYSE,111.57,88,88,83,78,10670046208.0,275.3900146484375
680,KB,Financial Services,Banks—Regional,NYSE,111.49,88,87,85,53,21525770240.0,56.9900016784668
682,EGO,Basic Materials,Gold,NYSE,111.46,88,92,82,91,3030966272.0,15.0
684,TROX,Basic Materials,Chemicals,NYSE,111.42,88,90,84,53,3079439104.0,18.540000915527344
685,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,111.32,88,88,72,50,1876269440.0,80.19999694824219
686,PGR,Financial Services,Insurance—Property & Casualty,NYSE,111.28,88,84,89,70,123429109760.0,210.67999267578125
690,ALTR,Technology,Software - Infrastructure,NASDAQ,111.17,88,80,71,88,8170437120.0,96.02999877929688
691,ITOS,Healthcare,Biotechnology,NASDAQ,111.14,88,92,61,20,540037376.0,14.890000343322754
693,GEO,Industrials,Security & Protection Services,NYSE,111.12,88,92,93,82,1751532160.0,12.84000015258789
694,BCO,Industrials,Security & Protection Services,NYSE,111.12,88,87,76,87,4528454656.0,102.75
695,DVA,Healthcare,Medical Care Facilities,NYSE,111.1,88,80,90,73,12472186880.0,143.8800048828125
698,WTTR,Basic Materials,Specialty Chemicals,NYSE,111.0,88,84,76,31,1273590400.0,10.600000381469728
699,WLFC,Industrials,Rental & Leasing Services,NASDAQ,110.96,88,90,55,51,410781888.0,58.70000076293945
700,FUN,Consumer Cyclical,Leisure,NYSE,110.95,88,62,52,41,2659486976.0,50.72999954223633
701,MEC,Industrials,Metal Fabrication,NYSE,110.8,88,84,58,71,341771200.0,16.8799991607666
704,CLH,Industrials,Waste Management,NYSE,110.76,88,84,79,73,12240031744.0,227.9900054931641
706,GRND,Technology,Software - Application,NYSE,110.64,88,87,90,94,1742705920.0,9.59000015258789
707,SCCO,Basic Materials,Copper,NYSE,110.63,88,93,85,76,84372660224.0,109.9800033569336
708,EVR,Financial Services,Capital Markets,NYSE,110.6,88,89,88,90,7879705600.0,196.7899932861328
709,CACI,Technology,Information Technology Services,NYSE,110.59,88,83,74,47,9629146112.0,433.8800048828125
711,ALKT,Technology,Software - Application,NASDAQ,110.52,88,87,86,94,2430086400.0,25.950000762939453
712,WT,Financial Services,Asset Management,NYSE,110.5,88,88,86,57,1460479488.0,9.630000114440918
714,ALLY,Financial Services,Credit Services,NYSE,110.47,88,86,89,89,12174438400.0,40.400001525878906
716,BBSI,Industrials,Staffing & Employment Services,NASDAQ,110.43,88,80,82,84,876483072.0,33.470001220703125
718,TTEK,Industrials,Engineering & Construction,NASDAQ,110.42,88,87,70,60,10967481344.0,214.91000366210935
719,HEI,Industrials,Aerospace & Defense,NYSE,110.39,88,78,65,58,27616720896.0,227.4499969482422
721,OLED,Technology,Electronic Components,NASDAQ,110.3,88,62,49,87,9930510336.0,206.1100006103516
723,HIG,Financial Services,Insurance—Property & Casualty,NYSE,110.17,88,83,88,66,30317846528.0,104.41999816894533
726,GM,Consumer Cyclical,Auto Manufacturers,NYSE,110.15,88,85,81,48,54100099072.0,48.11000061035156
728,FANG,Energy,Oil & Gas E&P,NASDAQ,110.13,88,83,88,67,33683830784.0,198.02999877929688
729,BAH,Industrials,Consulting Services,NYSE,110.13,88,82,86,76,19917484032.0,157.22000122070312
731,IGIC,Financial Services,Insurance—Diversified,NASDAQ,110.05,87,82,83,88,680725760.0,14.869999885559082
735,XPRO,Energy,Oil & Gas Equipment & Services,NYSE,109.95,87,76,62,17,2507596032.0,23.690000534057617
736,EPAC,Industrials,Specialty Industrial Machinery,NYSE,109.94,87,86,78,73,2090929920.0,38.59999847412109
738,BAC,Financial Services,Banks - Diversified,NYSE,109.91,87,85,82,74,312736612352.0,40.02000045776367
739,STCN,Communication Services,Advertising Agencies,NASDAQ,109.9,87,85,39,26,74080816.0,12.670000076293944
740,TCOM,Consumer Cyclical,Travel Services,NASDAQ,109.85,87,87,79,41,33623267328.0,48.720001220703125
742,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,109.84,87,84,88,50,2126294272.0,46.2599983215332
743,FYBR,Communication Services,Telecom Services,NASDAQ,109.83,87,88,79,89,6246111744.0,25.030000686645508
745,APO,Financial Services,Asset Management,NYSE,109.78,87,85,89,81,66755551232.0,118.27999877929688
746,PWR,Industrials,Engineering & Construction,NYSE,109.78,87,89,85,82,41164308480.0,274.2300109863281
748,RGA,Financial Services,Insurance—Reinsurance,NYSE,109.72,87,87,84,69,13578810368.0,208.33999633789065
749,ARBKL,,,NASDAQ,109.72,87,84,81,98,,9.06999969482422
751,CTAS,Industrials,Specialty Business Services,NASDAQ,109.69,87,84,85,83,72141209600.0,711.0
752,SM,Energy,Oil & Gas E&P,NYSE,109.68,87,84,88,68,5551636992.0,49.84999847412109
753,GLW,Technology,Electronic Components,NYSE,109.6,87,75,53,30,34444648448.0,39.900001525878906
754,GMED,Healthcare,Medical Devices,NYSE,109.56,87,81,38,28,9051518976.0,67.2300033569336
755,SEM,Healthcare,Medical Care Facilities,NYSE,109.54,87,80,67,23,4431490560.0,34.61000061035156
756,IFF,Basic Materials,Specialty Chemicals,NYSE,109.49,87,83,58,44,24549445632.0,97.86000061035156
759,ACR,Real Estate,REIT - Mortgage,NYSE,109.38,87,91,91,64,102189840.0,12.770000457763672
760,PHG,Healthcare,Medical Devices,NYSE,109.36,87,84,38,80,24200157184.0,26.190000534057617
763,CHEF,Consumer Defensive,Food Distribution,NASDAQ,109.28,87,80,83,57,1543937408.0,39.209999084472656
764,BJ,Consumer Defensive,Discount Stores,NYSE,109.28,87,80,61,31,11945137152.0,88.52999877929688
765,LPG,Energy,Oil & Gas Midstream,NYSE,109.27,87,92,80,96,1831781760.0,42.09000015258789
766,TRMD,Energy,Oil & Gas Midstream,NASDAQ,109.23,87,81,74,61,3766261248.0,37.400001525878906
769,AEM,Basic Materials,Gold,NYSE,109.11,87,89,68,70,32214157312.0,65.66000366210938
770,VRRM,Industrials,Infrastructure Operations,NASDAQ,109.11,87,88,81,86,4326319104.0,27.38999938964844
771,HCC,Basic Materials,Coking Coal,NYSE,109.07,87,90,85,92,3407913728.0,62.68999862670898
773,LOGI,Technology,Computer Hardware,NASDAQ,109.03,87,80,81,93,15198628864.0,97.62999725341795
777,EC,Energy,Oil & Gas Integrated,NYSE,108.96,87,78,61,83,24772751360.0,12.670000076293944
779,ACGL,Financial Services,Insurance - Diversified,NASDAQ,108.92,87,82,80,45,37849796608.0,102.43000030517578
782,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,108.69,87,85,76,52,13484081152.0,39.02999877929688
785,VEL,Financial Services,Mortgage Finance,NYSE,108.63,87,90,90,95,601331136.0,18.280000686645508
786,VIASP,Utilities,Utilities—Regulated Electric,NASDAQ,108.62,87,89,75,76,,23.850000381469727
788,PJT,Financial Services,Capital Markets,NYSE,108.57,87,81,65,88,4205684224.0,107.25
789,CGBD,Financial Services,Asset Management,NASDAQ,108.55,87,84,75,66,906688960.0,18.239999771118164
790,EVBG,Technology,Software—Application,NASDAQ,108.54,87,90,86,25,1444075264.0,34.7599983215332
791,CBT,Basic Materials,Specialty Chemicals,NYSE,108.54,87,87,79,77,5396515840.0,96.16000366210938
792,SCSC,Technology,Electronics & Computer Distribution,NASDAQ,108.49,86,91,85,85,1088934400.0,44.5
793,GLP,Energy,Oil & Gas Midstream,NYSE,108.46,86,83,85,90,1513702016.0,45.61000061035156
796,STRA,Consumer Defensive,Education & Training Services,NASDAQ,108.45,86,87,80,74,2718747136.0,108.83000183105467
797,AMAL,Financial Services,Banks - Regional,NASDAQ,108.44,86,85,74,93,762184256.0,25.530000686645508
798,OLK,Healthcare,Diagnostics & Research,NASDAQ,108.43,86,76,75,88,3170746624.0,25.46999931335449
799,FTI,Energy,Oil & Gas Equipment & Services,NYSE,108.43,86,88,89,83,10619199488.0,25.559999465942383
801,IOR,Financial Services,Mortgage Finance,NYSE MKT,108.42,86,84,68,44,67615064.0,16.25
805,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,108.31,86,78,84,71,154297106432.0,429.0400085449219
806,SLCA,Energy,Oil & Gas Equipment & Services,NYSE,108.3,86,88,42,23,1203275904.0,15.390000343322754
808,RKT,Financial Services,Mortgage Finance,NYSE,108.26,86,89,88,96,28418390016.0,14.100000381469728
809,SNX,Technology,Electronics & Computer Distribution,NYSE,108.25,86,86,71,63,11154067456.0,129.33999633789062
811,MSI,Technology,Communication Equipment,NYSE,108.23,86,76,77,66,63979495424.0,388.1600036621094
813,ADUS,Healthcare,Medical Care Facilities,NASDAQ,108.1,86,81,61,37,1952976896.0,119.38999938964844
814,ESI,Basic Materials,Specialty Chemicals,NYSE,108.08,86,73,77,77,6741482496.0,26.8700008392334
816,FIS,Technology,Information Technology Services,NYSE,107.98,86,86,85,53,42859143168.0,75.55000305175781
817,YMM,Technology,Software—Application,NYSE,107.97,86,88,56,32,9171227648.0,8.680000305175781
818,TWN,Financial Services,Asset Management,NYSE,107.95,86,78,82,78,292780736.0,43.060001373291016
820,TPB,Consumer Defensive,Tobacco,NYSE,107.91,86,90,78,73,557021952.0,32.099998474121094
821,MLI,Industrials,Metal Fabrication,NYSE,107.87,86,88,81,84,6268282368.0,56.650001525878906
823,RYAN,Financial Services,Insurance—Specialty,NYSE,107.81,86,78,82,33,14040697856.0,60.68000030517578
826,TILE,Industrials,Building Products & Equipment,NASDAQ,107.78,86,93,95,88,880048704.0,14.90999984741211
827,FBP,Financial Services,Banks - Regional,NYSE,107.76,86,81,83,86,2917465600.0,18.020000457763672
828,SYF,Financial Services,Credit Services,NYSE,107.71,86,83,81,77,17804460032.0,45.52000045776367
830,NR,Energy,Oil & Gas Equipment & Services,NYSE,107.69,86,86,79,86,671389376.0,8.079999923706055
831,CL,Consumer Defensive,Household & Personal Products,NYSE,107.66,86,77,75,57,79590981632.0,98.98999786376952
832,AXP,Financial Services,Credit Services,NYSE,107.66,86,87,86,76,164943364096.0,231.47000122070312
833,SIX,Consumer Cyclical,Leisure,NYSE,107.65,86,61,56,43,2694964224.0,31.18000030517578
836,MTZ,Industrials,Engineering & Construction,NYSE,107.6,86,91,63,24,8793661440.0,108.1999969482422
837,SMFG,Financial Services,Banks—Diversified,NYSE,107.58,86,85,83,61,86507257856.0,12.609999656677246
838,CSTL,Healthcare,Diagnostics & Research,NASDAQ,107.58,86,57,68,77,611775552.0,22.18000030517578
839,CAKE,Consumer Cyclical,Restaurants,NASDAQ,107.57,86,66,60,62,2015914368.0,40.400001525878906
840,YPF,Energy,Oil & Gas Integrated,NYSE,107.57,86,90,89,92,11861810176.0,20.770000457763672
841,ASX,Technology,Semiconductors,NYSE,107.56,86,86,86,85,25788012544.0,11.390000343322754
842,CNK,Communication Services,Entertainment,NYSE,107.53,86,68,74,35,2416333568.0,20.75
843,ECL,Basic Materials,Specialty Chemicals,NYSE,107.5,86,79,83,75,69476319232.0,244.63999938964844
845,DGP,,,NYSE ARCA,107.49,86,86,71,69,,53.970001220703125
848,HRB,Consumer Cyclical,Personal Services,NYSE,107.44,86,83,76,84,7409042944.0,53.0
849,PLNT,Consumer Cyclical,Leisure,NYSE,107.43,86,41,31,74,6398289408.0,73.0199966430664
850,VEON,Communication Services,Telecom Services,NASDAQ,107.41,86,80,80,66,1977555200.0,25.709999084472656
851,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,107.4,86,88,50,31,919533184.0,21.51000022888184
852,JYNT,Healthcare,Medical Care Facilities,NASDAQ,107.38,86,95,69,18,209185392.0,13.949999809265137
854,CEM,Financial Services,Asset Management,NYSE,107.35,85,85,84,79,631607424.0,46.02000045776367
855,AXS,Financial Services,Insurance - Specialty,NYSE,107.34,85,83,77,45,5995621376.0,71.5999984741211
856,BRO,Financial Services,Insurance Brokers,NYSE,107.32,85,77,84,64,26359861248.0,93.33999633789062
857,WLDN,Industrials,Engineering & Construction,NASDAQ,107.31,85,93,91,71,423770464.0,28.36000061035156
858,KTOS,Industrials,Aerospace & Defense,NASDAQ,107.29,85,84,65,93,3031979776.0,20.479999542236328
860,HPQ,Technology,Computer Hardware,NYSE,107.26,85,66,52,58,35962081280.0,36.29999923706055
863,WMT,Consumer Defensive,Discount Stores,NYSE,107.21,85,77,71,45,539683520512.0,68.9000015258789
865,WRBY,Healthcare,Medical Instruments & Supplies,NYSE,107.14,85,89,59,66,2005202048.0,15.529999732971191
866,SII,Financial Services,Asset Management,NYSE,107.09,85,87,59,50,1047553792.0,41.7400016784668
869,ADX,Financial Services,Asset Management,NYSE,107.02,85,76,77,73,2655439360.0,21.399999618530277
870,C,Financial Services,Banks - Diversified,NYSE,107.02,85,88,87,76,115934199808.0,61.34000015258789
872,VRTX,Healthcare,Biotechnology,NASDAQ,106.92,85,77,69,80,124711845888.0,474.9500122070313
875,CPNG,Consumer Cyclical,Internet Retail,NYSE,106.83,85,88,57,35,36457115648.0,21.059999465942383
876,CION,Financial Services,Asset Management,NYSE,106.82,85,82,68,77,662065856.0,12.220000267028809
877,ESS,Real Estate,REIT - Residential,NYSE,106.77,85,76,61,72,18916100096.0,279.19000244140625
879,KBH,Consumer Cyclical,Residential Construction,NYSE,106.73,85,85,86,92,5165270528.0,71.7300033569336
880,TOL,Consumer Cyclical,Residential Construction,NYSE,106.72,85,89,93,94,12249224192.0,118.41999816894533
881,BZ,Communication Services,Internet Content & Information,NASDAQ,106.67,85,89,67,34,9028927488.0,20.1200008392334
882,VIRT,Financial Services,Capital Markets,NASDAQ,106.67,85,83,59,62,3815098368.0,23.559999465942383
883,WMB,Energy,Oil & Gas Midstream,NYSE,106.65,85,76,71,56,50529370112.0,43.11000061035156
884,MFC,Financial Services,Insurance—Life,NYSE,106.64,85,84,80,76,45727088640.0,26.18000030517578
885,UHS,Healthcare,Medical Care Facilities,NYSE,106.6,85,81,83,66,12644933632.0,191.00999450683597
888,TKO,Communication Services,Entertainment,NYSE,106.52,85,73,38,29,8708075520.0,106.7699966430664
889,GD,Industrials,Aerospace & Defense,NYSE,106.51,85,81,77,69,81760468992.0,298.5299987792969
890,XYL,Industrials,Specialty Industrial Machinery,NYSE,106.5,85,85,78,65,33760745472.0,138.33999633789062
891,LOCO,Consumer Cyclical,Restaurants,NASDAQ,106.48,85,68,42,28,319896544.0,11.15999984741211
893,HASI,Real Estate,Real Estate Services,NYSE,106.45,85,90,65,76,3566422016.0,30.649999618530277
894,EMO,Financial Services,Asset Management,NYSE,106.44,85,86,85,78,544738944.0,40.380001068115234
895,BKNG,Consumer Cyclical,Travel Services,NASDAQ,106.43,85,78,76,87,134800064512.0,3981.199951171875
897,NXPI,Technology,Semiconductors,NASDAQ,106.37,85,87,75,77,69392637952.0,267.2699890136719
899,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,106.35,85,93,96,78,330652416.0,13.119999885559082
900,SENEB,Consumer Defensive,Packaged Foods,NASDAQ,106.31,85,81,33,37,404910432.0,57.40999984741211
901,BK,Financial Services,Asset Management,NYSE,106.28,85,82,80,76,43881844736.0,59.47999954223633
903,WFC,Financial Services,Banks—Diversified,NYSE,106.26,85,85,86,78,201962520576.0,59.0099983215332
904,NRIM,Financial Services,Banks—Regional,NASDAQ,106.21,85,73,58,86,306821568.0,55.43999862670898
905,AIRC,Real Estate,REIT - Residential,NYSE,106.2,85,81,36,56,5651801088.0,39.02000045776367
906,ADI,Technology,Semiconductors,NASDAQ,106.14,85,85,48,62,116799561728.0,228.4600067138672
907,HLNE,Financial Services,Asset Management,NASDAQ,106.1,85,88,78,92,6516170752.0,116.86000061035156
908,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,106.1,85,86,87,66,9216686080.0,128.82000732421875
909,CEPU,Utilities,Utilities - Regulated Electric,NYSE,106.09,85,87,90,96,1961313024.0,9.020000457763672
910,JWN,Consumer Cyclical,Department Stores,NYSE,106.09,85,80,70,64,3559365632.0,21.51000022888184
911,VTOL,Energy,Oil & Gas Equipment & Services,NYSE,106.08,85,89,37,53,940376128.0,33.34000015258789
913,ALL,Financial Services,Insurance - Property & Casualty,NYSE,106.06,84,83,90,79,42242236416.0,162.41000366210938
915,GPOR,Energy,Oil & Gas E&P,NYSE,106.02,84,82,90,90,2747068416.0,156.85000610351562
917,AMZN,Consumer Cyclical,Internet Retail,NASDAQ,106.01,84,81,88,87,1902430519296.0,185.57000732421875
919,NSIT,Technology,Electronics & Computer Distribution,NASDAQ,105.97,84,86,75,86,6674915840.0,202.72000122070312
923,BMI,Technology,Scientific & Technical Instruments,NYSE,105.92,84,86,64,72,5600969728.0,187.05999755859372
924,BLX,Financial Services,Banks - Regional,NYSE,105.91,84,84,88,86,1058926272.0,29.440000534057617
926,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,105.87,84,64,24,24,5623330816.0,78.94999694824219
927,FLR,Industrials,Engineering & Construction,NYSE,105.86,84,78,77,73,7763511808.0,44.75
928,TTP,Financial Services,Asset Management,NYSE,105.83,84,78,67,48,68839704.0,35.099998474121094
930,FCX,Basic Materials,Copper,NYSE,105.81,84,90,69,62,68506206208.0,50.380001068115234
931,REGN,Healthcare,Biotechnology,NASDAQ,105.81,84,71,72,66,114495373312.0,1063.8900146484375
932,IIPR,Real Estate,REIT - Industrial,NYSE,105.79,84,88,77,83,3073433856.0,109.91000366210938
934,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,105.77,84,88,92,57,2018039680.0,78.86000061035156
935,AM,Energy,Oil & Gas Midstream,NYSE,105.76,84,79,79,70,6987619328.0,14.65999984741211
937,APG,Industrials,Engineering & Construction,NYSE,105.74,84,80,89,92,10581993472.0,38.34999847412109
938,PHIN,Consumer Cyclical,Auto Parts,NYSE,105.72,84,89,73,52,1870262016.0,40.91999816894531
939,HNI,Industrials,Business Equipment & Supplies,NYSE,105.71,84,84,87,90,2067356160.0,44.709999084472656
941,GJH,,,NYSE,105.7,84,70,72,53,,9.34000015258789
942,KRT,Consumer Cyclical,Packaging & Containers,NASDAQ,105.7,84,81,90,91,571684544.0,28.6200008392334
943,OGN,Healthcare,Drug Manufacturers—General,NYSE,105.66,84,83,57,11,5233430016.0,21.1200008392334
944,QFIN,Financial Services,Credit Services,NASDAQ,105.64,84,85,65,23,3070924288.0,20.26000022888184
947,OC,Industrials,Building Products & Equipment,NYSE,105.57,84,87,85,85,15538375680.0,178.24000549316406
948,BPOP,Financial Services,Banks - Regional,NASDAQ,105.57,84,83,86,87,6132261888.0,87.20999908447266
