Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
62,CMPO,Industrials,Metal Fabrication,NASDAQ,200.91,98,98,49,64,518202016.0,13.489999771118164
64,CAVA,Consumer Cyclical,Restaurants,NYSE,200.07,98,98,98,93,10877130752.0,124.3000030517578
66,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,197.84,98,99,99,99,12955388928.0,161.6300048828125
67,APP,Technology,Software - Application,NASDAQ,196.65,98,95,97,98,26597492736.0,123.16000366210938
68,GGAL,Financial Services,Banks - Regional,NASDAQ,196.51,98,97,97,95,6550478336.0,46.130001068115234
70,AXGN,Healthcare,Medical Devices,NASDAQ,194.82,98,97,57,58,312487904.0,14.5600004196167
75,TLN,,,NASDAQ,192.82,98,97,97,91,,171.02000427246094
76,STOK,Healthcare,Biotechnology,NASDAQ,192.49,98,98,99,98,776065344.0,15.220000267028809
80,SOC,Energy,Oil & Gas Drilling,NYSE,190.25,98,87,91,42,914527744.0,25.770000457763672
82,PNTG,Healthcare,Medical Care Facilities,NASDAQ,188.85,98,97,95,91,680537344.0,34.9900016784668
83,BMA,Financial Services,Banks - Regional,NYSE,186.16,98,98,98,98,5020511232.0,70.86000061035156
84,LENZ,Healthcare,Biotechnology,NASDAQ,185.88,98,99,99,99,467792032.0,21.5
86,PRAX,Healthcare,Biotechnology,NASDAQ,184.13,98,97,95,99,644796736.0,59.380001068115234
89,INSM,Healthcare,Biotechnology,NASDAQ,183.31,98,99,99,67,10697345024.0,72.87000274658203
92,PRM,Basic Materials,Specialty Chemicals,NYSE,179.68,98,97,91,88,1159015168.0,12.350000381469728
93,SPRY,Healthcare,Biotechnology,NASDAQ,179.17,98,98,91,96,878840320.0,14.050000190734863
94,RDFN,Real Estate,Real Estate Services,NASDAQ,178.57,98,86,22,10,729967808.0,13.899999618530272
95,TISI,Industrials,Specialty Business Services,NYSE,178.44,98,88,84,64,34924232.0,14.770000457763672
98,IDR,Basic Materials,Gold,NYSE MKT,177.59,98,94,92,91,122180440.0,14.390000343322754
100,TPC,Industrials,Engineering & Construction,NYSE,176.72,98,98,99,96,1027907392.0,24.450000762939453
101,CLPT,Healthcare,Medical Devices,NASDAQ,175.96,98,97,28,40,143956576.0,11.65999984741211
102,TREE,Financial Services,Financial Conglomerates,NASDAQ,175.49,98,98,95,95,551858368.0,58.13999938964844
103,BBAR,Financial Services,Banks - Regional,NYSE,175.08,98,97,95,95,2783302912.0,11.75
105,SG,Consumer Cyclical,Restaurants,NYSE,174.6,98,98,98,98,3552299776.0,34.18000030517578
109,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,172.8,98,94,95,97,138021552.0,60.11000061035156
112,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,172.22,98,97,40,24,414253632.0,8.960000038146973
113,GDS,Technology,Information Technology Services,NASDAQ,172.0,98,90,46,7,1717016704.0,17.200000762939453
115,BNTC,Healthcare,Biotechnology,NASDAQ,171.92,98,98,98,92,67914232.0,8.359999656677246
118,COE,Consumer Defensive,Education & Training Services,NYSE MKT,171.66,98,97,90,63,52868228.0,16.15999984741211
119,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,171.48,98,98,97,67,443103200.0,8.569999694824219
120,NRIX,Healthcare,Biotechnology,NASDAQ,171.18,98,99,98,92,1126084736.0,24.739999771118164
123,CNTA,Healthcare,Biotechnology,NASDAQ,169.76,97,93,70,96,962569728.0,15.710000038146973
125,CRS,Industrials,Metal Fabrication,NYSE,169.65,97,97,95,73,4986626048.0,147.0
127,PI,Technology,Communication Equipment,NASDAQ,169.22,97,95,96,92,4079125504.0,193.8999938964844
129,SUPV,Financial Services,Banks—Regional,NYSE,168.57,97,98,97,96,825703168.0,8.260000228881836
130,PHAT,Healthcare,Biotechnology,NASDAQ,168.44,97,82,50,71,694812800.0,19.229999542236328
134,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,166.01,97,98,97,92,744387584.0,14.760000228881836
135,DOYU,Communication Services,Internet Content & Information,NASDAQ,165.36,97,98,86,16,324264896.0,8.130000114440918
137,MMYT,Consumer Cyclical,Travel Services,NASDAQ,164.16,97,96,97,97,8979321856.0,105.76000213623048
138,NGNE,Healthcare,Biotechnology,NASDAQ,164.13,97,96,95,99,393562688.0,41.29999923706055
142,CDRO,Consumer Cyclical,Gambling,NASDAQ,163.43,97,96,98,98,337469344.0,8.5
144,SFM,Consumer Defensive,Grocery Stores,NASDAQ,163.08,97,97,96,92,7812086784.0,104.86000061035156
145,ARQT,Healthcare,Biotechnology,NASDAQ,163.03,97,95,96,97,943476544.0,10.399999618530272
146,VRNA,Healthcare,Biotechnology,NASDAQ,162.98,97,97,35,20,1025684736.0,29.229999542236328
147,UG,Consumer Defensive,Household & Personal Products,NASDAQ,162.67,97,95,80,40,41119164.0,14.529999732971191
148,PCVX,Healthcare,Biotechnology,NASDAQ,162.66,97,85,88,85,7860438528.0,116.54000091552734
151,PTGX,Healthcare,Biotechnology,NASDAQ,161.76,97,97,91,82,1911472000.0,44.77000045776367
154,USAP,Basic Materials,Steel,NASDAQ,161.33,97,98,97,95,306204480.0,37.040000915527344
155,TZOO,Communication Services,Advertising Agencies,NASDAQ,161.2,97,94,28,89,103343216.0,14.699999809265137
156,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,161.17,97,97,92,70,10521380864.0,104.98999786376952
162,OCUL,Healthcare,Biotechnology,NASDAQ,160.54,97,98,87,97,850340544.0,9.050000190734863
163,DCTH,Healthcare,Medical Devices,NASDAQ,160.4,97,96,97,58,212283504.0,9.050000190734863
165,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,160.01,97,91,90,96,171704448.0,43.959999084472656
166,SMC,,,NYSE,159.58,97,96,98,95,,37.0
168,TMDX,Healthcare,Medical Devices,NASDAQ,159.17,97,97,98,37,4765039104.0,155.9600067138672
170,FIP,Industrials,Conglomerates,NASDAQ,159.04,97,98,98,95,851178752.0,9.34000015258789
171,PRCT,Healthcare,Medical Devices,NASDAQ,158.94,97,93,94,87,3188300288.0,82.97000122070312
173,EWTX,Healthcare,Biotechnology,NASDAQ,158.61,97,97,97,97,1511381888.0,19.06999969482422
175,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,158.35,97,97,46,97,248969600.0,29.020000457763672
176,TELZ,,,NYSE MKT,158.1,97,97,93,22,,23.940000534057617
179,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,157.25,97,96,67,87,257776016.0,95.7699966430664
181,EVER,Communication Services,Internet Content & Information,NASDAQ,157.01,97,97,97,97,663600512.0,22.26000022888184
182,ORKA,,,NASDAQ,156.87,96,96,98,29,,25.3799991607666
184,NGVC,Consumer Defensive,Grocery Stores,NYSE,156.79,96,94,94,90,478401984.0,29.290000915527344
185,DNTH,Healthcare,Biotechnology,NASDAQ,156.67,96,99,99,99,730215552.0,26.0
186,TVTX,Healthcare,Biotechnology,NASDAQ,156.67,96,78,29,11,553457856.0,14.350000381469728
187,ALHC,Healthcare,Healthcare Plans,NASDAQ,156.57,96,84,89,11,1443544960.0,11.380000114440918
188,BWIN,Financial Services,Insurance Brokers,NASDAQ,156.46,96,95,89,71,2213762816.0,50.36000061035156
189,PLTR,Technology,Software—Infrastructure,NYSE,156.01,96,96,90,95,57498558464.0,36.380001068115234
194,CLBT,Technology,Software - Infrastructure,NASDAQ,155.32,96,96,91,92,2459457792.0,17.25
198,SMTC,Technology,Semiconductors,NASDAQ,154.88,96,93,86,62,2066969216.0,44.02999877929688
199,VHI,Basic Materials,Chemicals,NYSE,154.81,96,96,85,74,553888832.0,27.1200008392334
205,TGTX,Healthcare,Biotechnology,NASDAQ,153.7,96,97,85,50,2457233664.0,25.25
209,RSI,Consumer Cyclical,Gambling,NYSE,153.17,96,96,98,94,2178609920.0,10.4399995803833
215,ANAB,Healthcare,Biotechnology,NASDAQ,152.25,96,96,83,44,625322752.0,36.56999969482422
216,ESOA,Industrials,Engineering & Construction,NASDAQ,151.97,96,98,95,98,127548672.0,10.0
217,LE,Consumer Cyclical,Apparel Retail,NASDAQ,151.41,96,93,94,66,450680416.0,16.06999969482422
220,LMB,Industrials,Building Products & Equipment,NASDAQ,150.72,96,90,96,90,638443200.0,74.37999725341797
221,INLX,Technology,Software—Application,NYSE MKT,150.66,96,96,83,95,24188086.0,9.149999618530272
222,FHTX,Healthcare,Biotechnology,NASDAQ,150.63,96,87,23,31,289369088.0,9.5600004196167
223,NTRA,Healthcare,Diagnostics & Research,NASDAQ,150.59,96,96,97,94,13261495296.0,127.0999984741211
226,KYMR,Healthcare,Biotechnology,NASDAQ,150.09,96,96,82,95,1914379008.0,46.43999862670898
228,IESC,Industrials,Engineering & Construction,NASDAQ,149.93,96,97,96,96,2759391488.0,165.5500030517578
229,CTBB,,,NYSE,149.73,96,91,44,26,,16.450000762939453
230,THC,Healthcare,Medical Care Facilities,NYSE,149.5,96,96,96,91,13456809984.0,161.07000732421875
232,YOU,Technology,Software—Application,NYSE,149.08,96,94,34,38,2644595712.0,32.470001220703125
233,MOD,Consumer Cyclical,Auto Parts,NYSE,149.03,96,96,97,98,5115531776.0,116.9499969482422
235,ALNY,Healthcare,Biotechnology,NASDAQ,148.37,96,97,89,18,19462060032.0,273.1499938964844
240,BOOT,Consumer Cyclical,Apparel Retail,NYSE,147.88,96,93,95,68,4067703552.0,160.3300018310547
241,QTWO,Technology,Software—Application,NYSE,147.67,96,96,94,93,3477957888.0,76.06999969482422
243,CTDD,,,NYSE,147.11,95,91,53,28,,16.780000686645508
245,PCT,Industrials,Pollution & Treatment Controls,NASDAQ,146.82,95,39,46,61,1009188096.0,8.149999618530273
246,ERJ,Industrials,Aerospace & Defense,NYSE,146.35,95,95,94,94,4982641152.0,34.79999923706055
247,USLM,Basic Materials,Building Materials,NASDAQ,146.35,95,93,95,90,1876369280.0,89.26000213623047
248,HOV,Consumer Cyclical,Residential Construction,NYSE,145.95,95,95,79,90,853314688.0,223.4600067138672
249,CALT,Healthcare,Biotechnology,NASDAQ,145.89,95,98,97,37,1048215232.0,40.02999877929688
250,STRT,Consumer Cyclical,Auto Parts,NASDAQ,145.66,95,95,70,49,111939528.0,38.18000030517578
254,CHCI,Real Estate,Real Estate - Diversified,NASDAQ,145.22,95,88,92,68,62093432.0,8.229999542236328
255,AGX,Industrials,Engineering & Construction,NYSE,145.19,95,92,96,69,1036293632.0,88.38999938964844
257,SATS,Technology,Communication Equipment,NASDAQ,145.11,95,77,78,22,4626990592.0,25.709999084472656
258,UFPT,Healthcare,Medical Devices,NASDAQ,145.1,95,95,90,92,1922454912.0,337.9800109863281
259,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,145.04,95,85,92,48,708002880.0,22.149999618530277
261,FYBR,Communication Services,Telecom Services,NASDAQ,144.85,95,90,87,78,6246111744.0,35.349998474121094
262,COHR,Technology,Scientific & Technical Instruments,NYSE,144.85,95,96,95,92,11195210752.0,80.9800033569336
263,RKT,Financial Services,Mortgage Finance,NYSE,144.8,95,96,86,88,28418390016.0,20.420000076293945
264,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,144.79,95,91,84,23,5623330816.0,108.13999938964844
268,VIRT,Financial Services,Capital Markets,NASDAQ,144.47,95,95,87,63,3815098368.0,32.369998931884766
269,CNK,Communication Services,Entertainment,NYSE,144.42,95,95,85,74,2416333568.0,28.6200008392334
271,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,144.23,95,96,92,87,1873532928.0,121.06999969482422
272,INGN,Healthcare,Medical Devices,NASDAQ,143.88,95,96,74,65,180246928.0,10.68000030517578
273,CVLT,Technology,Software - Application,NASDAQ,143.77,95,96,94,89,5123945472.0,148.9199981689453
275,TRUP,Financial Services,Insurance—Specialty,NASDAQ,143.67,95,95,52,34,1177414400.0,45.810001373291016
276,NMRK,Real Estate,Real Estate Services,NASDAQ,143.63,95,92,82,90,2430948608.0,14.93000030517578
280,SE,Consumer Cyclical,Internet Retail,NYSE,143.02,95,96,96,60,43810652160.0,82.4000015258789
281,RDNT,Healthcare,Diagnostics & Research,NASDAQ,142.75,95,94,95,93,4309426176.0,67.11000061035156
283,CDMO,Healthcare,Biotechnology,NASDAQ,142.49,95,91,32,14,472289728.0,11.420000076293944
284,TERN,Healthcare,Biotechnology,NASDAQ,142.43,95,89,74,24,452092928.0,10.210000038146973
289,TGLS,Basic Materials,Building Materials,NYSE,141.87,95,90,36,80,2150098944.0,66.98999786376953
291,TRAK,Technology,Software—Application,NYSE,141.73,95,93,89,95,291764640.0,19.239999771118164
293,ACIW,Technology,Software - Infrastructure,NASDAQ,141.65,95,95,91,80,3797948928.0,49.15999984741211
294,FICO,Technology,Software—Application,NYSE,141.62,95,94,92,88,35133960192.0,1900.3299560546875
296,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,141.55,95,95,85,49,660787456.0,30.780000686645508
298,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,141.54,95,93,56,20,2914417152.0,176.22000122070312
299,NMM,Industrials,Marine Shipping,NYSE,141.48,95,96,97,95,1481148544.0,54.66999816894531
302,STEP,Financial Services,Asset Management,NASDAQ,141.13,94,96,94,81,4999408640.0,55.630001068115234
303,WLDN,Industrials,Engineering & Construction,NASDAQ,141.05,94,93,85,91,423770464.0,38.52999877929688
304,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,140.83,94,93,91,85,4174777088.0,352.44000244140625
306,HTLF,Financial Services,Banks - Regional,NASDAQ,140.75,94,93,92,48,1832721536.0,56.93999862670898
307,ELMD,Healthcare,Medical Devices,NYSE MKT,140.7,94,69,76,92,122478576.0,20.34000015258789
311,BKTI,Technology,Communication Equipment,NYSE MKT,140.13,94,95,37,58,47622796.0,19.709999084472656
313,ZIM,Industrials,Marine Shipping,NYSE,140.09,94,97,98,23,2471393536.0,19.1200008392334
314,ERIE,Financial Services,Insurance Brokers,NASDAQ,140.04,94,91,79,92,18662264832.0,536.1500244140625
317,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,139.86,94,91,84,96,330652416.0,18.100000381469727
318,RVLV,Consumer Cyclical,Internet Retail,NYSE,139.86,94,91,40,72,1125290112.0,25.170000076293945
319,NVDA,Technology,Semiconductors,NASDAQ,139.84,94,98,98,97,3335037648896.0,113.37000274658205
323,JXN,Financial Services,Insurance—Life,NYSE,139.52,94,96,96,95,5450616832.0,87.06999969482422
326,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,139.15,94,96,97,94,1426091264.0,28.399999618530277
327,DOCS,Healthcare,Health Information Services,NYSE,138.97,94,90,58,34,5110340608.0,40.060001373291016
328,UI,Technology,Communication Equipment,NYSE,138.73,94,86,63,13,8738486272.0,207.6499938964844
330,EAT,Consumer Cyclical,Restaurants,NYSE,138.39,94,93,98,84,3028023296.0,74.08000183105469
332,PSFE,Technology,Software—Infrastructure,NYSE,138.21,94,93,93,76,1074468480.0,22.540000915527344
335,IRM,Real Estate,REIT—Specialty,NYSE,138.04,94,95,91,87,26000896000.0,116.4499969482422
339,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,137.6,94,90,73,82,84967016.0,10.140000343322754
340,FUNC,Financial Services,Banks - Regional,NASDAQ,137.36,94,93,55,81,130313344.0,29.75
346,HNNA,Financial Services,Asset Management,NASDAQ,136.94,94,92,68,42,54824916.0,10.239999771118164
347,CSTL,Healthcare,Diagnostics & Research,NASDAQ,136.9,94,81,85,66,611775552.0,30.36000061035156
349,IBCP,Financial Services,Banks—Regional,NASDAQ,136.67,94,91,78,79,503538816.0,34.29999923706055
351,CPF,Financial Services,Banks - Regional,NYSE,136.55,94,91,78,64,551933312.0,28.479999542236328
352,TATT,Industrials,Aerospace & Defense,NASDAQ,136.53,94,91,93,91,150918784.0,17.190000534057617
353,IOT,Technology,Software—Infrastructure,NYSE,136.51,94,87,39,90,16309366784.0,47.54999923706055
354,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,136.26,94,94,93,97,2074134656.0,8.710000038146973
356,LTH,Consumer Cyclical,Leisure,NYSE,136.04,94,94,78,35,3654587392.0,24.46999931335449
358,BSRR,Financial Services,Banks - Regional,NASDAQ,135.89,94,91,71,44,310158624.0,30.440000534057617
359,GRBK,Consumer Cyclical,Residential Construction,NYSE,135.88,94,91,69,83,2598791680.0,80.63999938964844
360,ASTH,Healthcare,Medical Care Facilities,NASDAQ,135.61,94,83,79,66,1897170048.0,57.15999984741211
361,DECA,Financial Services,Shell Companies,NASDAQ,135.54,94,91,38,7,44155148.0,11.4399995803833
362,PPIH,Industrials,Building Products & Equipment,NASDAQ,135.35,93,48,59,29,70157328.0,12.859999656677246
363,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,135.33,93,87,47,93,666175744.0,16.219999313354492
366,NUVL,Healthcare,Biotechnology,NASDAQ,135.16,93,83,92,94,5041831424.0,102.62999725341795
367,GWRE,Technology,Software - Application,NYSE,135.15,93,91,93,82,11201702912.0,172.42999267578125
368,HWM,Industrials,Aerospace & Defense,NYSE,135.02,93,94,93,89,32736276480.0,94.68000030517578
370,PDM,Real Estate,REIT—Office,NYSE,134.71,93,92,76,51,919271232.0,9.949999809265137
372,BV,Industrials,Specialty Business Services,NYSE,134.28,93,93,95,93,1289924992.0,15.520000457763672
373,RUN,Technology,Solar,NASDAQ,134.19,93,93,46,15,2801820416.0,20.299999237060547
374,ROAD,Industrials,Engineering & Construction,NASDAQ,134.15,93,88,88,93,3090402816.0,71.44000244140625
375,NU,Financial Services,Banks—Regional,NYSE,133.9,93,94,90,95,55890935808.0,14.850000381469728
378,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,133.71,93,94,91,76,9598002176.0,1265.6199951171875
379,SLG,Real Estate,REIT—Office,NYSE,133.57,93,95,94,95,3477626624.0,72.04000091552734
380,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,133.55,93,90,97,80,127325272.0,33.20000076293945
381,GVA,Industrials,Engineering & Construction,NYSE,133.55,93,90,90,85,2774896640.0,77.5
385,TPG,Financial Services,Asset Management,NASDAQ,133.2,93,89,79,87,14616213504.0,57.9900016784668
387,SEI,,,NYSE,133.12,93,89,44,46,,12.640000343322754
390,TRGP,Energy,Oil & Gas Midstream,NYSE,132.88,93,93,93,88,26586085376.0,152.19000244140625
391,HOOD,Financial Services,Capital Markets,NASDAQ,132.82,93,94,96,96,19211354112.0,22.950000762939453
393,HMY,Basic Materials,Gold,NYSE,132.65,93,97,96,94,5547788288.0,9.800000190734863
394,PIPR,Financial Services,Capital Markets,NYSE,132.59,93,93,90,85,3220285184.0,275.3699951171875
396,ASMB,Healthcare,Biotechnology,NASDAQ,132.47,93,83,90,79,91750976.0,18.170000076293945
397,MLI,Industrials,Metal Fabrication,NYSE,132.45,93,92,86,81,6268282368.0,70.94000244140625
399,QNST,Communication Services,Advertising Agencies,NASDAQ,132.42,93,85,90,92,896036864.0,19.90999984741211
400,SPOT,Communication Services,Internet Content & Information,NYSE,132.3,93,96,96,93,61507686400.0,343.9700012207031
401,RYTM,Healthcare,Biotechnology,NASDAQ,132.29,93,86,94,93,2523668224.0,53.63999938964844
402,FSFG,Financial Services,Banks—Regional,NASDAQ,132.28,93,93,72,65,112883824.0,23.5
405,TYRA,Healthcare,Biotechnology,NASDAQ,132.24,93,90,69,58,1050796032.0,23.200000762939453
407,AGIO,Healthcare,Biotechnology,NASDAQ,132.16,93,95,97,74,2416259072.0,45.540000915527344
408,WAL,Financial Services,Banks—Regional,NYSE,132.12,93,91,83,89,6377628672.0,84.8499984741211
410,GE,Industrials,Aerospace & Defense,NYSE,131.89,93,92,95,93,180577828864.0,183.5500030517578
411,INBK,Financial Services,Banks—Regional,NASDAQ,131.85,93,89,78,96,226610160.0,35.599998474121094
412,HLNE,Financial Services,Asset Management,NASDAQ,131.85,93,89,84,77,6516170752.0,158.6199951171875
413,BWAY,Healthcare,Medical Devices,NASDAQ,131.83,93,95,95,93,102462424.0,8.399999618530273
415,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,131.65,93,90,85,76,2935516416.0,85.1500015258789
416,FISI,Financial Services,Banks—Regional,NASDAQ,131.64,93,90,48,43,271710976.0,26.030000686645508
417,KARO,Technology,Software—Application,NASDAQ,131.58,93,92,89,62,1002087040.0,38.7599983215332
418,COGT,Healthcare,Biotechnology,NASDAQ,131.56,93,70,87,19,929415488.0,10.550000190734863
421,BSVN,Financial Services,Banks - Regional,NASDAQ,131.45,93,92,81,63,262179664.0,40.41999816894531
425,QFIN,Financial Services,Credit Services,NASDAQ,131.06,92,93,87,66,3070924288.0,24.989999771118164
426,PDEX,Healthcare,Medical Instruments & Supplies,NASDAQ,131.03,92,66,63,42,64791760.0,25.5
428,MCY,Financial Services,Insurance—Property & Casualty,NYSE,130.95,92,92,93,94,2833339136.0,59.56999969482422
429,KGC,Basic Materials,Gold,NYSE,130.94,92,95,93,69,9239027712.0,9.210000038146973
430,ARIS,Utilities,Utilities - Regulated Water,NYSE,130.85,92,92,93,93,828962880.0,16.770000457763672
431,GRND,Technology,Software - Application,NYSE,130.77,92,95,88,90,1742705920.0,12.350000381469728
432,MHO,Consumer Cyclical,Residential Construction,NYSE,130.74,92,88,77,88,3346577408.0,167.22999572753906
433,MMM,Industrials,Conglomerates,NYSE,130.7,92,93,85,51,55762190336.0,133.36000061035156
435,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,130.64,92,93,91,87,1016263552.0,44.619998931884766
436,DCOM,Financial Services,Banks—Regional,NASDAQ,130.63,92,73,41,24,720167424.0,28.57999992370605
439,CYD,Consumer Cyclical,Auto Parts,NYSE,130.53,92,79,44,37,369767616.0,12.789999961853027
440,TBBK,Financial Services,Banks—Regional,NASDAQ,130.44,92,87,55,35,1673035136.0,52.5
442,K,Consumer Defensive,Packaged Foods,NYSE,130.17,92,91,58,38,20102778880.0,80.6500015258789
443,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,130.01,92,91,61,84,7120735744.0,156.61000061035156
445,MG,Industrials,Security & Protection Services,NYSE,129.89,92,95,59,88,241542608.0,10.670000076293944
446,JEF,Financial Services,Capital Markets,NYSE,129.88,92,92,82,84,9860045824.0,60.77999877929688
447,SLVM,Basic Materials,Paper & Paper Products,NYSE,129.82,92,92,92,87,2891284480.0,79.88999938964844
448,DY,Industrials,Engineering & Construction,NYSE,129.8,92,96,93,87,4897549312.0,190.0
449,VNO,Real Estate,REIT—Office,NYSE,129.78,92,92,76,86,5001083904.0,38.880001068115234
450,ENVA,Financial Services,Credit Services,NYSE,129.78,92,94,72,76,1634150528.0,82.87999725341797
452,SASR,Financial Services,Banks—Regional,NASDAQ,129.73,92,87,60,30,1023795008.0,32.380001068115234
453,LMNR,Consumer Defensive,Farm Products,NASDAQ,129.68,92,82,78,63,357158144.0,26.93000030517578
454,PWP,Financial Services,Capital Markets,NASDAQ,129.66,92,94,90,88,1369407360.0,18.770000457763672
455,VCYT,Healthcare,Diagnostics & Research,NASDAQ,129.57,92,89,42,23,1596236160.0,33.7599983215332
456,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,129.56,92,87,86,75,13484081152.0,50.93999862670898
457,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,129.51,92,98,98,95,256325664.0,14.869999885559082
458,PHIN,Consumer Cyclical,Auto Parts,NYSE,129.43,92,91,85,74,1870262016.0,47.810001373291016
459,CORT,Healthcare,Biotechnology,NASDAQ,129.42,92,85,77,29,2930752768.0,42.27000045776367
460,ITIC,Financial Services,Insurance—Specialty,NASDAQ,129.33,92,91,82,60,330033440.0,234.0
461,KKR,Financial Services,Asset Management,NYSE,129.15,92,93,93,93,101859246080.0,129.25
462,TOL,Consumer Cyclical,Residential Construction,NYSE,129.04,92,89,85,93,12249224192.0,150.13999938964844
463,STBA,Financial Services,Banks—Regional,NASDAQ,128.9,92,89,71,52,1159312512.0,43.18999862670898
465,RDVT,Technology,Software—Application,NASDAQ,128.84,92,92,81,38,293146176.0,28.88999938964844
466,ESEA,Industrials,Marine Shipping,NASDAQ,128.81,92,94,89,87,245501552.0,44.0
468,MPB,Financial Services,Banks—Regional,NASDAQ,128.75,92,88,41,23,345468512.0,30.15999984741211
470,FNKO,Consumer Cyclical,Leisure,NASDAQ,128.74,92,91,90,17,556892608.0,11.520000457763672
472,DBD,Technology,Software—Application,NYSE,128.67,92,85,88,79,1504170752.0,42.880001068115234
473,NRIM,Financial Services,Banks—Regional,NASDAQ,128.66,92,88,87,61,306821568.0,69.9000015258789
474,DJCO,Technology,Software—Application,NASDAQ,128.54,92,88,79,67,508950304.0,497.2000122070313
477,TTP,Financial Services,Asset Management,NYSE,128.44,92,91,88,73,68839704.0,42.79999923706055
480,NTGR,Technology,Communication Equipment,NASDAQ,128.4,92,81,45,57,428218752.0,20.540000915527344
482,BHE,Technology,Electronic Components,NYSE,128.36,91,89,94,74,1439669248.0,43.560001373291016
483,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,128.32,91,86,80,90,2385759744.0,140.50999450683594
484,UHS,Healthcare,Medical Care Facilities,NYSE,128.32,91,93,85,83,12644933632.0,234.69000244140625
485,AXON,Industrials,Aerospace & Defense,NASDAQ,128.28,91,94,82,89,22151131136.0,383.010009765625
488,UVSP,Financial Services,Banks—Regional,NASDAQ,128.16,91,89,76,44,614120256.0,28.3700008392334
