Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
1,VTAK,Healthcare,Medical Devices,NYSE MKT,563.2,99,38,30,22,3873794,3.1500000953674316
2,CRBP,Healthcare,Biotechnology,NASDAQ,506.29,99,99,99,78,468184352,60.279998779296875
3,WGS,Healthcare,Health Information Services,NASDAQ,505.37,99,99,98,11,671555136,32.060001373291016
4,ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,486.89,99,99,99,10,16871360,3.190000057220459
5,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,458.25,99,99,99,89,653293888,80.97000122070312
6,TLSIW,Healthcare,Medical Devices,NASDAQ,428.58,99,99,99,99,n/a,1.2999999523162842
7,AGBA,Financial Services,Asset Management,NASDAQ,418.68,99,99,97,4,229691088,2.369999885559082
8,ALAR,Technology,Software - Infrastructure,NASDAQ,416.69,99,99,99,99,212824336,29.31999969482422
9,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,411.41,99,97,11,5,317554912,12.109999656677246
10,ASTS,Technology,Communication Equipment,NASDAQ,410.14,99,99,10,24,2532088320,13.710000038146973
11,MBRX,Healthcare,Biotechnology,NASDAQ,399.12,99,99,99,11,9199929,4.25
12,CADL,Healthcare,Biotechnology,NASDAQ,372.94,99,99,99,64,199960320,7.289999961853027
13,DAVE,Technology,Software—Application,NASDAQ,365.54,99,99,99,99,470895648,41.68000030517578
14,INSG,Technology,Communication Equipment,NASDAQ,360.49,99,99,20,3,103737712,12.119999885559082
15,CLDI,Healthcare,Biotechnology,NYSE MKT,351.85,99,2,5,16,12645647,1.8799999952316284
16,RNA,Healthcare,Biotechnology,NASDAQ,332.38,99,99,98,80,4130786048,46.68000030517578
17,JMIA,Consumer Cyclical,Internet Retail,NYSE,325.62,99,98,89,43,802544768,13.479999542236328
18,LBPH,Healthcare,Biotechnology,NASDAQ,324.43,99,98,98,99,738721920,39.5
19,WULF,Financial Services,Capital Markets,NASDAQ,316.27,99,98,92,56,1031991936,6.380000114440918
20,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,309.68,99,99,96,97,931521536,32.41999816894531
21,KOSS,Technology,Consumer Electronics,NASDAQ,303.97,99,89,14,18,35908624,10.180000305175781
22,SMR,Industrials,Specialty Industrial Machinery,NYSE,299.77,99,87,92,4,768516800,15.5600004196167
23,LSF,Consumer Defensive,Packaged Foods,NYSE MKT,293.26,99,99,98,30,41906316,4.449999809265137
24,IPW,Consumer Cyclical,Internet Retail,NASDAQ,290.27,99,99,13,30,59636400,1.9700000286102295
25,SMMT,Healthcare,Biotechnology,NASDAQ,289.01,99,99,94,98,5601800704,9.119999885559082
26,SEZL,Financial Services,Credit Services,NASDAQ,285.08,99,99,98,97,469543264,91.3499984741211
27,AEYE,Technology,Software - Application,NASDAQ,275.36,99,99,98,51,212526320,22.59000015258789
28,NVAX,Healthcare,Biotechnology,NASDAQ,271.07,99,98,13,7,2030502912,16.440000534057617
29,WTO,Technology,Consumer Electronics,NASDAQ,266.76,99,95,13,6,211741552,0.9739999771118164
30,XBIOW,Healthcare,Biotechnology,NASDAQ,264.24,99,99,99,99,n/a,17.540000915527344
31,FFIE,Consumer Cyclical,Auto Manufacturers,NASDAQ,264.24,99,98,0,0,208312064,0.48899999260902405
32,SWVL,Technology,Software—Application,NASDAQ,261.75,99,99,99,99,79203824,6.78000020980835
33,CVNA,Consumer Cyclical,Auto & Truck Dealerships,NYSE,261.34,99,98,99,99,12955388928,145.02999877929688
34,JANX,Healthcare,Biotechnology,NASDAQ,260.8,99,99,99,30,2094768384,46.380001068115234
35,CSLR,Technology,Solar,NASDAQ,260.68,99,96,2,25,75117640,1.6200000047683716
36,SLNO,Healthcare,Biotechnology,NASDAQ,259.73,99,99,99,99,1734692864,51.54999923706055
37,INSM,Healthcare,Biotechnology,NASDAQ,258.71,99,99,63,85,10697345024,77.9800033569336
38,DYN,Healthcare,Biotechnology,NASDAQ,258.55,99,98,98,97,3297019648,44.150001525878906
39,SLNHP,Financial Services,Capital Markets,NASDAQ,257.87,99,96,92,98,n/a,6.380000114440918
40,ML,Technology,Software—Application,NYSE,257.24,99,99,99,99,849222144,87.0
41,EUDA,Healthcare,Health Information Services,NASDAQ,256.71,99,96,94,97,93790424,3.8499999046325684
42,MYO,Healthcare,Medical Devices,NYSE MKT,256.31,99,98,98,99,93071160,4.960000038146973
43,HUMA,Healthcare,Biotechnology,NASDAQ,255.36,99,98,87,68,706763520,8.789999961853027
44,RZLT,Healthcare,Biotechnology,NASDAQ,255.34,99,99,99,14,199377680,4.78000020980835
45,ADMA,Healthcare,Biotechnology,NASDAQ,254.01,99,98,94,94,2461811456,13.729999542236328
46,INOD,Technology,Information Technology Services,NASDAQ,248.97,99,97,12,95,397365056,21.34000015258789
47,MSTR,Technology,Software—Application,NASDAQ,248.89,99,99,99,88,26063867904,1664.300048828125
48,MEDS,Healthcare,Pharmaceutical Retailers,NASDAQ,247.73,99,22,87,11,13571277,20.18000030517578
49,SOWG,Consumer Defensive,Packaged Foods,NASDAQ,246.33,99,99,98,84,240172032,22.020000457763672
50,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,244.26,99,95,80,98,640242240,19.280000686645508
51,MDIA,Communication Services,Broadcasting,NASDAQ,243.33,99,99,99,9,132641344,3.0399999618530273
52,NAMSW,Healthcare,Biotechnology,NASDAQ,238.54,99,99,99,99,n/a,9.449999809265137
53,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,234.63,99,98,11,20,37830144,3.869999885559082
54,VITL,Consumer Defensive,Farm Products,NASDAQ,232.91,99,99,97,77,1736422912,42.529998779296875
55,IREN,Financial Services,Capital Markets,NASDAQ,232.64,99,99,67,79,2044846720,12.34000015258789
56,VSSYW,Technology,Software—Application,NASDAQ,231.28,99,99,98,10,n/a,0.07999999821186066
57,ALTS,n/a,n/a,NASDAQ,230.57,99,99,99,29,n/a,2.259999990463257
58,OCGN,Healthcare,Biotechnology,NASDAQ,229.44,99,99,98,32,355148512,1.9500000476837158
59,CLSK,Financial Services,Capital Markets,NASDAQ,229.1,99,99,99,96,4438907392,19.790000915527344
60,CURV,Consumer Cyclical,Apparel Retail,NYSE,227.74,99,99,89,97,701232000,8.949999809265137
61,BNTC,Healthcare,Biotechnology,NASDAQ,226.5,99,97,98,20,67914232,10.40999984741211
62,VIVK,Energy,Oil & Gas Integrated,NASDAQ,222.96,98,97,44,71,46276200,2.4100000858306885
63,OUST,Technology,Electronic Components,NYSE,222.92,98,97,90,81,483004096,16.389999389648438
64,TPC,Industrials,Engineering & Construction,NYSE,221.28,98,98,97,74,1027907392,25.020000457763672
65,APEI,Consumer Defensive,Education & Training Services,NASDAQ,220.89,98,98,97,98,287177152,19.440000534057617
66,REBN,Consumer Cyclical,Restaurants,NASDAQ,220.1,98,99,3,9,17694680,5.650000095367432
67,VKTX,Healthcare,Biotechnology,NASDAQ,219.28,98,98,99,97,6216909824,57.0
68,ASPI,Basic Materials,Chemicals,NASDAQ,216.85,98,99,99,99,185828448,3.490000009536743
69,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,215.55,98,99,99,99,447724416,3.6700000762939453
70,SLNH,Financial Services,Capital Markets,NASDAQ,215.5,98,38,8,10,12274295,6.789999961853027
71,POET,Technology,Semiconductors,NASDAQ,215.13,98,75,9,2,126549736,3.8299999237060547
72,SNDA,Healthcare,Medical Care Facilities,NYSE,213.47,98,98,99,37,333062208,32.18000030517578
73,SHCRW,Healthcare,Health Information Services,NASDAQ,213.41,98,5,2,4,n/a,0.08100000023841858
74,REAX,Real Estate,Real Estate Services,NASDAQ,211.92,98,98,97,97,728804992,5.670000076293945
75,HIMS,Consumer Defensive,Household & Personal Products,NYSE,208.67,98,98,93,70,5324545024,23.110000610351562
76,SLQT,Financial Services,Insurance Brokers,NYSE,208.6,98,97,87,33,478719968,3.700000047683716
77,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,204.6,98,85,44,86,613841536,3.4700000286102295
78,LRMR,Healthcare,Biotechnology,NASDAQ,204.24,98,97,95,86,502121728,10.579999923706055
79,DOGZ,Consumer Cyclical,Leisure,NASDAQ,201.7,98,99,75,1,201654288,15.710000038146973
80,RDW,Industrials,Aerospace & Defense,NYSE,201.14,98,97,82,49,400030048,7.659999847412109
81,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,200.94,98,98,99,92,211915792,6.760000228881836
82,NKTX,Healthcare,Biotechnology,NASDAQ,200.79,98,95,97,99,371364256,8.0
83,ASPN,Industrials,Building Products & Equipment,NYSE,200.07,98,99,96,96,2276458240,26.93000030517578
84,HRTX,Healthcare,Biotechnology,NASDAQ,199.48,98,98,97,98,515233248,3.6700000762939453
85,ANF,Consumer Cyclical,Apparel Retail,NYSE,198.92,98,99,98,99,9468789760,170.0800018310547
86,RGS,Consumer Cyclical,Personal Services,NASDAQ,198.31,98,5,4,12,10647367,20.989999771118164
87,FENG,Communication Services,Internet Content & Information,NYSE,196.16,98,96,81,23,27865056,3.859999895095825
88,FTAI,Industrials,Rental & Leasing Services,NASDAQ,195.42,98,98,97,96,9574752256,107.41999816894531
89,BMR,Technology,Software - Application,NASDAQ,194.3,98,97,99,27,81870728,5.739999771118164
90,NTRB,Healthcare,Biotechnology,NASDAQ,193.71,98,98,91,37,57277360,7.389999866485596
91,TREE,Financial Services,Financial Conglomerates,NASDAQ,192.85,98,96,95,96,551858368,53.93000030517578
92,TWST,Healthcare,Diagnostics & Research,NASDAQ,192.77,98,97,88,97,2911882240,58.65999984741211
93,NRIX,Healthcare,Biotechnology,NASDAQ,192.42,98,93,96,67,1126084736,22.809999465942383
94,LEXX,Healthcare,Biotechnology,NASDAQ,192.2,98,98,97,59,42539904,2.9700000286102295
95,CDNA,Healthcare,Diagnostics & Research,NASDAQ,192.13,98,94,42,86,734330176,18.56999969482422
96,FIP,Industrials,Conglomerates,NASDAQ,192.0,98,97,97,85,851178752,9.84000015258789
97,CRIS,Healthcare,Biotechnology,NASDAQ,191.0,98,99,99,99,45973824,6.869999885559082
98,ADCT,Healthcare,Biotechnology,NYSE,190.46,98,96,99,96,261734464,4.010000228881836
99,NTRBW,Healthcare,Biotechnology,NASDAQ,189.82,98,99,7,3,n/a,1.0099999904632568
100,CASI,Healthcare,Biotechnology,NASDAQ,189.43,98,71,12,97,35781740,6.360000133514404
101,EVER,Communication Services,Internet Content & Information,NASDAQ,189.06,98,97,98,91,663600512,23.700000762939453
102,RSI,Consumer Cyclical,Gambling,NYSE,188.96,98,98,94,92,2178609920,10.170000076293945
103,EWTX,Healthcare,Biotechnology,NASDAQ,188.69,98,97,96,98,1511381888,22.200000762939453
104,MESO,Healthcare,Biotechnology,NASDAQ,188.36,98,99,96,4,854788736,7.670000076293945
105,AKA,Consumer Cyclical,Internet Retail,NYSE,187.95,98,98,96,82,150772864,17.329999923706055
106,PDYN,Technology,Software—Infrastructure,NASDAQ,187.66,98,97,96,6,42218636,2.359999895095825
107,CLS,Technology,Electronic Components,NYSE,187.43,98,98,98,97,7053986816,63.27000045776367
108,KINS,Financial Services,Insurance—Property & Casualty,NASDAQ,187.21,98,98,98,96,51737596,4.849999904632568
109,IBRX,Healthcare,Biotechnology,NASDAQ,186.89,98,97,97,94,4308468736,6.400000095367432
110,CATX,Healthcare,Medical Devices,NYSE MKT,186.36,98,99,99,86,804254976,12.600000381469727
111,GAU,Basic Materials,Gold,NYSE MKT,184.83,98,98,98,93,409514048,1.9600000381469727
112,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,183.99,98,97,97,94,104394888,51.970001220703125
