Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
267,CALM,Consumer Defensive,Farm Products,NASDAQ,139.79,95,88,74,80,2889827072,89.9000015258789
268,IRM,Real Estate,REIT—Specialty,NYSE,139.62,95,95,91,84,26000896000,120.48999786376953
269,AXON,Industrials,Aerospace & Defense,NASDAQ,139.45,95,91,81,89,22151131136,432.1400146484375
270,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,139.42,95,94,91,57,708002880,22.18000030517578
271,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,139.42,95,95,89,96,171704448,41.939998626708984
272,HUYA,Communication Services,Entertainment,NYSE,139.26,95,82,85,91,935834688,4.519999980926514
273,LUMO,Healthcare,Biotechnology,NASDAQ,139.13,95,85,5,21,17856278,3.7200000286102295
274,CCLD,Healthcare,Health Information Services,NASDAQ,139.07,95,96,92,13,30468312,2.380000114440918
275,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,139.03,95,97,90,46,414253632,8.25
276,GWRE,Technology,Software - Application,NYSE,139.0,95,94,89,78,11201702912,184.67999267578125
277,DCTH,Healthcare,Medical Devices,NASDAQ,138.81,95,98,96,66,212283504,8.510000228881836
278,INDO,Energy,Oil & Gas E&P,NYSE MKT,138.79,95,40,9,80,27241210,4.579999923706055
279,SPOT,Communication Services,Internet Content & Information,NYSE,138.6,95,93,87,96,61507686400,373.9800109863281
280,YRD,Financial Services,Credit Services,NYSE,138.42,95,80,89,96,409461472,6.420000076293945
281,TZOO,Communication Services,Advertising Agencies,NASDAQ,138.36,95,97,54,88,103343216,12.25
282,STRL,Industrials,Engineering & Construction,NASDAQ,138.25,95,84,94,95,3545598720,154.08999633789062
283,ESOA,Industrials,Engineering & Construction,NASDAQ,137.97,95,97,90,97,127548672,9.670000076293945
284,NIXX,n/a,n/a,NASDAQ,137.74,95,77,80,14,n/a,2.5999999046325684
285,DECA,Financial Services,Shell Companies,NASDAQ,137.66,95,94,12,9,44155148,11.510000228881836
286,GVA,Industrials,Engineering & Construction,NYSE,137.58,95,92,90,88,2774896640,81.81999969482422
287,BLND,Technology,Software - Application,NYSE,137.43,95,97,96,96,590564480,3.5
288,FNKO,Consumer Cyclical,Leisure,NASDAQ,137.42,95,88,88,19,556892608,12.199999809265137
289,HBI,Consumer Cyclical,Apparel Manufacturing,NYSE,137.27,95,88,71,66,1750783744,7.340000152587891
290,ICLK,Communication Services,Advertising Agencies,NASDAQ,137.21,95,95,6,85,12575997,3.259999990463257
291,DMAC,Healthcare,Biotechnology,NASDAQ,136.85,95,95,81,51,88076248,4.5
292,WHLRD,Real Estate,REIT—Retail,NASDAQ,136.77,95,91,92,74,16417328,23.260000228881836
293,VIRT,Financial Services,Capital Markets,NASDAQ,136.61,95,94,71,69,3815098368,31.780000686645508
294,EME,Industrials,Engineering & Construction,NYSE,136.5,95,90,93,96,18151991296,446.94000244140625
295,ITI,Technology,Communication Equipment,NASDAQ,136.39,95,95,55,58,183933872,7.170000076293945
296,NMRK,Real Estate,Real Estate Services,NASDAQ,136.27,95,95,91,89,2430948608,14.600000381469727
297,CMMB,Healthcare,Biotechnology,NASDAQ,136.17,95,99,91,29,13479612,1.2899999618530273
298,SATS,Technology,Communication Equipment,NASDAQ,136.1,95,90,82,30,4626990592,26.170000076293945
299,DNTH,Healthcare,Biotechnology,NASDAQ,136.03,95,97,99,99,730215552,28.100000381469727
300,JD,Consumer Cyclical,Internet Retail,NASDAQ,135.99,94,35,38,39,44453179392,42.84000015258789
301,JCSE,Industrials,Specialty Industrial Machinery,NASDAQ,135.99,94,88,14,12,4341283,1.3250000476837158
302,ATAT,Consumer Cyclical,Lodging,NASDAQ,135.88,94,66,31,30,2476710144,27.860000610351562
303,SGMO,Healthcare,Biotechnology,NASDAQ,135.82,94,89,13,18,87403216,0.7900000214576721
304,KYMR,Healthcare,Biotechnology,NASDAQ,135.79,94,96,97,95,1914379008,43.34000015258789
305,ACLX,Healthcare,Biotechnology,NASDAQ,135.77,94,94,91,90,2878974976,82.94000244140625
306,CDXC,Healthcare,Biotechnology,NASDAQ,135.59,94,97,93,99,207731696,3.25
307,ELVN,Healthcare,Biotechnology,NASDAQ,135.51,94,94,93,73,962841216,28.209999084472656
308,ZVRA,Healthcare,Biotechnology,NASDAQ,135.48,94,92,83,25,194200240,8.470000267028809
309,ALHC,Healthcare,Healthcare Plans,NASDAQ,135.31,94,96,95,20,1443544960,11.329999923706055
310,ERJ,Industrials,Aerospace & Defense,NYSE,135.22,94,96,94,94,4982641152,33.18000030517578
311,CSTL,Healthcare,Diagnostics & Research,NASDAQ,135.18,94,94,65,68,611775552,28.75
312,YMAB,Healthcare,Biotechnology,NASDAQ,135.01,94,95,90,98,529662976,14.0600004196167
313,CRDO,Technology,Semiconductors,NASDAQ,134.79,94,85,96,84,4769730048,35.16999816894531
314,BELFA,Technology,Electronic Components,NASDAQ,134.73,94,90,89,90,863929984,101.97000122070312
315,SKGRW,Financial Services,Shell Companies,NASDAQ,134.68,94,90,96,99,n/a,0.23000000417232513
316,AENT,Communication Services,Entertainment,NASDAQ,134.63,94,41,93,88,399373184,2.680000066757202
317,TRGP,Energy,Oil & Gas Midstream,NYSE,134.61,94,93,89,91,26586085376,163.39999389648438
318,ESP,Industrials,Electrical Equipment & Parts,NYSE MKT,134.57,94,83,72,82,62662188,30.649999618530273
319,CVKD,Healthcare,Biotechnology,NASDAQ,134.55,94,46,15,3,7628050,11.949999809265137
320,STOK,Healthcare,Biotechnology,NASDAQ,134.44,94,98,97,98,776065344,11.949999809265137
321,CLPS,Technology,Information Technology Services,NASDAQ,134.41,94,89,19,40,24332732,1.4299999475479126
322,SOC,Energy,Oil & Gas Drilling,NYSE,134.39,94,96,89,36,914527744,19.43000030517578
323,TGTX,Healthcare,Biotechnology,NASDAQ,134.38,94,95,96,59,2457233664,21.895000457763672
324,HLNE,Financial Services,Asset Management,NASDAQ,134.22,94,91,88,81,6516170752,175.13999938964844
325,AAOI,Technology,Communication Equipment,NASDAQ,134.11,94,54,57,97,390635328,16.170000076293945
326,VGZ,Basic Materials,Gold,NYSE MKT,134.06,94,91,55,86,58709780,0.7099999785423279
327,CYH,Healthcare,Medical Care Facilities,NYSE,134.01,94,97,78,16,483601696,5.21999979019165
328,FYBR,Communication Services,Telecom Services,NASDAQ,133.93,94,96,91,73,6246111744,35.2599983215332
329,SVM,Basic Materials,Silver,NYSE MKT,133.88,94,74,83,89,646316352,4.699999809265137
330,ERIE,Financial Services,Insurance Brokers,NASDAQ,133.66,94,94,76,91,18662264832,532.5999755859375
331,AIOT,n/a,n/a,NASDAQ,133.59,94,93,95,93,n/a,5.639999866485596
332,PIRS,Healthcare,Biotechnology,NASDAQ,133.45,94,89,4,12,12192416,16.170000076293945
333,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,133.42,94,96,97,23,14355918,2.319999933242798
334,TMDX,Healthcare,Medical Devices,NASDAQ,133.05,94,96,97,86,4765039104,137.17999267578125
335,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,133.02,94,95,95,95,2074134656,8.680000305175781
336,UNFI,Consumer Defensive,Food Distribution,NYSE,132.97,94,45,47,6,850422464,19.610000610351562
337,EOLS,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,132.85,94,92,76,86,666175744,16.770000457763672
338,TGLS,Basic Materials,Building Materials,NYSE,132.75,94,92,68,90,2150098944,72.66000366210938
339,PSN,Technology,Information Technology Services,NYSE,132.65,94,91,78,92,8259564032,107.20999908447266
340,LTH,Consumer Cyclical,Leisure,NYSE,132.46,94,94,84,28,3654587392,24.969999313354492
341,PHAT,Healthcare,Biotechnology,NASDAQ,132.44,94,98,74,57,694812800,15.75
342,KKR,Financial Services,Asset Management,NYSE,132.43,94,90,92,92,101859246080,134.9499969482422
343,NEXN,Communication Services,Advertising Agencies,NASDAQ,132.42,94,94,72,70,441106432,7.75
344,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,132.42,94,95,81,46,660787456,30.860000610351562
345,SAVA,Healthcare,Biotechnology,NASDAQ,132.4,94,89,9,49,936015680,25.0
346,TPL,Energy,Oil & Gas E&P,NYSE,132.39,94,86,91,71,16628063232,980.1500244140625
347,ONFO,Communication Services,Internet Content & Information,NASDAQ,132.37,94,77,96,10,6307639,1.0670000314712524
348,MCY,Financial Services,Insurance—Property & Casualty,NYSE,132.25,94,91,90,94,2833339136,65.12999725341797
349,VISL,Technology,Communication Equipment,NASDAQ,132.23,94,89,90,27,11630280,5.960000038146973
350,REE,Consumer Cyclical,Recreational Vehicles,NASDAQ,132.03,94,14,30,15,44176608,6.5
351,VRAX,Healthcare,Biotechnology,NASDAQ,131.84,94,98,68,2,4558467,1.7899999618530273
352,UPST,Financial Services,Credit Services,NASDAQ,131.75,94,86,60,20,2093253888,43.029998779296875
353,RVLV,Consumer Cyclical,Internet Retail,NYSE,131.69,94,89,53,78,1125290112,24.469999313354492
354,PGRU,Communication Services,Internet Content & Information,NYSE,131.66,94,95,93,36,841078848,6.610000133514404
355,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,131.56,94,88,87,86,3591427328,25.739999771118164
356,PWP,Financial Services,Capital Markets,NASDAQ,131.51,94,91,93,93,1369407360,20.6200008392334
357,GE,Industrials,Aerospace & Defense,NYSE,131.44,94,91,90,95,180577828864,189.27999877929688
358,MNTS,Industrials,Aerospace & Defense,NASDAQ,131.21,94,19,14,0,8046935,1.059999942779541
359,KARO,Technology,Software—Application,NASDAQ,131.19,94,91,83,75,1002087040,39.79999923706055
360,PIPR,Financial Services,Capital Markets,NYSE,131.14,94,92,93,82,3220285184,286.79998779296875
361,LE,Consumer Cyclical,Apparel Retail,NASDAQ,131.12,93,92,96,95,450680416,16.56999969482422
362,HTLF,Financial Services,Banks - Regional,NASDAQ,131.11,93,94,94,46,1832721536,56.790000915527344
363,COE,Consumer Defensive,Education & Training Services,NYSE MKT,131.0,93,98,96,32,52868228,13.600000381469727
364,BGNE,Healthcare,Biotechnology,NASDAQ,130.94,93,78,27,15,17191811072,240.39999389648438
365,SITM,Technology,Semiconductors,NASDAQ,130.88,93,86,94,10,2747553280,181.5500030517578
366,NGVC,Consumer Defensive,Grocery Stores,NYSE,130.87,93,95,95,84,478401984,26.43000030517578
367,ARM,Technology,Semiconductors,NASDAQ,130.82,93,81,97,89,182460383232,148.42999267578125
368,DBD,Technology,Software—Application,NYSE,130.81,93,93,91,79,1504170752,44.880001068115234
369,PRG,Industrials,Rental & Leasing Services,NYSE,130.65,93,90,56,59,1537015680,48.130001068115234
370,CAAS,Consumer Cyclical,Auto Parts,NASDAQ,130.59,93,67,31,39,116214944,4.349999904632568
371,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,130.57,93,95,95,92,236620688,8.130000114440918
372,TPG,Financial Services,Asset Management,NASDAQ,130.5,93,90,83,86,14616213504,59.869998931884766
373,FNGU,n/a,n/a,NYSE ARCA,130.39,93,91,98,96,n/a,440.57000732421875
374,RDNT,Healthcare,Diagnostics & Research,NASDAQ,130.39,93,94,95,92,4309426176,66.37999725341797
375,PRIM,Industrials,Engineering & Construction,NYSE,130.37,93,87,91,92,2960933632,61.22999954223633
376,SLVM,Basic Materials,Paper & Paper Products,NYSE,130.29,93,88,90,84,2891284480,81.80999755859375
377,CCLDO,Healthcare,Health Information Services,NASDAQ,130.28,93,75,54,9,n/a,12.45199966430664
378,BOF,Consumer Defensive,Packaged Foods,NASDAQ,130.23,93,80,5,21,6465000,1.590000033378601
379,HYMCL,Basic Materials,Gold,NASDAQ,130.16,93,68,80,11,n/a,0.029999999329447746
380,AVGO,Technology,Semiconductors,NASDAQ,130.03,93,91,93,91,839051444224,185.9499969482422
381,RCL,Consumer Cyclical,Travel Services,NYSE,130.02,93,85,93,90,38983225344,193.02999877929688
382,TPST,Healthcare,Biotechnology,NASDAQ,129.99,93,24,20,88,70428840,1.350000023841858
383,FENG,Communication Services,Internet Content & Information,NYSE,129.85,93,95,98,81,27865056,3.0799999237060547
384,IRS,Real Estate,Real Estate Services,NYSE,129.73,93,93,76,83,1023360000,12.170000076293945
385,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,129.65,93,96,98,99,211915792,5.28000020980835
386,MTEK,Technology,Electronic Components,NASDAQ,129.58,93,94,76,93,10084480,1.9950000047683716
387,K,Consumer Defensive,Packaged Foods,NYSE,129.56,93,93,44,54,20102778880,80.55999755859375
388,PSNYW,Consumer Cyclical,Auto Manufacturers,NASDAQ,129.54,93,96,7,5,1456652672,0.2784999907016754
389,CNK,Communication Services,Entertainment,NYSE,129.5,93,96,80,80,2416333568,27.350000381469727
390,TLSA,Healthcare,Biotechnology,NASDAQ,129.47,93,88,82,31,101503848,0.949999988079071
391,DUOL,Technology,Software—Application,NASDAQ,129.12,93,69,38,84,9134554112,291.9700012207031
392,CREX,Technology,Software - Application,NASDAQ,129.07,93,96,97,90,50875428,4.440000057220459
393,AVAV,Industrials,Aerospace & Defense,NASDAQ,129.03,93,78,86,89,6170440192,208.32000732421875
394,NKTR,Healthcare,Biotechnology,NASDAQ,128.96,93,95,97,98,209782800,1.2999999523162842
395,APGE,Healthcare,Biotechnology,NASDAQ,128.94,93,95,94,96,2050096768,54.25
396,NECB,Financial Services,Banks—Regional,NASDAQ,128.87,93,89,84,42,235468720,25.040000915527344
397,OPFI,Financial Services,Credit Services,NYSE,128.86,93,89,92,79,374000000,4.960000038146973
398,WVE,Healthcare,Biotechnology,NASDAQ,128.86,93,55,71,56,722513984,8.40999984741211
399,CLS,Technology,Electronic Components,NYSE,128.82,93,83,98,98,7053986816,58.099998474121094
400,SNDA,Healthcare,Medical Care Facilities,NYSE,128.73,93,97,98,99,333062208,23.079999923706055
401,OMIC,Healthcare,Medical Instruments & Supplies,NASDAQ,128.73,93,6,8,17,24450690,15.149999618530273
402,FEIM,Technology,Communication Equipment,NASDAQ,128.72,93,95,57,82,86429664,12.4399995803833
403,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,128.71,93,93,92,93,6354631680,139.13999938964844
404,VNO,Real Estate,REIT—Office,NYSE,128.71,93,90,80,81,5001083904,39.88999938964844
405,IOT,Technology,Software—Infrastructure,NYSE,128.66,93,93,82,77,16309366784,47.93000030517578
406,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,128.59,93,88,25,27,683092160,23.799999237060547
407,MPTI,Technology,Electronic Components,NYSE MKT,128.56,93,68,93,84,93752432,45.66999816894531
408,FINW,Financial Services,Banks—Regional,NASDAQ,128.53,93,92,69,37,129855032,15.880000114440918
409,AFRM,Technology,Software - Infrastructure,NASDAQ,128.46,93,79,85,94,9437586432,43.25
410,GNFT,Healthcare,Biotechnology,NASDAQ,128.45,93,53,75,58,208901456,5.550000190734863
411,BW,Industrials,Specialty Industrial Machinery,NYSE,128.4,93,16,83,4,132420768,2.430000066757202
412,IGIC,Financial Services,Insurance—Diversified,NASDAQ,128.38,93,91,87,89,680725760,19.18000030517578
413,BMTX,Technology,Software - Application,NYSE MKT,128.29,93,89,85,8,30975182,3.25
414,PAYO,Technology,Software—Infrastructure,NASDAQ,128.22,93,90,53,34,2016522112,7.739999771118164
415,ATMU,Industrials,Pollution & Treatment Controls,NYSE,128.17,93,90,74,89,2360639232,38.43000030517578
416,FUNC,Financial Services,Banks - Regional,NASDAQ,128.16,93,94,74,83,130313344,29.899999618530273
417,LPX,Industrials,Building Products & Equipment,NYSE,128.13,93,85,83,72,6352988160,106.7699966430664
418,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,128.12,93,93,93,98,552386048,13.319999694824219
419,JEF,Financial Services,Capital Markets,NYSE,128.05,93,92,91,79,9860045824,63.56999969482422
420,PRCT,Healthcare,Medical Devices,NASDAQ,127.99,92,96,95,91,3188300288,74.13999938964844
421,MYO,Healthcare,Medical Devices,NYSE MKT,127.97,92,95,99,98,93071160,3.880000114440918
422,FTDR,Consumer Cyclical,Personal Services,NASDAQ,127.9,92,92,70,38,2746775808,48.130001068115234
423,NRG,Utilities,Utilities—Independent Power Producers,NYSE,127.89,92,92,91,95,16661401600,88.55999755859375
424,IAG,Basic Materials,Gold,NYSE,127.71,92,97,90,92,2137743872,4.550000190734863
425,ANET,Technology,Computer Hardware,NYSE,127.54,92,90,93,87,106649968640,406.92999267578125
426,CXDO,Communication Services,Telecom Services,NASDAQ,127.49,92,92,92,97,87606120,5.050000190734863
427,AXR,Real Estate,Real Estate - Development,NYSE,127.41,92,56,49,82,93671184,29.600000381469727
428,NTGR,Technology,Communication Equipment,NASDAQ,127.39,92,68,66,49,428218752,20.649999618530273
429,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,127.33,92,96,27,98,12710352,2.200000047683716
430,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,127.17,92,94,90,81,9598002176,1276.4599609375
431,TATT,Industrials,Aerospace & Defense,NASDAQ,127.15,92,94,92,89,150918784,16.709999084472656
432,PNRG,Energy,Oil & Gas E&P,NASDAQ,127.15,92,82,71,56,186623904,159.33999633789062
433,MLI,Industrials,Metal Fabrication,NYSE,127.14,92,93,88,87,6268282368,72.25
434,LC,Financial Services,Credit Services,NYSE,127.14,92,91,88,52,917851200,11.880000114440918
435,MMM,Industrials,Conglomerates,NYSE,127.08,92,92,71,65,55762190336,135.00999450683594
436,RKT,Financial Services,Mortgage Finance,NYSE,126.89,92,94,91,77,28418390016,17.290000915527344
437,TPB,Consumer Defensive,Tobacco,NYSE,126.89,92,92,91,74,557021952,41.77000045776367
438,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,126.89,92,92,81,72,7120735744,159.0
439,MTZ,Industrials,Engineering & Construction,NYSE,126.84,92,80,83,72,8793661440,127.73999786376953
440,JXJT,Consumer Cyclical,Apparel Manufacturing,NASDAQ,126.82,92,91,22,12,6608877,1.909999966621399
441,XGN,Healthcare,Diagnostics & Research,NASDAQ,126.78,92,95,70,12,34573264,2.7200000286102295
442,DY,Industrials,Engineering & Construction,NYSE,126.78,92,92,94,90,4897549312,190.2100067138672
443,PJT,Financial Services,Capital Markets,NYSE,126.7,92,84,87,69,4205684224,141.77000427246094
444,ZIM,Industrials,Marine Shipping,NYSE,126.69,92,95,94,17,2471393536,18.610000610351562
445,ASPN,Industrials,Building Products & Equipment,NYSE,126.65,92,97,98,96,2276458240,22.700000762939453
446,RXT,Technology,Software—Infrastructure,NASDAQ,126.58,92,85,92,28,568581568,2.799999952316284
447,CPF,Financial Services,Banks - Regional,NYSE,126.51,92,93,87,69,551933312,27.979999542236328
448,SNAL,Communication Services,Electronic Gaming & Multimedia,NASDAQ,126.48,92,26,11,23,30911880,1.4600000381469727
449,CNX,Energy,Oil & Gas E&P,NYSE,126.28,92,76,75,84,3661022720,34.209999084472656
450,ROAD,Industrials,Engineering & Construction,NASDAQ,126.2,92,87,90,93,3090402816,70.97000122070312
451,SOUN,Technology,Software—Application,NASDAQ,126.1,92,93,98,96,1570140800,4.630000114440918
452,WAL,Financial Services,Banks—Regional,NYSE,126.04,92,91,90,68,6377628672,86.11000061035156
453,VRDN,Healthcare,Biotechnology,NASDAQ,125.99,92,88,28,21,779910976,22.770000457763672
454,EVER,Communication Services,Internet Content & Information,NASDAQ,125.97,92,96,98,98,663600512,19.690000534057617
455,DSGN,Healthcare,Biotechnology,NASDAQ,125.97,92,97,88,84,199992304,4.679999828338623
456,ORCL,Technology,Software—Infrastructure,NYSE,125.93,92,85,76,66,397544488960,178.2899932861328
457,MG,Industrials,Security & Protection Services,NYSE,125.91,92,93,73,85,241542608,11.149999618530273
458,VNOM,Energy,Oil & Gas Midstream,NASDAQ,125.84,92,90,80,89,6633830912,50.79999923706055
459,SKYW,Industrials,Airlines,NASDAQ,125.84,92,84,95,97,3060527104,87.3499984741211
460,EDN,Utilities,Utilities—Regulated Electric,NYSE,125.84,92,93,47,77,966840576,23.31999969482422
461,SMC,n/a,n/a,NYSE,125.73,92,97,96,96,n/a,35.880001068115234
462,USAS,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,125.71,92,35,36,26,71938496,0.38999998569488525
463,IDCC,Technology,Software—Application,NASDAQ,125.7,92,87,82,68,2967190016,147.7100067138672
464,LMNR,Consumer Defensive,Farm Products,NASDAQ,125.64,92,89,82,79,357158144,27.1200008392334
465,IBKR,Financial Services,Capital Markets,NASDAQ,125.62,92,78,83,87,50420838400,149.52999877929688
466,HMST,Financial Services,Banks—Regional,NASDAQ,125.53,92,96,90,81,198004800,15.050000190734863
467,GRBK,Consumer Cyclical,Residential Construction,NYSE,125.52,92,92,87,76,2598791680,77.94000244140625
468,TCOM,Consumer Cyclical,Travel Services,NASDAQ,125.5,92,69,70,90,33623267328,62.38999938964844
469,SMTC,Technology,Semiconductors,NASDAQ,125.49,92,96,87,92,2066969216,41.13999938964844
470,XTLB,Healthcare,Biotechnology,NASDAQ,125.47,92,98,96,98,11878951,2.190000057220459
471,ALSN,Consumer Cyclical,Auto Parts,NYSE,125.35,92,88,79,92,6584483840,99.30000305175781
472,TT,Industrials,Building Products & Equipment,NYSE,125.27,92,89,88,91,73582501888,399.7200012207031
473,FSFG,Financial Services,Banks—Regional,NASDAQ,125.27,92,94,80,34,112883824,23.829999923706055
474,TOL,Consumer Cyclical,Residential Construction,NYSE,125.26,92,90,88,92,12249224192,151.0800018310547
475,SPXC,Industrials,Building Products & Equipment,NYSE,125.21,92,90,95,92,6120468992,165.72000122070312
476,ENTX,Healthcare,Biotechnology,NASDAQ,125.18,92,96,94,99,75506976,1.7599999904632568
477,KGC,Basic Materials,Gold,NYSE,125.12,92,94,94,85,9239027712,9.420000076293945
478,HOV,Consumer Cyclical,Residential Construction,NYSE,125.1,92,91,94,89,853314688,194.83999633789062
479,EXK,Basic Materials,Other Precious Metals & Mining,NYSE,125.08,92,80,97,63,908473792,4.230000019073486
480,PSFE,Technology,Software—Infrastructure,NYSE,125.06,91,95,93,68,1074468480,21.530000686645508
481,ASTH,Healthcare,Medical Care Facilities,NASDAQ,124.92,91,90,89,61,1897170048,58.33000183105469
482,ARIS,Utilities,Utilities - Regulated Water,NYSE,124.91,91,92,94,95,828962880,17.079999923706055
483,TSM,Technology,Semiconductors,NYSE,124.9,91,90,94,89,872200536064,187.13999938964844
484,FLGC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,124.89,91,17,12,46,13072830,1.8200000524520874
485,PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,124.89,91,90,85,83,2385759744,143.5500030517578
486,ELUT,Healthcare,Medical Devices,NASDAQ,124.81,91,98,96,90,90006424,3.809999942779541
487,HUMA,Healthcare,Biotechnology,NASDAQ,124.78,91,91,99,87,706763520,5.385000228881836
488,SANG,Technology,Software—Infrastructure,NASDAQ,124.74,91,75,74,93,175997712,5.690000057220459
489,GNTA,Healthcare,Biotechnology,NASDAQ,124.72,91,41,19,17,58749824,5.611999988555908
490,CART,Consumer Cyclical,Internet Retail,NASDAQ,124.66,91,66,68,85,8957414400,43.9900016784668
491,RVMD,Healthcare,Biotechnology,NASDAQ,124.66,91,86,91,89,6223271936,49.4900016784668
492,CASI,Healthcare,Biotechnology,NASDAQ,124.62,91,98,98,12,35781740,6.050000190734863
493,GERN,Healthcare,Biotechnology,NASDAQ,124.58,91,96,96,96,2663166976,4.21999979019165
494,CLPR,Real Estate,REIT - Residential,NYSE,124.52,91,80,22,15,150077232,5.920000076293945
495,GDDY,Technology,Software - Infrastructure,NYSE,124.4,91,92,92,92,19314552832,161.2100067138672
496,PBI,Industrials,Integrated Freight & Logistics,NYSE,124.38,91,95,96,58,872910080,6.849999904632568
497,BRFH,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,124.21,91,97,99,13,37830144,2.690000057220459
498,PPC,Consumer Defensive,Packaged Foods,NASDAQ,124.2,91,92,85,91,8418584576,45.61000061035156
499,GLNG,Energy,Oil & Gas Midstream,NASDAQ,124.13,91,87,90,72,2974931200,38.20000076293945
500,MNDY,Technology,Software—Application,NASDAQ,124.1,91,84,84,76,11011791872,280.010009765625
501,BEKE,Real Estate,Real Estate Services,NYSE,124.09,91,34,47,28,19019407360,21.610000610351562
502,AUST,Basic Materials,Gold,NYSE MKT,123.92,91,44,81,92,10715651,1.2970000505447388
503,TRU,Industrials,Consulting Services,NYSE,123.88,91,88,64,43,14040813568,106.56999969482422
504,CIX,Industrials,Security & Protection Services,NYSE MKT,123.86,91,86,29,94,270903616,30.579999923706055
505,BHE,Technology,Electronic Components,NYSE,123.82,91,89,93,83,1439669248,43.68000030517578
506,ENVA,Financial Services,Credit Services,NYSE,123.78,91,90,81,74,1634150528,84.18000030517578
507,APOG,Industrials,Building Products & Equipment,NASDAQ,123.73,91,72,79,86,1368088960,77.87000274658203
508,RYAN,Financial Services,Insurance—Specialty,NYSE,123.7,91,83,75,75,14040697856,71.68000030517578
509,WLYB,Communication Services,Publishing,NYSE,123.69,91,72,64,56,1946249856,49.22999954223633
510,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,123.67,91,97,90,1,9512211,0.5669999718666077
511,CW,Industrials,Aerospace & Defense,NYSE,123.64,91,86,80,84,10670046208,344.57000732421875
512,JLL,Real Estate,Real Estate Services,NYSE,123.63,91,91,89,75,10063802368,261.0799865722656
513,PDM,Real Estate,REIT—Office,NYSE,123.59,91,93,81,37,919271232,9.880000114440918
514,CMCL,Basic Materials,Gold,NYSE MKT,123.59,91,85,52,25,194060432,15.449999809265137
515,VCTR,Financial Services,Asset Management,NASDAQ,123.58,91,85,89,92,3155254528,57.47999954223633
516,ELBM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,123.55,91,86,22,19,24852748,0.6240000128746033
517,SHAK,Consumer Cyclical,Restaurants,NYSE,123.51,91,84,68,93,3855798528,108.02999877929688
518,DSY,n/a,n/a,NASDAQ,123.35,91,31,0,53,107311336,4.239999771118164
519,CIEN,Technology,Communication Equipment,NYSE,123.35,91,64,64,35,6693778944,67.4800033569336
520,HIPO,Financial Services,Insurance—Specialty,NYSE,123.32,91,91,92,97,374018720,16.760000228881836
521,COGT,Healthcare,Biotechnology,NASDAQ,123.31,91,94,84,37,929415488,10.800000190734863
522,AAON,Industrials,Building Products & Equipment,NASDAQ,123.21,91,88,82,88,6627713536,109.4800033569336
523,GLDD,Industrials,Engineering & Construction,NASDAQ,123.19,91,72,72,61,593702400,11.619999885559082
524,AVPT,Technology,Software - Infrastructure,NASDAQ,123.19,91,93,90,83,1806577536,12.34000015258789
525,CHWY,Consumer Cyclical,Internet Retail,NYSE,123.14,91,93,88,14,11320583168,30.450000762939453
526,FOUR,Technology,Software—Infrastructure,NYSE,123.12,91,70,66,37,6044120576,93.51000213623047
527,HNNA,Financial Services,Asset Management,NASDAQ,123.1,91,95,61,59,54824916,9.819999694824219
528,KGS,Energy,Oil & Gas Equipment & Services,NYSE,123.07,91,83,87,89,2205976576,31.959999084472656
529,MI,Consumer Cyclical,Internet Retail,NYSE MKT,123.02,91,15,14,2,14275846,9.649999618530273
530,NUVL,Healthcare,Biotechnology,NASDAQ,122.94,91,83,88,84,5041831424,101.2699966430664
531,IBM,Technology,Information Technology Services,NYSE,122.93,91,87,70,86,156667740160,234.3000030517578
532,MWA,Industrials,Specialty Industrial Machinery,NYSE,122.92,91,87,86,75,2728091648,22.149999618530273
533,PAM,Utilities,Utilities—Independent Power Producers,NYSE,122.92,91,91,48,42,3400353024,63.790000915527344
534,CYD,Consumer Cyclical,Auto Parts,NYSE,122.88,91,90,39,40,369767616,12.279999732971191
