Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
540,PPC,Consumer Defensive,Packaged Foods,NASDAQ,116.0,91,90,89,73,8418584576.0,36.13999938964844
542,GNK,Industrials,Marine Shipping,NYSE,115.97,91,92,87,68,872136704.0,21.030000686645508
545,GVA,Industrials,Engineering & Construction,NYSE,115.94,91,89,83,86,2774896640.0,62.459999084472656
546,HCC,Basic Materials,Coking Coal,NYSE,115.92,91,89,82,92,3407913728.0,66.45999908447266
547,NU,Financial Services,Banks—Regional,NYSE,115.88,91,90,96,91,55890935808.0,12.079999923706056
548,SOC,Energy,Oil & Gas Drilling,NYSE,115.87,91,75,48,54,914527744.0,14.479999542236328
551,LRN,Consumer Defensive,Education & Training Services,NYSE,115.72,90,89,88,92,3005350656.0,69.37999725341797
553,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,115.69,90,88,72,92,1302677632.0,72.19000244140625
554,JILL,Consumer Cyclical,Apparel Retail,NYSE,115.69,90,83,79,50,396840672.0,34.65999984741211
555,BELFA,Technology,Electronic Components,NASDAQ,115.54,90,90,89,95,863929984.0,80.69999694824219
557,ACIW,Technology,Software - Infrastructure,NASDAQ,115.49,90,88,79,83,3797948928.0,36.52000045776367
558,NHC,Healthcare,Medical Care Facilities,NYSE MKT,115.45,90,82,83,93,1629904128.0,103.36000061035156
561,IP,Consumer Cyclical,Packaging & Containers,NYSE,115.33,90,82,76,54,16064105472.0,46.54999923706055
562,CASY,Consumer Cyclical,Specialty Retail,NASDAQ,115.29,90,80,82,62,13949191168.0,368.4100036621094
563,UTHR,Healthcare,Biotechnology,NASDAQ,115.25,90,78,61,25,12211878912.0,308.9800109863281
564,CECO,Industrials,Pollution & Treatment Controls,NASDAQ,115.17,90,93,87,91,845439104.0,24.5
566,PTGX,Healthcare,Biotechnology,NASDAQ,115.1,90,88,82,87,1911472000.0,31.43000030517578
567,AR,Energy,Oil & Gas E&P,NYSE,115.09,90,86,75,22,10194469888.0,32.470001220703125
568,ROAD,Industrials,Engineering & Construction,NASDAQ,115.08,90,91,92,89,3090402816.0,56.93000030517578
570,STCN,Communication Services,Advertising Agencies,NASDAQ,114.92,90,85,40,22,74080816.0,12.489999771118164
571,ASMB,Healthcare,Biotechnology,NASDAQ,114.9,90,89,76,17,91750976.0,15.300000190734863
572,LII,Industrials,Building Products & Equipment,NYSE,114.86,90,84,88,91,19608436736.0,543.5499877929688
573,MEDP,Healthcare,Diagnostics & Research,NASDAQ,114.85,90,88,93,88,12485999616.0,400.6300048828125
574,CCJ,Energy,Uranium,NYSE,114.85,90,90,76,89,22783049728.0,52.220001220703125
575,BGC,Financial Services,Capital Markets,NASDAQ,114.8,90,91,90,90,3998595328.0,8.199999809265137
576,AROC,Energy,Oil & Gas Equipment & Services,NYSE,114.76,90,92,94,92,2983499776.0,18.989999771118164
577,DPZ,Consumer Cyclical,Restaurants,NYSE,114.76,90,87,83,69,18613471232.0,525.0
578,CNM,Industrials,Industrial Distribution,NYSE,114.7,90,95,96,94,10419460096.0,51.13999938964844
579,ETN,Industrials,Specialty Industrial Machinery,NYSE,114.65,90,91,91,82,131000614912.0,323.239990234375
581,HTLF,Financial Services,Banks - Regional,NASDAQ,114.54,90,91,42,70,1832721536.0,42.88999938964844
582,MEG,Industrials,Waste Management,NYSE,114.54,90,90,66,26,1664525824.0,47.34999847412109
583,BCS,Financial Services,Banks - Diversified,NYSE,114.52,90,91,83,48,39232618496.0,10.720000267028809
584,IRM,Real Estate,REIT—Specialty,NYSE,114.52,90,85,85,82,26000896000.0,88.83000183105469
585,TDG,Industrials,Aerospace & Defense,NYSE,114.47,90,87,88,82,73081241600.0,1329.6700439453125
586,TTMI,Technology,Electronic Components,NASDAQ,114.4,90,82,62,71,1872678400.0,19.01000022888184
587,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,114.35,90,85,87,55,2126294272.0,47.90999984741211
588,WAB,Industrials,Railroads,NYSE,114.35,90,90,83,74,28881278976.0,161.60000610351562
590,ULH,Industrials,Trucking,NASDAQ,114.32,90,93,84,41,1085588608.0,39.4900016784668
593,FLEX,Technology,Electronic Components,NASDAQ,114.24,90,86,90,77,12699888640.0,30.61000061035156
596,IGIC,Financial Services,Insurance—Diversified,NASDAQ,114.02,90,85,80,89,680725760.0,14.630000114440918
597,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,113.97,90,87,84,88,4174777088.0,262.7200012207031
598,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,113.9,90,90,74,91,3808702208.0,66.62000274658203
600,NVT,Industrials,Electrical Equipment & Parts,NYSE,113.76,90,92,89,79,13241676800.0,78.31999969482422
603,HCP,Technology,Software - Infrastructure,NASDAQ,113.65,90,87,60,32,6747003392.0,33.279998779296875
604,TNP,Energy,Oil & Gas Midstream,NYSE,113.64,90,91,83,77,914378560.0,28.030000686645508
608,WLFC,Industrials,Rental & Leasing Services,NASDAQ,113.45,90,90,50,40,410781888.0,60.630001068115234
610,MGNI,Communication Services,Advertising Agencies,NASDAQ,113.23,89,76,58,49,1866519936.0,13.06999969482422
611,DTM,Energy,Oil & Gas Midstream,NYSE,113.19,89,82,73,54,6672366592.0,69.44999694824219
612,COOP,Financial Services,Mortgage Finance,NASDAQ,113.16,89,89,90,88,5296766464.0,81.66000366210938
614,UFPT,Healthcare,Medical Devices,NASDAQ,113.07,89,90,90,74,1922454912.0,257.2099914550781
615,EGO,Basic Materials,Gold,NYSE,113.04,89,93,78,89,3030966272.0,15.300000190734863
616,ONON,Consumer Cyclical,Footwear & Accessories,NYSE,113.02,89,79,73,60,13484081152.0,41.72999954223633
617,RCL,Consumer Cyclical,Travel Services,NYSE,113.0,89,90,90,95,38983225344.0,150.2100067138672
618,GRMN,Technology,Scientific & Technical Instruments,NYSE,112.95,89,91,86,82,30870775808.0,159.9600067138672
619,PIPR,Financial Services,Capital Markets,NYSE,112.9,89,88,84,82,3220285184.0,215.6300048828125
622,EQH,Financial Services,Insurance—Diversified,NYSE,112.76,89,88,86,78,13019556864.0,41.04999923706055
623,TCOM,Consumer Cyclical,Travel Services,NASDAQ,112.74,89,89,82,29,33623267328.0,49.97999954223633
624,DRS,Industrials,Aerospace & Defense,NASDAQ,112.72,89,84,84,84,6870637568.0,25.190000534057617
625,HALO,Healthcare,Biotechnology,NASDAQ,112.72,89,69,61,24,6398064128.0,50.86000061035156
626,XOMA,Healthcare,Biotechnology,NASDAQ,112.72,89,88,85,57,271063008.0,25.799999237060547
628,BSX,Healthcare,Medical Devices,NYSE,112.66,89,84,80,56,112189431808.0,77.0
629,PGR,Financial Services,Insurance—Property & Casualty,NYSE,112.66,89,85,89,65,123429109760.0,210.8500061035156
630,MTX,Basic Materials,Specialty Chemicals,NYSE,112.64,89,83,78,78,2722393088.0,83.8499984741211
631,MATX,Industrials,Marine Shipping,NYSE,112.64,89,79,84,91,4108042752.0,123.0
632,TK,Energy,Oil & Gas Midstream,NYSE,112.64,89,87,60,81,846199168.0,8.779999732971191
635,ITRI,Technology,Scientific & Technical Instruments,NASDAQ,112.58,89,92,87,83,4718126592.0,98.47000122070312
636,TIGO,Communication Services,Telecom Services,NASDAQ,112.57,89,90,69,72,4190682112.0,22.979999542236328
637,MRNA,Healthcare,Biotechnology,NASDAQ,112.48,89,89,43,16,51074396160.0,134.39999389648438
638,IBKR,Financial Services,Capital Markets,NASDAQ,112.48,89,89,85,35,50420838400.0,120.25
639,ETRN,Energy,Oil & Gas Midstream,NYSE,112.46,89,94,90,87,5841834496.0,13.210000038146973
644,SKX,Consumer Cyclical,Footwear & Accessories,NYSE,112.2,89,79,66,85,11158144000.0,73.08000183105469
646,WT,Financial Services,Asset Management,NYSE,112.03,89,87,85,46,1460479488.0,9.869999885559082
648,ELVN,Healthcare,Biotechnology,NASDAQ,111.99,89,91,54,88,962841216.0,21.040000915527344
649,GOOG,Communication Services,Internet Content & Information,NASDAQ,111.97,89,84,73,79,2171393671168.0,177.7100067138672
650,GOOGL,Communication Services,Internet Content & Information,NASDAQ,111.93,89,84,73,79,2171396161536.0,176.3000030517578
652,KARO,Technology,Software—Application,NASDAQ,111.91,89,79,63,66,1002087040.0,32.130001068115234
653,SCCO,Basic Materials,Copper,NYSE,111.9,89,94,87,80,84372660224.0,110.54000091552734
655,PRDO,Consumer Defensive,Education & Training Services,NASDAQ,111.77,89,92,72,77,1351413632.0,20.549999237060547
656,MCK,Healthcare,Medical Distribution,NYSE,111.63,89,77,81,63,78372454400.0,603.239990234375
657,RVMD,Healthcare,Biotechnology,NASDAQ,111.57,89,91,73,69,6223271936.0,37.540000915527344
658,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,111.55,89,86,68,51,1876269440.0,80.58999633789062
659,WES,Energy,Oil & Gas Midstream,NYSE,111.53,89,83,83,48,14957102080.0,38.400001525878906
660,GLNG,Energy,Oil & Gas Midstream,NASDAQ,111.52,89,81,61,50,2974931200.0,28.979999542236328
661,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,111.5,89,77,39,19,415091680.0,13.050000190734863
666,AORT,Healthcare,Medical Devices,NYSE,111.31,89,88,83,81,967820736.0,23.100000381469727
667,EVR,Financial Services,Capital Markets,NYSE,111.24,89,89,89,89,7879705600.0,201.25999450683597
669,RAND,Financial Services,Asset Management,NASDAQ,111.18,89,71,57,45,41296320.0,16.290000915527344
670,GRND,Technology,Software - Application,NYSE,111.04,89,88,92,93,1742705920.0,9.699999809265137
672,YMM,Technology,Software—Application,NYSE,110.99,88,89,57,29,9171227648.0,8.859999656677246
674,RGA,Financial Services,Insurance—Reinsurance,NYSE,110.97,88,86,85,66,13578810368.0,207.66000366210935
675,SNX,Technology,Electronics & Computer Distribution,NYSE,110.96,88,84,50,62,11154067456.0,131.10000610351562
676,CW,Industrials,Aerospace & Defense,NYSE,110.93,88,87,82,74,10670046208.0,276.20001220703125
677,BROS,Consumer Cyclical,Restaurants,NYSE,110.92,88,81,74,73,7021604352.0,38.4900016784668
678,OLED,Technology,Electronic Components,NASDAQ,110.86,88,48,46,88,9930510336.0,207.1199951171875
679,HPE,Technology,Communication Equipment,NYSE,110.79,88,71,58,45,28384792576.0,21.479999542236328
681,VSEC,Industrials,Aerospace & Defense,NASDAQ,110.74,88,84,89,85,1545352704.0,83.27999877929688
685,ESI,Basic Materials,Specialty Chemicals,NYSE,110.53,88,70,77,77,6741482496.0,27.309999465942383
687,LOGI,Technology,Computer Hardware,NASDAQ,110.5,88,74,85,93,15198628864.0,97.16999816894533
688,DAKT,Technology,Electronic Components,NASDAQ,110.5,88,88,85,92,486658080.0,10.989999771118164
692,NRP,Energy,Thermal Coal,NYSE,110.42,88,86,89,93,1205289344.0,92.47000122070312
693,KB,Financial Services,Banks—Regional,NYSE,110.42,88,88,88,43,21525770240.0,57.5
694,BWIN,Financial Services,Insurance Brokers,NASDAQ,110.4,88,91,68,42,2213762816.0,33.439998626708984
695,AER,Industrials,Rental & Leasing Services,NYSE,110.39,88,86,86,77,18307059712.0,92.0500030517578
697,IOR,Financial Services,Mortgage Finance,NYSE MKT,110.29,88,81,68,37,67615064.0,16.579999923706055
698,BFH,Financial Services,Credit Services,NYSE,110.27,88,83,67,42,2025026944.0,44.02999877929688
700,EPAC,Industrials,Specialty Industrial Machinery,NYSE,110.22,88,85,77,75,2090929920.0,38.560001373291016
701,SIMO,Technology,Semiconductors,NASDAQ,110.19,88,84,79,39,2858894080.0,83.2699966430664
702,ALTR,Technology,Software - Infrastructure,NASDAQ,110.16,88,74,70,87,8170437120.0,96.37000274658205
706,DGP,,,NYSE ARCA,110.11,88,89,67,65,,55.220001220703125
708,BBSI,Industrials,Staffing & Employment Services,NASDAQ,110.02,88,78,83,84,876483072.0,135.27000427246094
709,TWN,Financial Services,Asset Management,NYSE,110.01,88,75,82,75,292780736.0,43.77000045776367
710,WFRD,Energy,Oil & Gas Equipment & Services,NASDAQ,110.01,88,89,92,91,8507821568.0,116.20999908447266
711,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,109.96,88,86,79,94,9598002176.0,977.8900146484376
712,FUN,Consumer Cyclical,Leisure,NYSE,109.92,88,62,48,33,2659486976.0,50.90999984741211
713,ASX,Technology,Semiconductors,NYSE,109.89,88,82,87,84,25788012544.0,11.739999771118164
714,MTSI,Technology,Semiconductors,NASDAQ,109.86,88,84,79,85,7728385536.0,105.0
715,KRYS,Healthcare,Biotechnology,NASDAQ,109.83,88,90,92,83,4940603392.0,171.2100067138672
716,ARLP,Energy,Thermal Coal,NASDAQ,109.81,88,76,57,46,3068365312.0,24.1299991607666
717,BCO,Industrials,Security & Protection Services,NYSE,109.75,88,85,73,86,4528454656.0,102.4000015258789
718,VEON,Communication Services,Telecom Services,NASDAQ,109.69,88,79,74,64,1977555200.0,26.309999465942383
720,WRBY,Healthcare,Medical Instruments & Supplies,NYSE,109.64,88,86,55,64,2005202048.0,15.649999618530272
721,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,109.63,88,65,23,23,5623330816.0,81.4800033569336
723,PWP,Financial Services,Capital Markets,NASDAQ,109.6,88,91,88,85,1369407360.0,14.40999984741211
726,TROX,Basic Materials,Chemicals,NYSE,109.54,88,91,83,61,3079439104.0,18.190000534057617
729,UZD,,,NYSE,109.45,88,71,73,68,,22.5
731,CLH,Industrials,Waste Management,NYSE,109.42,88,82,79,74,12240031744.0,225.66000366210935
733,SII,Financial Services,Asset Management,NYSE,109.32,87,88,56,47,1047553792.0,42.63999938964844
734,ACGL,Financial Services,Insurance - Diversified,NASDAQ,109.31,87,80,79,36,37849796608.0,102.4499969482422
736,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,109.26,87,75,82,70,154297106432.0,432.5499877929688
737,CACI,Technology,Information Technology Services,NYSE,109.22,87,81,73,41,9629146112.0,430.6799926757813
741,CTAS,Industrials,Specialty Business Services,NASDAQ,109.16,87,82,78,80,72141209600.0,706.510009765625
743,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,109.08,87,86,90,56,2018039680.0,81.30999755859375
746,GM,Consumer Cyclical,Auto Manufacturers,NYSE,109.06,87,85,79,45,54100099072.0,47.77000045776367
749,AEM,Basic Materials,Gold,NYSE,108.94,87,90,60,68,32214157312.0,66.06999969482422
750,GMED,Healthcare,Medical Devices,NYSE,108.9,87,79,33,27,9051518976.0,67.0
752,ACR,Real Estate,REIT - Mortgage,NYSE,108.83,87,90,88,65,102189840.0,12.949999809265137
754,HEI,Industrials,Aerospace & Defense,NYSE,108.77,87,73,62,54,27616720896.0,226.4600067138672
757,HIG,Financial Services,Insurance—Property & Casualty,NYSE,108.77,87,82,88,61,30317846528.0,103.69000244140624
758,HRB,Consumer Cyclical,Personal Services,NYSE,108.76,87,86,77,84,7409042944.0,53.0
759,BZ,Communication Services,Internet Content & Information,NASDAQ,108.76,87,88,67,33,9028927488.0,20.770000457763672
761,VEL,Financial Services,Mortgage Finance,NYSE,108.74,87,88,89,93,601331136.0,18.350000381469727
762,GS,Financial Services,Capital Markets,NYSE,108.73,87,87,75,71,147504250880.0,458.0499877929688
764,EURN,Energy,Oil & Gas Midstream,NYSE,108.72,87,82,45,69,3047264512.0,15.81999969482422
766,DB,Financial Services,Banks—Regional,NYSE,108.68,87,89,87,82,31177355264.0,15.800000190734863
767,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,108.67,87,91,96,90,330652416.0,13.300000190734863
769,HPQ,Technology,Computer Hardware,NYSE,108.62,87,64,52,62,35962081280.0,36.2400016784668
774,HLT,Consumer Cyclical,Lodging,NYSE,108.3,87,76,87,81,54009937920.0,217.80999755859372
777,SMFG,Financial Services,Banks—Diversified,NYSE,108.24,87,85,84,50,86507257856.0,12.619999885559082
779,SBLK,Industrials,Marine Shipping,NASDAQ,108.21,87,87,81,60,2700734976.0,24.770000457763672
780,GLW,Technology,Electronic Components,NYSE,108.16,87,73,49,29,34444648448.0,39.84999847412109
782,BJ,Consumer Defensive,Discount Stores,NYSE,108.13,87,73,59,30,11945137152.0,88.55999755859375
783,AGYS,Technology,Software - Application,NASDAQ,108.12,87,84,48,72,2550769920.0,94.80999755859376
784,GHRS,Healthcare,Biotechnology,NASDAQ,108.12,87,92,89,6,622256064.0,11.630000114440918
786,IIPR,Real Estate,REIT - Industrial,NYSE,108.03,87,90,82,86,3073433856.0,108.69000244140624
787,PWR,Industrials,Engineering & Construction,NYSE,108.0,87,86,85,77,41164308480.0,273.9700012207031
791,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,107.85,87,86,85,71,9216686080.0,131.97000122070312
792,CION,Financial Services,Asset Management,NYSE,107.82,87,80,58,75,662065856.0,12.4399995803833
793,GEL,Energy,Oil & Gas Midstream,NYSE,107.79,86,82,44,73,1606727680.0,13.31999969482422
794,FYBR,Communication Services,Telecom Services,NASDAQ,107.76,86,89,74,86,6246111744.0,24.90999984741211
795,BAC,Financial Services,Banks - Diversified,NYSE,107.76,86,84,80,71,312736612352.0,39.9900016784668
796,PHG,Healthcare,Medical Devices,NYSE,107.75,86,84,36,80,24200157184.0,26.21999931335449
797,FIS,Technology,Information Technology Services,NYSE,107.7,86,86,84,55,42859143168.0,76.4800033569336
798,YPF,Energy,Oil & Gas Integrated,NYSE,107.68,86,93,90,91,11861810176.0,20.76000022888184
800,IFF,Basic Materials,Specialty Chemicals,NYSE,107.57,86,83,55,45,24549445632.0,96.16999816894533
803,OWL,Financial Services,Asset Management,NYSE,107.53,86,90,90,84,25458853888.0,17.760000228881836
806,CHEF,Consumer Defensive,Food Distribution,NASDAQ,107.45,86,77,81,53,1543937408.0,38.900001525878906
807,TPB,Consumer Defensive,Tobacco,NYSE,107.44,86,90,77,71,557021952.0,32.33000183105469
809,EVBG,Technology,Software—Application,NASDAQ,107.43,86,88,86,27,1444075264.0,34.70000076293945
810,UZF,,,NYSE,107.4,86,67,71,59,,20.71999931335449
811,ALL,Financial Services,Insurance - Property & Casualty,NYSE,107.4,86,83,89,74,42242236416.0,162.58999633789062
812,UZE,,,NYSE,107.39,86,66,69,60,,20.82999992370605
814,JYNT,Healthcare,Medical Care Facilities,NASDAQ,107.24,86,93,71,16,209185392.0,13.93000030517578
817,APO,Financial Services,Asset Management,NYSE,107.18,86,83,90,80,66755551232.0,118.43000030517578
818,IIF,Financial Services,Asset Management,NYSE,107.14,86,74,70,69,256330848.0,25.790000915527344
820,MTZ,Industrials,Engineering & Construction,NYSE,107.1,86,90,63,20,8793661440.0,109.1999969482422
822,PSN,Technology,Information Technology Services,NYSE,107.07,86,80,92,80,8259564032.0,78.62999725341797
823,AXS,Financial Services,Insurance - Specialty,NYSE,107.07,86,81,74,34,5995621376.0,71.63999938964844
824,MSI,Technology,Communication Equipment,NYSE,107.06,86,75,76,64,63979495424.0,384.6000061035156
825,PJT,Financial Services,Capital Markets,NYSE,107.01,86,79,67,86,4205684224.0,106.98999786376952
827,SFL,Industrials,Marine Shipping,NYSE,106.99,86,87,85,74,1827385216.0,13.5
828,ADUS,Healthcare,Medical Care Facilities,NASDAQ,106.94,86,78,58,40,1952976896.0,116.9000015258789
830,QRTEP,Consumer Cyclical,Internet Retail,NASDAQ,106.89,86,89,92,86,,43.5
831,STRA,Consumer Defensive,Education & Training Services,NASDAQ,106.89,86,86,78,76,2718747136.0,108.20999908447266
832,SM,Energy,Oil & Gas E&P,NYSE,106.89,86,86,91,69,5551636992.0,48.25
835,AA,Basic Materials,Aluminum,NYSE,106.86,86,92,36,42,6731741696.0,38.97999954223633
836,SIX,Consumer Cyclical,Leisure,NYSE,106.85,86,60,48,33,2694964224.0,31.399999618530277
837,MLI,Industrials,Metal Fabrication,NYSE,106.84,86,88,83,84,6268282368.0,55.43999862670898
841,ADX,Financial Services,Asset Management,NYSE,106.78,86,74,77,72,2655439360.0,21.479999542236328
842,DVA,Healthcare,Medical Care Facilities,NYSE,106.77,86,82,89,71,12472186880.0,140.24000549316406
843,QRHC,Industrials,Waste Management,NASDAQ,106.76,86,88,81,57,175404832.0,8.670000076293945
844,QFIN,Financial Services,Credit Services,NASDAQ,106.72,86,87,72,23,3070924288.0,19.649999618530277
845,AMZN,Consumer Cyclical,Internet Retail,NASDAQ,106.71,86,80,88,88,1902430519296.0,186.1000061035156
847,VRRM,Industrials,Infrastructure Operations,NASDAQ,106.68,86,87,80,86,4326319104.0,26.799999237060547
848,SEM,Healthcare,Medical Care Facilities,NYSE,106.67,86,84,66,24,4431490560.0,33.72999954223633
849,TTEK,Industrials,Engineering & Construction,NASDAQ,106.66,86,85,67,56,10967481344.0,209.2100067138672
850,SENEB,Consumer Defensive,Packaged Foods,NASDAQ,106.63,86,78,33,34,404910432.0,57.40999984741211
851,CGBD,Financial Services,Asset Management,NASDAQ,106.62,86,83,73,63,906688960.0,18.010000228881836
852,ALLY,Financial Services,Credit Services,NYSE,106.59,86,86,88,87,12174438400.0,39.9900016784668
855,BAH,Industrials,Consulting Services,NYSE,106.56,85,81,85,75,19917484032.0,154.4499969482422
856,IMPPP,Energy,Oil & Gas Midstream,NASDAQ,106.55,85,80,81,56,,25.0
857,WMS,Industrials,Building Products & Equipment,NYSE,106.53,85,89,91,90,12596632576.0,169.69000244140625
858,LPX,Industrials,Building Products & Equipment,NYSE,106.5,85,90,84,74,6352988160.0,86.62999725341797
860,SLCA,Energy,Oil & Gas Equipment & Services,NYSE,106.45,85,86,51,22,1203275904.0,15.399999618530272
861,BRO,Financial Services,Insurance Brokers,NYSE,106.43,85,74,83,58,26359861248.0,92.88999938964844
863,KRT,Consumer Cyclical,Packaging & Containers,NASDAQ,106.42,85,85,91,92,571684544.0,28.6200008392334
864,VRTX,Healthcare,Biotechnology,NASDAQ,106.41,85,71,68,77,124711845888.0,471.3800048828125
865,CBT,Basic Materials,Specialty Chemicals,NYSE,106.41,85,85,76,78,5396515840.0,95.4800033569336
867,GBX,Industrials,Railroads,NYSE,106.36,85,84,86,72,1597637760.0,50.59999847412109
868,XYL,Industrials,Specialty Industrial Machinery,NYSE,106.35,85,85,78,65,33760745472.0,139.22999572753906
869,SYF,Financial Services,Credit Services,NYSE,106.32,85,86,81,77,17804460032.0,44.93000030517578
870,HTGC,Financial Services,Asset Management,NYSE,106.3,85,79,83,77,3173803776.0,19.799999237060547
871,TSEM,Technology,Semiconductors,NASDAQ,106.29,85,64,45,26,4333829632.0,39.119998931884766
874,MFC,Financial Services,Insurance—Life,NYSE,106.16,85,84,80,77,45727088640.0,25.739999771118164
877,AXP,Financial Services,Credit Services,NYSE,106.14,85,88,86,73,164943364096.0,230.2100067138672
879,ECL,Basic Materials,Specialty Chemicals,NYSE,106.09,85,77,81,74,69476319232.0,243.88999938964844
880,BKNG,Consumer Cyclical,Travel Services,NASDAQ,106.07,85,70,76,86,134800064512.0,3972.080078125
881,SCSC,Technology,Electronics & Computer Distribution,NASDAQ,106.03,85,91,82,85,1088934400.0,44.15999984741211
882,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,105.95,85,88,59,32,919533184.0,20.82999992370605
884,BBY,Consumer Cyclical,Specialty Retail,NYSE,105.87,85,42,60,49,20197300224.0,92.37000274658205
885,FANG,Energy,Oil & Gas E&P,NASDAQ,105.87,85,83,89,65,33683830784.0,192.72999572753903
888,ADI,Technology,Semiconductors,NASDAQ,105.8,85,71,44,62,116799561728.0,229.50999450683597
889,PEBK,Financial Services,Banks—Regional,NASDAQ,105.78,85,87,66,82,154603888.0,29.190000534057617
891,LFMDP,Healthcare,Health Information Services,NASDAQ,105.76,85,75,87,77,,22.75
892,CAKE,Consumer Cyclical,Restaurants,NASDAQ,105.71,85,66,51,64,2015914368.0,40.43999862670898
893,JLL,Real Estate,Real Estate Services,NYSE,105.7,85,76,76,82,10063802368.0,209.8500061035156
894,KYN,Financial Services,Asset Management,NYSE,105.65,85,76,77,52,1728467712.0,10.359999656677246
895,EMO,Financial Services,Asset Management,NYSE,105.56,85,86,87,73,544738944.0,40.33000183105469
897,WSO,Industrials,Industrial Distribution,NYSE,105.52,85,86,73,83,18568177664.0,481.2900085449219
898,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,105.52,85,80,74,64,2935516416.0,66.5999984741211
899,GD,Industrials,Aerospace & Defense,NYSE,105.43,85,78,77,66,81760468992.0,299.6300048828125
900,WMT,Consumer Defensive,Discount Stores,NYSE,105.42,85,75,71,42,539683520512.0,68.01000213623047
901,NXPI,Technology,Semiconductors,NASDAQ,105.4,85,85,74,80,69392637952.0,264.67999267578125
902,CEPU,Utilities,Utilities - Regulated Electric,NYSE,105.38,85,90,90,94,1961313024.0,9.210000038146973
903,VHI,Basic Materials,Chemicals,NYSE,105.38,85,90,64,43,553888832.0,17.979999542236328
904,MLP,Real Estate,Real Estate Services,NYSE,105.35,85,91,92,84,392415712.0,20.030000686645508
905,AGI,Basic Materials,Gold,NYSE,105.34,85,90,58,76,6162490368.0,15.890000343322754
906,TSCO,Consumer Cyclical,Specialty Retail,NASDAQ,105.32,85,83,76,34,29498972160.0,280.2300109863281
907,HLNE,Financial Services,Asset Management,NASDAQ,105.32,85,81,76,91,6516170752.0,117.86000061035156
908,SLVO,,,NASDAQ,105.3,85,77,51,47,,84.58000183105469
910,MAIN,Financial Services,Asset Management,NYSE,105.22,85,77,73,67,4264350976.0,49.7599983215332
911,UHS,Healthcare,Medical Care Facilities,NYSE,105.18,85,79,81,64,12644933632.0,188.67999267578125
913,AMAL,Financial Services,Banks - Regional,NASDAQ,105.12,85,83,71,92,762184256.0,25.049999237060547
914,RPAY,Technology,Software—Infrastructure,NASDAQ,105.11,84,81,89,66,1045424000.0,10.6899995803833
916,MAG,Basic Materials,Silver,NYSE MKT,105.09,84,89,21,25,1253187456.0,12.460000038146973
917,CL,Consumer Defensive,Household & Personal Products,NYSE,105.08,84,76,73,50,79590981632.0,96.9499969482422
918,WFC,Financial Services,Banks—Diversified,NYSE,105.06,84,86,86,76,201962520576.0,58.959999084472656
919,IR,Industrials,Specialty Industrial Machinery,NYSE,105.03,84,83,89,82,38176743424.0,93.18000030517578
922,TILE,Industrials,Building Products & Equipment,NASDAQ,104.83,84,92,94,88,880048704.0,14.609999656677246
923,PHIN,Consumer Cyclical,Auto Parts,NYSE,104.83,84,89,74,51,1870262016.0,40.31999969482422
924,NBXG,,,NYSE,104.81,84,71,71,68,1013660544.0,12.770000457763672
925,ATI,Industrials,Metal Fabrication,NYSE,104.81,84,88,73,70,6869143040.0,54.470001220703125
926,TTD,Technology,Software—Application,NASDAQ,104.8,84,81,78,67,45317619712.0,97.27999877929688
927,EOS,Financial Services,Asset Management,NYSE,104.8,84,73,75,66,1135593600.0,21.700000762939453
928,SAP,Technology,Software—Application,NYSE,104.79,84,80,89,81,220642000896.0,191.47000122070312
929,CTR,Financial Services,Asset Management,NYSE,104.75,84,85,87,76,293310080.0,40.95000076293945
930,NSIT,Technology,Electronics & Computer Distribution,NASDAQ,104.73,84,84,71,85,6674915840.0,203.30999755859372
931,KFY,Industrials,Staffing & Employment Services,NYSE,104.7,84,77,77,73,3458948864.0,68.04000091552734
932,NRIM,Financial Services,Banks—Regional,NASDAQ,104.7,84,79,55,88,306821568.0,54.63999938964844
933,FTI,Energy,Oil & Gas Equipment & Services,NYSE,104.69,84,89,90,81,10619199488.0,24.709999084472656
935,TJX,Consumer Cyclical,Apparel Retail,NYSE,104.63,84,56,69,61,121287696384.0,110.37999725341795
936,ORCL,Technology,Software—Infrastructure,NYSE,104.61,84,64,76,52,397544488960.0,142.91000366210938
937,ALKT,Technology,Software - Application,NASDAQ,104.6,84,89,86,94,2430086400.0,25.030000686645508
938,WTTR,Basic Materials,Specialty Chemicals,NYSE,104.58,84,84,79,30,1273590400.0,10.140000343322754
